osmid,name,highway,oneway,reversed,length,geometry,ref
322657260,Nguyễn Chí Thanh,residential,False,False,74.881,"LINESTRING (103.0148504 21.3906007, 103.0147631 21.3899322)",
322657261,,living_street,False,True,48.232,"LINESTRING (103.0148504 21.3906007, 103.0143848 21.3906149)",
322657260,Nguyễn Chí Thanh,residential,False,True,74.881,"LINESTRING (103.0147631 21.3899322, 103.0148504 21.3906007)",
322657262,,living_street,False,False,50.365,"LINESTRING (103.0147631 21.3899322, 103.0142771 21.3899127)",
322657260,Nguyễn Chí Thanh,residential,False,False,124.20800000000001,"LINESTRING (103.0147631 21.3899322, 103.0146798 21.389295, 103.0146351 21.3888459, 103.0146327 21.3888219)",
454564675,,living_street,False,False,87.632,"LINESTRING (103.0147631 21.3899322, 103.0154632 21.3898356, 103.0155992 21.3898105)",
322657258,,living_street,False,True,78.873,"LINESTRING (103.0143848 21.3906149, 103.0142771 21.3899127)",
322657261,,living_street,False,False,48.232,"LINESTRING (103.0143848 21.3906149, 103.0148504 21.3906007)",
322657258,,living_street,False,False,306.002,"LINESTRING (103.0143848 21.3906149, 103.0144317 21.3909515, 103.0144469 21.3913551, 103.0144604 21.391485, 103.014451 21.3915474, 103.0144483 21.391578, 103.0144295 21.3915899, 103.0144087 21.3916036, 103.0143745 21.3916111, 103.0142927 21.3916173, 103.0141559 21.3916185, 103.0141157 21.3916198, 103.0140768 21.391613, 103.0140426 21.391598, 103.0140164 21.3915761, 103.0138568 21.3907157, 103.0138059 21.3904473, 103.0137737 21.3903299, 103.0137187 21.3902512)",
322657258,,living_street,False,False,78.873,"LINESTRING (103.0142771 21.3899127, 103.0143848 21.3906149)",
322657262,,living_street,False,True,50.365,"LINESTRING (103.0142771 21.3899127, 103.0147631 21.3899322)",
903268865,,residential,False,True,35.032,"LINESTRING (103.0142771 21.3899127, 103.0139419 21.3899556)",
322657262,,living_street,False,False,117.243,"LINESTRING (103.0142771 21.3899127, 103.0142056 21.3893563, 103.0141682 21.389076, 103.0141436 21.3888988, 103.0141706 21.3888776)",
532672182,Võ Nguyên Giáp,trunk,True,False,8.894,"LINESTRING (103.0159275 21.389738, 103.0159314 21.3898179)",QL.279
885727118,,residential,True,False,15.715,"LINESTRING (103.0159275 21.389738, 103.0157762 21.3897493)",
532672182,Võ Nguyên Giáp,trunk,True,False,105.66,"LINESTRING (103.015691 21.3877508, 103.0158028 21.3886953)",QL.279
532688438,Phan Đình Giót,residential,False,False,99.462,"LINESTRING (103.015691 21.3877508, 103.0166454 21.387649)",
532672182,Võ Nguyên Giáp,trunk,True,False,96.177,"LINESTRING (103.0155929 21.3868907, 103.015691 21.3877508)",QL.279
532688425,,residential,False,False,99.885,"LINESTRING (103.0155929 21.3868907, 103.0165449 21.3867453)",
532688425,,residential,False,True,15.698,"LINESTRING (103.0155929 21.3868907, 103.0154423 21.386907)",
532688441,Trần Can,residential,False,False,45.809,"LINESTRING (103.01463 21.388795, 103.015071 21.3887618)",
1190881173,Nguyễn Chí Thanh,residential,False,True,3.004,"LINESTRING (103.01463 21.388795, 103.0146327 21.3888219)",
1190881174,Nguyễn Chí Thanh,residential,False,False,164.595,"LINESTRING (103.01463 21.388795, 103.0144719 21.3873221)",
532672183,Võ Nguyên Giáp,trunk,True,False,39.576,"LINESTRING (103.0154423 21.386907, 103.0154071 21.3865526)",QL.279
532688425,,residential,False,False,15.698,"LINESTRING (103.0154423 21.386907, 103.0155929 21.3868907)",
532688425,,residential,False,True,99.885,"LINESTRING (103.0165449 21.3867453, 103.0155929 21.3868907)",
532688426,,residential,False,True,101.024,"LINESTRING (103.0165449 21.3867453, 103.0166454 21.387649)",
532688426,,residential,False,False,47.295,"LINESTRING (103.0165449 21.3867453, 103.0165243 21.3865599, 103.016535 21.3864401, 103.0166008 21.3863384)",
532688426,,residential,False,True,47.295,"LINESTRING (103.0166008 21.3863384, 103.016535 21.3864401, 103.0165243 21.3865599, 103.0165449 21.3867453)",
532688439,,residential,False,False,64.77600000000001,"LINESTRING (103.0166008 21.3863384, 103.0170393 21.3866374, 103.0171105 21.3866755)",
532688439,,residential,False,True,132.565,"LINESTRING (103.0166008 21.3863384, 103.016468 21.3862478, 103.0162024 21.3859905, 103.0160817 21.3859381, 103.0159825 21.3859281, 103.015835 21.3859406, 103.0154858 21.3859769)",
532688426,,residential,False,False,101.024,"LINESTRING (103.0166454 21.387649, 103.0165449 21.3867453)",
532688438,Phan Đình Giót,residential,False,True,99.462,"LINESTRING (103.0166454 21.387649, 103.015691 21.3877508)",
532688438,Phan Đình Giót,residential,False,False,54.793,"LINESTRING (103.0166454 21.387649, 103.0168301 21.3876039, 103.0169088 21.3875847, 103.0171573 21.387524)",
532672182,Võ Nguyên Giáp,trunk,True,False,44.129,"LINESTRING (103.0155436 21.3864965, 103.0155929 21.3868907)",QL.279
532688429,Bế Văn Đàn,residential,False,True,15.448,"LINESTRING (103.0155436 21.3864965, 103.0154071 21.3865526)",
532672183,Võ Nguyên Giáp,trunk,True,False,62.099,"LINESTRING (103.0154071 21.3865526, 103.0153519 21.3859965)",QL.279
532688429,Bế Văn Đàn,residential,False,False,15.448,"LINESTRING (103.0154071 21.3865526, 103.0155436 21.3864965)",
532688429,Bế Văn Đàn,residential,False,True,56.734,"LINESTRING (103.0154071 21.3865526, 103.014908 21.3867632)",
532688429,Bế Văn Đàn,residential,False,False,54.015,"LINESTRING (103.0144336 21.3869653, 103.014908 21.3867632)",
1190881174,Nguyễn Chí Thanh,residential,False,False,245.605,"LINESTRING (103.0144336 21.3869653, 103.0142039 21.3847669)",
1190881174,Nguyễn Chí Thanh,residential,False,True,39.872,"LINESTRING (103.0144336 21.3869653, 103.0144719 21.3873221)",
