osmid,oneway,lanes,highway,reversed,length,geometry
26966722,False,2,trunk,False,152.798,"LINESTRING (-13.296475 12.4861078, -13.2971528 12.4873121)"
238361747,False,2,trunk,True,79.232,"LINESTRING (-13.296475 12.4861078, -13.2961184 12.4854861)"
377304577,False,2,primary,True,79.508,"LINESTRING (-13.296475 12.4861078, -13.2971394 12.485807)"
890149307,False,,residential,False,115.911,"LINESTRING (-13.296475 12.4861078, -13.2960159 12.4864008, -13.2955819 12.486679)"
238361752,False,,residential,False,106.592,"LINESTRING (-13.3022586 12.4813222, -13.3017314 12.4813669, -13.3012923 12.4814741)"
1010125523,False,,unclassified,True,129.779,"LINESTRING (-13.3022586 12.4813222, -13.3023145 12.4819799, -13.3024195 12.4824766)"
238361752,False,,residential,False,62.016999999999996,"LINESTRING (-13.2977162 12.4813071, -13.2976685 12.4814334, -13.2977027 12.4818552)"
238361752,False,,residential,True,106.763,"LINESTRING (-13.2977162 12.4813071, -13.2978319 12.4812407, -13.2980632 12.4812274, -13.2986654 12.4813607)"
890146233,False,,residential,True,131.551,"LINESTRING (-13.2977162 12.4813071, -13.2975823 12.4811684, -13.2974643 12.4811763, -13.2973543 12.4812103, -13.2972363 12.4812103, -13.2970458 12.4810532, -13.2968903 12.4807494, -13.2968555 12.4806928)"
238361752,False,,residential,True,3.361,"LINESTRING (-13.2986654 12.4813607, -13.2986961 12.4813646)"
238361752,False,,residential,False,106.763,"LINESTRING (-13.2986654 12.4813607, -13.2980632 12.4812274, -13.2978319 12.4812407, -13.2977162 12.4813071)"
1010125526,False,,residential,False,96.422,"LINESTRING (-13.2986654 12.4813607, -13.298814 12.4811436, -13.2990607 12.480939, -13.2992895 12.4807541)"
238361752,False,,residential,False,95.658,"LINESTRING (-13.2978182 12.4832805, -13.2983057 12.4839971)"
238361752,False,,residential,True,74.801,"LINESTRING (-13.2978182 12.4832805, -13.2977638 12.4826099)"
238361753,False,,residential,False,108.861,"LINESTRING (-13.2978182 12.4832805, -13.2969487 12.4837681)"
377304577,False,2,primary,False,116.777,"LINESTRING (-13.3026959 12.4836864, -13.3016375 12.4838736)"
1010125523,False,,unclassified,False,137.84199999999998,"LINESTRING (-13.3026959 12.4836864, -13.3025256 12.482978, -13.3024195 12.4824766)"
238361752,False,,residential,False,115.537,"LINESTRING (-13.2983057 12.4839971, -13.2988809 12.4848713)"
238361752,False,,residential,True,95.658,"LINESTRING (-13.2983057 12.4839971, -13.2978182 12.4832805)"
238361755,False,,residential,False,113.47800000000001,"LINESTRING (-13.2983057 12.4839971, -13.2978262 12.4842618, -13.2974139 12.4845282)"
404315839,False,,residential,True,68.479,"LINESTRING (-13.2983057 12.4839971, -13.298741 12.4837147, -13.298846 12.4836895)"
238361753,False,,residential,False,75.082,"LINESTRING (-13.2961713 12.4842041, -13.2955762 12.4845481)"
238361753,False,,residential,True,97.333,"LINESTRING (-13.2961713 12.4842041, -13.2969487 12.4837681)"
238361759,False,,residential,True,114.096,"LINESTRING (-13.2961713 12.4842041, -13.2966719 12.4851063)"
238361747,False,2,trunk,False,6.132,"LINESTRING (-13.2955762 12.4845481, -13.295604 12.4845961)"
238361753,False,,residential,True,75.082,"LINESTRING (-13.2955762 12.4845481, -13.2961713 12.4842041)"
238361747,False,2,trunk,True,174.192,"LINESTRING (-13.2955762 12.4845481, -13.2949564 12.4835594, -13.2947426 12.4832096)"
238361752,False,,residential,True,115.537,"LINESTRING (-13.2988809 12.4848713, -13.2983057 12.4839971)"
377304577,False,2,primary,False,112.353,"LINESTRING (-13.2988809 12.4848713, -13.2979775 12.4853642)"
377304577,False,2,primary,True,81.342,"LINESTRING (-13.2988809 12.4848713, -13.2995407 12.4845247)"
