osmid,ref,highway,oneway,reversed,length,geometry,bridge
269435257,,residential,False,True,21.657,"LINESTRING (-10.1353651 8.5600313, -10.1355346 8.5601305)",
269176525,,residential,False,True,119.013,"LINESTRING (-10.1353651 8.5600313, -10.1351702 8.5597238, -10.1351028 8.5596175, -10.1347885 8.5591255)",
178177449,,residential,False,True,106.843,"LINESTRING (-10.1325648 8.5616322, -10.1320298 8.5624343)",
178177449,,residential,False,False,67.555,"LINESTRING (-10.1325648 8.5616322, -10.1326121 8.5614726, -10.1326188 8.5614416, -10.1326325 8.5613784, -10.1326467 8.5610338)",
178177452,,residential,False,True,121.427,"LINESTRING (-10.1325648 8.5616322, -10.1326507 8.5617231, -10.1334471 8.5622853)",
178177451,,residential,False,False,66.107,"LINESTRING (-10.1339929 8.5615117, -10.1343277 8.5610179)",
178177451,,residential,False,True,104.887,"LINESTRING (-10.1339929 8.5615117, -10.1334471 8.5622853)",
269166657,,residential,False,False,85.95,"LINESTRING (-10.1339929 8.5615117, -10.1333159 8.5611253)",
269166657,,residential,False,True,85.013,"LINESTRING (-10.1339929 8.5615117, -10.1346404 8.5619295)",
178601968,,primary,False,False,133.56,"LINESTRING (-10.1339918 8.5600246, -10.1342399 8.5598018, -10.1344679 8.5595711, -10.1346731 8.5593005, -10.1347885 8.5591255)",
180110591,,primary,False,True,78.545,"LINESTRING (-10.1339918 8.5600246, -10.1340321 8.5603336, -10.1340656 8.560518, -10.1341206 8.5607182)",
180110594,,unclassified,False,False,157.923,"LINESTRING (-10.1339918 8.5600246, -10.1339927 8.5598378, -10.1338198 8.5592455, -10.133751 8.5590932, -10.1336714 8.5589601, -10.1334779 8.5587349)",
269160731,,residential,False,True,180.004,"LINESTRING (-10.1339918 8.5600246, -10.1339386 8.5600818, -10.1338596 8.5601319, -10.1333795 8.5604367, -10.133025 8.5606618, -10.1329308 8.5607452, -10.132848 8.5608673, -10.1327674 8.5610458)",
269239393,N16,primary,False,True,13.339,"LINESTRING (-10.1326467 8.5610338, -10.1327674 8.5610458)",
178177449,,residential,False,True,67.55499999999999,"LINESTRING (-10.1326467 8.5610338, -10.1326325 8.5613784, -10.1326188 8.5614416, -10.1326121 8.5614726, -10.1325648 8.5616322)",
269239393,N16,primary,False,False,83.515,"LINESTRING (-10.1326467 8.5610338, -10.1324241 8.5609848, -10.1322269 8.5609344, -10.1319145 8.5608362)",
269166657,,residential,False,True,85.95,"LINESTRING (-10.1333159 8.5611253, -10.1339929 8.5615117)",
269239393,N16,primary,False,False,60.955,"LINESTRING (-10.1333159 8.5611253, -10.1327674 8.5610458)",
269239393,N16,primary,False,True,99.39,"LINESTRING (-10.1333159 8.5611253, -10.1335841 8.5609914, -10.1341206 8.5607182)",
178177449,,residential,False,False,106.843,"LINESTRING (-10.1320298 8.5624343, -10.1325648 8.5616322)",
269173375,N2,trunk,False,True,123.27,"LINESTRING (-10.1320298 8.5624343, -10.1329283 8.5630973)",
269173375,N2,trunk,False,False,220.13900000000004,"LINESTRING (-10.1320298 8.5624343, -10.1317281 8.5622048, -10.1316047 8.5620391, -10.1315148 8.5618627, -10.1314437 8.5616598, -10.1314089 8.5615378, -10.1314022 8.5614105, -10.1314437 8.5613083, -10.1316332 8.5610387, -10.1317991 8.5607964)",
269444198,,residential,False,False,157.305,"LINESTRING (-10.1320298 8.5624343, -10.1318547 8.5626895, -10.1316758 8.5630986, -10.1313401 8.5636697)",
178601968,,primary,False,False,261.908,"LINESTRING (-10.1347885 8.5591255, -10.1349708 8.5589849, -10.1351707 8.5588496, -10.135202 8.558832, -10.1359217 8.5584266, -10.1364045 8.5581083, -10.1365252 8.5579969, -10.1366405 8.5578961, -10.1367317 8.5577847)",
178601968,,primary,False,True,133.56,"LINESTRING (-10.1347885 8.5591255, -10.1346731 8.5593005, -10.1344679 8.5595711, -10.1342399 8.5598018, -10.1339918 8.5600246)",
269176525,,residential,False,False,119.013,"LINESTRING (-10.1347885 8.5591255, -10.1351028 8.5596175, -10.1351702 8.5597238, -10.1353651 8.5600313)",
269239393,N16,primary,False,False,13.339,"LINESTRING (-10.1327674 8.5610458, -10.1326467 8.5610338)",
269239393,N16,primary,False,True,60.955,"LINESTRING (-10.1327674 8.5610458, -10.1333159 8.5611253)",
269160731,,residential,False,False,180.004,"LINESTRING (-10.1327674 8.5610458, -10.132848 8.5608673, -10.1329308 8.5607452, -10.133025 8.5606618, -10.1333795 8.5604367, -10.1338596 8.5601319, -10.1339386 8.5600818, -10.1339918 8.5600246)",
269239393,N16,primary,False,False,13.439,"LINESTRING (-10.1319145 8.5608362, -10.1317991 8.5607964)",
269166659,,residential,False,False,292.514,"LINESTRING (-10.1319145 8.5608362, -10.1319597 8.5607113, -10.1320692 8.5604967, -10.1324658 8.5601187, -10.1325322 8.5600554, -10.1329164 8.5595163, -10.1331814 8.5591995, -10.1332099 8.5591464, -10.1333156 8.558949, -10.1334779 8.5587349)",
269239393,N16,primary,False,True,83.515,"LINESTRING (-10.1319145 8.5608362, -10.1322269 8.5609344, -10.1324241 8.5609848, -10.1326467 8.5610338)",
269166657,,residential,False,False,85.013,"LINESTRING (-10.1346404 8.5619295, -10.1339929 8.5615117)",
269170325,,residential,False,False,64.78,"LINESTRING (-10.1346404 8.5619295, -10.1349625 8.5614417)",
269170325,,residential,False,True,104.387,"LINESTRING (-10.1346404 8.5619295, -10.1343428 8.5623506, -10.1342261 8.5625064, -10.1340869 8.5626921)",
269170325,,residential,False,False,82.168,"LINESTRING (-10.1352909 8.5609673, -10.1346863 8.560533)",
269170325,,residential,False,True,63.926,"LINESTRING (-10.1352909 8.5609673, -10.1349625 8.5614417)",
269186597,,residential,False,True,141.728,"LINESTRING (-10.1352909 8.5609673, -10.1363676 8.561668)",
178177451,,residential,False,False,11.728,"LINESTRING (-10.1343277 8.5610179, -10.134393 8.5609345)",
178177451,,residential,False,True,66.107,"LINESTRING (-10.1343277 8.5610179, -10.1339929 8.5615117)",
269170324,,residential,False,False,84.219,"LINESTRING (-10.1343277 8.5610179, -10.1349625 8.5614417)",
269170324,,residential,False,True,84.219,"LINESTRING (-10.1349625 8.5614417, -10.1343277 8.5610179)",
269170325,,residential,False,False,63.926,"LINESTRING (-10.1349625 8.5614417, -10.1352909 8.5609673)",
269170325,,residential,False,True,64.78,"LINESTRING (-10.1349625 8.5614417, -10.1346404 8.5619295)",
269170324,,residential,False,False,93.88499999999999,"LINESTRING (-10.1349625 8.5614417, -10.1352876 8.561671, -10.1356327 8.5619635)",
269291213,N2,trunk,False,True,11.755,"LINESTRING (-10.1296802 8.5594729, -10.1295877 8.5594199)",
"[269280629, 269280628, 269171621]",,unclassified,False,False,382.73400000000004,"LINESTRING (-10.1296802 8.5594729, -10.1299989 8.5591572, -10.1303445 8.5589361, -10.1306319 8.5587524, -10.1307015 8.5587079, -10.1308161 8.5586346, -10.13106 8.5584698, -10.1310784 8.558454, -10.1312659 8.558293, -10.1323898 8.5573281)",yes
269291213,N2,trunk,False,False,275.75600000000003,"LINESTRING (-10.1296802 8.5594729, -10.1304942 8.5599928, -10.1309529 8.5603111, -10.13137 8.5605604, -10.1316302 8.5606983, -10.1317991 8.5607964)",
269177442,,residential,False,False,47.196,"LINESTRING (-10.1351091 8.5601863, -10.1355346 8.5601305)",
269239393,N16,primary,False,False,63.75,"LINESTRING (-10.1351091 8.5601863, -10.1346101 8.5604782)",
269239393,N16,primary,False,True,33.006,"LINESTRING (-10.1351091 8.5601863, -10.1353651 8.5600313)",
269291213,N2,trunk,False,False,11.755,"LINESTRING (-10.1295877 8.5594199, -10.1296802 8.5594729)",
180110594,,unclassified,False,True,197.321,"LINESTRING (-10.1323898 8.5573281, -10.1327401 8.5578499, -10.1327712 8.5578911, -10.1329876 8.5581778, -10.1332865 8.558538, -10.1334779 8.5587349)",
"[269280628, 269280629, 269171621]",,unclassified,False,True,382.734,"LINESTRING (-10.1323898 8.5573281, -10.1312659 8.558293, -10.1310784 8.558454, -10.13106 8.5584698, -10.1308161 8.5586346, -10.1307015 8.5587079, -10.1306319 8.5587524, -10.1303445 8.5589361, -10.1299989 8.5591572, -10.1296802 8.5594729)",yes
269173375,N2,trunk,False,False,117.313,"LINESTRING (-10.1322471 8.5641596, -10.1328224 8.5632711)",
269239576,,residential,False,False,113.637,"LINESTRING (-10.1322471 8.5641596, -10.1313401 8.5636697)",
"[269173376, 178152195, 269173375]",N2,trunk,False,True,176.567,"LINESTRING (-10.1322471 8.5641596, -10.1319158 8.5647285, -10.1317616 8.5650096, -10.1315557 8.5652497, -10.1314645 8.5653717, -10.131386 8.5654943)",yes
269174588,,residential,False,False,19.499,"LINESTRING (-10.1299166 8.5646256, -10.1297599 8.5647077)",
269174588,,residential,False,False,70.349,"LINESTRING (-10.1297599 8.5647077, -10.129436 8.5652533)",
269174588,,residential,False,True,19.499,"LINESTRING (-10.1297599 8.5647077, -10.1299166 8.5646256)",
269282465,,residential,False,False,82.62,"LINESTRING (-10.1297599 8.5647077, -10.1296784 8.564536, -10.1296556 8.5644352, -10.1296244 8.564281, -10.1295237 8.5641897, -10.1294506 8.5641624, -10.1293729 8.5641386)",
269282465,,residential,False,True,76.675,"LINESTRING (-10.1297599 8.5647077, -10.129776 8.5647579, -10.1298268 8.5648266, -10.1298981 8.5648803, -10.1299489 8.5648803, -10.1300236 8.5648904, -10.1301016 8.5649239, -10.1301796 8.5649927, -10.1301948 8.5650614, -10.130261 8.5651084)",
269174588,,residential,False,True,70.349,"LINESTRING (-10.129436 8.5652533, -10.1297599 8.5647077)",
269173378,,residential,False,False,57.266000000000005,"LINESTRING (-10.129436 8.5652533, -10.1293406 8.5651851, -10.1290468 8.5649122)",
269173378,,residential,False,True,77.768,"LINESTRING (-10.129436 8.5652533, -10.1299242 8.5656016, -10.1300095 8.5656626)",
269174588,,residential,False,False,92.232,"LINESTRING (-10.129436 8.5652533, -10.1291545 8.5656203, -10.1289464 8.5659264)",
269173378,,residential,False,False,77.768,"LINESTRING (-10.1300095 8.5656626, -10.1299242 8.5656016, -10.129436 8.5652533)",
269174589,,residential,False,False,148.986,"LINESTRING (-10.1300095 8.5656626, -10.1304574 8.5656013, -10.1305008 8.5655954, -10.1306955 8.5655734, -10.1310707 8.5655513, -10.1312777 8.5655855, -10.1313546 8.5655932)",
269177442,,residential,False,True,105.196,"LINESTRING (-10.1364831 8.5601964, -10.1362674 8.5601476, -10.1360456 8.5601172, -10.1355896 8.5601233, -10.1355346 8.5601305)",
269170324,,residential,False,True,93.88499999999999,"LINESTRING (-10.1356327 8.5619635, -10.1352876 8.561671, -10.1349625 8.5614417)",
269186604,,residential,False,True,108.03,"LINESTRING (-10.1356327 8.5619635, -10.1353022 8.5624521, -10.1350864 8.562771)",
269173378,,residential,False,True,57.266000000000005,"LINESTRING (-10.1290468 8.5649122, -10.1293406 8.5651851, -10.129436 8.5652533)",
269290062,,residential,False,False,96.164,"LINESTRING (-10.1290468 8.5649122, -10.1290443 8.5647197, -10.1291234 8.5644896, -10.1292553 8.5643165, -10.1293729 8.5641386)",
269174588,,residential,False,True,92.232,"LINESTRING (-10.1289464 8.5659264, -10.1291545 8.5656203, -10.129436 8.5652533)",
269186597,,residential,False,False,141.728,"LINESTRING (-10.1363676 8.561668, -10.1352909 8.5609673)",
178177452,,residential,False,False,83.637,"LINESTRING (-10.1340869 8.5626921, -10.1334471 8.5622853)",
269170325,,residential,False,True,10.404,"LINESTRING (-10.1340869 8.5626921, -10.1340306 8.5627673)",
269170325,,residential,False,False,104.387,"LINESTRING (-10.1340869 8.5626921, -10.1342261 8.5625064, -10.1343428 8.5623506, -10.1346404 8.5619295)",
269170325,,residential,False,False,10.404,"LINESTRING (-10.1340306 8.5627673, -10.1340869 8.5626921)",
269170325,,residential,False,True,111.423,"LINESTRING (-10.1340306 8.5627673, -10.1334612 8.5635962)",
269186598,,residential,False,True,91.001,"LINESTRING (-10.1340306 8.5627673, -10.1346756 8.5632801)",
269186600,,residential,False,True,95.64099999999999,"LINESTRING (-10.1350864 8.562771, -10.1354429 8.5630501, -10.1357575 8.5633179)",
269186604,,residential,False,False,108.03,"LINESTRING (-10.1350864 8.562771, -10.1353022 8.5624521, -10.1356327 8.5619635)",
269186604,,residential,False,True,72.422,"LINESTRING (-10.1350864 8.562771, -10.1349863 8.5628943, -10.1346756 8.5632801)",
269173375,N2,trunk,False,False,22.563,"LINESTRING (-10.1328224 8.5632711, -10.1329283 8.5630973)",
269173375,N2,trunk,False,True,117.313,"LINESTRING (-10.1328224 8.5632711, -10.1322471 8.5641596)",
269186603,,residential,False,True,78.996,"LINESTRING (-10.1328224 8.5632711, -10.1334612 8.5635962)",
269186598,,residential,False,False,91.001,"LINESTRING (-10.1346756 8.5632801, -10.1340306 8.5627673)",
269186604,,residential,False,False,72.422,"LINESTRING (-10.1346756 8.5632801, -10.1349863 8.5628943, -10.1350864 8.562771)",
269186604,,residential,False,True,104.10100000000001,"LINESTRING (-10.1346756 8.5632801, -10.1346236 8.5633462, -10.1345683 8.5634166, -10.13419 8.5638673, -10.1340772 8.5640055)",
269186600,,residential,False,True,56.692,"LINESTRING (-10.1357575 8.5633179, -10.1361565 8.5636408)",
269186595,,residential,False,False,68.844,"LINESTRING (-10.1357575 8.5633179, -10.1356522 8.5634475, -10.1353717 8.5638055)",
269186600,,residential,False,False,95.64099999999999,"LINESTRING (-10.1357575 8.5633179, -10.1354429 8.5630501, -10.1350864 8.562771)",
269186600,,residential,False,False,56.692,"LINESTRING (-10.1361565 8.5636408, -10.1357575 8.5633179)",
269170325,,residential,False,False,111.423,"LINESTRING (-10.1334612 8.5635962, -10.1340306 8.5627673)",
269186603,,residential,False,False,78.996,"LINESTRING (-10.1334612 8.5635962, -10.1328224 8.5632711)",
269186603,,residential,False,True,81.603,"LINESTRING (-10.1334612 8.5635962, -10.1340772 8.5640055)",
269186603,,residential,False,False,81.603,"LINESTRING (-10.1340772 8.5640055, -10.1334612 8.5635962)",
269186603,,residential,False,True,96.67,"LINESTRING (-10.1340772 8.5640055, -10.134422 8.5642344, -10.134781 8.5645249)",
269186604,,residential,False,False,104.10100000000001,"LINESTRING (-10.1340772 8.5640055, -10.13419 8.5638673, -10.1345683 8.5634166, -10.1346236 8.5633462, -10.1346756 8.5632801)",
269186595,,residential,False,True,40.961,"LINESTRING (-10.134781 8.5645249, -10.134865 8.5644229, -10.1350159 8.564239)",
269186603,,residential,False,False,96.67,"LINESTRING (-10.134781 8.5645249, -10.134422 8.5642344, -10.1340772 8.5640055)",
"[269186603, 269244172]",,residential,False,True,92.327,"LINESTRING (-10.134781 8.5645249, -10.135119 8.5648118, -10.1351237 8.564806, -10.1353658 8.5645078)",
269202438,,residential,False,True,14.623,"LINESTRING (-10.1367317 8.5577847, -10.1368505 8.5578438)",
178601968,,primary,False,True,261.908,"LINESTRING (-10.1367317 8.5577847, -10.1366405 8.5578961, -10.1365252 8.5579969, -10.1364045 8.5581083, -10.1359217 8.5584266, -10.135202 8.558832, -10.1351707 8.5588496, -10.1349708 8.5589849, -10.1347885 8.5591255)",
269202438,,residential,False,False,14.623,"LINESTRING (-10.1368505 8.5578438, -10.1367317 8.5577847)",
269239576,,residential,False,True,48.854,"LINESTRING (-10.1309138 8.5635459, -10.1313401 8.5636697)",
269186595,,residential,False,False,62.081,"LINESTRING (-10.1353717 8.5638055, -10.1352386 8.5639676, -10.1350159 8.564239)",
269186595,,residential,False,True,68.844,"LINESTRING (-10.1353717 8.5638055, -10.1356522 8.5634475, -10.1357575 8.5633179)",
269244172,,residential,False,False,111.435,"LINESTRING (-10.1353717 8.5638055, -10.1357246 8.5640657, -10.1353658 8.5645078)",
269244170,,residential,False,True,48.719,"LINESTRING (-10.1350159 8.564239, -10.1353658 8.5645078)",
269186595,,residential,False,False,40.961,"LINESTRING (-10.1350159 8.564239, -10.134865 8.5644229, -10.134781 8.5645249)",
269186595,,residential,False,True,62.081,"LINESTRING (-10.1350159 8.564239, -10.1352386 8.5639676, -10.1353717 8.5638055)",
269244170,,residential,False,False,48.719,"LINESTRING (-10.1353658 8.5645078, -10.1350159 8.564239)",
"[269186603, 269244172]",,residential,False,False,92.327,"LINESTRING (-10.1353658 8.5645078, -10.1351237 8.564806, -10.135119 8.5648118, -10.134781 8.5645249)",
269244172,,residential,False,True,111.435,"LINESTRING (-10.1353658 8.5645078, -10.1357246 8.5640657, -10.1353717 8.5638055)",
269282465,,residential,False,False,76.67499999999998,"LINESTRING (-10.130261 8.5651084, -10.1301948 8.5650614, -10.1301796 8.5649927, -10.1301016 8.5649239, -10.1300236 8.5648904, -10.1299489 8.5648803, -10.1298981 8.5648803, -10.1298268 8.5648266, -10.129776 8.5647579, -10.1297599 8.5647077)",
269282465,,residential,False,False,15.023,"LINESTRING (-10.1293729 8.5641386, -10.1293714 8.5640035)",
269282465,,residential,False,True,82.62,"LINESTRING (-10.1293729 8.5641386, -10.1294506 8.5641624, -10.1295237 8.5641897, -10.1296244 8.564281, -10.1296556 8.5644352, -10.1296784 8.564536, -10.1297599 8.5647077)",
269290062,,residential,False,True,96.164,"LINESTRING (-10.1293729 8.5641386, -10.1292553 8.5643165, -10.1291234 8.5644896, -10.1290443 8.5647197, -10.1290468 8.5649122)",
269282465,,residential,False,True,15.023,"LINESTRING (-10.1293714 8.5640035, -10.1293729 8.5641386)",
269177442,,residential,False,True,47.196,"LINESTRING (-10.1355346 8.5601305, -10.1351091 8.5601863)",
269435257,,residential,False,False,21.657,"LINESTRING (-10.1355346 8.5601305, -10.1353651 8.5600313)",
269177442,,residential,False,False,105.196,"LINESTRING (-10.1355346 8.5601305, -10.1355896 8.5601233, -10.1360456 8.5601172, -10.1362674 8.5601476, -10.1364831 8.5601964)",
269239576,,residential,False,False,48.854,"LINESTRING (-10.1313401 8.5636697, -10.1309138 8.5635459)",
269239576,,residential,False,True,113.637,"LINESTRING (-10.1313401 8.5636697, -10.1322471 8.5641596)",
269444198,,residential,False,True,157.305,"LINESTRING (-10.1313401 8.5636697, -10.1316758 8.5630986, -10.1318547 8.5626895, -10.1320298 8.5624343)",
269294974,,unclassified,False,False,11.526,"LINESTRING (-10.1313546 8.5655932, -10.131386 8.5654943)",
269174589,,residential,False,True,148.986,"LINESTRING (-10.1313546 8.5655932, -10.1312777 8.5655855, -10.1310707 8.5655513, -10.1306955 8.5655734, -10.1305008 8.5655954, -10.1304574 8.5656013, -10.1300095 8.5656626)",
269170325,,residential,False,False,10.36,"LINESTRING (-10.1346863 8.560533, -10.1346101 8.5604782)",
269170325,,residential,False,True,82.168,"LINESTRING (-10.1346863 8.560533, -10.1352909 8.5609673)",
178177451,,residential,False,True,55.185,"LINESTRING (-10.1346863 8.560533, -10.1345757 8.5606591, -10.134393 8.5609345)",
