osmid,ref,name,highway,oneway,reversed,length,geometry,bridge
469137255,QL.31,Quốc lộ 31,primary,False,True,161.57699999999997,"LINESTRING (107.0180422 21.4761284, 107.0182219 21.4764017, 107.018293 21.476484, 107.018403 21.4765589, 107.0185921 21.4766488, 107.0188764 21.4768397, 107.0190085 21.4769638, 107.0190531 21.4770151, 107.0191134 21.4771387)",
469137320,,,tertiary,False,False,26.333,"LINESTRING (107.0180422 21.4761284, 107.0179524 21.4761511, 107.0178524 21.4761621, 107.0177919 21.4761572)",
469137255,QL.31,Quốc lộ 31,primary,False,False,229.384,"LINESTRING (107.0206092 21.4785455, 107.0204709 21.4783585, 107.0203798 21.4782736, 107.0202363 21.47818, 107.0198711 21.4779957, 107.0195195 21.47781, 107.0194217 21.4777392, 107.0193806 21.4777071, 107.0193203 21.4776372, 107.0192586 21.4775224, 107.0191134 21.4771387)",
469137255,QL.31,Quốc lộ 31,primary,False,True,250.67600000000004,"LINESTRING (107.0206092 21.4785455, 107.0206614 21.4786692, 107.020689 21.4788344, 107.0206775 21.4790037, 107.0206533 21.4791524, 107.0206143 21.479273, 107.0202929 21.4797914, 107.0201678 21.480093, 107.0201518 21.4801805, 107.0201539 21.4803097, 107.0202028 21.4805082, 107.0202591 21.4806385, 107.0202743 21.4806585)",
756939386,,,residential,False,False,68.958,"LINESTRING (107.0206092 21.4785455, 107.020703 21.4785182, 107.020776 21.4785157, 107.020833 21.4785295, 107.0209377 21.4785775, 107.0209819 21.47859, 107.0210188 21.478585, 107.0212273 21.4784821)",
469137255,QL.31,Quốc lộ 31,primary,False,False,161.577,"LINESTRING (107.0191134 21.4771387, 107.0190531 21.4770151, 107.0190085 21.4769638, 107.0188764 21.4768397, 107.0185921 21.4766488, 107.018403 21.4765589, 107.018293 21.476484, 107.0182219 21.4764017, 107.0180422 21.4761284)",
469137255,QL.31,Quốc lộ 31,primary,False,True,229.38400000000001,"LINESTRING (107.0191134 21.4771387, 107.0192586 21.4775224, 107.0193203 21.4776372, 107.0193806 21.4777071, 107.0194217 21.4777392, 107.0195195 21.47781, 107.0198711 21.4779957, 107.0202363 21.47818, 107.0203798 21.4782736, 107.0204709 21.4783585, 107.0206092 21.4785455)",
"[756935072, 759837236, 756935071]",,,unclassified,False,"[False, True]",50.428000000000004,"LINESTRING (107.0191134 21.4771387, 107.01904 21.4771717, 107.0187778 21.4772547, 107.0186565 21.4772952)",yes
"[469137320, 469137297, 469137326]",,,tertiary,False,False,130.379,"LINESTRING (107.0177919 21.4761572, 107.0177559 21.4761527, 107.0176721 21.4761277, 107.0175661 21.4760697, 107.0174219 21.4759381, 107.017377 21.4758575, 107.0172 21.4756054, 107.0170364 21.475397, 107.0169549 21.4753252)",yes
469137320,,,tertiary,False,True,26.333,"LINESTRING (107.0177919 21.4761572, 107.0178524 21.4761621, 107.0179524 21.4761511, 107.0180422 21.4761284)",
"[757025976, 757025977, 757017193]",,,residential,False,True,165.708,"LINESTRING (107.0177919 21.4761572, 107.0178028 21.4762338, 107.0178498 21.4763231, 107.0178914 21.4764154, 107.0179531 21.4765215, 107.0180603 21.4766962, 107.0181314 21.4767986, 107.0181817 21.4768441, 107.0182407 21.4768772, 107.0184378 21.4769445, 107.0185518 21.4770082, 107.0186243 21.4770793, 107.0186565 21.477143, 107.0186632 21.4771954, 107.0186618 21.4772403, 107.0186565 21.4772952)",yes
