osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,bridge,width
237012821,False,,Ngó 266 Đuờng Ngó Gia Tự,residential,False,66.0,"LINESTRING (105.9777305 20.2500589, 105.9771262 20.2502346)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,21.157,"LINESTRING (105.9788132 20.250063, 105.978884 20.2502413)",,,
237370550,False,,Ngó 262 Đuờng Ngó Gia Tự,residential,True,103.94,"LINESTRING (105.9788132 20.250063, 105.9778999 20.2504366)",,,
237012821,False,,Ngó 266 Đuờng Ngó Gia Tự,residential,True,66.0,"LINESTRING (105.9771262 20.2502346, 105.9777305 20.2500589)",,,
237012824,False,,Ngó 256 Đuờng Ngó Gia Tự,residential,False,103.058,"LINESTRING (105.978884 20.2502413, 105.9779776 20.2506099)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,21.157,"LINESTRING (105.978884 20.2502413, 105.9788132 20.250063)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,42.129,"LINESTRING (105.978884 20.2502413, 105.9790248 20.2505964)",,,
80254101,False,,Đuờng Trương Định,residential,False,45.565,"LINESTRING (105.9778999 20.2504366, 105.9777305 20.2500589)",,,
80254101,False,,Đuờng Trương Định,residential,True,20.906,"LINESTRING (105.9778999 20.2504366, 105.9779776 20.2506099)",,,
237370550,False,,Ngó 262 Đuờng Ngó Gia Tự,residential,False,103.94,"LINESTRING (105.9778999 20.2504366, 105.9788132 20.250063)",,,
237370550,False,,Ngó 262 Đuờng Ngó Gia Tự,residential,True,89.029,"LINESTRING (105.9778999 20.2504366, 105.9770892 20.2506867)",,,
237012819,False,,Ngó 252 Đuờng Ngó Gia Tự,residential,False,101.27,"LINESTRING (105.9790248 20.2505964, 105.9781303 20.2509502)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,42.129,"LINESTRING (105.9790248 20.2505964, 105.978884 20.2502413)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,71.652,"LINESTRING (105.9790248 20.2505964, 105.9790852 20.2507487, 105.9791071 20.2509152, 105.9790797 20.2510023, 105.978865 20.2510987)",,,
80254101,False,,Đuờng Trương Định,residential,False,20.906,"LINESTRING (105.9779776 20.2506099, 105.9778999 20.2504366)",,,
80254101,False,,Đuờng Trương Định,residential,True,41.056,"LINESTRING (105.9779776 20.2506099, 105.9781303 20.2509502)",,,
237012824,False,,Ngó 256 Đuờng Ngó Gia Tự,residential,True,103.058,"LINESTRING (105.9779776 20.2506099, 105.978884 20.2502413)",,,
237012824,False,,Ngó 256 Đuờng Ngó Gia Tự,residential,False,109.574,"LINESTRING (105.9779776 20.2506099, 105.97747 20.2508022, 105.9770078 20.2509882)",,,
237370550,False,,Ngó 262 Đuờng Ngó Gia Tự,residential,False,89.029,"LINESTRING (105.9770892 20.2506867, 105.9778999 20.2504366)",,,
80254101,False,,Đuờng Trương Định,residential,False,41.056,"LINESTRING (105.9781303 20.2509502, 105.9779776 20.2506099)",,,
80254101,False,,Đuờng Trương Định,residential,True,42.56,"LINESTRING (105.9781303 20.2509502, 105.9782885 20.251303)",,,
237012819,False,,Ngó 252 Đuờng Ngó Gia Tự,residential,False,57.926,"LINESTRING (105.9781303 20.2509502, 105.977607 20.2511244)",,,
237012819,False,,Ngó 252 Đuờng Ngó Gia Tự,residential,True,101.27,"LINESTRING (105.9781303 20.2509502, 105.9790248 20.2505964)",,,
237012830,False,,Ngó 248 Đuờng Ngó Gia Tự,residential,True,64.289,"LINESTRING (105.978865 20.2510987, 105.9782885 20.251303)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,40.431,"LINESTRING (105.978865 20.2510987, 105.9789998 20.2514396)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,71.652,"LINESTRING (105.978865 20.2510987, 105.9790797 20.2510023, 105.9791071 20.2509152, 105.9790852 20.2507487, 105.9790248 20.2505964)",,,
237012819,False,,Ngó 252 Đuờng Ngó Gia Tự,residential,True,57.926,"LINESTRING (105.977607 20.2511244, 105.9781303 20.2509502)",,,
80254101,False,,Đuờng Trương Định,residential,False,42.56,"LINESTRING (105.9782885 20.251303, 105.9781303 20.2509502)",,,
80254101,False,,Đuờng Trương Định,residential,True,41.954,"LINESTRING (105.9782885 20.251303, 105.9784444 20.2516508)",,,
237012830,False,,Ngó 248 Đuờng Ngó Gia Tự,residential,False,64.289,"LINESTRING (105.9782885 20.251303, 105.978865 20.2510987)",,,
237012830,False,,Ngó 248 Đuờng Ngó Gia Tự,residential,True,60.117,"LINESTRING (105.9782885 20.251303, 105.9777482 20.251491)",,,
237012830,False,,Ngó 248 Đuờng Ngó Gia Tự,residential,False,60.117,"LINESTRING (105.9777482 20.251491, 105.9782885 20.251303)",,,
80254100,False,,Đuờng Hoàng Hoa Thám,unclassified,False,10.682,"LINESTRING (105.9783496 20.2516871, 105.9784444 20.2516508)",,,
237012854,False,,,residential,False,36.671,"LINESTRING (105.9783496 20.2516871, 105.9785134 20.2519789)",,,
80254100,False,,Đuờng Hoàng Hoa Thám,unclassified,True,70.503,"LINESTRING (105.9783496 20.2516871, 105.9778818 20.251866, 105.9777238 20.2519265)",,,
237012800,False,,Ngó 244 Ngó Gia Tự,residential,True,68.649,"LINESTRING (105.9791596 20.2518089, 105.9785559 20.2520546)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,44.319,"LINESTRING (105.9791596 20.2518089, 105.9789998 20.2514396)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,35.174,"LINESTRING (105.9791596 20.2518089, 105.9793419 20.252075)",,,
237012800,False,,Ngó 244 Ngó Gia Tự,residential,False,68.649,"LINESTRING (105.9785559 20.2520546, 105.9791596 20.2518089)",,,
237012854,False,,,residential,False,36.524,"LINESTRING (105.9785559 20.2520546, 105.9787191 20.2523452)",,,
237012854,False,,,residential,True,9.514,"LINESTRING (105.9785559 20.2520546, 105.9785134 20.2519789)",,,
237012795,False,,,residential,True,71.582,"LINESTRING (105.9793419 20.252075, 105.9787191 20.2523452)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,35.174,"LINESTRING (105.9793419 20.252075, 105.9791596 20.2518089)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,62.282,"LINESTRING (105.9793419 20.252075, 105.979825 20.2524041)",,,
237012807,False,,Ngõ 131 Lê Đại Hành,residential,True,122.305,"LINESTRING (105.9779027 20.2523429, 105.9768242 20.2527742)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,49.921,"LINESTRING (105.9779027 20.2523429, 105.9777238 20.2519265)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,41.874,"LINESTRING (105.9779027 20.2523429, 105.9780527 20.2526922)",,,
237012795,False,,,residential,False,71.582,"LINESTRING (105.9787191 20.2523452, 105.9793419 20.252075)",,,
237012854,False,,,residential,False,49.099,"LINESTRING (105.9787191 20.2523452, 105.9789384 20.2527359)",,,
237012854,False,,,residential,True,36.524,"LINESTRING (105.9787191 20.2523452, 105.9785559 20.2520546)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,62.282,"LINESTRING (105.979825 20.2524041, 105.9793419 20.252075)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,38.977,"LINESTRING (105.979825 20.2524041, 105.97999 20.2527186)",,,
237370565,False,,,residential,True,99.578,"LINESTRING (105.979825 20.2524041, 105.9789384 20.2527359)",,,
237012790,False,,Ngõ 119 Lê Đại Hành,residential,True,120.789,"LINESTRING (105.9780527 20.2526922, 105.9769879 20.2531189)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,41.874,"LINESTRING (105.9780527 20.2526922, 105.9779027 20.2523429)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,41.686,"LINESTRING (105.9780527 20.2526922, 105.9782021 20.2530399)",,,
237012802,False,,,residential,True,98.268,"LINESTRING (105.97999 20.2527186, 105.9791244 20.2530672)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,38.977,"LINESTRING (105.97999 20.2527186, 105.979825 20.2524041)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,36.631,"LINESTRING (105.97999 20.2527186, 105.9801315 20.2530201)",,,
237012854,False,,,residential,False,41.637,"LINESTRING (105.9789384 20.2527359, 105.9791244 20.2530672)",,,
237012854,False,,,residential,True,49.099,"LINESTRING (105.9789384 20.2527359, 105.9787191 20.2523452)",,,
237370565,False,,,residential,False,99.578,"LINESTRING (105.9789384 20.2527359, 105.979825 20.2524041)",,,
237370565,False,,,residential,True,83.92,"LINESTRING (105.9789384 20.2527359, 105.9782021 20.2530399)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,41.961,"LINESTRING (105.9768242 20.2527742, 105.9769879 20.2531189)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,50.278,"LINESTRING (105.9768242 20.2527742, 105.976628 20.2523612)",,,
237012807,False,,Ngõ 131 Lê Đại Hành,residential,False,122.305,"LINESTRING (105.9768242 20.2527742, 105.9779027 20.2523429)",,,
237012797,False,,,residential,False,95.766,"LINESTRING (105.9801315 20.2530201, 105.9792853 20.253354)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,36.631,"LINESTRING (105.9801315 20.2530201, 105.97999 20.2527186)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,23.023,"LINESTRING (105.9801315 20.2530201, 105.9802228 20.2532086)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,41.686,"LINESTRING (105.9782021 20.2530399, 105.9780527 20.2526922)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,40.088,"LINESTRING (105.9782021 20.2530399, 105.9783457 20.2533743)",,,
237012845,False,,Ngõ 111 Lê Đại Hành,residential,True,119.261,"LINESTRING (105.9782021 20.2530399, 105.9771576 20.2534759)",,,
237370565,False,,,residential,False,83.92,"LINESTRING (105.9782021 20.2530399, 105.9789384 20.2527359)",,,
237012802,False,,,residential,False,98.268,"LINESTRING (105.9791244 20.2530672, 105.97999 20.2527186)",,,
237012854,False,,,residential,False,36.038,"LINESTRING (105.9791244 20.2530672, 105.9792853 20.253354)",,,
237012854,False,,,residential,True,41.637,"LINESTRING (105.9791244 20.2530672, 105.9789384 20.2527359)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,43.465,"LINESTRING (105.9769879 20.2531189, 105.9771576 20.2534759)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,41.961,"LINESTRING (105.9769879 20.2531189, 105.9768242 20.2527742)",,,
237012790,False,,Ngõ 119 Lê Đại Hành,residential,False,120.789,"LINESTRING (105.9769879 20.2531189, 105.9780527 20.2526922)",,,
237012797,False,,,residential,True,95.766,"LINESTRING (105.9792853 20.253354, 105.9801315 20.2530201)",,,
237012854,False,,,residential,True,36.038,"LINESTRING (105.9792853 20.253354, 105.9791244 20.2530672)",,,
"[237370562, 237012854]",False,,,residential,"[False, True]",96.59100000000001,"LINESTRING (105.9792853 20.253354, 105.9793074 20.2533933, 105.9785046 20.2537281)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,41.085,"LINESTRING (105.9771576 20.2534759, 105.9773179 20.2538134)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,43.465,"LINESTRING (105.9771576 20.2534759, 105.9769879 20.2531189)",,,
237012845,False,,Ngõ 111 Lê Đại Hành,residential,False,119.261,"LINESTRING (105.9771576 20.2534759, 105.9782021 20.2530399)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,30.978,"LINESTRING (105.9803455 20.2534623, 105.9802228 20.2532086)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,30.401,"LINESTRING (105.9803455 20.2534623, 105.9804598 20.2537138)",,,
237370566,False,,,residential,True,189.857,"LINESTRING (105.9803455 20.2534623, 105.9797287 20.2536983, 105.9795241 20.2537467, 105.9786604 20.2541014)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,42.69,"LINESTRING (105.9785046 20.2537281, 105.9783457 20.2533743)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,44.578,"LINESTRING (105.9785046 20.2537281, 105.9786604 20.2541014)",,,
237012835,False,,Ngõ 81 Lê Đại Hành,residential,True,117.401,"LINESTRING (105.9785046 20.2537281, 105.9774762 20.2541569)",,,
"[237370562, 237012854]",False,,,residential,"[False, True]",96.59100000000001,"LINESTRING (105.9785046 20.2537281, 105.9793074 20.2533933, 105.9792853 20.253354)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,44.578,"LINESTRING (105.9786604 20.2541014, 105.9785046 20.2537281)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,105.08,"LINESTRING (105.9786604 20.2541014, 105.979027 20.2549816)",,,
237012849,False,,Ngõ 69 Lê Đại Hành,residential,True,115.843,"LINESTRING (105.9786604 20.2541014, 105.9776431 20.2545191)",,,
237370566,False,,,residential,False,189.857,"LINESTRING (105.9786604 20.2541014, 105.9795241 20.2537467, 105.9797287 20.2536983, 105.9803455 20.2534623)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,43.877,"LINESTRING (105.9774762 20.2541569, 105.9776431 20.2545191)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,41.613,"LINESTRING (105.9774762 20.2541569, 105.9773179 20.2538134)",,,
237012835,False,,Ngõ 81 Lê Đại Hành,residential,False,117.401,"LINESTRING (105.9774762 20.2541569, 105.9785046 20.2537281)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,43.877,"LINESTRING (105.9776431 20.2545191, 105.9774762 20.2541569)",,,
237012849,False,,Ngõ 69 Lê Đại Hành,residential,False,115.843,"LINESTRING (105.9776431 20.2545191, 105.9786604 20.2541014)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,101.847,"LINESTRING (105.9776431 20.2545191, 105.9777449 20.2547399, 105.9780291 20.2553604)",,,
237012786,False,,Đường Hoàng Diệu,residential,False,41.982,"LINESTRING (105.979027 20.2549816, 105.9793988 20.2548371)",,,
237012786,False,,Đường Hoàng Diệu,residential,True,112.298,"LINESTRING (105.979027 20.2549816, 105.9780291 20.2553604)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,105.08,"LINESTRING (105.979027 20.2549816, 105.9786604 20.2541014)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,111.171,"LINESTRING (105.979027 20.2549816, 105.9793984 20.2559187)",,,
237012786,False,,Đường Hoàng Diệu,residential,False,112.298,"LINESTRING (105.9780291 20.2553604, 105.979027 20.2549816)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,187.10399999999998,"LINESTRING (105.9780291 20.2553604, 105.9782428 20.255827, 105.9787374 20.2569063)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,101.847,"LINESTRING (105.9780291 20.2553604, 105.9777449 20.2547399, 105.9776431 20.2545191)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,73.23,"LINESTRING (105.979643 20.256536, 105.9793984 20.2559187)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,214.519,"LINESTRING (105.979643 20.256536, 105.980406 20.2583275)",,,
237370571,False,,Đuờng Lê Văn Tám,residential,False,103.054,"LINESTRING (105.979643 20.256536, 105.9787374 20.2569063)",,,
"[237370571, 237012847]",False,,"['Đuờng Lê Văn Tám', 'Ngõ 29 Đuờng Lê Đại Hành']",residential,True,267.08,"LINESTRING (105.979643 20.256536, 105.9800734 20.2563596, 105.9808204 20.2581914)",,,
"[237370571, 237012847]",False,,"['Đuờng Lê Văn Tám', 'Ngõ 29 Đuờng Lê Đại Hành']",residential,False,267.08,"LINESTRING (105.9808204 20.2581914, 105.9800734 20.2563596, 105.979643 20.256536)",,,
237370572,False,,Đuờng Lê Đại Hành,tertiary,False,45.801,"LINESTRING (105.9808204 20.2581914, 105.9807878 20.2582021, 105.980406 20.2583275)",4,,
237012809,False,,Đường Lý Thái Tổ,residential,False,214.519,"LINESTRING (105.980406 20.2583275, 105.979643 20.256536)",,,
237370572,False,,Đuờng Lê Đại Hành,tertiary,False,97.589,"LINESTRING (105.980406 20.2583275, 105.9795316 20.2586395)",4,,
237370572,False,,Đuờng Lê Đại Hành,tertiary,True,45.801,"LINESTRING (105.980406 20.2583275, 105.9807878 20.2582021, 105.9808204 20.2581914)",4,,
236981068,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,120.861,"LINESTRING (105.9739878 20.2519011, 105.9742959 20.2512052, 105.9744301 20.2508965)",,,
"[237265552, 236986393, 237265551]",False,,Ngõ 47 Đường Kim Đồng,residential,"[False, True]",137.72,"LINESTRING (105.9739878 20.2519011, 105.9736362 20.2517529, 105.9737225 20.2515783, 105.9730564 20.2512991)",,,
236981068,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,40.315,"LINESTRING (105.9738395 20.2522359, 105.9739878 20.2519011)",,,
236986403,False,,Ngõ 1108 Đường Trần Hưng Đạo,residential,False,115.35,"LINESTRING (105.9738395 20.2522359, 105.9728256 20.251822)",,,
80351451,True,QL.1;QL.10,Đường Trân Hưng Đạo,trunk,False,157.318,"LINESTRING (105.9743093 20.2514266, 105.9737421 20.2527375)",,,
"[236991045, 237358191]",False,,"['Dương Vân Nga', 'Phố Văn Hóa']",tertiary,False,260.63599999999997,"LINESTRING (105.9743093 20.2514266, 105.9748631 20.2516691, 105.9751795 20.2517993, 105.975328 20.2519739, 105.9757897 20.2531177)",,,
237358190,False,,Ngõ 10 Trần Phú,residential,False,108.746,"LINESTRING (105.9752663 20.2534303, 105.9759087 20.2542005)",,,
237358194,False,,Trần Phú,residential,False,55.458,"LINESTRING (105.9752663 20.2534303, 105.9751035 20.2535156, 105.974915 20.2535929, 105.9747781 20.2535681)",,,
237358194,False,,Trần Phú,residential,True,64.729,"LINESTRING (105.9752663 20.2534303, 105.9754333 20.2533332, 105.9757897 20.2531177)",,,
237358192,False,,Ngõ 50 Trần Phú,residential,True,35.479,"LINESTRING (105.9742105 20.253434, 105.9743651 20.2531498)",,,
237358193,False,,,residential,False,51.65,"LINESTRING (105.9747781 20.2535681, 105.9746091 20.2540047)",,,
237358194,False,,Trần Phú,residential,False,64.08500000000001,"LINESTRING (105.9747781 20.2535681, 105.9747471 20.2535625, 105.9745969 20.2533912, 105.9743651 20.2531498)",,,
237358194,False,,Trần Phú,residential,True,55.458,"LINESTRING (105.9747781 20.2535681, 105.974915 20.2535929, 105.9751035 20.2535156, 105.9752663 20.2534303)",,,
236991047,False,,,residential,False,65.451,"LINESTRING (105.9746091 20.2540047, 105.974025 20.2537898)",,,
236991047,False,,,residential,True,161.528,"LINESTRING (105.9746091 20.2540047, 105.9760506 20.2545351)",,,
237358193,False,,,residential,False,33.182,"LINESTRING (105.9746091 20.2540047, 105.974506 20.254287)",,,
237358193,False,,,residential,True,51.65,"LINESTRING (105.9746091 20.2540047, 105.9747781 20.2535681)",,,
237358190,False,,Ngõ 10 Trần Phú,residential,True,108.746,"LINESTRING (105.9759087 20.2542005, 105.9752663 20.2534303)",,,
236991046,False,,,residential,False,43.023,"LINESTRING (105.974506 20.254287, 105.9741093 20.2541812)",,,
236991046,False,,,residential,True,54.344,"LINESTRING (105.974506 20.254287, 105.9749764 20.254497)",,,
237358193,False,,,residential,True,33.182,"LINESTRING (105.974506 20.254287, 105.9746091 20.2540047)",,,
934309198,False,,,residential,True,11.13,"LINESTRING (105.974506 20.254287, 105.9744751 20.2543828)",,,
1080255672,True,,Đường Nguyễn Công Trứ,trunk,False,24.01,"LINESTRING (105.976261 20.250048, 105.9760537 20.2501418)",,,
237012824,False,,Ngó 256 Đuờng Ngó Gia Tự,residential,True,109.574,"LINESTRING (105.9770078 20.2509882, 105.97747 20.2508022, 105.9779776 20.2506099)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,23.023,"LINESTRING (105.9802228 20.2532086, 105.9801315 20.2530201)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,30.978,"LINESTRING (105.9802228 20.2532086, 105.9803455 20.2534623)",,,
237370561,False,,,residential,True,75.871,"LINESTRING (105.9802228 20.2532086, 105.9795551 20.2534791)",,,
237370556,False,,,residential,False,25.221,"LINESTRING (105.9785683 20.2532858, 105.9783457 20.2533743)",,,
237370561,False,,,residential,False,75.871,"LINESTRING (105.9795551 20.2534791, 105.9802228 20.2532086)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,30.401,"LINESTRING (105.9804598 20.2537138, 105.9803455 20.2534623)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,32.549,"LINESTRING (105.9804598 20.2537138, 105.9805821 20.2539831)",,,
237370557,False,,,residential,True,112.181,"LINESTRING (105.9804598 20.2537138, 105.9794702 20.2541086)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,32.549,"LINESTRING (105.9805821 20.2539831, 105.9804598 20.2537138)",,,
237012852,False,,Đường Ngô Gia Tự,residential,True,40.493,"LINESTRING (105.9805821 20.2539831, 105.9807343 20.2543181)",,,
237370558,False,,,residential,True,111.645,"LINESTRING (105.9805821 20.2539831, 105.9795932 20.254367)",,,
237370557,False,,,residential,False,112.181,"LINESTRING (105.9794702 20.2541086, 105.9804598 20.2537138)",,,
237012852,False,,Đường Ngô Gia Tự,residential,False,40.493,"LINESTRING (105.9807343 20.2543181, 105.9805821 20.2539831)",,,
237012786,False,,Đường Hoàng Diệu,residential,True,150.798,"LINESTRING (105.9807343 20.2543181, 105.9802842 20.254493, 105.9793988 20.2548371)",,,
237370558,False,,,residential,False,111.645,"LINESTRING (105.9795932 20.254367, 105.9805821 20.2539831)",,,
237012786,False,,Đường Hoàng Diệu,residential,True,41.982,"LINESTRING (105.9793988 20.2548371, 105.979027 20.2549816)",,,
237012786,False,,Đường Hoàng Diệu,residential,False,150.798,"LINESTRING (105.9793988 20.2548371, 105.9802842 20.254493, 105.9807343 20.2543181)",,,
237370563,False,,,residential,True,155.058,"LINESTRING (105.9793988 20.2548371, 105.9797966 20.2557139, 105.979794 20.2557441, 105.9797804 20.2557568, 105.9793984 20.2559187)",,,
237012809,False,,Đường Lý Thái Tổ,residential,False,111.171,"LINESTRING (105.9793984 20.2559187, 105.979027 20.2549816)",,,
237012809,False,,Đường Lý Thái Tổ,residential,True,73.23,"LINESTRING (105.9793984 20.2559187, 105.979643 20.256536)",,,
237370563,False,,,residential,False,155.058,"LINESTRING (105.9793984 20.2559187, 105.9797804 20.2557568, 105.979794 20.2557441, 105.9797966 20.2557139, 105.9793988 20.2548371)",,,
237370571,False,,Đuờng Lê Văn Tám,residential,True,103.054,"LINESTRING (105.9787374 20.2569063, 105.979643 20.256536)",,,
40048815,False,,Đường Lê Đại Hành,secondary,False,209.777,"LINESTRING (105.9787374 20.2569063, 105.9791558 20.2578193, 105.9795316 20.2586395)",,,
40048815,False,,Đường Lê Đại Hành,secondary,True,187.10399999999998,"LINESTRING (105.9787374 20.2569063, 105.9782428 20.255827, 105.9780291 20.2553604)",,,
80254113,False,,Đường Phan Đình Phùng,tertiary,False,103.46,"LINESTRING (105.9745074 20.2556511, 105.9754322 20.2559872)",,,
80254113,False,,Đường Phan Đình Phùng,tertiary,True,198.147,"LINESTRING (105.9745074 20.2556511, 105.9744778 20.2556403, 105.9727363 20.2550072)",,,
934255920,False,,,residential,True,89.74099999999999,"LINESTRING (105.9745074 20.2556511, 105.9745771 20.2554812, 105.9747165 20.2551817, 105.9748183 20.2548992)",,,
236989261,False,,Đường Vân Giang,tertiary,True,105.027,"LINESTRING (105.9748183 20.2548992, 105.9757517 20.2552532)",,,
934281992,False,,,residential,True,47.667,"LINESTRING (105.9748183 20.2548992, 105.9749764 20.254497)",,,
236989261,False,,Đường Vân Giang,tertiary,False,195.846,"LINESTRING (105.9748183 20.2548992, 105.9743274 20.254713, 105.9730778 20.254239)",,,
934255920,False,,,residential,False,89.74099999999999,"LINESTRING (105.9748183 20.2548992, 105.9747165 20.2551817, 105.9745771 20.2554812, 105.9745074 20.2556511)",,,
236991046,False,,,residential,False,54.344,"LINESTRING (105.9749764 20.254497, 105.974506 20.254287)",,,
236991046,False,,,residential,True,105.575,"LINESTRING (105.9749764 20.254497, 105.9759198 20.2548407)",,,
934281992,False,,,residential,False,47.667,"LINESTRING (105.9749764 20.254497, 105.9748183 20.2548992)",,,
236978916,False,,,residential,False,75.767,"LINESTRING (105.9759576 20.2565945, 105.9752819 20.2563446)",,,
236978916,False,,,residential,True,114.926,"LINESTRING (105.9759576 20.2565945, 105.9769791 20.2569816)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,False,42.416,"LINESTRING (105.9759576 20.2565945, 105.9761042 20.2562387)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,True,43.671,"LINESTRING (105.9759576 20.2565945, 105.9758066 20.2569608)",,,
236978915,False,,,residential,False,129.59,"LINESTRING (105.9758066 20.2569608, 105.9769624 20.257388)",,,
236978915,False,,,residential,True,76.078,"LINESTRING (105.9758066 20.2569608, 105.9751282 20.2567097)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,False,43.671,"LINESTRING (105.9758066 20.2569608, 105.9759576 20.2565945)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,True,39.317,"LINESTRING (105.9758066 20.2569608, 105.9756707 20.2572906)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,False,39.317,"LINESTRING (105.9756707 20.2572906, 105.9758066 20.2569608)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,True,43.751,"LINESTRING (105.9756707 20.2572906, 105.9755195 20.2576576)",,,
236978921,False,,,residential,False,76.357,"LINESTRING (105.9756707 20.2572906, 105.9749883 20.2570422)",,,
236978921,False,,,residential,True,156.126,"LINESTRING (105.9756707 20.2572906, 105.977066 20.2577985)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,False,43.751,"LINESTRING (105.9755195 20.2576576, 105.9756707 20.2572906)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,True,68.131,"LINESTRING (105.9755195 20.2576576, 105.975284 20.2582291)",,,
236978918,False,,,residential,False,76.667,"LINESTRING (105.9755195 20.2576576, 105.9748357 20.2574049)",,,
236978918,False,,,residential,True,69.077,"LINESTRING (105.9755195 20.2576576, 105.9761356 20.2578853)",,,
236978917,False,,Ngõ 12 Lê Hồng Phong,residential,False,68.131,"LINESTRING (105.975284 20.2582291, 105.9755195 20.2576576)",,,
236990404,False,,Đuờng Lê Hồng Phong,secondary,False,66.111,"LINESTRING (105.975284 20.2582291, 105.975872 20.2584509)",,,
236990404,False,,Đuờng Lê Hồng Phong,secondary,True,77.154,"LINESTRING (105.975284 20.2582291, 105.9745978 20.2579702)",,,
934309198,False,,,residential,False,11.13,"LINESTRING (105.9744751 20.2543828, 105.974506 20.254287)",,,
236976419,True,,Đướng Đinh Tiên Hoàng,tertiary,False,45.009,"LINESTRING (105.9757365 20.2588352, 105.975872 20.2584509)",2,,
957740417,False,,,residential,True,80.03399999999999,"LINESTRING (105.9757365 20.2588352, 105.9753187 20.2587083, 105.9750827 20.258624, 105.9750089 20.2586089)",,,
957740417,False,,,residential,False,80.03399999999999,"LINESTRING (105.9750089 20.2586089, 105.9750827 20.258624, 105.9753187 20.2587083, 105.9757365 20.2588352)",,,
236977612,False,,,residential,False,70.47,"LINESTRING (105.9729315 20.2580087, 105.9729718 20.2580138, 105.9730241 20.2580138, 105.9730509 20.2579887, 105.9730777 20.2579295, 105.9730951 20.2578163, 105.9731086 20.2577484, 105.9731595 20.257615, 105.9732171 20.2575061)",,,
957740024,False,,,residential,True,62.23100000000001,"LINESTRING (105.9729315 20.2580087, 105.972896 20.2579698, 105.9728571 20.2579384, 105.9728149 20.2579214, 105.9727284 20.2578899, 105.9726432 20.2578585, 105.9725788 20.2578352, 105.9724058 20.2577584)",,,
