osmid,oneway,name,highway,reversed,length,geometry,junction
237477430,True,Lê Thị Pha,residential,False,10.117,"LINESTRING (107.8066189 11.5471085, 107.8067017 11.5470673)",
237477436,False,Nguyễn Công Trứ,secondary,False,8.634,"LINESTRING (107.8070585 11.5479231, 107.8071121 11.5478659)",
737791525,True,Lý Tự Trọng,secondary,False,42.197,"LINESTRING (107.8070585 11.5479231, 107.806882 11.5475853)",
237477436,False,Nguyễn Công Trứ,secondary,True,264.225,"LINESTRING (107.8070585 11.5479231, 107.8067732 11.5482757, 107.806501 11.5487175, 107.8063637 11.5489677, 107.8061567 11.5495038, 107.8060922 11.5497575, 107.8060412 11.5500447)",
237477435,False,Hồng Bàng,secondary,False,93.556,"LINESTRING (107.8079635 11.5495958, 107.8079017 11.5497075, 107.8078002 11.5499752, 107.8077726 11.5500602, 107.8077526 11.5501386, 107.8076885 11.5503896)",
237477435,False,Hồng Bàng,secondary,True,69.349,"LINESTRING (107.8079635 11.5495958, 107.8080849 11.5494723, 107.8082878 11.5493268, 107.8084756 11.5492345)",
839300301,False,Lý Tự Trọng,secondary,True,89.98599999999999,"LINESTRING (107.8079635 11.5495958, 107.8078531 11.5493785, 107.8075955 11.5488713)",
737791523,True,28 Tháng 3,secondary,False,7.098,"LINESTRING (107.8082982 11.5463063, 107.8082961 11.5462425)",
246261400,True,Lê Thị Pha,residential,False,91.91399999999999,"LINESTRING (107.8082982 11.5463063, 107.8081927 11.5463403, 107.8075419 11.5466699)",
237477436,False,Nguyễn Công Trứ,secondary,False,12.82,"LINESTRING (107.8083521 11.5473835, 107.8084682 11.5473647)",
237477436,False,Nguyễn Công Trứ,secondary,True,147.08599999999998,"LINESTRING (107.8083521 11.5473835, 107.8079335 11.547479, 107.8078581 11.5475023, 107.8076461 11.5475678, 107.8073949 11.5476701, 107.8072533 11.5477556, 107.8071121 11.5478659)",
737791523,True,28 Tháng 3,secondary,False,119.949,"LINESTRING (107.8083521 11.5473835, 107.8083309 11.5471472, 107.8082982 11.5463063)",
237477431,False,Nguyễn Công Trứ,secondary,True,53.93,"LINESTRING (107.8098393 11.5472967, 107.8103269 11.5473804)",
237477436,False,Nguyễn Công Trứ,secondary,True,68.486,"LINESTRING (107.8098393 11.5472967, 107.8095755 11.5472707, 107.809212 11.5472704)",
407602845,False,Lê Hồng Phong,secondary,False,119.446,"LINESTRING (107.8098393 11.5472967, 107.8095886 11.5482968, 107.8095766 11.5483396)",
407602845,False,Lê Hồng Phong,secondary,True,59.402,"LINESTRING (107.8092595 11.5494031, 107.8093078 11.549299, 107.8094212 11.5488941)",
737791519,False,Hồng Bàng,secondary,False,66.136,"LINESTRING (107.8092595 11.5494031, 107.809092 11.5493067, 107.8088935 11.54925, 107.8086912 11.5492117)",
737791519,False,Hồng Bàng,secondary,True,58.888,"LINESTRING (107.8092595 11.5494031, 107.8093616 11.5495288, 107.8095043 11.5497358, 107.8095642 11.5498395)",
246261399,False,Lê Thị Pha,residential,True,25.514,"LINESTRING (107.8119275 11.5463206, 107.8117011 11.5462619)",
237477431,False,Nguyễn Công Trứ,secondary,False,55.198,"LINESTRING (107.8108067 11.5475399, 107.8103269 11.5473804)",
237477431,False,Nguyễn Công Trứ,secondary,True,55.734,"LINESTRING (107.8108067 11.5475399, 107.8112897 11.5477051)",
237477432,False,Phan Bội Châu,residential,False,122.575,"LINESTRING (107.8108067 11.5475399, 107.8104901 11.5485977)",
974692875,True,,secondary,False,23.957,"LINESTRING (107.8133052 11.5485593, 107.8132845 11.5485889, 107.8132572 11.5486129, 107.8132248 11.5486297, 107.8131893 11.5486384, 107.8131526 11.5486386, 107.813117 11.5486301)",roundabout
237477435,False,Hồng Bàng,secondary,False,69.349,"LINESTRING (107.8084756 11.5492345, 107.8082878 11.5493268, 107.8080849 11.5494723, 107.8079635 11.5495958)",
737791520,True,,secondary,False,18.707,"LINESTRING (107.8084756 11.5492345, 107.8084736 11.5492145, 107.8084829 11.5491786, 107.8085041 11.5491479, 107.8085347 11.5491262, 107.808571 11.5491159)",roundabout
237477435,False,Hồng Bàng,secondary,False,160.68800000000002,"LINESTRING (107.8076885 11.5503896, 107.8077072 11.5507556, 107.8077352 11.5510301, 107.8077859 11.5512857, 107.8078006 11.5513596, 107.8078846 11.5515975, 107.807983 11.5517901)",
237477435,False,Hồng Bàng,secondary,True,93.556,"LINESTRING (107.8076885 11.5503896, 107.8077526 11.5501386, 107.8077726 11.5500602, 107.8078002 11.5499752, 107.8079017 11.5497075, 107.8079635 11.5495958)",
237484598,False,Thủ Khoa Huân,residential,False,97.572,"LINESTRING (107.8076885 11.5503896, 107.8071291 11.550418, 107.8067937 11.5504246)",
