osmid,name,highway,oneway,reversed,length,geometry,width,ref,lanes,bridge,maxspeed,access
35952539,Hai Bà Trưng,tertiary,False,False,159.94200000000004,"LINESTRING (108.3267523 15.878461, 108.3267486 15.8786377, 108.3267425 15.8789331, 108.3267362 15.87918, 108.3267365 15.8792208, 108.3267398 15.8796515, 108.3267417 15.8798992)",,,,,,
39359517,Phan Châu Trinh,residential,False,False,112.513,"LINESTRING (108.3267523 15.878461, 108.3273474 15.8784802, 108.3275229 15.8784859, 108.3278037 15.8784769)",,,,,,
39359517,Phan Châu Trinh,residential,False,True,114.11200000000001,"LINESTRING (108.3267523 15.878461, 108.3265479 15.8784683, 108.3258127 15.8784945, 108.325686 15.8784948)",,,,,,
39359517,Phan Châu Trinh,residential,False,True,187.97899999999998,"LINESTRING (108.3312025 15.878415, 108.3304679 15.8784263, 108.3301023 15.8784199, 108.3299514 15.8784261, 108.3294453 15.8784163)",,,,,,
676448237,,residential,False,False,154.464,"LINESTRING (108.3312025 15.878415, 108.3311849 15.8788367, 108.3311621 15.8791201, 108.331123 15.8796075, 108.3311283 15.8796953, 108.3311254 15.8798013)",,,,,,
35952529,,residential,False,True,48.243,"LINESTRING (108.3311508 15.8824024, 108.3313042 15.8828104)",,,,,,
35952599,Lý Thường Kiệt,tertiary,False,False,81.15,"LINESTRING (108.3311508 15.8824024, 108.3304273 15.8826223)",,,2,,,
35952599,Lý Thường Kiệt,tertiary,False,True,78.894,"LINESTRING (108.3311508 15.8824024, 108.3318514 15.8821803)",,,2,,,
35952599,Lý Thường Kiệt,tertiary,False,False,69.927,"LINESTRING (108.3297348 15.8828409, 108.3291152 15.8830417)",,,2,,,
35952599,Lý Thường Kiệt,tertiary,False,True,77.95,"LINESTRING (108.3297348 15.8828409, 108.3304273 15.8826223)",,,2,,,
251394368,Nguyễn Trường Tộ,residential,False,False,46.817,"LINESTRING (108.3297348 15.8828409, 108.3298758 15.8832395)",,,,,,
35952519,Nguyễn Trường Tộ,tertiary,False,True,111.47999999999999,"LINESTRING (108.3297348 15.8828409, 108.329667 15.8825632, 108.3294718 15.8818709)",,,,,,
35952544,Phan Đình Phùng,living_street,False,False,58.233,"LINESTRING (108.327534 15.8834726, 108.3277599 15.8839491)",,,,,,
35952599,Lý Thường Kiệt,tertiary,False,False,52.552,"LINESTRING (108.327534 15.8834726, 108.3270666 15.8836184)",,,2,,,
35952599,Lý Thường Kiệt,tertiary,False,True,175.8,"LINESTRING (108.327534 15.8834726, 108.3278909 15.8833619, 108.3282238 15.8832723, 108.3291152 15.8830417)",,,2,,,
35952566,Nguyễn Công Trứ,residential,False,False,75.542,"LINESTRING (108.330134 15.8840012, 108.3294647 15.8842183)",,,,,,
251394368,Nguyễn Trường Tộ,residential,False,True,46.935,"LINESTRING (108.330134 15.8840012, 108.3300045 15.8835979)",,,,,,
35952519,Nguyễn Trường Tộ,tertiary,False,False,65.524,"LINESTRING (108.3292508 15.8813213, 108.3294718 15.8818709)",,,,,,
35952519,Nguyễn Trường Tộ,tertiary,False,True,36.142,"LINESTRING (108.3292508 15.8813213, 108.3291543 15.8810098)",,,,,,
35952506,Thái Phiên,residential,False,False,209.701,"LINESTRING (108.3292508 15.8813213, 108.3296384 15.8811813, 108.3298422 15.8811426, 108.3300478 15.8811469, 108.3306174 15.8811232, 108.3311789 15.8810814)",,,,,,
35952506,Thái Phiên,residential,False,True,139.768,"LINESTRING (108.3292508 15.8813213, 108.3284106 15.8815822, 108.3281169 15.8816734, 108.3280064 15.8817051)",,,,,,
35952568,Trần Cao Vân,residential,False,False,36.571,"LINESTRING (108.3280064 15.8817051, 108.3279773 15.8813774)",,,,,,
35952506,Thái Phiên,residential,False,False,139.768,"LINESTRING (108.3280064 15.8817051, 108.3281169 15.8816734, 108.3284106 15.8815822, 108.3292508 15.8813213)",,,,,,
35952506,Thái Phiên,residential,False,True,61.236,"LINESTRING (108.3280064 15.8817051, 108.3279563 15.8817195, 108.3277601 15.8817332, 108.3274373 15.8817545)",,,,,,
35952521,Trần Cao Vân,residential,False,True,203.99499999999998,"LINESTRING (108.3280064 15.8817051, 108.3280191 15.8820695, 108.3280046 15.8821089, 108.3279462 15.8821489, 108.3278186 15.8822827, 108.3276858 15.8824226, 108.3274858 15.8825661, 108.3271832 15.8827638, 108.3270582 15.8828396, 108.3269431 15.8829011, 108.3268242 15.8829577)",,,,,,
35952571,Trần Hưng Đạo,primary,False,False,44.532,"LINESTRING (108.3287447 15.879837, 108.3283285 15.8798485)",,QL.14H,,,,
35952519,Nguyễn Trường Tộ,tertiary,False,False,137.618,"LINESTRING (108.3287447 15.879837, 108.3287802 15.8799478, 108.3288738 15.8802403, 108.3290109 15.8805878, 108.3291543 15.8810098)",,,,,,
35952527,Lê Lợi,residential,False,False,156.526,"LINESTRING (108.3287447 15.879837, 108.3286983 15.8797263, 108.3286384 15.879611, 108.3286414 15.8795446, 108.3286607 15.8791129, 108.3286379 15.8784524)",,,2,,,
35952571,Trần Hưng Đạo,primary,False,True,254.78499999999997,"LINESTRING (108.3287447 15.879837, 108.3290463 15.8798384, 108.3294555 15.8798388, 108.3306997 15.8798361, 108.3311254 15.8798013)",,QL.14H,,,,
251394368,Nguyễn Trường Tộ,residential,False,True,2.571,"LINESTRING (108.3298832 15.8832615, 108.3298758 15.8832395)",,,,,,
35952540,,living_street,False,True,79.12,"LINESTRING (108.3298832 15.8832615, 108.3301702 15.8831674, 108.3305845 15.883035)",,,,,,
251394368,Nguyễn Trường Tộ,residential,False,False,39.593,"LINESTRING (108.3298832 15.8832615, 108.3299476 15.8834362, 108.3300045 15.8835979)",,,,,,
251394368,Nguyễn Trường Tộ,residential,False,False,46.935,"LINESTRING (108.3300045 15.8835979, 108.330134 15.8840012)",,,,,,
594644671,,living_street,False,True,56.245,"LINESTRING (108.3300045 15.8835979, 108.329511 15.8837727)",,,,,,
251394368,Nguyễn Trường Tộ,residential,False,True,39.593,"LINESTRING (108.3300045 15.8835979, 108.3299476 15.8834362, 108.3298832 15.8832615)",,,,,,
35952564,Thái Phiên,residential,False,False,46.928,"LINESTRING (108.3255576 15.8818157, 108.3252792 15.8814895)",,,,,,
136982128,Hai Bà Trưng,tertiary,False,False,186.31699999999998,"LINESTRING (108.3255576 15.8818157, 108.3251396 15.8821462, 108.3249572 15.8823102, 108.3248788 15.8824331, 108.3248364 15.8825792, 108.3248346 15.8827556, 108.3248864 15.8829077, 108.3249897 15.8831723)",,,,,,
136982128,Hai Bà Trưng,tertiary,False,True,122.294,"LINESTRING (108.3255576 15.8818157, 108.325998 15.8814593, 108.3264519 15.881131)",,,,,,
597451940,Thái Phiên,residential,False,False,103.467,"LINESTRING (108.3255576 15.8818157, 108.3257399 15.8820097, 108.3257956 15.8820237, 108.3258662 15.8820237, 108.3261087 15.8819616, 108.3262357 15.8819304, 108.3264153 15.8818863)",,,,,,
160628148,Cao Hồng Lãnh,residential,False,True,8.468,"LINESTRING (108.3233432 15.8757462, 108.3233168 15.875818)",,,,,,
161718717,Đường La Hối,residential,False,False,104.25,"LINESTRING (108.3233432 15.8757462, 108.3234596 15.8757236, 108.3243154 15.8757073)",,,,,,
160628176,Nguyễn Hoàng,residential,False,True,39.705,"LINESTRING (108.3259228 15.875716, 108.3259618 15.8760711)",,,,,,
161718717,Đường La Hối,residential,False,True,168.151,"LINESTRING (108.3259228 15.875716, 108.3256087 15.8757022, 108.3252801 15.8757004, 108.324791 15.8757039, 108.3244497 15.8757085, 108.324351 15.8757087)",,,,,,
161718717,Đường La Hối,residential,False,True,3.811,"LINESTRING (108.324351 15.8757087, 108.3243154 15.8757073)",,,,,,
161718717,Đường La Hối,residential,False,False,168.15099999999998,"LINESTRING (108.324351 15.8757087, 108.3244497 15.8757085, 108.324791 15.8757039, 108.3252801 15.8757004, 108.3256087 15.8757022, 108.3259228 15.875716)",,,,,,
160628176,Nguyễn Hoàng,residential,False,False,39.705,"LINESTRING (108.3259618 15.8760711, 108.3259228 15.875716)",,,,,,
296134436,Cao Hồng Lãnh,residential,False,True,50.023,"LINESTRING (108.3228891 15.8771948, 108.3229053 15.8776444)",,,,,,
296134436,Cao Hồng Lãnh,residential,False,False,65.125,"LINESTRING (108.3228891 15.8771948, 108.3229626 15.8769022, 108.3230334 15.8766258)",,,,,,
160628165,,residential,False,False,24.509,"LINESTRING (108.3290258 15.8777366, 108.3290335 15.8777018, 108.3290484 15.8776417, 108.3290785 15.8775221)",,,,,,
160628165,,residential,False,True,113.371,"LINESTRING (108.3290258 15.8777366, 108.3290226 15.8777804, 108.3290242 15.8778114, 108.3290396 15.8778441, 108.329062 15.8778692, 108.3291054 15.8778837, 108.3294754 15.8779597, 108.3294868 15.8779664, 108.3294907 15.8779779, 108.3294924 15.8779889, 108.3294814 15.8780587, 108.3294628 15.8781947, 108.3294406 15.878307, 108.3294453 15.8784163)",,,,,,
"[160628162, 238292823]","['Kiệt 56 Đường Lê Lợi', 'Kiệt 71 Đường Phan Châu Trinh']",residential,False,True,169.75699999999998,"LINESTRING (108.3290258 15.8777366, 108.3286299 15.8777406, 108.3285395 15.8777452, 108.3284915 15.8777373, 108.3281971 15.8777335, 108.3281893 15.8779478, 108.3281841 15.878107, 108.3281805 15.8782162, 108.3281666 15.8783001, 108.3281582 15.8784607)",1.5,,,,,
296134434,Cao Hồng Lãnh,residential,True,False,11.223,"LINESTRING (108.3230289 15.8781385, 108.3229978 15.8780421)",,,,,,
1077108385,Công Nữ Ngọc Hoa,residential,False,True,6.395,"LINESTRING (108.3230289 15.8781385, 108.3230806 15.8781096)",,,,,,
39359517,Phan Châu Trinh,residential,False,False,187.97899999999998,"LINESTRING (108.3294453 15.8784163, 108.3299514 15.8784261, 108.3301023 15.8784199, 108.3304679 15.8784263, 108.3312025 15.878415)",,,,,,
39359517,Phan Châu Trinh,residential,False,True,86.461,"LINESTRING (108.3294453 15.8784163, 108.3292718 15.8784298, 108.3286379 15.8784524)",,,,,,
160628165,,residential,False,False,113.37100000000001,"LINESTRING (108.3294453 15.8784163, 108.3294406 15.878307, 108.3294628 15.8781947, 108.3294814 15.8780587, 108.3294924 15.8779889, 108.3294907 15.8779779, 108.3294868 15.8779664, 108.3294754 15.8779597, 108.3291054 15.8778837, 108.329062 15.8778692, 108.3290396 15.8778441, 108.3290242 15.8778114, 108.3290226 15.8777804, 108.3290258 15.8777366)",,,,,,
39359517,Phan Châu Trinh,residential,False,False,51.313,"LINESTRING (108.3281582 15.8784607, 108.3286379 15.8784524)",,,,,,
39359517,Phan Châu Trinh,residential,False,True,37.957,"LINESTRING (108.3281582 15.8784607, 108.3278037 15.8784769)",,,,,,
"[160628162, 238292823]","['Kiệt 56 Đường Lê Lợi', 'Kiệt 71 Đường Phan Châu Trinh']",residential,False,False,169.757,"LINESTRING (108.3281582 15.8784607, 108.3281666 15.8783001, 108.3281805 15.8782162, 108.3281841 15.878107, 108.3281893 15.8779478, 108.3281971 15.8777335, 108.3284915 15.8777373, 108.3285395 15.8777452, 108.3286299 15.8777406, 108.3290258 15.8777366)",1.5,,,,,
160628148,Cao Hồng Lãnh,residential,False,False,43.66,"LINESTRING (108.3231753 15.8761863, 108.3232369 15.876026, 108.3233168 15.875818)",,,,,,
"[160628136, 160628148, 296134436]","['Cầu Quảng Trường Sông Hoài', 'Cao Hồng Lãnh']",residential,False,True,51.211999999999996,"LINESTRING (108.3231753 15.8761863, 108.3231576 15.8762365, 108.3230533 15.8765818, 108.3230334 15.8766258)",,,,yes,,
"[160628136, 160628148, 296134436]","['Cầu Quảng Trường Sông Hoài', 'Cao Hồng Lãnh']",residential,False,False,51.211999999999996,"LINESTRING (108.3230334 15.8766258, 108.3230533 15.8765818, 108.3231576 15.8762365, 108.3231753 15.8761863)",,,,yes,,
296134436,Cao Hồng Lãnh,residential,False,True,65.125,"LINESTRING (108.3230334 15.8766258, 108.3229626 15.8769022, 108.3228891 15.8771948)",,,,,,
"[296134441, 1077108385]","['Công Nữ Ngọc Hoa', 'Nguyễn Du']","['living_street', 'residential']",False,"[False, True]",274.986,"LINESTRING (108.3230334 15.8766258, 108.3239863 15.8774179, 108.3240782 15.8775185, 108.3239327 15.8776043, 108.3236568 15.8777478, 108.3230806 15.8781096)",,,,,,
597397434,,residential,False,True,135.30200000000002,"LINESTRING (108.3254191 15.8809496, 108.3257933 15.8804861, 108.3260146 15.8801054, 108.3261156 15.8799377)",,,,,,
35952521,Trần Cao Vân,residential,False,False,203.995,"LINESTRING (108.3268242 15.8829577, 108.3269431 15.8829011, 108.3270582 15.8828396, 108.3271832 15.8827638, 108.3274858 15.8825661, 108.3276858 15.8824226, 108.3278186 15.8822827, 108.3279462 15.8821489, 108.3280046 15.8821089, 108.3280191 15.8820695, 108.3280064 15.8817051)",,,,,,
35952521,Trần Cao Vân,residential,False,True,21.91,"LINESTRING (108.3268242 15.8829577, 108.3267253 15.8830227, 108.3266625 15.8830779)",,,,,,
"[674906421, 189119325]",,living_street,False,"[False, True]",127.184,"LINESTRING (108.3268242 15.8829577, 108.326778 15.8828488, 108.3266826 15.8825712, 108.3265747 15.8823022, 108.3265444 15.8821649, 108.3265041 15.8820682, 108.3264153 15.8818863)",,,,,,
"[199241737, 199241741, 199241745]",Trần Phú,residential,False,True,85.33000000000001,"LINESTRING (108.3261221 15.8771099, 108.3261175 15.8776368, 108.3261232 15.877752, 108.3260362 15.877824, 108.3260308 15.8778378)",,,,yes,,
"[199241745, 199241741, 199241737]",Trần Phú,residential,False,False,85.33,"LINESTRING (108.3260308 15.8778378, 108.3260362 15.877824, 108.3261232 15.877752, 108.3261175 15.8776368, 108.3261221 15.8771099)",,,,yes,,
199241745,Trần Phú,residential,False,True,90.02100000000002,"LINESTRING (108.3260308 15.8778378, 108.3259091 15.8780364, 108.3258138 15.8780858, 108.3257304 15.8781196, 108.3256969 15.8781551, 108.3256915 15.8782338, 108.325686 15.8784948)",,,,,,
296134437,Trần Phú,living_street,False,False,67.37,"LINESTRING (108.3260308 15.8778378, 108.326026 15.8778172, 108.3260053 15.8775548, 108.325974 15.8772346)",,,,,,
199241745,Trần Phú,residential,False,True,39.719,"LINESTRING (108.325686 15.8784948, 108.3256707 15.8788517)",,,,,,
39359517,Phan Châu Trinh,residential,False,False,114.11200000000001,"LINESTRING (108.325686 15.8784948, 108.3258127 15.8784945, 108.3265479 15.8784683, 108.3267523 15.878461)",,,,,,
39359517,Phan Châu Trinh,residential,False,True,42.207,"LINESTRING (108.325686 15.8784948, 108.3256646 15.8784967, 108.3255473 15.8784983, 108.3255191 15.8784987, 108.3252915 15.8785018)",,,,,,
199241745,Trần Phú,residential,False,False,90.021,"LINESTRING (108.325686 15.8784948, 108.3256915 15.8782338, 108.3256969 15.8781551, 108.3257304 15.8781196, 108.3258138 15.8780858, 108.3259091 15.8780364, 108.3260308 15.8778378)",,,,,,
206984361,Lê Quý Đôn,living_street,False,False,25.475,"LINESTRING (108.3232797 15.8799529, 108.3230977 15.8801007)",,,1,,50,
206984361,Lê Quý Đôn,living_street,False,True,68.631,"LINESTRING (108.3232797 15.8799529, 108.3234017 15.8798446, 108.3236885 15.8795813, 108.3237455 15.8795284)",,,1,,50,
206984362,,living_street,False,False,180.466,"LINESTRING (108.3232797 15.8799529, 108.3234126 15.8801199, 108.323567 15.8802863, 108.3235845 15.8803052, 108.3237696 15.8805244, 108.3240431 15.8808715, 108.3243334 15.8812198)",,,,,,
35952571,Trần Hưng Đạo,primary,False,False,93.38199999999999,"LINESTRING (108.3237455 15.8795284, 108.3235649 15.8793645, 108.3231104 15.8789521)",,QL.14H,,,,
35952571,Trần Hưng Đạo,primary,False,True,115.46100000000001,"LINESTRING (108.3237455 15.8795284, 108.3242193 15.8798552, 108.3243933 15.8799591, 108.3245499 15.8800061, 108.3246766 15.8800213)",,QL.14H,,,,
206984361,Lê Quý Đôn,living_street,False,False,68.631,"LINESTRING (108.3237455 15.8795284, 108.3236885 15.8795813, 108.3234017 15.8798446, 108.3232797 15.8799529)",,,1,,50,
35952506,Thái Phiên,residential,False,False,61.236,"LINESTRING (108.3274373 15.8817545, 108.3277601 15.8817332, 108.3279563 15.8817195, 108.3280064 15.8817051)",,,,,,
35952506,Thái Phiên,residential,False,True,65.168,"LINESTRING (108.3274373 15.8817545, 108.3272243 15.8817586, 108.3270736 15.8817669, 108.3269329 15.8817822, 108.326832 15.8818054)",,,,,,
207335569,,living_street,False,False,36.835,"LINESTRING (108.3274373 15.8817545, 108.3274176 15.8815839, 108.3273956 15.8814257)",,,,,,
597818064,,living_street,False,True,79.42899999999999,"LINESTRING (108.3274373 15.8817545, 108.3274457 15.8818598, 108.3274644 15.8819668, 108.3274832 15.8820546, 108.3274906 15.8821455, 108.3274759 15.8821732, 108.3273424 15.8822042, 108.3272539 15.8822345, 108.3271869 15.882248)",,,,,,
35952599,Lý Thường Kiệt,tertiary,False,False,77.95,"LINESTRING (108.3304273 15.8826223, 108.3297348 15.8828409)",,,2,,,
35952599,Lý Thường Kiệt,tertiary,False,True,81.15,"LINESTRING (108.3304273 15.8826223, 108.3311508 15.8824024)",,,2,,,
207205647,,living_street,False,True,48.873,"LINESTRING (108.3304273 15.8826223, 108.3305845 15.883035)",,,,,,
35952529,,residential,False,False,48.243,"LINESTRING (108.3313042 15.8828104, 108.3311508 15.8824024)",,,,,,
35952529,,residential,False,True,40.66,"LINESTRING (108.3313042 15.8828104, 108.3314287 15.8831559)",,,,,,
35952540,,living_street,False,False,80.922,"LINESTRING (108.3313042 15.8828104, 108.3305845 15.883035)",,,,,,
206984361,Lê Quý Đôn,living_street,False,True,25.475,"LINESTRING (108.3230977 15.8801007, 108.3232797 15.8799529)",,,1,,50,
207335589,,living_street,False,True,95.64599999999999,"LINESTRING (108.3230977 15.8801007, 108.3232441 15.8802552, 108.3233433 15.8803713, 108.3234278 15.8804655, 108.3235002 15.8805364, 108.3236934 15.8807419)",,,,,,
35952568,Trần Cao Vân,residential,False,False,33.734,"LINESTRING (108.3279773 15.8813774, 108.3279379 15.8810764)",,,,,,
35952568,Trần Cao Vân,residential,False,True,36.571,"LINESTRING (108.3279773 15.8813774, 108.3280064 15.8817051)",,,,,,
207335562,,living_street,False,True,62.446,"LINESTRING (108.3279773 15.8813774, 108.3276487 15.8814027, 108.3273956 15.8814257)",,,,,,
207335604,,living_street,False,False,132.672,"LINESTRING (108.3279773 15.8813774, 108.3280352 15.8813593, 108.3284616 15.8812394, 108.3287084 15.8811756, 108.3290097 15.8810836, 108.3291543 15.8810098)",,,,,,
35952519,Nguyễn Trường Tộ,tertiary,False,False,36.142,"LINESTRING (108.3291543 15.8810098, 108.3292508 15.8813213)",,,,,,
35952519,Nguyễn Trường Tộ,tertiary,False,True,137.618,"LINESTRING (108.3291543 15.8810098, 108.3290109 15.8805878, 108.3288738 15.8802403, 108.3287802 15.8799478, 108.3287447 15.879837)",,,,,,
207335604,,living_street,False,True,132.672,"LINESTRING (108.3291543 15.8810098, 108.3290097 15.8810836, 108.3287084 15.8811756, 108.3284616 15.8812394, 108.3280352 15.8813593, 108.3279773 15.8813774)",,,,,,
207335562,,living_street,False,False,72.223,"LINESTRING (108.3267215 15.8814643, 108.3273956 15.8814257)",,,,,,
207335562,,living_street,False,True,72.223,"LINESTRING (108.3273956 15.8814257, 108.3267215 15.8814643)",,,,,,
207335562,,living_street,False,False,62.446,"LINESTRING (108.3273956 15.8814257, 108.3276487 15.8814027, 108.3279773 15.8813774)",,,,,,
207335569,,living_street,False,False,33.872,"LINESTRING (108.3273956 15.8814257, 108.3273787 15.881276, 108.3273681 15.8811223)",,,,,,
207335569,,living_street,False,True,36.835,"LINESTRING (108.3273956 15.8814257, 108.3274176 15.8815839, 108.3274373 15.8817545)",,,,,,
35952572,,living_street,False,False,61.154,"LINESTRING (108.3273681 15.8811223, 108.3279379 15.8810764)",,,,,,
35952572,,living_street,False,True,98.59100000000002,"LINESTRING (108.3273681 15.8811223, 108.3269944 15.8811387, 108.3265961 15.8811548, 108.3264915 15.8811503, 108.3264519 15.881131)",,,,,,
207335569,,living_street,False,True,33.872,"LINESTRING (108.3273681 15.8811223, 108.3273787 15.881276, 108.3273956 15.8814257)",,,,,,
211849983,,living_street,False,True,77.324,"LINESTRING (108.3273681 15.8811223, 108.3273289 15.8807757, 108.3273053 15.8804297)",2,,,,,
207468601,,living_street,False,False,115.283,"LINESTRING (108.3287517 15.8835504, 108.3286688 15.8835966, 108.3284254 15.8837205, 108.3283449 15.883745, 108.3277599 15.8839491)",,,,,,
