osmid,oneway,lanes,highway,reversed,length,name,geometry,maxspeed
"[306014906, 606251349, 606251351]",False,,residential,False,479.373,Hẻm 417 Đường Song Hành Xa Lộ Hà Nội,"LINESTRING (106.763295 10.8318575, 106.7615774 10.8328694, 106.7617218 10.8331449, 106.7618197 10.8332087, 106.7634999 10.83223)",
606278383,False,3,secondary,True,99.718,Đường Nguyễn Văn Bá,"LINESTRING (106.763295 10.8318575, 106.762861 10.8310685)",
606251357,False,3,secondary,False,36.682,Đường Nguyễn Văn Bá,"LINESTRING (106.7634999 10.83223, 106.7636581 10.832521)",
606251357,False,3,secondary,True,47.079,Đường Nguyễn Văn Bá,"LINESTRING (106.7634999 10.83223, 106.763295 10.8318575)",
"[306014906, 606251349, 606251351]",False,,residential,True,479.373,Hẻm 417 Đường Song Hành Xa Lộ Hà Nội,"LINESTRING (106.7634999 10.83223, 106.7618197 10.8332087, 106.7617218 10.8331449, 106.7615774 10.8328694, 106.763295 10.8318575)",
562236341,False,2,tertiary,False,151.535,Đường Đinh Củng Viên,"LINESTRING (106.7662809 10.8285303, 106.7661236 10.8288091, 106.7660969 10.8288473, 106.7654149 10.8295867)",
291272994,False,,tertiary,False,375.294,Đường số 2,"LINESTRING (106.758918 10.8310232, 106.7594141 10.8307457, 106.7598614 10.8304944, 106.7602544 10.8302737, 106.7603583 10.8302159, 106.7619052 10.829355)",
291272994,False,,tertiary,True,202.394,Đường số 2,"LINESTRING (106.758918 10.8310232, 106.7579928 10.8315313, 106.757876 10.8315976, 106.7577672 10.831662, 106.7573184 10.8319412)",
1229670048,False,,residential,True,82.83,,"LINESTRING (106.758918 10.8310232, 106.7588545 10.8309343, 106.7588322 10.830879, 106.7588054 10.8308158, 106.7585901 10.8303535)",
174763954,False,,residential,True,47.671,Đường Số 546,"LINESTRING (106.7628565 10.8285718, 106.7629157 10.8285288, 106.7630486 10.8284455, 106.7632018 10.8283114)",
"[924743771, 722329423]",False,3,secondary,"[False, True]",284.158,Đường Song Hành Xa lộ Hà Nội - Nhánh Quận 9,"LINESTRING (106.7628565 10.8285718, 106.7623951 10.8277393, 106.7621484 10.8273125, 106.7619874 10.8270859, 106.7618564 10.8268305, 106.76174 10.8266144, 106.7616117 10.8263311)",
32579008,False,2,tertiary,True,210.189,Đường Nam Hòa,"LINESTRING (106.7616117 10.8263311, 106.7617642 10.8264557, 106.7620146 10.8266461, 106.7622247 10.8268032, 106.7624366 10.826971, 106.7629572 10.8274692, 106.7630671 10.8275642)",30
192289486,False,2,secondary,False,102.027,Tây Hòa,"LINESTRING (106.7616117 10.8263311, 106.7616956 10.8263007, 106.7617377 10.8262855, 106.7619516 10.826247, 106.7620911 10.8262214, 106.7625241 10.8261418)",
704879905,False,3,secondary,False,65.761,Đường Song Hành Xa lộ Hà Nội - Nhánh Quận 9,"LINESTRING (106.7616117 10.8263311, 106.7615372 10.8261943, 106.7613065 10.8258215)",
"[924743771, 722329423]",False,3,secondary,"[False, True]",284.158,Đường Song Hành Xa lộ Hà Nội - Nhánh Quận 9,"LINESTRING (106.7616117 10.8263311, 106.76174 10.8266144, 106.7618564 10.8268305, 106.7619874 10.8270859, 106.7621484 10.8273125, 106.7623951 10.8277393, 106.7628565 10.8285718)",
724385134,True,2,secondary,False,50.161,Đường Tây Hòa,"LINESTRING (106.7616117 10.8263311, 106.7615037 10.8264387, 106.7613072 10.8265338, 106.7612239 10.8265563)",
605145084,False,,residential,True,33.506,Hẻm 217,"LINESTRING (106.7638707 10.828651, 106.763978 10.8285508, 106.7640797 10.8284311)",
32577799,False,2,secondary,True,5.664,Tây Hòa,"LINESTRING (106.7645032 10.8261195, 106.7644527 10.8261311)",
605145107,False,,residential,False,38.589,Hẻm 76 Đường Tây Hòa,"LINESTRING (106.7645032 10.8261195, 106.7644669 10.8257743)",
32577799,False,2,secondary,False,85.0,Tây Hòa,"LINESTRING (106.7645032 10.8261195, 106.7646033 10.8260965, 106.7647464 10.8260636, 106.7649871 10.8260082, 106.765261 10.8259453)",
32577799,False,2,secondary,False,15.065,Tây Hòa,"LINESTRING (106.765261 10.8259453, 106.7653953 10.8259144)",
32577799,False,2,secondary,True,85.0,Tây Hòa,"LINESTRING (106.765261 10.8259453, 106.7649871 10.8260082, 106.7647464 10.8260636, 106.7646033 10.8260965, 106.7645032 10.8261195)",
605145128,False,,residential,True,73.2,Hẻm 4 Đường Tây Hòa,"LINESTRING (106.7649838 10.826741, 106.7647666 10.8267541, 106.7647505 10.8266514, 106.7644103 10.8265851)",
236514327,False,1,residential,False,18.591,Đường số 99,"LINESTRING (106.7644103 10.8265851, 106.7643948 10.8267516)",
236514327,False,1,residential,True,50.695,Đường số 99,"LINESTRING (106.7644103 10.8265851, 106.7644527 10.8261311)",
963856381,False,,residential,True,51.188,Hẻm 3 Đường Tây Hòa,"LINESTRING (106.7644103 10.8265851, 106.7639485 10.8265065)",
605145128,False,,residential,False,73.2,Hẻm 4 Đường Tây Hòa,"LINESTRING (106.7644103 10.8265851, 106.7647505 10.8266514, 106.7647666 10.8267541, 106.7649838 10.826741)",
963856381,False,,residential,False,51.188,Hẻm 3 Đường Tây Hòa,"LINESTRING (106.7639485 10.8265065, 106.7644103 10.8265851)",
192289486,False,2,secondary,False,35.479,Tây Hòa,"LINESTRING (106.7625241 10.8261418, 106.7628451 10.8260928)",
605158984,False,,residential,True,75.15,,"LINESTRING (106.7625241 10.8261418, 106.7624196 10.8254738)",
192289486,False,2,secondary,True,102.027,Tây Hòa,"LINESTRING (106.7625241 10.8261418, 106.7620911 10.8262214, 106.7619516 10.826247, 106.7617377 10.8262855, 106.7616956 10.8263007, 106.7616117 10.8263311)",
605158984,False,,residential,False,75.15,,"LINESTRING (106.7624196 10.8254738, 106.7625241 10.8261418)",
704879906,True,2,secondary,False,13.281,,"LINESTRING (106.7611523 10.8265783, 106.761035 10.8266098)",
723889911,True,2,trunk,False,13.347,Đường Võ Nguyên Giáp,"LINESTRING (106.7611523 10.8265783, 106.7611335 10.8266969)",60
704879906,True,2,secondary,False,16.772,,"LINESTRING (106.761035 10.8266098, 106.7608845 10.8266398)",
723232982,True,3,trunk,False,14.475,Đường Võ Nguyên Giáp,"LINESTRING (106.761035 10.8266098, 106.7611335 10.8266969)",60
606240977,True,2,trunk,False,16.224,Đường Võ Nguyên Giáp,"LINESTRING (106.7607779 10.8266611, 106.760703 10.8265351)",60
400532844,True,2,secondary,False,36.833,Đường Số 1,"LINESTRING (106.7607779 10.8266611, 106.7605461 10.8266883, 106.7604425 10.8266947)",
606244352,False,,residential,True,44.341,,"LINESTRING (106.7586324 10.8337512, 106.7590377 10.8337747)",
"[695775949, 606244367]",False,,residential,True,95.199,Hẻm 53 Đường Số 1,"LINESTRING (106.7593566 10.8335484, 106.759429 10.8333877, 106.7592412 10.8330979, 106.7589388 10.8332569)",
606251307,False,,residential,True,111.939,Hẻm 419 Đường Song Hành Xa Lộ Hà Nội,"LINESTRING (106.7628542 10.8331137, 106.7629668 10.8329661, 106.7630258 10.8328766, 106.7633101 10.8327159, 106.7636581 10.832521)",
606251357,False,3,secondary,True,36.682,Đường Nguyễn Văn Bá,"LINESTRING (106.7636581 10.832521, 106.7634999 10.83223)",
606251307,False,,residential,False,111.93899999999998,Hẻm 419 Đường Song Hành Xa Lộ Hà Nội,"LINESTRING (106.7636581 10.832521, 106.7633101 10.8327159, 106.7630258 10.8328766, 106.7629668 10.8329661, 106.7628542 10.8331137)",
"[695775948, 693090876]",False,,residential,True,55.864000000000004,,"LINESTRING (106.7572242 10.8340963, 106.75753 10.8341437, 106.7575786 10.8339512)",
719487558,True,5,trunk,False,43.119,Đường Võ Nguyên Giáp,"LINESTRING (106.7611335 10.8266969, 106.7612065 10.8268203, 106.761332 10.8270321)",
977346740,True,2,trunk,False,67.691,Đường Võ Nguyên Giáp,"LINESTRING (106.761332 10.8270321, 106.7614393 10.8271032, 106.7616719 10.8275272)",50
704879907,True,2,secondary,False,11.703,,"LINESTRING (106.760703 10.8265351, 106.7608067 10.8265086)",
704879907,True,2,secondary,False,16.598,,"LINESTRING (106.7608067 10.8265086, 106.7609538 10.8264711)",
704879907,True,2,secondary,False,14.459,,"LINESTRING (106.7609538 10.8264711, 106.7610805 10.8264334)",
723232983,True,4,trunk,False,17.791,Đường Võ Nguyên Giáp,"LINESTRING (106.7609538 10.8264711, 106.761035 10.8266098)",60
704879907,True,2,secondary,False,7.1,,"LINESTRING (106.7610805 10.8264334, 106.7611416 10.8264116)",
719487559,True,2,trunk,False,17.919,Đường Võ Nguyên Giáp,"LINESTRING (106.7610805 10.8264334, 106.7611523 10.8265783)",60
722054766,False,,residential,True,46.716,Hẻm 156,"LINESTRING (106.7658904 10.8294808, 106.7657697 10.8294834, 106.7655645 10.8297077)",
32579008,False,2,tertiary,False,21.165,Đường Nam Hòa,"LINESTRING (106.7655645 10.8297077, 106.7654149 10.8295867)",30
32579008,False,2,tertiary,True,103.071,Đường Nam Hòa,"LINESTRING (106.7655645 10.8297077, 106.766223 10.8302277, 106.7662926 10.8302966)",30
722054766,False,,residential,False,46.716,Hẻm 156,"LINESTRING (106.7655645 10.8297077, 106.7657697 10.8294834, 106.7658904 10.8294808)",
605145130,False,,residential,True,169.578,,"LINESTRING (106.763514 10.8264584, 106.7635016 10.8265042, 106.7634919 10.8265529, 106.7634717 10.8266494, 106.763458 10.8267482, 106.7634533 10.8267726, 106.7634426 10.8267813, 106.7634275 10.8267864, 106.7633993 10.8267917, 106.7630503 10.8268315, 106.7630335 10.8268296, 106.7630211 10.8268216, 106.7630148 10.8268088, 106.7630094 10.8267943, 106.7629822 10.826682, 106.7629685 10.8266507, 106.7629581 10.8266399, 106.7629447 10.8266283, 106.7629303 10.8266185, 106.7629132 10.8266053, 106.7629034 10.8265954, 106.7628972 10.8265857, 106.762893 10.8265697, 106.7628743 10.8264142, 106.7628451 10.8260928)",
723216634,False,,residential,True,32.419,Hẻm 48 Đường Tây Hòa,"LINESTRING (106.763349 10.8258189, 106.763385 10.8261083)",
723216634,False,,residential,False,32.419,Hẻm 48 Đường Tây Hòa,"LINESTRING (106.763385 10.8261083, 106.763349 10.8258189)",
192289486,False,2,secondary,False,49.044,Tây Hòa,"LINESTRING (106.763385 10.8261083, 106.7635269 10.8261145, 106.7638337 10.8261257)",
192289486,False,2,secondary,True,59.004,Tây Hòa,"LINESTRING (106.763385 10.8261083, 106.7632301 10.8261028, 106.7629655 10.8260916, 106.7628451 10.8260928)",
723216635,False,,residential,True,13.888,Hẻm 211,"LINESTRING (106.7629829 10.8276578, 106.7630671 10.8275642)",
723216635,False,,residential,False,13.888,Hẻm 211,"LINESTRING (106.7630671 10.8275642, 106.7629829 10.8276578)",
32579008,False,2,tertiary,False,210.189,Đường Nam Hòa,"LINESTRING (106.7630671 10.8275642, 106.7629572 10.8274692, 106.7624366 10.826971, 106.7622247 10.8268032, 106.7620146 10.8266461, 106.7617642 10.8264557, 106.7616117 10.8263311)",30
32579008,False,2,tertiary,True,64.496,Đường Nam Hòa,"LINESTRING (106.7630671 10.8275642, 106.7632659 10.8277368, 106.7633844 10.8278383, 106.7635082 10.8279498)",30
192289486,False,2,secondary,False,43.145,Tây Hòa,"LINESTRING (106.7638337 10.8261257, 106.7639876 10.8261323, 106.7642284 10.8261419)",
192289486,False,2,secondary,True,49.044,Tây Hòa,"LINESTRING (106.7638337 10.8261257, 106.7635269 10.8261145, 106.763385 10.8261083)",
723224015,False,,residential,False,64.318,Hẻm 64 Tây Hòa,"LINESTRING (106.7638337 10.8261257, 106.7638218 10.825869, 106.7638137 10.825838, 106.7638023 10.8258103, 106.7637923 10.8257909, 106.7637812 10.8257642, 106.7637721 10.8257366, 106.76374 10.8255594)",
723889913,True,2,trunk,False,18.43,Đường Võ Nguyên Giáp,"LINESTRING (106.7611416 10.8264116, 106.7612239 10.8265563)",
723890361,True,3,secondary,False,53.367000000000004,Đường Tây Hòa,"LINESTRING (106.7611416 10.8264116, 106.7614307 10.8263115, 106.7616117 10.8263311)",
719487559,True,2,trunk,False,91.88900000000001,Đường Võ Nguyên Giáp,"LINESTRING (106.7606736 10.8257101, 106.7609464 10.826198, 106.7610805 10.8264334)",60
723889914,True,2,trunk,False,93.72200000000001,Đường Võ Nguyên Giáp,"LINESTRING (106.7606736 10.8257101, 106.7607297 10.8257653, 106.7607825 10.8258236, 106.7608318 10.8258848, 106.7608772 10.8259483, 106.7609188 10.8260142, 106.7610061 10.8261693, 106.7611416 10.8264116)",
704879906,True,2,secondary,False,8.194,,"LINESTRING (106.7612239 10.8265563, 106.7611523 10.8265783)",
723889913,True,2,trunk,False,119.597,Đường Võ Nguyên Giáp,"LINESTRING (106.7612239 10.8265563, 106.7613337 10.8267501, 106.7616341 10.8273258, 106.7616521 10.8273704, 106.7616646 10.8274167, 106.7616721 10.8274717, 106.7616719 10.8275272)",
899760583,False,,residential,True,30.557,,"LINESTRING (106.7662599 10.8259773, 106.7663081 10.826248)",
899760583,False,,residential,False,30.557,,"LINESTRING (106.7663081 10.826248, 106.7662599 10.8259773)",
32586625,False,,residential,True,94.854,Đường số 122,"LINESTRING (106.7663081 10.826248, 106.7658032 10.8261818, 106.7657484 10.8258332)",
899781901,False,,residential,True,81.225,Hẻm 3 Đường Số 546,"LINESTRING (106.7636112 10.8289157, 106.7635576 10.8287978, 106.7635187 10.8287175, 106.7634282 10.8285805, 106.7633101 10.8284435, 106.7632018 10.8283114)",
723224015,False,,residential,True,64.318,Hẻm 64 Tây Hòa,"LINESTRING (106.76374 10.8255594, 106.7637721 10.8257366, 106.7637812 10.8257642, 106.7637923 10.8257909, 106.7638023 10.8258103, 106.7638137 10.825838, 106.7638218 10.825869, 106.7638337 10.8261257)",
972494473,False,,residential,True,34.732,Hẻm 5 Đường Tây Hòa,"LINESTRING (106.7640799 10.826708, 106.7643948 10.8267516)",
236514327,False,1,residential,True,18.591,Đường số 99,"LINESTRING (106.7643948 10.8267516, 106.7644103 10.8265851)",
972494473,False,,residential,False,34.732,Hẻm 5 Đường Tây Hòa,"LINESTRING (106.7643948 10.8267516, 106.7640799 10.826708)",
236514327,False,1,residential,False,69.99600000000001,Đường số 99,"LINESTRING (106.7643948 10.8267516, 106.7643641 10.8270809, 106.7646646 10.8271275)",
236514327,False,1,residential,True,69.99600000000001,Đường số 99,"LINESTRING (106.7646646 10.8271275, 106.7643641 10.8270809, 106.7643948 10.8267516)",
400532844,True,2,secondary,False,7.187,Đường Số 1,"LINESTRING (106.7604425 10.8266947, 106.7603767 10.8266955)",
1204890396,True,,secondary,False,87.795,Đường Nguyễn Văn Bá,"LINESTRING (106.7604425 10.8266947, 106.7605783 10.8269372, 106.7607969 10.8273206, 106.7608096 10.8273929)",
1204890396,True,,secondary,False,13.606,Đường Nguyễn Văn Bá,"LINESTRING (106.7603828 10.8265873, 106.7604425 10.8266947)",
719486103,True,2,secondary,False,35.468,Đường Số 1,"LINESTRING (106.7603828 10.8265873, 106.7604643 10.826576, 106.7605273 10.8265665, 106.7605931 10.8265579, 106.760703 10.8265351)",
719486103,True,2,secondary,False,7.311,Đường Số 1,"LINESTRING (106.7603159 10.8265895, 106.7603828 10.8265873)",
1204890395,True,,secondary,False,75.335,Đường Nguyễn Văn Bá,"LINESTRING (106.7603159 10.8265895, 106.7602502 10.8264749, 106.7600248 10.8260797, 106.7600124 10.8259875)",
1204890395,True,,secondary,False,13.528,Đường Nguyễn Văn Bá,"LINESTRING (106.7603767 10.8266955, 106.7603159 10.8265895)",
1204890396,True,,secondary,False,78.43299999999999,Đường Nguyễn Văn Bá,"LINESTRING (106.7600124 10.8259875, 106.7600808 10.8260507, 106.7603087 10.8264578, 106.7603828 10.8265873)",
1204890395,True,,secondary,False,91.43,Đường Nguyễn Văn Bá,"LINESTRING (106.7608096 10.8273929, 106.760749 10.8273469, 106.7605305 10.8269636, 106.7603767 10.8266955)",
1204890397,False,3,secondary,False,248.834,Đường Nguyễn Văn Bá,"LINESTRING (106.7608096 10.8273929, 106.7609568 10.8276564, 106.7619052 10.829355)",
191937853,False,2,secondary_link,True,11.267,,"LINESTRING (106.7632291 10.830865, 106.7631392 10.8309147)",
722059826,True,4,trunk,False,535.071,Đường Võ Nguyên Giáp,"LINESTRING (106.7632291 10.830865, 106.7624913 10.8295394, 106.7613801 10.827534, 106.7610344 10.8269102, 106.7608845 10.8266398)",80
191937853,False,2,secondary_link,False,11.267,,"LINESTRING (106.7631392 10.8309147, 106.7632291 10.830865)",
191937853,False,2,secondary_link,True,34.866,,"LINESTRING (106.7631392 10.8309147, 106.762861 10.8310685)",
722059828,True,2,trunk,False,538.7180000000001,Đường Võ Nguyên Giáp,"LINESTRING (106.7631392 10.8309147, 106.7609392 10.8269542, 106.7607779 10.8266611)",60
605145107,False,,residential,True,38.589,Hẻm 76 Đường Tây Hòa,"LINESTRING (106.7644669 10.8257743, 106.7645032 10.8261195)",
1207065305,False,2,residential,False,20.99,Hẻm 82 Tây Hòa,"LINESTRING (106.7644669 10.8257743, 106.7646105 10.8257374, 106.7646211 10.8257791)",40
1207065305,False,2,residential,True,20.99,Hẻm 82 Tây Hòa,"LINESTRING (106.7646211 10.8257791, 106.7646105 10.8257374, 106.7644669 10.8257743)",40
1229670048,False,,residential,False,82.83000000000001,,"LINESTRING (106.7585901 10.8303535, 106.7588054 10.8308158, 106.7588322 10.830879, 106.7588545 10.8309343, 106.758918 10.8310232)",
