osmid,highway,oneway,reversed,length,bridge,geometry,name,ref
705040111,residential,False,True,141.414,,"LINESTRING (105.7315579 19.8141993, 105.730592 19.8141756, 105.7305512 19.8145363)",,
1112265842,tertiary,False,True,108.318,,"LINESTRING (105.7314778 19.8154245, 105.7304666 19.815215)",Đường Nguyễn Nhữ Soạn,
705040112,residential,False,False,149.939,,"LINESTRING (105.7314778 19.8154245, 105.7313529 19.816093, 105.7307012 19.8163624)",,
847591278,residential,False,True,36.517,,"LINESTRING (105.7307012 19.8163624, 105.7308628 19.8166535)",,
705040112,residential,False,False,153.772,,"LINESTRING (105.7307012 19.8163624, 105.7300645 19.8152743, 105.7300747 19.8151338)",,
705040112,residential,False,True,149.939,,"LINESTRING (105.7307012 19.8163624, 105.7313529 19.816093, 105.7314778 19.8154245)",,
1112265842,tertiary,False,False,41.98,,"LINESTRING (105.7300747 19.8151338, 105.7304666 19.815215)",Đường Nguyễn Nhữ Soạn,
705040112,residential,False,True,153.772,,"LINESTRING (105.7300747 19.8151338, 105.7300645 19.8152743, 105.7307012 19.8163624)",,
1112265842,tertiary,False,True,155.545,,"LINESTRING (105.7300747 19.8151338, 105.7291581 19.8149438, 105.7288758 19.814917, 105.7286129 19.8149448)",Đường Nguyễn Nhữ Soạn,
705040114,residential,False,False,180.249,,"LINESTRING (105.7271882 19.8160675, 105.7268352 19.8161432, 105.7264451 19.8161432, 105.7260363 19.8161199, 105.7254857 19.8160171)",,
705040114,residential,False,True,250.42500000000004,,"LINESTRING (105.7271882 19.8160675, 105.7275846 19.8159509, 105.7280926 19.8158801, 105.7283835 19.8158053, 105.7286807 19.8157761, 105.7288665 19.8158228, 105.7290399 19.8159626, 105.7291095 19.8160538, 105.7292133 19.8161898, 105.7292866 19.8163093)",,
"[838886385, 838886386, 838886387]",residential,False,True,57.431,yes,"LINESTRING (105.7271882 19.8160675, 105.7271442 19.8159395, 105.7271177 19.8158625, 105.7270192 19.8155761)",,
705040114,residential,False,False,21.16,,"LINESTRING (105.7248039 19.8158461, 105.7246022 19.8158318)",,
705040114,residential,False,True,37.302,,"LINESTRING (105.7248039 19.8158461, 105.7251446 19.8159451)",,
847591274,residential,False,True,48.067,,"LINESTRING (105.7248039 19.8158461, 105.7247441 19.8162747)",,
705040114,residential,False,False,12.656,,"LINESTRING (105.7235653 19.8158344, 105.7234472 19.8158591)",,
705040114,residential,False,True,108.53600000000002,,"LINESTRING (105.7235653 19.8158344, 105.7240855 19.8158169, 105.7245562 19.8158286, 105.7246022 19.8158318)",,
"[705040115, 838886388, 838886389]",residential,False,False,116.298,yes,"LINESTRING (105.7235653 19.8158344, 105.723607 19.8152255, 105.7236213 19.8150765, 105.7236458 19.8147913)",,
"[705040115, 838886388, 838886389]",residential,False,True,116.298,yes,"LINESTRING (105.7236458 19.8147913, 105.7236213 19.8150765, 105.723607 19.8152255, 105.7235653 19.8158344)",,
1112265842,tertiary,False,False,182.656,,"LINESTRING (105.7236458 19.8147913, 105.7239922 19.8148277, 105.7253364 19.8151873)",Đường Nguyễn Nhữ Soạn,
"[847292794, 847591274]",residential,False,"[False, True]",232.414,,"LINESTRING (105.7239638 19.8178089, 105.7245653 19.817591, 105.7247425 19.8175319, 105.7247984 19.8174991, 105.7248326 19.8174398, 105.7248621 19.8172127, 105.7248622 19.8171642, 105.724853 19.8171116, 105.7247999 19.8169411, 105.72479 19.8168929, 105.7247595 19.8166192, 105.7247445 19.8163634, 105.7247441 19.8162747)",,
"[847292796, 847292797, 847292798]",residential,False,True,29.174,yes,"LINESTRING (105.7300494 19.8175287, 105.730051 19.8175644, 105.730058 19.8177481, 105.7300594 19.8177909)",,
"[705040114, 847595405]",residential,False,"[False, True]",26.59,,"LINESTRING (105.7300494 19.8175287, 105.7300211 19.8175065, 105.7299125 19.8173294)",,
705040107,residential,False,False,84.086,,"LINESTRING (105.7300594 19.8177909, 105.7292556 19.8177881)",,
705040107,residential,False,True,37.294,,"LINESTRING (105.7300594 19.8177909, 105.7304159 19.8177921)",,
"[847292796, 847292797, 847292798]",residential,False,False,29.174,yes,"LINESTRING (105.7300594 19.8177909, 105.730058 19.8177481, 105.730051 19.8175644, 105.7300494 19.8175287)",,
847292799,residential,False,False,96.781,,"LINESTRING (105.7289885 19.8173652, 105.7295546 19.8173555, 105.7299125 19.8173294)",,
705040114,residential,False,False,130.971,,"LINESTRING (105.7299125 19.8173294, 105.7292866 19.8163093)",,
"[705040114, 847595405]",residential,False,"[False, True]",26.59,,"LINESTRING (105.7299125 19.8173294, 105.7300211 19.8175065, 105.7300494 19.8175287)",,
847292799,residential,False,True,96.781,,"LINESTRING (105.7299125 19.8173294, 105.7295546 19.8173555, 105.7289885 19.8173652)",,
847293871,residential,False,False,21.343,,"LINESTRING (105.7287999 19.8202065, 105.7287311 19.8200258)",,
847293871,residential,False,True,9.615,,"LINESTRING (105.7287999 19.8202065, 105.7288303 19.8202881)",,
"[847293865, 847293866]",residential,False,False,215.56,,"LINESTRING (105.7287999 19.8202065, 105.7302111 19.8198041, 105.7303836 19.820331)",,
1112265836,trunk,False,False,88.128,,"LINESTRING (105.7303836 19.820331, 105.7311888 19.8200979)",Đường Lê Thế Long,QL.45
1112265836,trunk,False,True,153.032,,"LINESTRING (105.7303836 19.820331, 105.7289941 19.8207615)",Đường Lê Thế Long,QL.45
"[847293865, 847293866]",residential,False,True,215.56,,"LINESTRING (105.7303836 19.820331, 105.7302111 19.8198041, 105.7287999 19.8202065)",,
847293871,residential,False,False,92.563,,"LINESTRING (105.7287311 19.8200258, 105.7284307 19.8192428)",,
847293871,residential,False,True,21.343,,"LINESTRING (105.7287311 19.8200258, 105.7287999 19.8202065)",,
"[847293867, 847293868]",residential,False,False,119.285,,"LINESTRING (105.7287311 19.8200258, 105.7278887 19.8203533, 105.7279394 19.8205632)",,
847293868,residential,False,True,52.223,,"LINESTRING (105.7280499 19.8210212, 105.7279394 19.8205632)",,
1112265836,trunk,False,False,19.128,,"LINESTRING (105.7280499 19.8210212, 105.7282254 19.8209729)",Đường Lê Thế Long,QL.45
847293869,residential,False,False,98.087,,"LINESTRING (105.7288303 19.8202881, 105.7279394 19.8205632)",,
847293871,residential,False,False,9.615,,"LINESTRING (105.7288303 19.8202881, 105.7287999 19.8202065)",,
847293871,residential,False,True,55.358,,"LINESTRING (105.7288303 19.8202881, 105.7289941 19.8207615)",,
847293868,residential,False,False,52.223,,"LINESTRING (105.7279394 19.8205632, 105.7280499 19.8210212)",,
847293869,residential,False,True,98.087,,"LINESTRING (105.7279394 19.8205632, 105.7288303 19.8202881)",,
"[847293867, 847293868]",residential,False,True,119.285,,"LINESTRING (105.7279394 19.8205632, 105.7278887 19.8203533, 105.7287311 19.8200258)",,
847293871,residential,False,True,92.563,,"LINESTRING (105.7284307 19.8192428, 105.7287311 19.8200258)",,
1112265836,trunk,False,False,83.777,,"LINESTRING (105.7282254 19.8209729, 105.7289941 19.8207615)",Đường Lê Thế Long,QL.45
1112265836,trunk,False,True,19.128,,"LINESTRING (105.7282254 19.8209729, 105.7280499 19.8210212)",Đường Lê Thế Long,QL.45
847298629,residential,False,False,127.57900000000001,,"LINESTRING (105.7282254 19.8209729, 105.7283179 19.8212277, 105.7283451 19.821273, 105.7283849 19.8213045, 105.7285816 19.8214167, 105.7286277 19.8214521, 105.7287867 19.8215998, 105.7290232 19.8217928)",,
847298629,residential,False,True,127.57900000000001,,"LINESTRING (105.7290232 19.8217928, 105.7287867 19.8215998, 105.7286277 19.8214521, 105.7285816 19.8214167, 105.7283849 19.8213045, 105.7283451 19.821273, 105.7283179 19.8212277, 105.7282254 19.8209729)",,
847298630,residential,False,True,51.663999999999994,,"LINESTRING (105.7290232 19.8217928, 105.7290735 19.8217771, 105.7295046 19.8216902)",,
847293870,unclassified,False,True,8.965,,"LINESTRING (105.7295046 19.8216902, 105.729576 19.8217348)",Đường Thống Nhất,
847293870,unclassified,False,False,118.271,,"LINESTRING (105.7295046 19.8216902, 105.7294057 19.8216209, 105.7293228 19.8215219, 105.7292256 19.8213366, 105.7289941 19.8207615)",Đường Thống Nhất,
847298630,residential,False,False,51.663999999999994,,"LINESTRING (105.7295046 19.8216902, 105.7290735 19.8217771, 105.7290232 19.8217928)",,
705040114,residential,False,True,12.656,,"LINESTRING (105.7234472 19.8158591, 105.7235653 19.8158344)",,
847591271,residential,False,False,111.551,,"LINESTRING (105.7234472 19.8158591, 105.7236061 19.8168511)",,
847591271,residential,False,True,111.551,,"LINESTRING (105.7236061 19.8168511, 105.7234472 19.8158591)",,
847591272,residential,False,False,56.323,,"LINESTRING (105.7250826 19.8164481, 105.725104 19.8162205, 105.7251446 19.8159451)",,
705040114,residential,False,False,37.302,,"LINESTRING (105.7251446 19.8159451, 105.7248039 19.8158461)",,
705040114,residential,False,True,36.605,,"LINESTRING (105.7251446 19.8159451, 105.725225 19.8159684, 105.7254857 19.8160171)",,
847591272,residential,False,True,56.323,,"LINESTRING (105.7251446 19.8159451, 105.725104 19.8162205, 105.7250826 19.8164481)",,
847591273,residential,False,False,55.598,,"LINESTRING (105.7254857 19.8160171, 105.725452 19.8165161)",,
705040114,residential,False,False,36.605,,"LINESTRING (105.7254857 19.8160171, 105.725225 19.8159684, 105.7251446 19.8159451)",,
705040114,residential,False,True,180.249,,"LINESTRING (105.7254857 19.8160171, 105.7260363 19.8161199, 105.7264451 19.8161432, 105.7268352 19.8161432, 105.7271882 19.8160675)",,
847591273,residential,False,True,55.598,,"LINESTRING (105.725452 19.8165161, 105.7254857 19.8160171)",,
847591274,residential,False,False,48.067,,"LINESTRING (105.7247441 19.8162747, 105.7248039 19.8158461)",,
954843203,residential,False,True,13.892,,"LINESTRING (105.7247441 19.8162747, 105.7246113 19.8162743)",,
"[847591274, 847292794]",residential,False,"[False, True]",232.414,,"LINESTRING (105.7247441 19.8162747, 105.7247445 19.8163634, 105.7247595 19.8166192, 105.72479 19.8168929, 105.7247999 19.8169411, 105.724853 19.8171116, 105.7248622 19.8171642, 105.7248621 19.8172127, 105.7248326 19.8174398, 105.7247984 19.8174991, 105.7247425 19.8175319, 105.7245653 19.817591, 105.7239638 19.8178089)",,
847591278,residential,False,False,36.517,,"LINESTRING (105.7308628 19.8166535, 105.7307012 19.8163624)",,
847595407,residential,False,True,32.62,,"LINESTRING (105.7267034 19.8143817, 105.7267483 19.814672)",,
"[847595408, 847595409]",residential,False,True,161.235,,"LINESTRING (105.7253364 19.8151873, 105.7253827 19.8148267, 105.7254099 19.8143649, 105.7247484 19.8143156)",,
1112265842,tertiary,False,False,123.619,,"LINESTRING (105.7253364 19.8151873, 105.726316 19.815513, 105.7264551 19.8155431)",Đường Nguyễn Nhữ Soạn,
1112265842,tertiary,False,True,182.656,,"LINESTRING (105.7253364 19.8151873, 105.7239922 19.8148277, 105.7236458 19.8147913)",Đường Nguyễn Nhữ Soạn,
"[847595408, 847595409]",residential,False,False,161.235,,"LINESTRING (105.7247484 19.8143156, 105.7254099 19.8143649, 105.7253827 19.8148267, 105.7253364 19.8151873)",,
847595410,residential,False,False,109.424,,"LINESTRING (105.7258036 19.814616, 105.7261581 19.8145903, 105.7263395 19.8145606, 105.7263717 19.8145626, 105.7263947 19.8145834, 105.7264283 19.8146769, 105.7264444 19.8147015, 105.7264762 19.8147056, 105.7267483 19.814672)",,
847595407,residential,False,False,32.62,,"LINESTRING (105.7267483 19.814672, 105.7267034 19.8143817)",,
847595407,residential,False,True,105.46700000000001,,"LINESTRING (105.7267483 19.814672, 105.7268081 19.8150576, 105.7268398 19.8151967, 105.7268564 19.8152399, 105.7269176 19.8153353, 105.726933 19.8153651, 105.7270192 19.8155761)",,
847595410,residential,False,True,109.424,,"LINESTRING (105.7267483 19.814672, 105.7264762 19.8147056, 105.7264444 19.8147015, 105.7264283 19.8146769, 105.7263947 19.8145834, 105.7263717 19.8145626, 105.7263395 19.8145606, 105.7261581 19.8145903, 105.7258036 19.814616)",,
954842619,residential,False,True,47.756,,"LINESTRING (105.7263306 19.8151299, 105.7264551 19.8155431)",,
954842619,residential,False,False,47.756,,"LINESTRING (105.7264551 19.8155431, 105.7263306 19.8151299)",,
1112265842,tertiary,False,False,59.367999999999995,,"LINESTRING (105.7264551 19.8155431, 105.7266821 19.8155764, 105.7268365 19.8155862, 105.7270192 19.8155761)",Đường Nguyễn Nhữ Soạn,
1112265842,tertiary,False,True,123.619,,"LINESTRING (105.7264551 19.8155431, 105.726316 19.815513, 105.7253364 19.8151873)",Đường Nguyễn Nhữ Soạn,
705040114,residential,False,True,130.971,,"LINESTRING (105.7292866 19.8163093, 105.7299125 19.8173294)",,
954843202,residential,False,True,72.912,,"LINESTRING (105.7292866 19.8163093, 105.728927 19.816871)",,
705040114,residential,False,False,250.425,,"LINESTRING (105.7292866 19.8163093, 105.7292133 19.8161898, 105.7291095 19.8160538, 105.7290399 19.8159626, 105.7288665 19.8158228, 105.7286807 19.8157761, 105.7283835 19.8158053, 105.7280926 19.8158801, 105.7275846 19.8159509, 105.7271882 19.8160675)",,
954843202,residential,False,False,72.912,,"LINESTRING (105.728927 19.816871, 105.7292866 19.8163093)",,
705040114,residential,False,True,21.16,,"LINESTRING (105.7246022 19.8158318, 105.7248039 19.8158461)",,
954843204,residential,False,True,49.213,,"LINESTRING (105.7246022 19.8158318, 105.7246113 19.8162743)",,
705040114,residential,False,False,108.536,,"LINESTRING (105.7246022 19.8158318, 105.7245562 19.8158286, 105.7240855 19.8158169, 105.7235653 19.8158344)",,
954843203,residential,False,False,13.892,,"LINESTRING (105.7246113 19.8162743, 105.7247441 19.8162747)",,
954843204,residential,False,False,49.213,,"LINESTRING (105.7246113 19.8162743, 105.7246022 19.8158318)",,
954843204,residential,False,True,117.376,,"LINESTRING (105.7246113 19.8162743, 105.7246019 19.816302, 105.7245912 19.8163108, 105.7245684 19.8163235, 105.7245067 19.8163361, 105.7243833 19.8163563, 105.7243518 19.8163689, 105.7243364 19.8163802, 105.7243203 19.8164004, 105.7243095 19.8164231, 105.7242921 19.8165695, 105.7242009 19.8171259)",,
954846314,residential,False,True,77.725,,"LINESTRING (105.7300132 19.8211784, 105.7298899 19.8212843, 105.7298148 19.8213525, 105.7297182 19.8214913, 105.729576 19.8217348)",,
847293870,unclassified,False,False,8.965,,"LINESTRING (105.729576 19.8217348, 105.7295046 19.8216902)",Đường Thống Nhất,
954846314,residential,False,False,77.72500000000001,,"LINESTRING (105.729576 19.8217348, 105.7297182 19.8214913, 105.7298148 19.8213525, 105.7298899 19.8212843, 105.7300132 19.8211784)",,
954843204,residential,False,False,117.37600000000002,,"LINESTRING (105.7242009 19.8171259, 105.7242921 19.8165695, 105.7243095 19.8164231, 105.7243203 19.8164004, 105.7243364 19.8163802, 105.7243518 19.8163689, 105.7243833 19.8163563, 105.7245067 19.8163361, 105.7245684 19.8163235, 105.7245912 19.8163108, 105.7246019 19.816302, 105.7246113 19.8162743)",,
934122624,tertiary,False,True,92.668,,"LINESTRING (105.7311237 19.8134729, 105.7315579 19.8141993)",Đường Nguyễn Mộng Tuân,
