osmid,highway,oneway,reversed,length,geometry,name
1204544119,residential,False,False,66.465,"LINESTRING (22.1974488 13.4622235, 22.1975165 13.4628176)",
1210278460,residential,False,False,203.815,"LINESTRING (22.1974488 13.4622235, 22.1955787 13.4619955)",
1210278460,residential,False,True,99.86,"LINESTRING (22.1974488 13.4622235, 22.1983717 13.4621929)",
361636549,residential,False,False,145.807,"LINESTRING (22.1947908 13.4628348, 22.193443 13.4627982)",
361636549,residential,False,True,93.841,"LINESTRING (22.1947908 13.4628348, 22.1956585 13.4628458)",
512354256,tertiary,False,True,78.291,"LINESTRING (22.1947908 13.4628348, 22.1948768 13.4635339)",
303387119,residential,False,False,119.276,"LINESTRING (22.1975397 13.4630214, 22.1984742 13.4624516)",
1204544119,residential,False,False,68.837,"LINESTRING (22.1975397 13.4630214, 22.1976098 13.4636367)",
1204544119,residential,False,True,22.8,"LINESTRING (22.1975397 13.4630214, 22.1975165 13.4628176)",
303387118,residential,False,False,92.371,"LINESTRING (22.1948768 13.4635339, 22.1957289 13.4635919)",
512354256,tertiary,False,False,78.291,"LINESTRING (22.1948768 13.4635339, 22.1947908 13.4628348)",
512354256,tertiary,False,True,86.754,"LINESTRING (22.1948768 13.4635339, 22.1949885 13.4643065)",
303387118,residential,False,True,142.375,"LINESTRING (22.1948768 13.4635339, 22.1938397 13.4634912, 22.1935617 13.4635084)",
361636546,residential,False,False,89.694,"LINESTRING (22.1949885 13.4643065, 22.1958175 13.4643327)",
361636546,residential,False,True,140.956,"LINESTRING (22.1949885 13.4643065, 22.1936851 13.4642936)",
512354256,tertiary,False,False,86.754,"LINESTRING (22.1949885 13.4643065, 22.1948768 13.4635339)",
512354256,tertiary,False,True,69.152,"LINESTRING (22.1949885 13.4643065, 22.1950718 13.4649231)",
303387127,residential,False,False,139.76,"LINESTRING (22.1951755 13.4656901, 22.1938873 13.4657916)",
303387127,residential,False,True,83.187,"LINESTRING (22.1951755 13.4656901, 22.1959415 13.4656212)",
512354256,tertiary,False,False,86.021,"LINESTRING (22.1951755 13.4656901, 22.1950718 13.4649231)",
512354256,tertiary,False,True,128.442,"LINESTRING (22.1951755 13.4656901, 22.1953052 13.4668383)",
181407508,residential,False,False,75.896,"LINESTRING (22.201432 13.4660888, 22.2021312 13.4660296)",
