osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
221142379,residential,False,True,157.134,"LINESTRING (-65.0143938 9.1508968, -65.0130802 9.1503355)",,,,
364246456,residential,False,True,67.17,"LINESTRING (-65.0143938 9.1508968, -65.0149581 9.1511303)",,,,
858810520,residential,False,False,74.545,"LINESTRING (-65.0143938 9.1508968, -65.0146878 9.1502925)",,,,
221142381,residential,False,False,131.369,"LINESTRING (-65.0130186 9.1515326, -65.0120452 9.1522198)",,,,
"[364246434, 221142381]",residential,False,True,229.73,"LINESTRING (-65.0130186 9.1515326, -65.0141947 9.1510728, -65.0145767 9.1515087, -65.0147336 9.151693)",,,,
364246696,residential,False,True,134.796,"LINESTRING (-65.0130186 9.1515326, -65.0129549 9.1512431, -65.0130802 9.1503355)",,,,
221142381,residential,False,True,131.369,"LINESTRING (-65.0120452 9.1522198, -65.0130186 9.1515326)",,,,
221142384,primary,False,False,21.383,"LINESTRING (-65.0120452 9.1522198, -65.0121854 9.1523533)",2,L-1,Carretera Regional Pariaguán - El Chaparro,70
221142384,primary,False,True,21.383,"LINESTRING (-65.0121854 9.1523533, -65.0120452 9.1522198)",2,L-1,Carretera Regional Pariaguán - El Chaparro,70
942407060,primary,False,False,230.217,"LINESTRING (-65.0121854 9.1523533, -65.0136952 9.1537902)",2,L-1,Carretera Regional Aragua - El Chaparro,70
942407060,primary,False,True,230.217,"LINESTRING (-65.0136952 9.1537902, -65.0121854 9.1523533)",2,L-1,Carretera Regional Aragua - El Chaparro,70
221142380,residential,False,True,145.677,"LINESTRING (-65.0136952 9.1537902, -65.0139321 9.1534893, -65.0143202 9.152643)",,,,
942407060,primary,False,False,123.301,"LINESTRING (-65.0136952 9.1537902, -65.0144275 9.1544871, -65.0145042 9.1545594)",2,L-1,Carretera Regional Aragua - El Chaparro,70
364246689,residential,False,True,120.167,"LINESTRING (-65.0154054 9.1477304, -65.0165 9.1477337)",,,,
364246828,residential,False,False,92.501,"LINESTRING (-65.0154054 9.1477304, -65.0153252 9.1485585)",,,,
364246689,residential,False,False,120.167,"LINESTRING (-65.0165 9.1477337, -65.0154054 9.1477304)",,,,
364246689,residential,False,True,105.763,"LINESTRING (-65.0165 9.1477337, -65.0174634 9.1477365)",,,,
364246512,residential,False,True,145.36,"LINESTRING (-65.0174634 9.1477365, -65.0174896 9.1490435)",,,,
364246689,residential,False,False,105.763,"LINESTRING (-65.0174634 9.1477365, -65.0165 9.1477337)",,,,
364246436,residential,False,False,69.366,"LINESTRING (-65.0153252 9.1485585, -65.0146941 9.1485891)",,,,
364246436,residential,False,True,63.586,"LINESTRING (-65.0153252 9.1485585, -65.0159001 9.1486281)",,,,
364246828,residential,False,True,92.501,"LINESTRING (-65.0153252 9.1485585, -65.0154054 9.1477304)",,,,
364246436,residential,False,True,69.366,"LINESTRING (-65.0146941 9.1485891, -65.0153252 9.1485585)",,,,
364246920,residential,False,True,86.188,"LINESTRING (-65.0146941 9.1485891, -65.0148187 9.1489952, -65.0147008 9.1493261)",,,,
364246436,residential,False,False,63.586,"LINESTRING (-65.0159001 9.1486281, -65.0153252 9.1485585)",,,,
364246994,residential,False,False,103.736,"LINESTRING (-65.0159001 9.1486281, -65.0155239 9.1494839)",,,,
364246436,residential,False,True,146.657,"LINESTRING (-65.0159001 9.1486281, -65.0165479 9.1494934, -65.016486 9.1497285)",,,,
364246994,residential,False,True,183.31,"LINESTRING (-65.0159001 9.1486281, -65.0168099 9.148718, -65.0174896 9.1490435)",,,,
364246559,residential,False,True,87.168,"LINESTRING (-65.0198108 9.1487246, -65.0195716 9.1494721)",,,,
364246939,residential,False,True,237.89299999999997,"LINESTRING (-65.0198108 9.1487246, -65.0194538 9.1485983, -65.0185941 9.1489062, -65.0177732 9.1492002)",,,,
364246512,residential,False,False,145.36,"LINESTRING (-65.0174896 9.1490435, -65.0174634 9.1477365)",,,,
364246512,residential,False,True,11.49,"LINESTRING (-65.0174896 9.1490435, -65.0175002 9.1491463)",,,,
364246994,residential,False,False,183.31,"LINESTRING (-65.0174896 9.1490435, -65.0168099 9.148718, -65.0159001 9.1486281)",,,,
