osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
180140512,residential,False,True,73.824,"LINESTRING (-67.4725289 7.8773309, -67.4718745 7.8774744)",,,
180200746,residential,False,True,71.831,"LINESTRING (-67.4725289 7.8773309, -67.4723514 7.8767093)",,,
180140512,residential,False,False,73.824,"LINESTRING (-67.4718745 7.8774744, -67.4725289 7.8773309)",,,
180200755,residential,False,False,72.853,"LINESTRING (-67.4718745 7.8774744, -67.4716288 7.8768661)",,,
"[180140512, 421349812]",residential,False,"[False, True]",234.01500000000004,"LINESTRING (-67.4718745 7.8774744, -67.4704583 7.8777932, -67.4703651 7.8777665, -67.4703226 7.8777209, -67.4702019 7.8772274)",,,
180200781,residential,False,False,25.59,"LINESTRING (-67.4700873 7.8766827, -67.4702628 7.8765319)",,,
421349812,residential,False,False,141.865,"LINESTRING (-67.4700873 7.8766827, -67.4700501 7.8765745, -67.4693609 7.8756348)",,,
421349812,residential,False,True,61.925,"LINESTRING (-67.4700873 7.8766827, -67.4701067 7.8767393, -67.4702019 7.8772274)",,,
180200755,residential,False,False,139.449,"LINESTRING (-67.4714143 7.8760265, -67.4710495 7.8748256)",,,
180200781,residential,False,False,90.173,"LINESTRING (-67.4714143 7.8760265, -67.4722091 7.8758321)",,,
180200781,residential,False,True,64.719,"LINESTRING (-67.4714143 7.8760265, -67.4708965 7.8763016)",,,
180200755,residential,False,True,96.339,"LINESTRING (-67.4714143 7.8760265, -67.4715215 7.8764941, -67.4716288 7.8768661)",,,
180200754,residential,False,False,66.529,"LINESTRING (-67.4647395 7.8820874, -67.4648804 7.8826692)",,,
180200788,residential,False,False,93.751,"LINESTRING (-67.4647395 7.8820874, -67.4655706 7.8819054)",,,
180200754,residential,False,True,174.981,"LINESTRING (-67.4647395 7.8820874, -67.4645408 7.8814173, -67.4643477 7.8813536, -67.4636718 7.881428)",,,
180200782,tertiary,False,False,11.409,"LINESTRING (-67.4704334 7.8809885, -67.4704163 7.8808873)",,,
180200788,residential,False,True,97.848,"LINESTRING (-67.4704334 7.8809885, -67.4695607 7.881153)",,,
180200782,tertiary,False,True,27.418,"LINESTRING (-67.4704334 7.8809885, -67.4704701 7.8812021, -67.4704736 7.8812318)",,,
180140501,residential,False,True,162.221,"LINESTRING (-67.4702019 7.8772274, -67.4716288 7.8768661)",,,
