osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed
679338790,residential,False,False,51.263999999999996,"LINESTRING (-67.9222535 10.1768834, -67.9222441 10.1768292, -67.9222816 10.1767025, -67.9224157 10.1764623)",,,
679338790,residential,False,True,47.631,"LINESTRING (-67.9222535 10.1768834, -67.9223138 10.1769533, -67.9226169 10.1771093)",,,
1232062786,residential,False,False,58.275999999999996,"LINESTRING (-67.9222535 10.1768834, -67.9221649 10.1768873, -67.9221428 10.1769058, -67.9221301 10.1769256, -67.9220416 10.1770946, -67.9219384 10.1772607)",,,
679338790,residential,False,False,6.596,"LINESTRING (-67.9234776 10.1775524, -67.9234242 10.1775249)",,,
679338790,residential,False,True,6.921,"LINESTRING (-67.9234776 10.1775524, -67.9235364 10.1775753)",,,
628437504,tertiary,True,False,120.072,"LINESTRING (-67.9234776 10.1775524, -67.9234366 10.1776307, -67.9229747 10.1785121)",2,Avenida Las Américas,20
679338790,residential,False,False,6.921,"LINESTRING (-67.9235364 10.1775753, -67.9234776 10.1775524)",,,
1230530688,residential,False,True,12.232,"LINESTRING (-67.9235364 10.1775753, -67.923635 10.1776271)",,,
679338761,residential,False,False,41.699999999999996,"LINESTRING (-67.9212624 10.1753535, -67.9212865 10.1753852, -67.921595 10.1755277)",,,
679338761,residential,False,True,79.82000000000001,"LINESTRING (-67.9212624 10.1753535, -67.9212517 10.1753112, -67.9212597 10.1752611, -67.9215547 10.1747093)",,,
1231256721,residential,False,False,53.415,"LINESTRING (-67.9212624 10.1753535, -67.9211283 10.1753066, -67.9210223 10.1752565, -67.92082 10.1751527)",,,
679338782,residential,False,True,41.033,"LINESTRING (-67.9196527 10.1755362, -67.9199883 10.1757007)",,,
"[679338770, 679338765]",residential,False,False,126.429,"LINESTRING (-67.9196527 10.1755362, -67.9193124 10.1761508, -67.9197148 10.1763356)",,,
"[679338778, 679338782]",residential,False,"[False, True]",88.201,"LINESTRING (-67.9196527 10.1755362, -67.9193916 10.1753785, -67.9193379 10.1753053, -67.9193185 10.1752036, -67.9194637 10.1749422)",,,
679338785,residential,False,False,8.862,"LINESTRING (-67.9232382 10.1758825, -67.9231975 10.1759514)",,,
679338784,residential,False,False,8.292,"LINESTRING (-67.9236536 10.1761013, -67.9236172 10.1761667)",,,
679338767,residential,False,True,41.499,"LINESTRING (-67.9202995 10.1761745, -67.9201224 10.1765045)",,,
679338766,residential,False,True,42.797,"LINESTRING (-67.9198918 10.1759924, -67.9197148 10.1763356)",,,
1230530693,residential,False,False,7.782,"LINESTRING (-67.9230612 10.1772591, -67.9230294 10.1773217)",,,
679338784,residential,False,True,6.94,"LINESTRING (-67.9235888 10.1762225, -67.9236172 10.1761667)",,,
679338785,residential,False,True,6.697,"LINESTRING (-67.9231704 10.1760054, -67.9231975 10.1759514)",,,
1230530691,residential,False,False,8.819,"LINESTRING (-67.9226526 10.1770382, -67.9226169 10.1771093)",,,
679338770,residential,False,False,49.053,"LINESTRING (-67.9211565 10.1763039, -67.9213884 10.1759264)",,,
