osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,access
485747806,residential,False,True,113.381,,,Calle 1° de Mayo,,"LINESTRING (-63.2576411 10.6455953, -63.2577439 10.6456123, -63.2579819 10.6456517, -63.2586642 10.6457647)",
368994830,residential,False,True,74.976,,,,,"LINESTRING (-63.2577887 10.6467848, -63.2584606 10.6469212)",
373552574,residential,False,True,26.156,,,,,"LINESTRING (-63.2558874 10.6457389, -63.2560911 10.6456154)",
850201293,residential,False,True,110.19,,,,,"LINESTRING (-63.2558874 10.6457389, -63.2559145 10.6467295)",
"[477760002, 373552574]",residential,False,"[False, True]",396.659,,,,,"LINESTRING (-63.2558874 10.6457389, -63.2540552 10.6457302, -63.2540073 10.6458047, -63.2539887 10.6462761, -63.2540052 10.646639, -63.2540374 10.646668, -63.2540829 10.6466733, -63.2543354 10.6466801, -63.2545274 10.6466852, -63.2548513 10.6466939)",
"[490242936, 286990203]","['unclassified', 'residential']",False,True,411.8670000000002,,,,,"LINESTRING (-63.2513675 10.6494222, -63.2514168 10.6491283, -63.251503 10.6486143, -63.2515311 10.6485247, -63.2515754 10.6485181, -63.2516934 10.6485247, -63.2518852 10.6485155, -63.2522821 10.6484298, -63.2525611 10.6483586, -63.2526885 10.6483164, -63.2527636 10.6482229, -63.2528293 10.6481253, -63.2528481 10.6480489, -63.2529312 10.6480041, -63.2530251 10.647983, -63.2530881 10.6479883, -63.2531351 10.6480383, -63.2532035 10.6481121, -63.2532826 10.6481807, -63.2533711 10.6482163, -63.2534949 10.6482222, -63.2540744 10.6481382)",
374385221,residential,False,False,27.607,,,,,"LINESTRING (-63.2573978 10.6482842, -63.2573441 10.6480416)",yes
374385221,residential,False,True,24.353,,,,,"LINESTRING (-63.2573978 10.6482842, -63.2576201 10.6482689)",yes
420876141,residential,False,True,11.457,,,,,"LINESTRING (-63.2573978 10.6482842, -63.2574119 10.6483863)",
374385172,residential,True,False,78.813,,,,,"LINESTRING (-63.2573441 10.6480416, -63.2566379 10.6481854)",yes
374385198,residential,False,False,13.477,,,,,"LINESTRING (-63.2573441 10.6480416, -63.2573441 10.6479204)",yes
374385221,residential,False,True,27.607,,,,,"LINESTRING (-63.2573441 10.6480416, -63.2573978 10.6482842)",yes
374385198,residential,False,True,13.477,,,,,"LINESTRING (-63.2573441 10.6479204, -63.2573441 10.6480416)",yes
"[374385184, 374385248]",residential,False,False,145.882,,,,,"LINESTRING (-63.2573441 10.6479204, -63.2574192 10.6476113, -63.2574313 10.6475704, -63.2574644 10.6475455, -63.2575091 10.6475493, -63.2576207 10.6475708, -63.25786 10.6476126, -63.2580915 10.647653, -63.2583768 10.6477029)",yes
374385221,residential,False,False,24.353,,,,,"LINESTRING (-63.2576201 10.6482689, -63.2573978 10.6482842)",yes
"[374385233, 374385219]",residential,False,True,89.037,,,,,"LINESTRING (-63.2576201 10.6482689, -63.2576177 10.6481958, -63.2576317 10.648151, -63.2576506 10.6481102, -63.2577035 10.648097, -63.2578058 10.6481124, -63.2582864 10.6482009)",yes
374385261,residential,False,True,74.934,,,,,"LINESTRING (-63.2576201 10.6482689, -63.2579093 10.6482603, -63.2579426 10.6482564, -63.2581428 10.648233, -63.2581858 10.648228, -63.2583029 10.6482143)",yes
374385187,residential,False,False,2.339,,,,,"LINESTRING (-63.2583029 10.6482143, -63.2582864 10.6482009)",yes
374385193,residential,False,True,35.627,,,,,"LINESTRING (-63.2583029 10.6482143, -63.2586289 10.6482169)",yes
374385261,residential,False,False,74.934,,,,,"LINESTRING (-63.2583029 10.6482143, -63.2581858 10.648228, -63.2581428 10.648233, -63.2579426 10.6482564, -63.2579093 10.6482603, -63.2576201 10.6482689)",yes
374385193,residential,False,False,35.627,,,,,"LINESTRING (-63.2586289 10.6482169, -63.2583029 10.6482143)",yes
374385187,residential,False,True,2.339,,,,,"LINESTRING (-63.2582864 10.6482009, -63.2583029 10.6482143)",yes
373842172,residential,False,False,56.257999999999996,,,,,"LINESTRING (-63.2582864 10.6482009, -63.2583261 10.6479571, -63.2583768 10.6477029)",yes
"[374385233, 374385219]",residential,False,False,89.03699999999999,,,,,"LINESTRING (-63.2582864 10.6482009, -63.2578058 10.6481124, -63.2577035 10.648097, -63.2576506 10.6481102, -63.2576317 10.648151, -63.2576177 10.6481958, -63.2576201 10.6482689)",yes
373842172,residential,False,True,56.257999999999996,,,,,"LINESTRING (-63.2583768 10.6477029, -63.2583261 10.6479571, -63.2582864 10.6482009)",yes
"[374385248, 374385184]",residential,False,True,145.882,,,,,"LINESTRING (-63.2583768 10.6477029, -63.2580915 10.647653, -63.25786 10.6476126, -63.2576207 10.6475708, -63.2575091 10.6475493, -63.2574644 10.6475455, -63.2574313 10.6475704, -63.2574192 10.6476113, -63.2573441 10.6479204)",yes
477760002,residential,False,True,38.609,,,,,"LINESTRING (-63.2548513 10.6466939, -63.2552044 10.6467057)",
"[477760002, 373552574]",residential,False,"[False, True]",396.659,,,,,"LINESTRING (-63.2548513 10.6466939, -63.2545274 10.6466852, -63.2543354 10.6466801, -63.2540829 10.6466733, -63.2540374 10.646668, -63.2540052 10.646639, -63.2539887 10.6462761, -63.2540073 10.6458047, -63.2540552 10.6457302, -63.2558874 10.6457389)",
"[496238736, 477760000]",residential,False,True,66.394,,,,,"LINESTRING (-63.2548513 10.6466939, -63.2548313 10.6469263, -63.2552015 10.6469315)",
368994741,residential,False,True,51.203,,,Calle Bermúdez,,"LINESTRING (-63.2584606 10.6469212, -63.2583823 10.6473752)",yes
368994830,residential,False,False,74.976,,,,,"LINESTRING (-63.2584606 10.6469212, -63.2577887 10.6467848)",
368994741,residential,False,False,130.508,,,Calle Bermúdez,,"LINESTRING (-63.2584606 10.6469212, -63.2585786 10.6462583, -63.2586642 10.6457647)",yes
485747805,residential,False,True,89.911,,,Calle Bermúdez,,"LINESTRING (-63.2588024 10.6449676, -63.2586642 10.6457647)",yes
485747805,residential,False,False,89.911,,,Calle Bermúdez,,"LINESTRING (-63.2586642 10.6457647, -63.2588024 10.6449676)",yes
368994741,residential,False,True,130.508,,,Calle Bermúdez,,"LINESTRING (-63.2586642 10.6457647, -63.2585786 10.6462583, -63.2584606 10.6469212)",yes
485747806,residential,False,False,113.381,,,Calle 1° de Mayo,,"LINESTRING (-63.2586642 10.6457647, -63.2579819 10.6456517, -63.2577439 10.6456123, -63.2576411 10.6455953)",
756750301,residential,False,False,12.776,,,Calle El Prado,,"LINESTRING (-63.2572122 10.6533588, -63.2573253 10.6533297)",
286990199,residential,False,True,72.221,,,Calle El Prado,,"LINESTRING (-63.2572122 10.6533588, -63.2571483 10.6533697, -63.2570612 10.653371, -63.2570156 10.6533598, -63.2566033 10.6531551)",
383210308,residential,False,False,107.256,,,,,"LINESTRING (-63.2584264 10.6526277, -63.2580017 10.6534973)",
383210308,residential,False,True,107.256,,,,,"LINESTRING (-63.2580017 10.6534973, -63.2584264 10.6526277)",
"[497038556, 497038557]",residential,False,False,79.219,,,,,"LINESTRING (-63.2580017 10.6534973, -63.2575917 10.6533224, -63.2574648 10.6532629, -63.2574139 10.6532524, -63.2573294 10.6532405)",
383210309,residential,False,False,46.805,,,Calle La Trinidad,,"LINESTRING (-63.2557388 10.6509446, -63.2553105 10.6509435)",
383210309,residential,False,True,5.322,,,Calle La Trinidad,,"LINESTRING (-63.2557388 10.6509446, -63.2557872 10.6509393)",
490242890,residential,False,False,83.292,,,,,"LINESTRING (-63.2557388 10.6509446, -63.255712 10.6516932)",
490242890,residential,False,True,83.292,,,,,"LINESTRING (-63.255712 10.6516932, -63.2557388 10.6509446)",
286990201,residential,False,False,112.156,,,,,"LINESTRING (-63.2555546 10.6489099, -63.2553608 10.6479194)",
286990201,residential,False,True,87.562,,,,,"LINESTRING (-63.2555546 10.6489099, -63.2557059 10.6496832)",
478201148,residential,False,True,118.054,,,,,"LINESTRING (-63.2555546 10.6489099, -63.2566128 10.6486963)",
368994741,residential,False,False,51.203,,,Calle Bermúdez,,"LINESTRING (-63.2583823 10.6473752, -63.2584606 10.6469212)",yes
286990204,residential,False,True,213.541,,,Calle Miramonte,,"LINESTRING (-63.2583823 10.6473752, -63.2574057 10.6472194, -63.2570823 10.6471678, -63.2568726 10.6471557, -63.2567711 10.6471484, -63.256446 10.64714)",yes
373552574,residential,False,False,26.156,,,,,"LINESTRING (-63.2560911 10.6456154, -63.2558874 10.6457389)",
485747788,residential,False,True,11.981,,,Calle 1° de Mayo,,"LINESTRING (-63.2560911 10.6456154, -63.2561964 10.6455854)",
477759999,trunk,True,False,121.761,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2560911 10.6456154, -63.2561423 10.645974, -63.2562459 10.6466998)",
485747788,residential,False,False,11.981,,,Calle 1° de Mayo,,"LINESTRING (-63.2561964 10.6455854, -63.2560911 10.6456154)",
485747806,residential,False,True,159.482,,,Calle 1° de Mayo,,"LINESTRING (-63.2561964 10.6455854, -63.2568258 10.6455051, -63.2569291 10.6454932, -63.2570136 10.6454932, -63.2570887 10.6455012, -63.2571627 10.6455138, -63.2573917 10.645554, -63.2576411 10.6455953)",
383384745,residential,True,False,81.319,,,,,"LINESTRING (-63.2566171 10.6480764, -63.2573441 10.6479204)",yes
474414359,trunk,True,False,105.809,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2566171 10.6480764, -63.2565459 10.6476966, -63.2564977 10.6474394, -63.2564505 10.6471878, -63.256446 10.64714)",
286990204,residential,False,False,213.541,,,Calle Miramonte,,"LINESTRING (-63.256446 10.64714, -63.2567711 10.6471484, -63.2568726 10.6471557, -63.2570823 10.6471678, -63.2574057 10.6472194, -63.2583823 10.6473752)",yes
460260634,trunk,True,False,175.006,2,T-9,Avenida Universidad,40,"LINESTRING (-63.256446 10.64714, -63.2563671 10.6466643, -63.2562962 10.646237, -63.2562257 10.6457771, -63.2561964 10.6455854)",
384904414,residential,False,True,126.84599999999999,,,,,"LINESTRING (-63.2546295 10.6515018, -63.2546815 10.6521157, -63.2547015 10.6524286, -63.2547283 10.6525261, -63.254756 10.6526329)",
384904416,residential,False,False,95.477,,,,,"LINESTRING (-63.2555938 10.6523893, -63.254756 10.6526329)",
286990199,residential,False,False,101.882,,,Calle El Prado,,"LINESTRING (-63.2555938 10.6523893, -63.25565 10.6525769, -63.2556966 10.652679, -63.2557395 10.6527397, -63.2558066 10.6527818, -63.25623 10.6529699)",
286990199,residential,False,True,164.81900000000002,,,Calle El Prado,,"LINESTRING (-63.2555938 10.6523893, -63.2553603 10.6516491, -63.2553105 10.6509435)",
384904416,residential,False,True,95.477,,,,,"LINESTRING (-63.254756 10.6526329, -63.2555938 10.6523893)",
384904414,residential,False,False,126.846,,,,,"LINESTRING (-63.254756 10.6526329, -63.2547283 10.6525261, -63.2547015 10.6524286, -63.2546815 10.6521157, -63.2546295 10.6515018)",
384904416,residential,False,False,120.14399999999999,,,,,"LINESTRING (-63.254756 10.6526329, -63.2546344 10.65265, -63.2544816 10.6526474, -63.2536658 10.6525351)",
286990199,residential,False,True,45.697,,,Calle El Prado,,"LINESTRING (-63.2566033 10.6531551, -63.25623 10.6529699)",
286990199,residential,False,False,72.221,,,Calle El Prado,,"LINESTRING (-63.2566033 10.6531551, -63.2570156 10.6533598, -63.2570612 10.653371, -63.2571483 10.6533697, -63.2572122 10.6533588)",
384904418,residential,False,False,74.37,,,,,"LINESTRING (-63.2566033 10.6531551, -63.2564045 10.6536398, -63.2563488 10.6537754)",
384904411,residential,False,True,112.326,,,,,"LINESTRING (-63.2554442 10.6532957, -63.2563488 10.6537754)",
384904411,residential,False,False,112.326,,,,,"LINESTRING (-63.2563488 10.6537754, -63.2554442 10.6532957)",
384904418,residential,False,True,74.37,,,,,"LINESTRING (-63.2563488 10.6537754, -63.2564045 10.6536398, -63.2566033 10.6531551)",
384904416,residential,False,True,120.144,,,,,"LINESTRING (-63.2536658 10.6525351, -63.2544816 10.6526474, -63.2546344 10.65265, -63.254756 10.6526329)",
392887271,residential,False,False,130.246,,,Calle Los Leones,,"LINESTRING (-63.2559601 10.651829, -63.25623 10.6529699)",
286990199,residential,False,False,45.697,,,Calle El Prado,,"LINESTRING (-63.25623 10.6529699, -63.2566033 10.6531551)",
392887271,residential,False,True,130.246,,,Calle Los Leones,,"LINESTRING (-63.25623 10.6529699, -63.2559601 10.651829)",
286990199,residential,False,True,101.882,,,Calle El Prado,,"LINESTRING (-63.25623 10.6529699, -63.2558066 10.6527818, -63.2557395 10.6527397, -63.2556966 10.652679, -63.25565 10.6525769, -63.2555938 10.6523893)",
485713046,trunk,True,False,9.929,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2573253 10.6533297, -63.2573294 10.6532405)",
756750301,residential,False,True,12.776,,,Calle El Prado,,"LINESTRING (-63.2573253 10.6533297, -63.2572122 10.6533588)",
383210309,residential,False,False,12.659,,,Calle La Trinidad,,"LINESTRING (-63.2570444 10.6507963, -63.2569288 10.6508037)",
477759989,trunk,True,False,238.54200000000003,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2570444 10.6507963, -63.2569984 10.6503666, -63.2569634 10.6500672, -63.2569038 10.6496374, -63.2567983 10.6490905, -63.2567387 10.6487873, -63.2567195 10.6486763)",
485747846,trunk,True,False,22.475,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2572194 10.6531568, -63.2572122 10.6533588)",
485747859,residential,False,True,15.203,,,,,"LINESTRING (-63.2572194 10.6531568, -63.2573294 10.6532405)",
420876141,residential,False,False,11.457,,,,,"LINESTRING (-63.2574119 10.6483863, -63.2573978 10.6482842)",
421653089,residential,False,True,61.491,,,,,"LINESTRING (-63.2558467 10.6503894, -63.2557872 10.6509393)",
383210309,residential,False,False,54.588,,,Calle La Trinidad,,"LINESTRING (-63.2562837 10.6508853, -63.2557872 10.6509393)",
383210309,residential,False,True,71.078,,,Calle La Trinidad,,"LINESTRING (-63.2562837 10.6508853, -63.2569288 10.6508037)",
421653087,residential,False,True,65.478,,,,,"LINESTRING (-63.2562837 10.6508853, -63.2562919 10.6514741)",
383210309,residential,False,False,5.322,,,Calle La Trinidad,,"LINESTRING (-63.2557872 10.6509393, -63.2557388 10.6509446)",
383210309,residential,False,True,54.588,,,Calle La Trinidad,,"LINESTRING (-63.2557872 10.6509393, -63.2562837 10.6508853)",
421653089,residential,False,False,61.491,,,,,"LINESTRING (-63.2557872 10.6509393, -63.2558467 10.6503894)",
421653087,residential,False,False,65.478,,,,,"LINESTRING (-63.2562919 10.6514741, -63.2562837 10.6508853)",
373552575,residential,False,True,36.366,,,,,"LINESTRING (-63.2559145 10.6467295, -63.2562459 10.6466998)",
477760002,residential,False,False,77.645,,,,,"LINESTRING (-63.2559145 10.6467295, -63.2552044 10.6467057)",
850201293,residential,False,False,110.19,,,,,"LINESTRING (-63.2559145 10.6467295, -63.2558874 10.6457389)",
373552575,residential,False,False,36.366,,,,,"LINESTRING (-63.2562459 10.6466998, -63.2559145 10.6467295)",
"[477759971, 477759999]",trunk,True,False,29.274,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2562459 10.6466998, -63.2562735 10.6468929, -63.2562832 10.6469605)",
286990201,residential,False,False,25.11,,,,,"LINESTRING (-63.2552015 10.6469315, -63.2552044 10.6467057)",
286990201,residential,False,True,18.071,,,,,"LINESTRING (-63.2552015 10.6469315, -63.2551994 10.647094)",
"[477760000, 496238736]",residential,False,False,66.394,,,,,"LINESTRING (-63.2552015 10.6469315, -63.2548313 10.6469263, -63.2548513 10.6466939)",
286990201,residential,False,True,25.11,,,,,"LINESTRING (-63.2552044 10.6467057, -63.2552015 10.6469315)",
477760002,residential,False,False,38.609,,,,,"LINESTRING (-63.2552044 10.6467057, -63.2548513 10.6466939)",
477760002,residential,False,True,77.645,,,,,"LINESTRING (-63.2552044 10.6467057, -63.2559145 10.6467295)",
478201115,residential,False,True,108.613,,,,,"LINESTRING (-63.2544686 10.6470944, -63.2546504 10.6480547)",
478201115,residential,False,False,108.613,,,,,"LINESTRING (-63.2546504 10.6480547, -63.2544686 10.6470944)",
490242936,residential,False,False,63.627,,,,,"LINESTRING (-63.2546504 10.6480547, -63.2540744 10.6481382)",
490242936,residential,False,True,79.077,,,,,"LINESTRING (-63.2546504 10.6480547, -63.2553608 10.6479194)",
478201147,residential,False,False,11.87,,,,,"LINESTRING (-63.2567195 10.6486763, -63.2566128 10.6486963)",
"[477759989, 474414359]",trunk,True,False,55.340999999999994,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2567195 10.6486763, -63.2567142 10.6486301, -63.2567061 10.6485508, -63.2566379 10.6481854)",
485747859,residential,False,False,15.203,,,,,"LINESTRING (-63.2573294 10.6532405, -63.2572194 10.6531568)",
477759989,trunk,True,False,273.597,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2573294 10.6532405, -63.25732 10.6531377, -63.2572939 10.6529469, -63.2572781 10.6528068, -63.2572223 10.6523879, -63.257188 10.6520981, -63.2571652 10.6518874, -63.2571137 10.6513354, -63.2570444 10.6507963)",
"[497038556, 497038557]",residential,False,True,79.219,,,,,"LINESTRING (-63.2573294 10.6532405, -63.2574139 10.6532524, -63.2574648 10.6532629, -63.2575917 10.6533224, -63.2580017 10.6534973)",
383210309,residential,False,True,46.805,,,Calle La Trinidad,,"LINESTRING (-63.2553105 10.6509435, -63.2557388 10.6509446)",
286990199,residential,False,False,164.81900000000002,,,Calle El Prado,,"LINESTRING (-63.2553105 10.6509435, -63.2553603 10.6516491, -63.2555938 10.6523893)",
"[477760009, 286990199]",residential,False,True,170.35,,,Calle El Prado,,"LINESTRING (-63.2553105 10.6509435, -63.2552476 10.6500516, -63.2553013 10.6498618, -63.2556017 10.6496984, -63.2557059 10.6496832)",
863713557,residential,False,True,88.683,,,,,"LINESTRING (-63.2539398 10.6473517, -63.2540744 10.6481382)",
490242936,residential,False,True,63.627,,,,,"LINESTRING (-63.2540744 10.6481382, -63.2546504 10.6480547)",
863713557,residential,False,False,88.683,,,,,"LINESTRING (-63.2540744 10.6481382, -63.2539398 10.6473517)",
"[490242936, 286990203]","['residential', 'unclassified']",False,False,411.8670000000001,,,,,"LINESTRING (-63.2540744 10.6481382, -63.2534949 10.6482222, -63.2533711 10.6482163, -63.2532826 10.6481807, -63.2532035 10.6481121, -63.2531351 10.6480383, -63.2530881 10.6479883, -63.2530251 10.647983, -63.2529312 10.6480041, -63.2528481 10.6480489, -63.2528293 10.6481253, -63.2527636 10.6482229, -63.2526885 10.6483164, -63.2525611 10.6483586, -63.2522821 10.6484298, -63.2518852 10.6485155, -63.2516934 10.6485247, -63.2515754 10.6485181, -63.2515311 10.6485247, -63.251503 10.6486143, -63.2514168 10.6491283, -63.2513675 10.6494222)",
474414359,trunk,True,False,12.332,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2566379 10.6481854, -63.2566171 10.6480764)",
"[460260643, 477759971]",trunk,True,False,83.136,2,T-9,Avenida Universidad,40,"LINESTRING (-63.2562832 10.6469605, -63.2563099 10.6471458, -63.2563329 10.6472755, -63.2564066 10.6476982)",
850200493,residential,False,True,119.366,,,,,"LINESTRING (-63.2562832 10.6469605, -63.2562183 10.6469694, -63.2551994 10.647094)",
