osmid,highway,oneway,reversed,length,geometry,name
559521957,residential,False,False,140.532,"LINESTRING (-70.2540333 9.5516115, -70.2541228 9.5514299, -70.2541955 9.5513166, -70.2542614 9.5512749, -70.2543306 9.5512749, -70.2551079 9.5514316)",
559522531,secondary,False,False,48.3,"LINESTRING (-70.2540333 9.5516115, -70.2539893 9.5520298, -70.2539884 9.5520436)",Carretera Carache - Boconó
103283165,residential,False,False,56.539,"LINESTRING (-70.2510211 9.5560203, -70.2514319 9.5563276)",
103283165,residential,False,True,62.788,"LINESTRING (-70.2510211 9.5560203, -70.2505394 9.555715)",
103284041,residential,False,False,45.266,"LINESTRING (-70.2510211 9.5560203, -70.251242 9.5556764)",
"[103284041, 103283644]",residential,False,True,115.158,"LINESTRING (-70.2510211 9.5560203, -70.2507894 9.5563632, -70.2504645 9.5562361, -70.250235 9.5560731)",
103283218,residential,False,False,48.394,"LINESTRING (-70.2533416 9.5571102, -70.253531 9.5567171)",
103283260,residential,False,False,56.851,"LINESTRING (-70.2533416 9.5571102, -70.252928 9.5568019)",
103283260,residential,False,True,41.155,"LINESTRING (-70.2533416 9.5571102, -70.2535156 9.5572002, -70.2536761 9.557278)",
103282704,secondary,False,True,28.895,"LINESTRING (-70.2541064 9.5576474, -70.2539879 9.5574153)",Carretera Carache - Boconó
103282704,secondary,False,False,135.216,"LINESTRING (-70.2541064 9.5576474, -70.2542235 9.558187, -70.2542107 9.5586026, -70.2541667 9.5588472)",Carretera Carache - Boconó
"[861320081, 103283934]",residential,False,False,200.588,"LINESTRING (-70.2541064 9.5576474, -70.2542766 9.5578899, -70.2544574 9.5580249, -70.2547446 9.5581016, -70.2549727 9.5581615, -70.25514 9.5581999, -70.255738 9.5582113)",
103282698,residential,False,False,68.618,"LINESTRING (-70.2509928 9.5549607, -70.2515084 9.5553104)",
103282999,residential,False,False,52.133,"LINESTRING (-70.2509928 9.5549607, -70.2507507 9.5553642)",
103282999,residential,False,True,54.641,"LINESTRING (-70.2509928 9.5549607, -70.251275 9.5545557)",
103283394,residential,False,False,21.021,"LINESTRING (-70.2513462 9.5564967, -70.2514319 9.5563276)",
103283588,residential,False,True,61.569,"LINESTRING (-70.2522452 9.555242, -70.2517814 9.5549299)",
103283588,residential,False,False,48.968,"LINESTRING (-70.2522452 9.555242, -70.2523919 9.5554287, -70.2525014 9.555602)",
417403058,secondary,False,True,51.875,"LINESTRING (-70.2522452 9.555242, -70.2520912 9.5554172, -70.2519608 9.5556135)",
