osmid,oneway,ref,name,highway,reversed,length,geometry,lanes,maxspeed
977343881,True,,Avenida Manuel Pulido Mendez,residential,False,68.994,"LINESTRING (-71.1649999 8.5790576, -71.1646637 8.5785337)",,
56175500,False,,,residential,True,60.936,"LINESTRING (-71.1620624 8.5792538, -71.1624575 8.5788695)",,
67289603,False,,,residential,False,29.559,"LINESTRING (-71.1620624 8.5792538, -71.1618964 8.5790447)",,
67289603,False,,,residential,True,129.302,"LINESTRING (-71.1620624 8.5792538, -71.1623371 8.5795369, -71.1625021 8.579708, -71.1625806 8.5797455, -71.162661 8.5797429, -71.1627294 8.579719, -71.1629729 8.5795458)",,
67376642,True,R-29,Avenida 16 de Septiembre,tertiary,False,107.77,"LINESTRING (-71.1691642 8.5788337, -71.1685906 8.5780478)",,
56175591,False,,Calle 52 Bolivia,residential,False,42.417,"LINESTRING (-71.16793 8.57983, -71.16772 8.57951)",,
67352791,True,L-8,Avenida Urdaneta,tertiary,False,95.245,"LINESTRING (-71.16793 8.57983, -71.1672031 8.5802959)",2,60
378329193,True,L-8,Avenida Urdaneta,tertiary,False,87.662,"LINESTRING (-71.1643292 8.5823088, -71.1649946 8.5818745)",2,60
67287835,False,,,residential,False,55.3,"LINESTRING (-71.1643292 8.5823088, -71.1644295 8.5824334, -71.16444 8.58244, -71.1645094 8.5825325, -71.16456 8.5826, -71.16465 8.58269)",,
378329193,True,L-8,Avenida Urdaneta,tertiary,False,87.733,"LINESTRING (-71.1649946 8.5818745, -71.165669 8.5814528)",2,60
67352761,False,,,residential,True,60.67,"LINESTRING (-71.1649946 8.5818745, -71.1651557 8.5820741, -71.16534 8.5823)",,
378329193,True,L-8,Avenida Urdaneta,tertiary,False,91.623,"LINESTRING (-71.165669 8.5814528, -71.1663492 8.5809768)",2,60
67352758,False,,,residential,True,51.885,"LINESTRING (-71.165669 8.5814528, -71.1658036 8.5816146, -71.16596 8.58182)",,
67287692,False,,,residential,False,7.53,"LINESTRING (-71.1663492 8.5809768, -71.1663165 8.5809173)",,
67287835,False,,,residential,True,122.917,"LINESTRING (-71.1663492 8.5809768, -71.16641 8.58104, -71.16646 8.58113, -71.1664652 8.5811455, -71.1664966 8.5812296, -71.1664939 8.5812732, -71.1664484 8.5813442, -71.16629 8.58149, -71.16616 8.5816, -71.1661 8.58164, -71.16596 8.58182)",,
378329193,True,L-8,Avenida Urdaneta,tertiary,False,349.35999999999996,"LINESTRING (-71.1663492 8.5809768, -71.1673648 8.5802866, -71.1678683 8.5799401, -71.1686295 8.5794468, -71.1687397 8.5793738, -71.1689726 8.5792048)",2,60
378329193,True,L-8,Avenida Urdaneta,tertiary,False,46.453,"LINESTRING (-71.1632875 8.5830498, -71.1636289 8.5828037)",2,60
67352743,False,,,residential,False,98.705,"LINESTRING (-71.1632875 8.5830498, -71.1633881 8.5831642, -71.1637552 8.5836615, -71.1638434 8.5837445)",,
378329193,True,L-8,Avenida Urdaneta,tertiary,False,40.463,"LINESTRING (-71.1636289 8.5828037, -71.1639275 8.582591)",2,60
67352742,False,,,residential,False,57.153000000000006,"LINESTRING (-71.1636289 8.5828037, -71.1637155 8.5829086, -71.1637634 8.5829149, -71.163801 8.582899, -71.1638492 8.5828685, -71.1639806 8.5827546, -71.1640286 8.5827163)",,
67287695,False,,,residential,True,17.824,"LINESTRING (-71.1639275 8.582591, -71.1640286 8.5827163)",,
378329193,True,L-8,Avenida Urdaneta,tertiary,False,54.179,"LINESTRING (-71.1639275 8.582591, -71.1643292 8.5823088)",2,60
67289960,False,,Calle 49,residential,False,61.8,"LINESTRING (-71.16566 8.58137, -71.16536 8.5809)",,
67352791,True,L-8,Avenida Urdaneta,tertiary,False,98.736,"LINESTRING (-71.16566 8.58137, -71.1648988 8.5818411)",2,60
67376972,True,,,residential,False,9.582,"LINESTRING (-71.1680301 8.5773577, -71.167954 8.5773997)",,
67376642,True,R-29,Avenida 16 de Septiembre,tertiary,False,87.982,"LINESTRING (-71.1685341 8.5779703, -71.1681667 8.5774959, -71.1681053 8.5774433, -71.1680733 8.5774069, -71.1680301 8.5773577)",,
67376642,True,R-29,Avenida 16 de Septiembre,tertiary,False,10.623,"LINESTRING (-71.1685906 8.5780478, -71.1685341 8.5779703)",,
67287744,False,,,residential,False,103.23200000000001,"LINESTRING (-71.1685906 8.5780478, -71.1686595 8.5779983, -71.1690362 8.5777203, -71.169268 8.5775727, -71.1693089 8.5775581, -71.1693733 8.5775615)",,
407992724,True,L-8,Avenida Andrés Bello,tertiary,False,10.962,"LINESTRING (-71.1692021 8.5790429, -71.1692833 8.5789857)",2,60
67376486,True,,Viaducto Sucre,tertiary,False,29.147,"LINESTRING (-71.1692021 8.5790429, -71.1692537 8.5791118, -71.1693598 8.5792536)",,
73933081,True,,Viaducto Sucre,tertiary,False,67.074,"LINESTRING (-71.1697826 8.5796405, -71.1694138 8.57916)",,
67289677,False,,,residential,False,65.565,"LINESTRING (-71.1697826 8.5796405, -71.1699807 8.5794546, -71.1699915 8.5794074, -71.1699794 8.5793755, -71.1698252 8.5791939)",,
67289091,True,R-29,,tertiary,False,11.216,"LINESTRING (-71.1692833 8.5789857, -71.1692217 8.5789053)",,
407992724,True,L-8,Avenida Andrés Bello,tertiary,False,20.509,"LINESTRING (-71.1692833 8.5789857, -71.169437 8.5788812)",2,60
67289069,False,,Calle 51,residential,True,48.133,"LINESTRING (-71.1669493 8.5799432, -71.1672031 8.5802959)",,
"[67289072, 848321420]",False,,Calle Principal Campo de Oro,residential,True,83.42,"LINESTRING (-71.1615789 8.5786046, -71.161793 8.5783655, -71.1618117 8.5783073, -71.1618001 8.5782597, -71.161604 8.5780041)",,
67289603,False,,,residential,True,60.113,"LINESTRING (-71.1615789 8.5786046, -71.1617626 8.5788604, -71.1618964 8.5790447)",,
"[67289072, 848321420]",False,,Calle Principal Campo de Oro,residential,False,83.42,"LINESTRING (-71.161604 8.5780041, -71.1618001 8.5782597, -71.1618117 8.5783073, -71.161793 8.5783655, -71.1615789 8.5786046)",,
67289069,False,,Calle 51,residential,False,48.133,"LINESTRING (-71.1672031 8.5802959, -71.1669493 8.5799432)",,
67352791,True,L-8,Avenida Urdaneta,tertiary,False,119.487,"LINESTRING (-71.1672031 8.5802959, -71.1663165 8.5809173)",2,60
67289960,False,,Calle 49,residential,True,61.8,"LINESTRING (-71.16536 8.5809, -71.16566 8.58137)",,
67289603,False,,,residential,True,29.559,"LINESTRING (-71.1618964 8.5790447, -71.1620624 8.5792538)",,
67289603,False,,,residential,False,60.113,"LINESTRING (-71.1618964 8.5790447, -71.1617626 8.5788604, -71.1615789 8.5786046)",,
67287719,True,,,residential,False,107.283,"LINESTRING (-71.1693733 8.5775615, -71.1699254 8.57828, -71.1699631 8.5783301)",,
67287744,False,,,residential,True,103.232,"LINESTRING (-71.1693733 8.5775615, -71.1693089 8.5775581, -71.169268 8.5775727, -71.1690362 8.5777203, -71.1686595 8.5779983, -71.1685906 8.5780478)",,
67289603,False,,,residential,False,170.018,"LINESTRING (-71.1641595 8.5785654, -71.1629729 8.5795458)",,
1227111458,False,,,residential,False,5.949,"LINESTRING (-71.1641595 8.5785654, -71.1641134 8.5785374)",,
67289603,False,,,residential,True,39.945,"LINESTRING (-71.1641595 8.5785654, -71.1643615 8.5784081, -71.1644452 8.5783435)",,
67289603,False,,,residential,False,5.773,"LINESTRING (-71.1644847 8.5783093, -71.1644452 8.5783435)",,
977343881,True,,Avenida Manuel Pulido Mendez,residential,False,124.188,"LINESTRING (-71.1644847 8.5783093, -71.1637786 8.5774376)",,
67289604,False,,,residential,True,46.628,"LINESTRING (-71.1626584 8.5792645, -71.1629729 8.5795458)",,
67289603,False,,,residential,True,170.018,"LINESTRING (-71.1629729 8.5795458, -71.1641595 8.5785654)",,
67289604,False,,,residential,False,46.628,"LINESTRING (-71.1629729 8.5795458, -71.1626584 8.5792645)",,
67289603,False,,,residential,False,129.302,"LINESTRING (-71.1629729 8.5795458, -71.1627294 8.579719, -71.162661 8.5797429, -71.1625806 8.5797455, -71.1625021 8.579708, -71.1623371 8.5795369, -71.1620624 8.5792538)",,
67290392,False,,,residential,True,4.954,"LINESTRING (-71.1649476 8.5831461, -71.1649222 8.5831093)",,
67287835,False,,,residential,False,88.338,"LINESTRING (-71.16465 8.58269, -71.16479 8.58265, -71.16489 8.58259, -71.16521 8.58238, -71.16529 8.58235, -71.16534 8.5823)",,
67287835,False,,,residential,True,55.300000000000004,"LINESTRING (-71.16465 8.58269, -71.16456 8.5826, -71.1645094 8.5825325, -71.16444 8.58244, -71.1644295 8.5824334, -71.1643292 8.5823088)",,
67290392,False,,,residential,False,9.957,"LINESTRING (-71.16465 8.58269, -71.1646734 8.5827385, -71.1646917 8.5827694)",,
56175591,False,,Calle 52 Bolivia,residential,True,42.417,"LINESTRING (-71.16772 8.57951, -71.16793 8.57983)",,
56175452,False,,Calle 50 Ecuador,residential,True,53.353,"LINESTRING (-71.16606 8.58051, -71.1663165 8.5809173)",,
56175452,False,,Calle 50 Ecuador,residential,False,53.353,"LINESTRING (-71.1663165 8.5809173, -71.16606 8.58051)",,
67287692,False,,,residential,True,7.53,"LINESTRING (-71.1663165 8.5809173, -71.1663492 8.5809768)",,
67352791,True,L-8,Avenida Urdaneta,tertiary,False,88.001,"LINESTRING (-71.1663165 8.5809173, -71.16566 8.58137)",2,60
67352665,False,,,residential,True,40.585,"LINESTRING (-71.1644 8.5833391, -71.1645897 8.5836522)",,
67352666,False,,,residential,True,26.246,"LINESTRING (-71.1644 8.5833391, -71.1641984 8.5834655)",,
67287695,False,,,residential,False,80.396,"LINESTRING (-71.1644 8.5833391, -71.1642644 8.5831142, -71.1640286 8.5827163)",,
67352665,False,,,residential,False,40.585,"LINESTRING (-71.1645897 8.5836522, -71.1644 8.5833391)",,
67352666,False,,,residential,False,26.246,"LINESTRING (-71.1641984 8.5834655, -71.1644 8.5833391)",,
67352670,False,,,residential,True,47.949,"LINESTRING (-71.1641984 8.5834655, -71.164091 8.5833079, -71.1639297 8.583127)",,
335035801,False,,,residential,False,49.907000000000004,"LINESTRING (-71.1641984 8.5834655, -71.1641265 8.5835322, -71.1639373 8.5836741, -71.1638744 8.5837213, -71.1638434 8.5837445)",,
1219678398,False,,,residential,False,37.878,"LINESTRING (-71.1638434 8.5837445, -71.1640504 8.5840168)",,
67352743,False,,,residential,True,98.705,"LINESTRING (-71.1638434 8.5837445, -71.1637552 8.5836615, -71.1633881 8.5831642, -71.1632875 8.5830498)",,
335035801,False,,,residential,True,49.907,"LINESTRING (-71.1638434 8.5837445, -71.1638744 8.5837213, -71.1639373 8.5836741, -71.1641265 8.5835322, -71.1641984 8.5834655)",,
407992725,True,L-8,Avenida Andrés Bello,tertiary,False,80.032,"LINESTRING (-71.1699631 8.5783301, -71.16973 8.57854, -71.1696147 8.5786214, -71.1693942 8.5787771)",2,60
67352791,True,L-8,Avenida Urdaneta,tertiary,False,10.713,"LINESTRING (-71.1692217 8.5789053, -71.1691422 8.578961)",2,60
67376642,True,R-29,Avenida 16 de Septiembre,tertiary,False,10.166,"LINESTRING (-71.1692217 8.5789053, -71.1691642 8.5788337)",,
67287835,False,,,residential,False,122.91700000000002,"LINESTRING (-71.16596 8.58182, -71.1661 8.58164, -71.16616 8.5816, -71.16629 8.58149, -71.1664484 8.5813442, -71.1664939 8.5812732, -71.1664966 8.5812296, -71.1664652 8.5811455, -71.16646 8.58113, -71.16641 8.58104, -71.1663492 8.5809768)",,
67287835,False,,,residential,True,86.60000000000001,"LINESTRING (-71.16596 8.58182, -71.1654 8.58226, -71.16534 8.5823)",,
67352758,False,,,residential,False,51.885,"LINESTRING (-71.16596 8.58182, -71.1658036 8.5816146, -71.165669 8.5814528)",,
67287835,False,,,residential,False,86.60000000000001,"LINESTRING (-71.16534 8.5823, -71.1654 8.58226, -71.16596 8.58182)",,
67287835,False,,,residential,True,88.338,"LINESTRING (-71.16534 8.5823, -71.16529 8.58235, -71.16521 8.58238, -71.16489 8.58259, -71.16479 8.58265, -71.16465 8.58269)",,
67352761,False,,,residential,False,60.67,"LINESTRING (-71.16534 8.5823, -71.1651557 8.5820741, -71.1649946 8.5818745)",,
56175500,False,,,residential,True,6.421,"LINESTRING (-71.1637331 8.5774738, -71.1637786 8.5774376)",,
977343882,True,,,residential,False,124.428,"LINESTRING (-71.1637331 8.5774738, -71.1644452 8.5783435)",,
56175500,False,,,residential,False,79.62,"LINESTRING (-71.1637331 8.5774738, -71.16355 8.57766, -71.1632216 8.5779806)",,
67289603,False,,,residential,True,5.773,"LINESTRING (-71.1644452 8.5783435, -71.1644847 8.5783093)",,
977343882,True,,,residential,False,31.755,"LINESTRING (-71.1644452 8.5783435, -71.1646308 8.5785623)",,
67289603,False,,,residential,False,39.945,"LINESTRING (-71.1644452 8.5783435, -71.1643615 8.5784081, -71.1641595 8.5785654)",,
56175378,False,,,residential,False,4.817,"LINESTRING (-71.1646637 8.5785337, -71.1646308 8.5785623)",,
977343881,True,,Avenida Manuel Pulido Mendez,residential,False,31.78,"LINESTRING (-71.1646637 8.5785337, -71.1644847 8.5783093)",,
56175378,False,,,residential,True,98.63099999999999,"LINESTRING (-71.1646637 8.5785337, -71.1648381 8.5784018, -71.1653151 8.5780043, -71.1653586 8.5779732)",,
56175378,False,,,residential,True,4.817,"LINESTRING (-71.1646308 8.5785623, -71.1646637 8.5785337)",,
977343882,True,,,residential,False,69.184,"LINESTRING (-71.1646308 8.5785623, -71.1649486 8.5790993)",,
67379631,True,,Avenida 16 de Septiembre,residential,False,154.493,"LINESTRING (-71.1649486 8.5790993, -71.1648139 8.5792028, -71.1646499 8.5793097, -71.1642484 8.5795452, -71.1637537 8.5798277)",,
56175351,False,,Calle 48 Venezuela,residential,False,69.923,"LINESTRING (-71.1648988 8.5818411, -71.1645451 8.5813185)",,
67352791,True,L-8,Avenida Urdaneta,tertiary,False,457.192,"LINESTRING (-71.1648988 8.5818411, -71.1645331 8.5820999, -71.1641041 8.5823866, -71.1634375 8.5828327, -71.163021 8.5831362, -71.1627 8.58337, -71.1618253 8.5839271, -71.1614692 8.5841641)",2,60
67287695,False,,,residential,False,17.824,"LINESTRING (-71.1640286 8.5827163, -71.1639275 8.582591)",,
67287695,False,,,residential,True,80.396,"LINESTRING (-71.1640286 8.5827163, -71.1642644 8.5831142, -71.1644 8.5833391)",,
67352742,False,,,residential,True,57.153000000000006,"LINESTRING (-71.1640286 8.5827163, -71.1639806 8.5827546, -71.1638492 8.5828685, -71.163801 8.582899, -71.1637634 8.5829149, -71.1637155 8.5829086, -71.1636289 8.5828037)",,
378329193,True,L-8,Avenida Urdaneta,tertiary,False,30.997,"LINESTRING (-71.1689726 8.5792048, -71.169086 8.5791248, -71.1692021 8.5790429)",2,60
988076144,True,,,tertiary_link,False,43.105,"LINESTRING (-71.1689726 8.5792048, -71.1690865 8.5792043, -71.1691225 8.5792085, -71.1691866 8.5792159, -71.1693598 8.5792536)",,
56072716,True,R-29,Avenida 16 de Septiembre,tertiary,False,25.436,"LINESTRING (-71.1690053 8.5787766, -71.1691422 8.578961)",,
988076145,True,,,tertiary_link,False,36.298,"LINESTRING (-71.1690053 8.5787766, -71.1689961 8.5789286, -71.1689918 8.5789896, -71.1689822 8.5790454, -71.1689552 8.5790951)",,
67352791,True,L-8,Avenida Urdaneta,tertiary,False,139.226,"LINESTRING (-71.1689552 8.5790951, -71.16793 8.57983)",2,60
407992724,True,L-8,Avenida Andrés Bello,tertiary,False,67.563,"LINESTRING (-71.169437 8.5788812, -71.1698522 8.5785989, -71.1699407 8.5785333)",2,60
73933081,True,,Viaducto Sucre,tertiary,False,24.115000000000002,"LINESTRING (-71.1694138 8.57916, -71.1693359 8.5790559, -71.1692833 8.5789857)",,
988076146,True,,,tertiary_link,False,32.385999999999996,"LINESTRING (-71.1694138 8.57916, -71.1693963 8.5791043, -71.1693899 8.5790643, -71.1693899 8.5789928, -71.169408 8.5789507, -71.169437 8.5788812)",,
56175378,False,,,residential,False,98.631,"LINESTRING (-71.1653586 8.5779732, -71.1653151 8.5780043, -71.1648381 8.5784018, -71.1646637 8.5785337)",,
"[56175378, 56175379]",False,,,residential,"[False, True]",88.15899999999999,"LINESTRING (-71.1653586 8.5779732, -71.1653915 8.5779639, -71.1654398 8.5779714, -71.1654894 8.5780335, -71.1658124 8.5785783)",,
1227111458,False,,,residential,True,5.949,"LINESTRING (-71.1641134 8.5785374, -71.1641595 8.5785654)",,
1227111457,False,,,residential,False,10.055,"LINESTRING (-71.1632967 8.5780322, -71.1632216 8.5779806)",,
1219678396,False,,,residential,True,28.624,"LINESTRING (-71.1645158 8.5832563, -71.1647293 8.583109)",,
1219678396,False,,,residential,False,28.624,"LINESTRING (-71.1647293 8.583109, -71.1645158 8.5832563)",,
1219678397,False,,,residential,False,46.875,"LINESTRING (-71.1647293 8.583109, -71.164607 8.5829321, -71.1645989 8.5828963, -71.1646056 8.5828313, -71.1646917 8.5827694)",,
1219678397,False,,,residential,True,26.405,"LINESTRING (-71.1647293 8.583109, -71.1647639 8.5831589, -71.1647893 8.5831715, -71.1648189 8.5831715, -71.1649222 8.5831093)",,
67290392,False,,,residential,False,45.516999999999996,"LINESTRING (-71.1646917 8.5827694, -71.1647203 8.5828171, -71.1649222 8.5831093)",,
67290392,False,,,residential,True,9.957,"LINESTRING (-71.1646917 8.5827694, -71.1646734 8.5827385, -71.16465 8.58269)",,
1219678397,False,,,residential,True,46.875,"LINESTRING (-71.1646917 8.5827694, -71.1646056 8.5828313, -71.1645989 8.5828963, -71.164607 8.5829321, -71.1647293 8.583109)",,
67290392,False,,,residential,False,4.954,"LINESTRING (-71.1649222 8.5831093, -71.1649476 8.5831461)",,
67290392,False,,,residential,True,45.516999999999996,"LINESTRING (-71.1649222 8.5831093, -71.1647203 8.5828171, -71.1646917 8.5827694)",,
1219678397,False,,,residential,False,26.405,"LINESTRING (-71.1649222 8.5831093, -71.1648189 8.5831715, -71.1647893 8.5831715, -71.1647639 8.5831589, -71.1647293 8.583109)",,
1219678398,False,,,residential,True,37.878,"LINESTRING (-71.1640504 8.5840168, -71.1638434 8.5837445)",,
1219678399,False,,,residential,True,77.398,"LINESTRING (-71.1703067 8.5791276, -71.170017 8.5786435, -71.1699407 8.5785333)",,
1219678399,False,,,residential,False,77.398,"LINESTRING (-71.1699407 8.5785333, -71.170017 8.5786435, -71.1703067 8.5791276)",,
67289677,False,,,residential,True,65.565,"LINESTRING (-71.1698252 8.5791939, -71.1699794 8.5793755, -71.1699915 8.5794074, -71.1699807 8.5794546, -71.1697826 8.5796405)",,
407992725,True,L-8,Avenida Andrés Bello,tertiary,False,10.258,"LINESTRING (-71.1700403 8.5782783, -71.1699631 8.5783301)",2,60
1219678401,True,,,residential,False,112.54400000000001,"LINESTRING (-71.1700403 8.5782783, -71.1695395 8.5776476, -71.1694671 8.5775694, -71.1694229 8.5775442, -71.169392 8.5775478, -71.1693733 8.5775615)",,
67352670,False,,,residential,False,47.949,"LINESTRING (-71.1639297 8.583127, -71.164091 8.5833079, -71.1641984 8.5834655)",,
