osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,maxspeed
364246443,residential,False,True,36.51,"LINESTRING (-63.7268735 9.4239614, -63.7271981 9.4238888)",,,,
364246462,residential,False,False,153.351,"LINESTRING (-63.7272437 9.4254523, -63.7286271 9.4252536)",,,,
"[938227120, 364246759]",residential,False,True,229.81400000000002,"LINESTRING (-63.7272437 9.4254523, -63.7274317 9.4261933, -63.728731 9.4259595)",,,,
364246759,residential,False,True,129.546,"LINESTRING (-63.728731 9.4259595, -63.7298958 9.4257673)",,,,
557045391,residential,False,False,68.848,"LINESTRING (-63.728731 9.4259595, -63.7288249 9.4265717)",,,,
557045391,residential,False,True,79.316,"LINESTRING (-63.728731 9.4259595, -63.7286271 9.4252536)",,,,
"[938227120, 364246759]",residential,False,False,229.81400000000002,"LINESTRING (-63.728731 9.4259595, -63.7274317 9.4261933, -63.7272437 9.4254523)",,,,
364246973,residential,False,True,8.477,"LINESTRING (-63.7297225 9.4271534, -63.7297441 9.4270802)",,,,
557045383,residential,False,False,121.394,"LINESTRING (-63.7297225 9.4271534, -63.7299018 9.4282307)",,,,
364246759,residential,False,False,129.546,"LINESTRING (-63.7298958 9.4257673, -63.728731 9.4259595)",,,,
364246973,residential,False,True,76.603,"LINESTRING (-63.7298958 9.4257673, -63.7298126 9.4250833)",,,,
364246973,residential,False,False,148.135,"LINESTRING (-63.7298958 9.4257673, -63.7298805 9.4266178, -63.7297441 9.4270802)",,,,
364246428,residential,False,False,85.752,"LINESTRING (-63.7296775 9.4242561, -63.7289118 9.4244115)",,,,
364246428,residential,False,True,96.86,"LINESTRING (-63.7296775 9.4242561, -63.7305494 9.4241184)",,,,
364246973,residential,False,False,93.167,"LINESTRING (-63.7296775 9.4242561, -63.7298126 9.4250833)",,,,
364246973,residential,False,True,78.876,"LINESTRING (-63.7296775 9.4242561, -63.7295771 9.4235537)",,,,
364246428,residential,False,False,79.73,"LINESTRING (-63.7321159 9.4238516, -63.7314015 9.4239837)",,,,
364246428,residential,False,True,80.19,"LINESTRING (-63.7321159 9.4238516, -63.7328373 9.4237349)",,,,
847516749,residential,False,False,110.731,"LINESTRING (-63.7321159 9.4238516, -63.7323322 9.4248243)",,,,
847516749,residential,False,True,77.189,"LINESTRING (-63.7321159 9.4238516, -63.7319185 9.4231853)",,,,
364246428,residential,False,False,80.19,"LINESTRING (-63.7328373 9.4237349, -63.7321159 9.4238516)",,,,
758412717,residential,False,False,76.891,"LINESTRING (-63.7328373 9.4237349, -63.7327265 9.4230521)",,,,
758412717,residential,False,True,114.72999999999999,"LINESTRING (-63.7328373 9.4237349, -63.7330091 9.4245925, -63.733044 9.4247463)",,,,
364246443,residential,False,False,91.159,"LINESTRING (-63.7295771 9.4235537, -63.7287553 9.4236755)",,,,
364246443,residential,False,True,93.413,"LINESTRING (-63.7295771 9.4235537, -63.7304184 9.4234236)",,,,
364246973,residential,False,False,78.876,"LINESTRING (-63.7295771 9.4235537, -63.7296775 9.4242561)",,,,
364246973,residential,False,True,47.882,"LINESTRING (-63.7295771 9.4235537, -63.7295162 9.4231273)",,,,
364246443,residential,False,False,98.132,"LINESTRING (-63.7313022 9.4232869, -63.7304184 9.4234236)",,,,
364246443,residential,False,True,68.542,"LINESTRING (-63.7313022 9.4232869, -63.7319185 9.4231853)",,,,
542674211,residential,False,False,78.243,"LINESTRING (-63.7313022 9.4232869, -63.7314015 9.4239837)",,,,
542674211,residential,False,True,65.375,"LINESTRING (-63.7313022 9.4232869, -63.7311476 9.4227191)",,,,
364246443,residential,False,False,45.265,"LINESTRING (-63.7331335 9.422985, -63.7327265 9.4230521)",,,,
364246728,residential,False,False,94.84,"LINESTRING (-63.7285675 9.4225808, -63.7294121 9.4223985)",,,,
500843341,residential,False,True,89.792,"LINESTRING (-63.7285675 9.4225808, -63.7287057 9.4233648, -63.7287076 9.4233764)",,,,
364246728,residential,False,False,81.708,"LINESTRING (-63.7294121 9.4223985, -63.7301432 9.4222579)",,,,
364246728,residential,False,True,94.84,"LINESTRING (-63.7294121 9.4223985, -63.7285675 9.4225808)",,,,
364246973,residential,False,False,81.84,"LINESTRING (-63.7294121 9.4223985, -63.7295162 9.4231273)",,,,
364246728,residential,False,True,92.558,"LINESTRING (-63.7309714 9.4220987, -63.7301432 9.4222579)",,,,
542674211,residential,False,False,71.642,"LINESTRING (-63.7309714 9.4220987, -63.7311476 9.4227191)",,,,
364246428,residential,False,True,85.752,"LINESTRING (-63.7289118 9.4244115, -63.7296775 9.4242561)",,,,
500843341,residential,False,False,83.621,"LINESTRING (-63.7289118 9.4244115, -63.7287553 9.4236755)",,,,
364246443,residential,False,False,172.455,"LINESTRING (-63.7287553 9.4236755, -63.7271981 9.4238888)",,,,
364246443,residential,False,True,91.159,"LINESTRING (-63.7287553 9.4236755, -63.7295771 9.4235537)",,,,
500843341,residential,False,False,33.668,"LINESTRING (-63.7287553 9.4236755, -63.7287076 9.4233764)",,,,
500843341,residential,False,True,83.621,"LINESTRING (-63.7287553 9.4236755, -63.7289118 9.4244115)",,,,
542674210,residential,False,True,69.176,"LINESTRING (-63.7317563 9.4225565, -63.7311476 9.4227191)",,,,
847516749,residential,False,False,72.148,"LINESTRING (-63.7317563 9.4225565, -63.7319185 9.4231853)",,,,
"[542674210, 758412717]",residential,False,"[False, True]",172.404,"LINESTRING (-63.7317563 9.4225565, -63.73258 9.4223539, -63.7327265 9.4230521)",,,,
364246443,residential,False,False,68.542,"LINESTRING (-63.7319185 9.4231853, -63.7313022 9.4232869)",,,,
364246443,residential,False,True,89.862,"LINESTRING (-63.7319185 9.4231853, -63.7327265 9.4230521)",,,,
847516749,residential,False,False,77.189,"LINESTRING (-63.7319185 9.4231853, -63.7321159 9.4238516)",,,,
847516749,residential,False,True,72.148,"LINESTRING (-63.7319185 9.4231853, -63.7317563 9.4225565)",,,,
364246462,residential,False,False,99.568,"LINESTRING (-63.7298126 9.4250833, -63.7307171 9.4250083)",,,,
364246462,residential,False,True,131.414,"LINESTRING (-63.7298126 9.4250833, -63.7286271 9.4252536)",,,,
364246973,residential,False,False,76.603,"LINESTRING (-63.7298126 9.4250833, -63.7298958 9.4257673)",,,,
