osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,bridge
419292126,False,,Calle 86 Sucre,residential,,,True,91.818,"LINESTRING (-68.0007556 10.1696471, -67.999921 10.1697308)",
419292126,False,,Calle 86 Sucre,residential,,,False,97.559,"LINESTRING (-68.0007556 10.1696471, -68.0011324 10.1696114, -68.0016421 10.1695557)",
77492455,True,,Avenida 99 Urdaneta,residential,,,False,90.528,"LINESTRING (-68.0004559 10.1677504, -68.000331 10.1669456)",
419292124,True,2,Calle 84 Roscio,residential,,,False,96.809,"LINESTRING (-68.0004559 10.1677504, -68.0010253 10.1676712, -68.0013335 10.1676437)",
77492455,True,,Avenida 99 Urdaneta,residential,,,False,85.747,"LINESTRING (-68.000331 10.1669456, -68.0001977 10.1661857)",
419293848,False,,Calle 83 Falcón,residential,,,True,93.683,"LINESTRING (-68.000331 10.1669456, -67.999484 10.1670671)",
419293848,False,,Calle 83 Falcón,residential,,,False,95.881,"LINESTRING (-68.000331 10.1669456, -68.0008298 10.1668475, -68.0011933 10.1667951)",
419274149,True,,Avenida 97 Fariar,residential,,,False,112.519,"LINESTRING (-67.9990921 10.1708302, -67.9989395 10.1698295)",
419292133,True,,Calle 87 Plaza,residential,,,False,95.445,"LINESTRING (-67.9990921 10.1708302, -67.9982306 10.1709634)",
419274150,True,,Avenida 96 Martín Tovar,residential,,,False,30.45,"LINESTRING (-67.9975001 10.1662335, -67.9975658 10.1664996)",
101727354,False,,,residential,,,True,96.30499999999999,"LINESTRING (-67.9975001 10.1662335, -67.9971959 10.1659892, -67.996917 10.1657622, -67.9968428 10.1656627)",
101727522,False,,Avenida 95,residential,,,False,61.77,"LINESTRING (-67.9973125 10.1705569, -67.9974019 10.1711054)",
101727522,False,,Avenida 95,residential,,,True,55.526,"LINESTRING (-67.9973125 10.1705569, -67.9972434 10.1700622)",
419292139,False,,,residential,,,True,175.14499999999998,"LINESTRING (-67.9973125 10.1705569, -67.9962401 10.1707381, -67.9962207 10.1707345, -67.9962139 10.1707175, -67.9961446 10.1702561)",
419292126,False,,Calle 86 Sucre,residential,,,False,42.164,"LINESTRING (-67.9961446 10.1702561, -67.9965238 10.1701892)",
419293847,False,,,residential,,,False,101.873,"LINESTRING (-67.9961446 10.1702561, -67.9960997 10.169341)",
419292139,False,,,residential,,,False,175.14499999999998,"LINESTRING (-67.9961446 10.1702561, -67.9962139 10.1707175, -67.9962207 10.1707345, -67.9962401 10.1707381, -67.9973125 10.1705569)",
419293847,False,,,residential,,,True,101.873,"LINESTRING (-67.9960997 10.169341, -67.9961446 10.1702561)",
101727512,False,,,residential,,,False,109.08,"LINESTRING (-67.9960997 10.169341, -67.9964356 10.1692854, -67.997085 10.1691939)",
419293847,False,,,residential,,,False,153.66500000000002,"LINESTRING (-67.9960997 10.169341, -67.9960811 10.1689117, -67.9960815 10.1688903, -67.9960944 10.1688756, -67.9970033 10.1687014)",
101727522,False,,Avenida 95,residential,,,False,55.489,"LINESTRING (-67.9970033 10.1687014, -67.997085 10.1691939)",
101727522,False,,Avenida 95,residential,,,True,46.926,"LINESTRING (-67.9970033 10.1687014, -67.9969171 10.168288)",
419293847,False,,,residential,,,True,153.665,"LINESTRING (-67.9970033 10.1687014, -67.9960944 10.1688756, -67.9960815 10.1688903, -67.9960811 10.1689117, -67.9960997 10.169341)",
196394214,False,2,Prolongacion Avenida Michelena,residential,40,yes,False,104.435,"LINESTRING (-67.9999913 10.1743617, -67.9990463 10.1744919)",
"[30240070, 196394212, 196394214]",False,2,Prolongacion Avenida Michelena,residential,40,yes,True,177.039,"LINESTRING (-67.9999913 10.1743617, -68.0007052 10.1742633, -68.0007818 10.1742527, -68.0015327 10.1741574, -68.0015943 10.1741486)",yes
847529922,False,,,living_street,,,False,37.583,"LINESTRING (-67.9978924 10.1739826, -67.9978021 10.1736565)",
847532282,False,,,living_street,,,True,79.181,"LINESTRING (-67.9968149 10.1720867, -67.9975337 10.172006)",
1222449331,False,,,residential,,,True,58.262,"LINESTRING (-68.0017474 10.1671759, -68.002194 10.1671099, -68.0022731 10.1670941)",
501466768,True,,Calle 101 Díaz Moreno,residential,,,False,55.877,"LINESTRING (-68.0022731 10.1670941, -68.0022423 10.1669357, -68.0021993 10.1665971)",
1222449331,False,,,residential,,,False,58.262,"LINESTRING (-68.0022731 10.1670941, -68.002194 10.1671099, -68.0017474 10.1671759)",
101727399,True,,Calle 85 Infante,residential,,,False,65.823,"LINESTRING (-68.0030831 10.1683679, -68.0024942 10.168488)",
1225607713,False,,,residential,,,False,50.6,"LINESTRING (-68.0030831 10.1683679, -68.0030067 10.1679191)",
101727522,False,,Avenida 95,residential,,,False,38.878,"LINESTRING (-67.9966246 10.1662401, -67.996646 10.1665891)",
101727522,False,,Avenida 95,residential,,,True,61.336,"LINESTRING (-67.9966246 10.1662401, -67.9965908 10.1656895)",
1223664448,False,,,residential,,,True,39.882999999999996,"LINESTRING (-67.9964172 10.1708859, -67.9964635 10.1709268, -67.9964843 10.1709499, -67.9964903 10.1709624, -67.9965124 10.1711657, -67.9965194 10.1712135)",
1223664448,False,,,residential,,,False,39.882999999999996,"LINESTRING (-67.9965194 10.1712135, -67.9965124 10.1711657, -67.9964903 10.1709624, -67.9964843 10.1709499, -67.9964635 10.1709268, -67.9964172 10.1708859)",
1223664458,False,,,residential,,,True,45.473,"LINESTRING (-67.9964568 10.1697856, -67.9965238 10.1701892)",
419292126,False,,Calle 86 Sucre,residential,,,False,80.015,"LINESTRING (-67.9965238 10.1701892, -67.9972434 10.1700622)",
419292126,False,,Calle 86 Sucre,residential,,,True,42.164,"LINESTRING (-67.9965238 10.1701892, -67.9961446 10.1702561)",
1223664458,False,,,residential,,,False,45.473,"LINESTRING (-67.9965238 10.1701892, -67.9964568 10.1697856)",
196394214,False,2,Prolongacion Avenida Michelena,residential,40,yes,True,104.435,"LINESTRING (-67.9990463 10.1744919, -67.9999913 10.1743617)",
418984867,False,,Calle 82 Bruzual,residential,,,False,32.162,"LINESTRING (-68.0023804 10.1657991, -68.0020905 10.1658464)",
418984867,False,,Calle 82 Bruzual,residential,,,True,107.787,"LINESTRING (-68.0023804 10.1657991, -68.0033559 10.1656661)",
1225607712,False,,,residential,,,True,37.845,"LINESTRING (-68.0033474 10.167861, -68.0030067 10.1679191)",
1225607712,False,,,residential,,,False,37.845,"LINESTRING (-68.0030067 10.1679191, -68.0033474 10.167861)",
1225607713,False,,,residential,,,False,20.251,"LINESTRING (-68.0030067 10.1679191, -68.0029853 10.1677382)",
1225607713,False,,,residential,,,True,50.6,"LINESTRING (-68.0030067 10.1679191, -68.0030831 10.1683679)",
1225607713,False,,,residential,,,True,20.251,"LINESTRING (-68.0029853 10.1677382, -68.0030067 10.1679191)",
