osmid,ref,highway,oneway,reversed,length,geometry,name
982710243,R-8,tertiary,False,True,42.85,"LINESTRING (-70.6785934 11.0198546, -70.6786509 11.0202358)",
771969431,R-8,tertiary,False,False,154.559,"LINESTRING (-70.6785934 11.0198546, -70.6785404 11.0198757, -70.6772034 11.0201142)",
351394249,,residential,False,False,120.937,"LINESTRING (-70.6772034 11.0201142, -70.6761232 11.0203565)",
685254721,,unclassified,False,False,53.833,"LINESTRING (-70.6772034 11.0201142, -70.6770033 11.0196717)",Avenida Bolívar
685254716,R-8,tertiary,False,True,55.364,"LINESTRING (-70.6772034 11.0201142, -70.6773377 11.020555, -70.6773451 11.0205921)",Avenida Bolívar
771969431,R-8,tertiary,False,True,154.559,"LINESTRING (-70.6772034 11.0201142, -70.6785404 11.0198757, -70.6785934 11.0198546)",
233445273,,residential,False,True,20.851,"LINESTRING (-70.6761232 11.0203565, -70.6761649 11.0205395)",
351394249,,residential,False,False,19.544,"LINESTRING (-70.6761232 11.0203565, -70.6759501 11.0204015)",
351394249,,residential,False,True,120.937,"LINESTRING (-70.6761232 11.0203565, -70.6772034 11.0201142)",
233445273,,residential,False,False,57.663,"LINESTRING (-70.6762801 11.0210456, -70.6761649 11.0205395)",
233445273,,residential,False,True,60.655,"LINESTRING (-70.6762801 11.0210456, -70.6763608 11.0215853)",
351394269,,residential,False,True,123.816,"LINESTRING (-70.6762801 11.0210456, -70.6774 11.020868)",
351394269,,residential,False,False,75.30799999999999,"LINESTRING (-70.6762801 11.0210456, -70.6757779 11.0211578, -70.6756062 11.0211907)",
982710243,R-8,tertiary,False,False,41.1,"LINESTRING (-70.6787532 11.0211568, -70.6787149 11.0207891)",
982710243,R-8,tertiary,False,True,87.937,"LINESTRING (-70.6787532 11.0211568, -70.6788394 11.0219431)",
233445256,,residential,False,False,138.905,"LINESTRING (-70.6787532 11.0211568, -70.6781168 11.0212713, -70.6775098 11.0214202)",
354759464,,residential,False,True,66.799,"LINESTRING (-70.6775098 11.0214202, -70.6769121 11.0215494)",
685254716,R-8,tertiary,False,False,53.961,"LINESTRING (-70.6775098 11.0214202, -70.6774151 11.0209439)",Avenida Bolívar
685254716,R-8,tertiary,False,True,85.735,"LINESTRING (-70.6775098 11.0214202, -70.6777095 11.0221659)",Avenida Bolívar
233445256,,residential,False,True,138.905,"LINESTRING (-70.6775098 11.0214202, -70.6781168 11.0212713, -70.6787532 11.0211568)",
233445239,,residential,False,False,75.029,"LINESTRING (-70.681089 11.0215086, -70.6817627 11.0213744)",Avenida Deogracia Gutiérrez
233445239,,residential,False,True,92.361,"LINESTRING (-70.681089 11.0215086, -70.6802587 11.021669)",Avenida Deogracia Gutiérrez
685254718,,residential,False,False,70.798,"LINESTRING (-70.681089 11.0215086, -70.6811625 11.0219877, -70.6811856 11.0221382)",
233445251,,residential,False,True,40.641,"LINESTRING (-70.6769121 11.0215494, -70.6769479 11.0219132)",
354759464,,residential,False,False,66.799,"LINESTRING (-70.6769121 11.0215494, -70.6775098 11.0214202)",
354759464,,residential,False,True,60.576,"LINESTRING (-70.6769121 11.0215494, -70.6767948 11.0215359, -70.6763608 11.0215853)",
233445273,,residential,False,False,60.655,"LINESTRING (-70.6763608 11.0215853, -70.6762801 11.0210456)",
233445273,,residential,False,True,45.705,"LINESTRING (-70.6763608 11.0215853, -70.6763958 11.0219949)",
354759464,,residential,False,True,92.548,"LINESTRING (-70.6763608 11.0215853, -70.6755211 11.0217011)",
354759464,,residential,False,False,60.576,"LINESTRING (-70.6763608 11.0215853, -70.6767948 11.0215359, -70.6769121 11.0215494)",
233445238,,residential,False,False,60.939,"LINESTRING (-70.6769479 11.0219132, -70.6763958 11.0219949)",
233445251,,residential,False,False,40.641,"LINESTRING (-70.6769479 11.0219132, -70.6769121 11.0215494)",
233445251,,residential,False,True,44.15,"LINESTRING (-70.6769479 11.0219132, -70.6770076 11.0223059)",
