osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,name,geometry
320468933,residential,False,False,72.864,,,,,"LINESTRING (-67.7791625 10.0854901, -67.7791431 10.0848351)"
320468933,residential,False,True,72.864,,,,,"LINESTRING (-67.7791625 10.0854901, -67.779182 10.0861451)"
320468931,residential,False,False,102.959,,,,,"LINESTRING (-67.779182 10.0861451, -67.7782499 10.0860219)"
320468931,residential,False,True,146.556,,,,,"LINESTRING (-67.779182 10.0861451, -67.7805088 10.0863204)"
320468933,residential,False,False,72.864,,,,,"LINESTRING (-67.779182 10.0861451, -67.7791625 10.0854901)"
320468933,residential,False,True,175.718,,,,,"LINESTRING (-67.779182 10.0861451, -67.7792288 10.0877247)"
225120823,residential,False,True,56.099,,,,calle Principal,"LINESTRING (-67.7723418 10.0868713, -67.7722454 10.0863758)"
225120823,residential,False,False,86.89699999999999,,,,calle Principal,"LINESTRING (-67.7723418 10.0868713, -67.7723647 10.0869893, -67.7723908 10.0871164, -67.7724975 10.0876376)"
681196727,residential,False,True,79.82900000000001,,,,,"LINESTRING (-67.7723418 10.0868713, -67.7726787 10.0867975, -67.7730467 10.0869057)"
681196740,residential,False,True,50.126,,,,,"LINESTRING (-67.7730467 10.0869057, -67.7731799 10.0864744)"
681196727,residential,False,False,79.82900000000001,,,,,"LINESTRING (-67.7730467 10.0869057, -67.7726787 10.0867975, -67.7723418 10.0868713)"
681196740,residential,False,False,77.032,,,,,"LINESTRING (-67.7730467 10.0869057, -67.7728826 10.0874366, -67.7729012 10.0875732)"
225120823,residential,False,False,56.099,,,,calle Principal,"LINESTRING (-67.7722454 10.0863758, -67.7723418 10.0868713)"
225120823,residential,False,True,49.966,,,,calle Principal,"LINESTRING (-67.7722454 10.0863758, -67.7722 10.0861422, -67.7721563 10.0859351)"
681196728,residential,False,True,106.275,,,,,"LINESTRING (-67.7722454 10.0863758, -67.772727 10.0863063, -67.7731799 10.0864744)"
681196740,residential,False,False,50.126,,,,,"LINESTRING (-67.7731799 10.0864744, -67.7730467 10.0869057)"
681196740,residential,False,True,56.698,,,,,"LINESTRING (-67.7731799 10.0864744, -67.7733307 10.0859866)"
681196728,residential,False,False,106.275,,,,,"LINESTRING (-67.7731799 10.0864744, -67.772727 10.0863063, -67.7722454 10.0863758)"
225120823,residential,False,False,49.966,,,,calle Principal,"LINESTRING (-67.7721563 10.0859351, -67.7722 10.0861422, -67.7722454 10.0863758)"
225120823,residential,False,True,53.790000000000006,,,,calle Principal,"LINESTRING (-67.7721563 10.0859351, -67.7721303 10.0858122, -67.7720453 10.0854639)"
681196731,residential,False,True,132.941,,,,,"LINESTRING (-67.7721563 10.0859351, -67.7727163 10.0858099, -67.7733307 10.0859866)"
681196740,residential,False,False,56.698,,,,,"LINESTRING (-67.7733307 10.0859866, -67.7731799 10.0864744)"
681196740,residential,False,True,47.748,,,,,"LINESTRING (-67.7733307 10.0859866, -67.7734577 10.0855758)"
681196731,residential,False,False,132.941,,,,,"LINESTRING (-67.7733307 10.0859866, -67.7727163 10.0858099, -67.7721563 10.0859351)"
225120823,residential,False,False,53.790000000000006,,,,calle Principal,"LINESTRING (-67.7720453 10.0854639, -67.7721303 10.0858122, -67.7721563 10.0859351)"
225120823,residential,False,True,46.852999999999994,,,,calle Principal,"LINESTRING (-67.7720453 10.0854639, -67.7720285 10.085395, -67.7720286 10.0850445)"
681196732,residential,False,True,159.102,,,,,"LINESTRING (-67.7720453 10.0854639, -67.7727592 10.085361, -67.7734577 10.0855758)"
681196740,residential,False,False,47.748,,,,,"LINESTRING (-67.7734577 10.0855758, -67.7733307 10.0859866)"
681196740,residential,False,True,47.931,,,,,"LINESTRING (-67.7734577 10.0855758, -67.7735851 10.0851634)"
681196732,residential,False,False,159.102,,,,,"LINESTRING (-67.7734577 10.0855758, -67.7727592 10.085361, -67.7720453 10.0854639)"
681196735,residential,False,False,86.846,,,,,"LINESTRING (-67.7736593 10.0849234, -67.7728665 10.0848962)"
681196740,residential,False,False,27.896,,,,,"LINESTRING (-67.7736593 10.0849234, -67.7735851 10.0851634)"
"[681199643, 681196740]",residential,False,True,229.52799999999996,,,,,"LINESTRING (-67.7736593 10.0849234, -67.7737624 10.0845898, -67.7737731 10.0844948, -67.7737033 10.0844631, -67.7727351 10.0844103, -67.7726787 10.0844261, -67.7726331 10.0844789, -67.7725205 10.0849279)"
681196736,residential,False,False,55.391,,,,,"LINESTRING (-67.7725205 10.0849279, -67.7720286 10.0850445)"
681196736,residential,False,True,38.537,,,,,"LINESTRING (-67.7725205 10.0849279, -67.7727646 10.0848803, -67.7728665 10.0848962)"
"[681199643, 681196740]",residential,False,False,229.52800000000002,,,,,"LINESTRING (-67.7725205 10.0849279, -67.7726331 10.0844789, -67.7726787 10.0844261, -67.7727351 10.0844103, -67.7737033 10.0844631, -67.7737731 10.0844948, -67.7737624 10.0845898, -67.7736593 10.0849234)"
681196735,residential,False,True,86.846,,,,,"LINESTRING (-67.7728665 10.0848962, -67.7736593 10.0849234)"
681196736,residential,False,True,84.094,,,,,"LINESTRING (-67.7728665 10.0848962, -67.7735851 10.0851634)"
681196736,residential,False,False,38.537,,,,,"LINESTRING (-67.7728665 10.0848962, -67.7727646 10.0848803, -67.7725205 10.0849279)"
681196736,residential,False,False,84.094,,,,,"LINESTRING (-67.7735851 10.0851634, -67.7728665 10.0848962)"
681196740,residential,False,False,47.931,,,,,"LINESTRING (-67.7735851 10.0851634, -67.7734577 10.0855758)"
681196740,residential,False,True,27.896,,,,,"LINESTRING (-67.7735851 10.0851634, -67.7736593 10.0849234)"
681199621,residential,False,True,50.024,,,,,"LINESTRING (-67.7720072 10.0813968, -67.772459 10.081464)"
681199628,residential,False,False,97.699,,,,,"LINESTRING (-67.7720072 10.0813968, -67.7721423 10.0805283)"
681199628,residential,False,True,80.948,,,,,"LINESTRING (-67.7720072 10.0813968, -67.7718953 10.0821164)"
681199621,residential,False,False,50.024,,,,,"LINESTRING (-67.772459 10.081464, -67.7720072 10.0813968)"
681199625,residential,False,False,97.514,,,,,"LINESTRING (-67.772459 10.081464, -67.7725929 10.080597)"
681199625,residential,False,True,80.553,,,,,"LINESTRING (-67.772459 10.081464, -67.7723484 10.0821802)"
681199622,residential,False,True,50.109,,,,,"LINESTRING (-67.7718953 10.0821164, -67.7723484 10.0821802)"
681199628,residential,False,False,80.948,,,,,"LINESTRING (-67.7718953 10.0821164, -67.7720072 10.0813968)"
681199628,residential,False,True,69.698,,,,,"LINESTRING (-67.7718953 10.0821164, -67.771799 10.082736)"
681199622,residential,False,False,50.109,,,,,"LINESTRING (-67.7723484 10.0821802, -67.7718953 10.0821164)"
681199625,residential,False,False,80.553,,,,,"LINESTRING (-67.7723484 10.0821802, -67.772459 10.081464)"
681199625,residential,False,True,28.973,,,,,"LINESTRING (-67.7723484 10.0821802, -67.7723086 10.0824378)"
681199625,residential,False,False,28.973,,,,,"LINESTRING (-67.7723086 10.0824378, -67.7723484 10.0821802)"
681199625,residential,False,True,40.457,,,,,"LINESTRING (-67.7723086 10.0824378, -67.772253 10.0827975)"
"[681199624, 681199623]",residential,False,True,289.813,,,,,"LINESTRING (-67.7723086 10.0824378, -67.7727002 10.0824825, -67.7727753 10.0824667, -67.7728021 10.082398, -67.7729201 10.0808294, -67.7729201 10.0806709, -67.7728719 10.0806333, -67.7725929 10.080597)"
681199624,residential,False,True,49.919,,,,,"LINESTRING (-67.7725929 10.080597, -67.7721423 10.0805283)"
681199625,residential,False,True,97.514,,,,,"LINESTRING (-67.7725929 10.080597, -67.772459 10.081464)"
"[681199624, 681199623]",residential,False,False,289.813,,,,,"LINESTRING (-67.7725929 10.080597, -67.7728719 10.0806333, -67.7729201 10.0806709, -67.7729201 10.0808294, -67.7728021 10.082398, -67.7727753 10.0824667, -67.7727002 10.0824825, -67.7723086 10.0824378)"
681199625,residential,False,False,40.457,,,,,"LINESTRING (-67.772253 10.0827975, -67.7723086 10.0824378)"
681199627,residential,False,False,50.171,,,,,"LINESTRING (-67.772253 10.0827975, -67.771799 10.082736)"
681199627,residential,False,True,61.863,,,,,"LINESTRING (-67.772253 10.0827975, -67.7728128 10.0828733)"
681199627,residential,False,False,61.863,,,,,"LINESTRING (-67.7728128 10.0828733, -67.772253 10.0827975)"
681199624,residential,False,False,49.919,,,,,"LINESTRING (-67.7721423 10.0805283, -67.7725929 10.080597)"
681199628,residential,False,True,97.699,,,,,"LINESTRING (-67.7721423 10.0805283, -67.7720072 10.0813968)"
681199627,residential,False,True,50.171,,,,,"LINESTRING (-67.771799 10.082736, -67.772253 10.0827975)"
681199628,residential,False,False,69.698,,,,,"LINESTRING (-67.771799 10.082736, -67.7718953 10.0821164)"
681199628,residential,False,True,119.085,,,,,"LINESTRING (-67.771799 10.082736, -67.7717507 10.0838059)"
374439665,primary,False,True,22.313,2,T-11,40,Carretera Nacional Villa de Cura - Güigüe,"LINESTRING (-67.7717507 10.0838059, -67.7719545 10.0838081)"
681199628,residential,False,False,119.085,,,,,"LINESTRING (-67.7717507 10.0838059, -67.771799 10.082736)"
681196740,residential,False,False,51.72,,,,,"LINESTRING (-67.7729012 10.0875732, -67.772964 10.0880342)"
681199638,residential,False,False,44.772,,,,,"LINESTRING (-67.7729012 10.0875732, -67.7724975 10.0876376)"
681196740,residential,False,True,77.032,,,,,"LINESTRING (-67.7729012 10.0875732, -67.7728826 10.0874366, -67.7730467 10.0869057)"
374439665,primary,False,False,22.313,2,T-11,40,Carretera Nacional Villa de Cura - Güigüe,"LINESTRING (-67.7719545 10.0838081, -67.7717507 10.0838059)"
374439665,primary,False,True,27.229,2,T-11,40,Carretera Nacional Villa de Cura - Güigüe,"LINESTRING (-67.7719545 10.0838081, -67.7722032 10.0838107)"
227820004,residential,False,False,114.775,,,,,"LINESTRING (-67.7788626 10.0808323, -67.7778158 10.080889)"
227820004,residential,False,True,70.139,,,,,"LINESTRING (-67.7788626 10.0808323, -67.7795023 10.0807977)"
815988424,residential,False,False,110.699,,,,,"LINESTRING (-67.7788626 10.0808323, -67.7789792 10.0818212)"
227818877,residential,False,True,48.335,,,,,"LINESTRING (-67.7790799 10.0826, -67.77952 10.0825653)"
815988424,residential,False,True,87.298,,,,,"LINESTRING (-67.7790799 10.0826, -67.7789792 10.0818212)"
227818877,residential,False,False,119.755,,,,,"LINESTRING (-67.7790799 10.0826, -67.7786567 10.0826334, -67.777991 10.0827018)"
225120823,residential,False,False,51.517,,,,calle Principal,"LINESTRING (-67.7725724 10.0880948, -67.7726473 10.0885522)"
225120823,residential,False,True,51.495,,,,calle Principal,"LINESTRING (-67.7725724 10.0880948, -67.7724975 10.0876376)"
847860308,residential,False,True,43.397,,,,,"LINESTRING (-67.7725724 10.0880948, -67.772964 10.0880342)"
681196740,residential,False,False,50.687,,,,,"LINESTRING (-67.772964 10.0880342, -67.7730255 10.088486)"
681196740,residential,False,True,51.72,,,,,"LINESTRING (-67.772964 10.0880342, -67.7729012 10.0875732)"
847860308,residential,False,False,43.397,,,,,"LINESTRING (-67.772964 10.0880342, -67.7725724 10.0880948)"
225120823,residential,False,True,51.517,,,,calle Principal,"LINESTRING (-67.7726473 10.0885522, -67.7725724 10.0880948)"
847860388,residential,False,True,42.053,,,,,"LINESTRING (-67.7726473 10.0885522, -67.7730255 10.088486)"
681196740,residential,False,True,50.687,,,,,"LINESTRING (-67.7730255 10.088486, -67.772964 10.0880342)"
847860388,residential,False,False,42.053,,,,,"LINESTRING (-67.7730255 10.088486, -67.7726473 10.0885522)"
320468941,residential,False,False,258.12199999999996,,,,,"LINESTRING (-67.7776158 10.0886153, -67.7775751 10.0886315, -67.7769983 10.0886819, -67.7762474 10.0884889, -67.7761951 10.0884691, -67.7761482 10.0884361, -67.7761185 10.0883809, -67.7763559 10.0876477)"
320468941,residential,False,True,91.426,,,,,"LINESTRING (-67.7776158 10.0886153, -67.7776314 10.0886091, -67.7776515 10.08858, -67.7776717 10.088514, -67.7776125 10.0878149)"
227818877,residential,False,False,34.544,,,,,"LINESTRING (-67.7752209 10.0814781, -67.7752056 10.0811678)"
227818877,residential,False,True,71.36,,,,,"LINESTRING (-67.7752209 10.0814781, -67.7752525 10.0821191)"
246415981,residential,False,True,88.29499999999999,,,,,"LINESTRING (-67.7752209 10.0814781, -67.77509 10.081475, -67.7748942 10.0814671, -67.7747507 10.0814533, -67.7744177 10.0814137)"
246415972,residential,False,True,13.6,,,,,"LINESTRING (-67.7737134 10.0825237, -67.7737185 10.0826459)"
246415972,residential,False,False,30.107,,,,,"LINESTRING (-67.7737134 10.0825237, -67.7737096 10.0823915, -67.77371 10.082253)"
847865003,residential,False,True,58.150999999999996,,,,,"LINESTRING (-67.7737134 10.0825237, -67.7740011 10.0825089, -67.7742438 10.0824957)"
847865003,residential,False,False,58.150999999999996,,,,,"LINESTRING (-67.7742438 10.0824957, -67.7740011 10.0825089, -67.7737134 10.0825237)"
246415972,residential,False,False,13.6,,,,,"LINESTRING (-67.7737185 10.0826459, -67.7737134 10.0825237)"
246415972,residential,False,True,136.156,,,,,"LINESTRING (-67.7737185 10.0826459, -67.7737239 10.0827737, -67.7737653 10.083313, -67.7737814 10.0838685)"
847865891,residential,False,False,45.236,,,,,"LINESTRING (-67.7737185 10.0826459, -67.7736175 10.0826476, -67.7735022 10.0826449, -67.7734315 10.0826337, -67.77336 10.0826304, -67.7733064 10.082633)"
847865892,residential,False,True,85.87800000000001,,,,,"LINESTRING (-67.7728906 10.082975, -67.773014 10.0829869, -67.7731495 10.0830054, -67.773242 10.0830199, -67.7732688 10.0830159, -67.7732916 10.0829975, -67.773305 10.0829671, -67.7733091 10.0829262, -67.7733131 10.0828443, -67.7733064 10.082633)"
847865891,residential,False,True,45.236,,,,,"LINESTRING (-67.7733064 10.082633, -67.77336 10.0826304, -67.7734315 10.0826337, -67.7735022 10.0826449, -67.7736175 10.0826476, -67.7737185 10.0826459)"
847865892,residential,False,False,85.878,,,,,"LINESTRING (-67.7733064 10.082633, -67.7733131 10.0828443, -67.7733091 10.0829262, -67.773305 10.0829671, -67.7732916 10.0829975, -67.7732688 10.0830159, -67.773242 10.0830199, -67.7731495 10.0830054, -67.773014 10.0829869, -67.7728906 10.082975)"
847865892,residential,False,True,49.943,,,,,"LINESTRING (-67.7733064 10.082633, -67.7733091 10.0824376, -67.7732983 10.0821841)"
847865892,residential,False,False,49.943,,,,,"LINESTRING (-67.7732983 10.0821841, -67.7733091 10.0824376, -67.7733064 10.082633)"
227820796,residential,False,True,104.424,,,,,"LINESTRING (-67.7718222 10.0798891, -67.7727738 10.0799532)"
