osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,ref
484632876,False,Avenida Girardot,residential,40,False,116.316,"LINESTRING (-70.1884915 11.6907026, -70.187424 11.6907408)",,
847517066,False,,residential,,False,108.319,"LINESTRING (-70.1884915 11.6907026, -70.1885737 11.6916734)",,
93598130,False,,residential,,False,80.13,"LINESTRING (-70.1884915 11.6907026, -70.1884802 11.6905089, -70.1884322 11.6899844)",,
484632876,False,Avenida Girardot,residential,40,True,127.669,"LINESTRING (-70.1884915 11.6907026, -70.1893343 11.6906323, -70.1896603 11.6906125)",,
67136065,False,,residential,,False,35.21,"LINESTRING (-70.1936078 11.6889417, -70.193625 11.6892579)",,
93598118,False,,residential,,False,66.191,"LINESTRING (-70.1936078 11.6889417, -70.1930012 11.6889802)",,
992736689,False,Avenida Santa Irene,residential,40,False,7.113,"LINESTRING (-70.1908789 11.6956717, -70.1908759 11.6956078)",,
452245239,False,Avenida Santa Irene,residential,40,True,74.647,"LINESTRING (-70.1908789 11.6956717, -70.1908793 11.6957407, -70.1908831 11.696343)",,
550422448,True,Avenida Rafael González,tertiary,50,False,113.47200000000001,"LINESTRING (-70.1908789 11.6956717, -70.1909736 11.695673, -70.1919209 11.6956865)",2,R-6
93598086,False,,residential,,True,73.679,"LINESTRING (-70.1918058 11.6890649, -70.1918265 11.6897272)",,
93598118,False,,residential,,True,70.837,"LINESTRING (-70.1918058 11.6890649, -70.1924546 11.6890183)",,
93598034,False,,residential,,True,39.261,"LINESTRING (-70.1938278 11.691639, -70.1937983 11.6912871)",,
93598234,False,Calle Garce,residential,20,False,82.72,"LINESTRING (-70.1938278 11.691639, -70.1930698 11.6916885)",,
93598234,False,Calle Garce,residential,20,True,114.976,"LINESTRING (-70.1938278 11.691639, -70.1948814 11.6915706)",,
93598034,False,,residential,,False,115.746,"LINESTRING (-70.1938278 11.691639, -70.1938374 11.6917579, -70.1938979 11.6925096, -70.1939114 11.6926767)",,
93598234,False,Calle Garce,residential,20,True,33.524,"LINESTRING (-70.1927624 11.6917053, -70.1930698 11.6916885)",,
509316640,False,Calle Garce,residential,20,True,38.446,"LINESTRING (-70.1927624 11.6917053, -70.1927595 11.6916468, -70.1927251 11.6913616)",,
847518327,False,,living_street,,False,113.536,"LINESTRING (-70.1927624 11.6917053, -70.1924946 11.6917131, -70.1918737 11.6917702, -70.191723 11.6917814)",,
847518329,False,,living_street,,True,56.632999999999996,"LINESTRING (-70.1927624 11.6917053, -70.1927628 11.691767, -70.192795 11.6922135)",,
93597994,False,Calle Tumarusa,residential,,True,136.856,"LINESTRING (-70.1877906 11.6956233, -70.187725 11.6943942)",2,
486762642,False,Calle Tumarusa,residential,,False,7.007,"LINESTRING (-70.1877906 11.6956233, -70.1877945 11.6956862)",2,
93598236,False,Avenida Las Acacias,residential,20,False,40.642,"LINESTRING (-70.1948525 11.6912062, -70.1948814 11.6915706)",,
93598236,False,Avenida Las Acacias,residential,20,True,113.193,"LINESTRING (-70.1948525 11.6912062, -70.1947718 11.6901913)",,
509316639,True,Calle Zamora,residential,20,False,114.872,"LINESTRING (-70.1948525 11.6912062, -70.195905 11.6911358)",,
93598201,False,Calle Orinoco,residential,,False,9.412,"LINESTRING (-70.1905044 11.6898123, -70.1904183 11.6898198)",,
93598201,False,Calle Orinoco,residential,,True,74.71,"LINESTRING (-70.1905044 11.6898123, -70.1911897 11.6897796)",,
93598045,False,Avenida los Caobos,residential,20,True,118.04,"LINESTRING (-70.1961383 11.6945734, -70.1960676 11.6935141)",,
93598045,False,Avenida los Caobos,residential,20,False,116.525,"LINESTRING (-70.1961383 11.6945734, -70.1961423 11.6950364, -70.1961473 11.6956213)",,
93598132,True,Calle Arismendi,residential,30,False,113.71600000000001,"LINESTRING (-70.1961383 11.6945734, -70.1951854 11.6945641, -70.195094 11.6945632)",,
756075875,True,Calle Arismendi,residential,30,False,111.273,"LINESTRING (-70.192985 11.6956856, -70.1929872 11.6966863)",,
550422448,True,Avenida Rafael González,tertiary,50,False,115.607,"LINESTRING (-70.192985 11.6956856, -70.1937586 11.6956741, -70.1940466 11.6956698)",2,R-6
93597994,False,Calle Tumarusa,residential,,True,37.952,"LINESTRING (-70.1875595 11.6920906, -70.1875341 11.6917502)",2,
93597994,False,Calle Tumarusa,residential,,False,115.86299999999999,"LINESTRING (-70.1875595 11.6920906, -70.187595 11.6925999, -70.1876231 11.693004, -70.1876363 11.6931298)",2,
93598105,False,Calle Morelos,residential,,True,74.794,"LINESTRING (-70.1890509 11.6892636, -70.1891232 11.6899325)",,
93598167,False,Calle Yaracuy,residential,,False,72.964,"LINESTRING (-70.1890509 11.6892636, -70.1883828 11.689314)",,
93598236,False,Avenida Las Acacias,residential,20,True,5.838,"LINESTRING (-70.1951053 11.695679, -70.1951053 11.6956265)",,
93598236,False,Avenida Las Acacias,residential,20,False,60.399,"LINESTRING (-70.1951053 11.695679, -70.1951017 11.6959977, -70.1951127 11.6962219)",,
550422448,True,Avenida Rafael González,tertiary,50,False,113.612,"LINESTRING (-70.1951053 11.695679, -70.1952111 11.6956786, -70.1960268 11.6956756, -70.1961487 11.6956751)",2,R-6
93597994,False,Calle Tumarusa,residential,,False,112.879,"LINESTRING (-70.187424 11.6907408, -70.1875341 11.6917502)",2,
93597994,False,Calle Tumarusa,residential,,True,110.575,"LINESTRING (-70.187424 11.6907408, -70.1873546 11.6897487)",2,
484632876,False,Avenida Girardot,residential,40,True,116.316,"LINESTRING (-70.187424 11.6907408, -70.1884915 11.6907026)",,
93598019,True,Calle Mariño,residential,,False,60.303,"LINESTRING (-70.1939114 11.6926767, -70.1944643 11.6926456)",,
93598034,False,,residential,,False,111.626,"LINESTRING (-70.1939114 11.6926767, -70.1940081 11.6936761)",,
93598034,False,,residential,,True,115.746,"LINESTRING (-70.1939114 11.6926767, -70.1938979 11.6925096, -70.1938374 11.6917579, -70.1938278 11.691639)",,
93598234,False,Calle Garce,residential,20,False,114.976,"LINESTRING (-70.1948814 11.6915706, -70.1938278 11.691639)",,
93598234,False,Calle Garce,residential,20,True,114.789,"LINESTRING (-70.1948814 11.6915706, -70.195932 11.6914854)",,
93598236,False,Avenida Las Acacias,residential,20,False,114.844,"LINESTRING (-70.1948814 11.6915706, -70.1949632 11.6926003)",,
93598236,False,Avenida Las Acacias,residential,20,True,40.642,"LINESTRING (-70.1948814 11.6915706, -70.1948525 11.6912062)",,
93598105,False,Calle Morelos,residential,,False,74.794,"LINESTRING (-70.1891232 11.6899325, -70.1890509 11.6892636)",,
93598201,False,Calle Orinoco,residential,,False,75.463,"LINESTRING (-70.1891232 11.6899325, -70.1884322 11.6899844)",,
93598201,False,Calle Orinoco,residential,,True,70.28,"LINESTRING (-70.1891232 11.6899325, -70.1897661 11.6898766)",,
93598045,False,Avenida los Caobos,residential,20,False,62.053,"LINESTRING (-70.1961487 11.6956751, -70.1961718 11.6962327)",,
93598045,False,Avenida los Caobos,residential,20,True,5.984,"LINESTRING (-70.1961487 11.6956751, -70.1961473 11.6956213)",,
93598034,False,,residential,,False,116.737,"LINESTRING (-70.1940547 11.6945579, -70.1940452 11.6956077)",,
93598034,False,,residential,,True,98.183,"LINESTRING (-70.1940547 11.6945579, -70.1940081 11.6936761)",,
