osmid,highway,oneway,reversed,length,geometry,ref,name,bridge,lanes
381161128,residential,False,True,73.904,"LINESTRING (-68.567411 10.1534861, -68.5680133 10.1531857)",,,,
445961236,residential,False,False,18.322,"LINESTRING (-68.567411 10.1534861, -68.5674938 10.1536293)",,,,
445961236,residential,False,True,119.971,"LINESTRING (-68.567411 10.1534861, -68.5673607 10.1533915, -68.5669029 10.1525301)",,,,
445961236,residential,False,False,9.884,"LINESTRING (-68.5674938 10.1536293, -68.567535 10.1537084)",,,,
445961236,residential,False,True,18.322,"LINESTRING (-68.5674938 10.1536293, -68.567411 10.1534861)",,,,
98666767,residential,True,False,140.28199999999998,"LINESTRING (-68.5674938 10.1536293, -68.5672748 10.1537305, -68.5671799 10.1537951, -68.5670847 10.1538709, -68.5669827 10.153958, -68.5668567 10.1540795, -68.5667226 10.1542696, -68.5666381 10.1544161, -68.5666059 10.1544927)",L-1;R-1,Avenida Bolívar,,
445961236,residential,False,True,9.884,"LINESTRING (-68.567535 10.1537084, -68.5674938 10.1536293)",,,,
381161112,residential,False,False,87.611,"LINESTRING (-68.5654009 10.1481354, -68.5646995 10.148515)",,,,
381161131,residential,False,True,127.911,"LINESTRING (-68.5654009 10.1481354, -68.5659003 10.1491754)",,,,
381161109,residential,False,False,129.848,"LINESTRING (-68.5676671 10.1482048, -68.5666312 10.1487739)",,,,
381161114,residential,False,True,121.951,"LINESTRING (-68.5691085 10.1483836, -68.5680935 10.1488359)",,,,
381161116,residential,False,True,70.809,"LINESTRING (-68.5691085 10.1483836, -68.5694215 10.1489409)",,,,
381161112,residential,False,False,92.215,"LINESTRING (-68.5646995 10.148515, -68.5639492 10.1488922)",,,,
381161112,residential,False,True,87.611,"LINESTRING (-68.5646995 10.148515, -68.5654009 10.1481354)",,,,
445961236,residential,False,False,123.861,"LINESTRING (-68.5646995 10.148515, -68.5652421 10.1494925)",,,,
381161109,residential,False,False,91.615,"LINESTRING (-68.5666312 10.1487739, -68.5659003 10.1491754)",,,,
381161109,residential,False,True,129.848,"LINESTRING (-68.5666312 10.1487739, -68.5676671 10.1482048)",,,,
381161132,residential,False,True,73.886,"LINESTRING (-68.5666312 10.1487739, -68.5670321 10.1493085)",,,,
381161113,residential,True,False,84.278,"LINESTRING (-68.5680935 10.1488359, -68.5676671 10.1482048)",,,,
381161114,residential,False,False,121.951,"LINESTRING (-68.5680935 10.1488359, -68.5691085 10.1483836)",,,,
381161114,residential,False,True,127.508,"LINESTRING (-68.5680935 10.1488359, -68.5670321 10.1493085)",,,,
381161112,residential,False,False,90.127,"LINESTRING (-68.5639492 10.1488922, -68.563219 10.1492668)",,,,
381161112,residential,False,True,92.215,"LINESTRING (-68.5639492 10.1488922, -68.5646995 10.148515)",,,,
619458081,residential,False,True,125.423,"LINESTRING (-68.5639492 10.1488922, -68.5645059 10.1498781)",,,,
381161116,residential,False,False,70.809,"LINESTRING (-68.5694215 10.1489409, -68.5691085 10.1483836)",,,,
381161133,residential,False,False,117.264,"LINESTRING (-68.5694215 10.1489409, -68.5684732 10.1494316)",,,,
381161109,residential,False,False,80.209,"LINESTRING (-68.5659003 10.1491754, -68.5652421 10.1494925)",,,,
381161109,residential,False,True,91.615,"LINESTRING (-68.5659003 10.1491754, -68.5666312 10.1487739)",,,,
381161131,residential,False,False,127.911,"LINESTRING (-68.5659003 10.1491754, -68.5654009 10.1481354)",,,,
381161131,residential,False,True,64.558,"LINESTRING (-68.5659003 10.1491754, -68.5661566 10.1496983)",,,,
381161112,residential,False,False,3.158,"LINESTRING (-68.563219 10.1492668, -68.5631939 10.1492808)",,,,
381161112,residential,False,True,90.127,"LINESTRING (-68.563219 10.1492668, -68.5639492 10.1488922)",,,,
381161125,residential,False,True,125.708,"LINESTRING (-68.563219 10.1492668, -68.5637382 10.1502752)",,,,
381161114,residential,False,False,127.508,"LINESTRING (-68.5670321 10.1493085, -68.5680935 10.1488359)",,,,
381161114,residential,False,True,105.174,"LINESTRING (-68.5670321 10.1493085, -68.5661566 10.1496983)",,,,
381161132,residential,False,False,73.886,"LINESTRING (-68.5670321 10.1493085, -68.5666312 10.1487739)",,,,
381161132,residential,False,True,84.818,"LINESTRING (-68.5670321 10.1493085, -68.5674453 10.1499538)",,,,
381161113,residential,True,False,78.197,"LINESTRING (-68.5684732 10.1494316, -68.5680935 10.1488359)",,,,
381161133,residential,False,False,126.609,"LINESTRING (-68.5684732 10.1494316, -68.5674453 10.1499538)",,,,
381161133,residential,False,True,117.264,"LINESTRING (-68.5684732 10.1494316, -68.5694215 10.1489409)",,,,
381161109,residential,False,False,91.278,"LINESTRING (-68.5652421 10.1494925, -68.5645059 10.1498781)",,,,
381161109,residential,False,True,80.209,"LINESTRING (-68.5652421 10.1494925, -68.5659003 10.1491754)",,,,
445961236,residential,False,False,62.219,"LINESTRING (-68.5652421 10.1494925, -68.5655085 10.1499868)",,,,
445961236,residential,False,True,123.861,"LINESTRING (-68.5652421 10.1494925, -68.5646995 10.148515)",,,,
381161112,residential,False,False,108.678,"LINESTRING (-68.5624528 10.1496947, -68.5615747 10.1501509)",,,,
381161112,residential,False,True,93.264,"LINESTRING (-68.5624528 10.1496947, -68.5631939 10.1492808)",,,,
984684194,residential,False,False,211.468,"LINESTRING (-68.5624528 10.1496947, -68.5616329 10.1481053, -68.5615781 10.147999)",R-45,,,
984684194,residential,False,True,131.37199999999999,"LINESTRING (-68.5624528 10.1496947, -68.5628541 10.1504968, -68.5629851 10.1507536)",R-45,,,
381161114,residential,False,False,105.174,"LINESTRING (-68.5661566 10.1496983, -68.5670321 10.1493085)",,,,
381161114,residential,False,True,77.854,"LINESTRING (-68.5661566 10.1496983, -68.5655085 10.1499868)",,,,
381161131,residential,False,False,64.558,"LINESTRING (-68.5661566 10.1496983, -68.5659003 10.1491754)",,,,
381161131,residential,False,True,89.935,"LINESTRING (-68.5661566 10.1496983, -68.5665327 10.1504174)",,,,
381161110,residential,False,False,132.805,"LINESTRING (-68.5688084 10.1498846, -68.5677446 10.150459)",,,,
381161113,residential,True,False,62.317,"LINESTRING (-68.5688084 10.1498846, -68.5684732 10.1494316)",,,,
381161109,residential,False,False,94.924,"LINESTRING (-68.5645059 10.1498781, -68.5637382 10.1502752)",,,,
381161109,residential,False,True,91.278,"LINESTRING (-68.5645059 10.1498781, -68.5652421 10.1494925)",,,,
619458081,residential,False,False,125.423,"LINESTRING (-68.5645059 10.1498781, -68.5639492 10.1488922)",,,,
619458081,residential,False,True,60.282,"LINESTRING (-68.5645059 10.1498781, -68.5647534 10.1503624)",,,,
381161132,residential,False,False,84.818,"LINESTRING (-68.5674453 10.1499538, -68.5670321 10.1493085)",,,,
381161132,residential,False,True,65.03,"LINESTRING (-68.5674453 10.1499538, -68.5677446 10.150459)",,,,
381161133,residential,False,False,112.406,"LINESTRING (-68.5674453 10.1499538, -68.5665327 10.1504174)",,,,
381161133,residential,False,True,126.609,"LINESTRING (-68.5674453 10.1499538, -68.5684732 10.1494316)",,,,
381161114,residential,False,False,77.854,"LINESTRING (-68.5655085 10.1499868, -68.5661566 10.1496983)",,,,
381161114,residential,False,True,92.602,"LINESTRING (-68.5655085 10.1499868, -68.5647534 10.1503624)",,,,
445961236,residential,False,False,93.97,"LINESTRING (-68.5655085 10.1499868, -68.5659136 10.1507319)",,,,
445961236,residential,False,True,62.219,"LINESTRING (-68.5655085 10.1499868, -68.5652421 10.1494925)",,,,
