osmid,highway,oneway,reversed,length,name,ref,geometry
215494298,residential,False,False,52.543,Av. Girardot,,"LINESTRING (-68.2533788 10.1761507, -68.2538509 10.1760649)"
215494306,residential,False,False,93.089,Calle Ezequiel González,,"LINESTRING (-68.2533788 10.1761507, -68.2534002 10.1769876)"
215494306,residential,False,True,100.237,Calle Ezequiel González,,"LINESTRING (-68.2533788 10.1761507, -68.2533573 10.1752495)"
215494298,residential,False,False,89.359,Av. Girardot,,"LINESTRING (-68.2538509 10.1760649, -68.2546662 10.176022)"
215494298,residential,False,True,52.543,Av. Girardot,,"LINESTRING (-68.2538509 10.1760649, -68.2533788 10.1761507)"
215494377,residential,False,False,100.209,,,"LINESTRING (-68.2538509 10.1760649, -68.2538509 10.1751637)"
215494377,residential,False,True,107.473,,,"LINESTRING (-68.2538509 10.1760649, -68.2538938 10.1770305)"
215494312,residential,False,True,97.349,Av. Rondón,,"LINESTRING (-68.2574557 10.1779746, -68.2583355 10.1781034)"
215494382,residential,False,False,90.941,calle Valencia,,"LINESTRING (-68.2574557 10.1779746, -68.2573914 10.1771592)"
215494312,residential,False,False,99.56800000000001,Av. Rondón,,"LINESTRING (-68.2574557 10.1779746, -68.2573914 10.1779102, -68.256576 10.1778459)"
215494298,residential,False,False,101.688,Av. Girardot,,"LINESTRING (-68.2546662 10.176022, -68.2555889 10.1759147)"
215494298,residential,False,True,89.359,Av. Girardot,,"LINESTRING (-68.2546662 10.176022, -68.2538509 10.1760649)"
215494301,residential,False,False,103.922,Calle Agustín Betancourt,,"LINESTRING (-68.2546662 10.176022, -68.2545536 10.175094)"
215494301,residential,False,True,105.399,Calle Agustín Betancourt,,"LINESTRING (-68.2546662 10.176022, -68.2547521 10.1769661)"
215494298,residential,False,False,89.529,Av. Girardot,,"LINESTRING (-68.2555889 10.1759147, -68.2564043 10.1758503)"
215494298,residential,False,True,101.688,Av. Girardot,,"LINESTRING (-68.2555889 10.1759147, -68.2546662 10.176022)"
215494413,residential,False,True,110.151,Calle Briceño Méndez,,"LINESTRING (-68.2555889 10.1759147, -68.2556748 10.1769017)"
215494413,residential,False,False,103.027,Calle Briceño Méndez,,"LINESTRING (-68.2555889 10.1759147, -68.255546 10.1756357, -68.2555084 10.1749924)"
215494312,residential,False,False,74.198,Av. Rondón,,"LINESTRING (-68.256576 10.1778459, -68.2559108 10.1777171)"
215494366,residential,False,True,117.016,Calle D,,"LINESTRING (-68.256576 10.1778459, -68.2565331 10.1767944)"
215494312,residential,False,True,99.56800000000001,Av. Rondón,,"LINESTRING (-68.256576 10.1778459, -68.2573914 10.1779102, -68.2574557 10.1779746)"
215494312,residential,False,False,16.61,Av. Rondón,,"LINESTRING (-68.2559108 10.1777171, -68.2557606 10.1776957)"
215494312,residential,False,True,74.198,Av. Rondón,,"LINESTRING (-68.2559108 10.1777171, -68.256576 10.1778459)"
536043500,residential,False,True,130.473,,,"LINESTRING (-68.2559108 10.1777171, -68.2558262 10.1783089, -68.2552423 10.1782744)"
215494298,residential,False,False,94.421,Av. Girardot,,"LINESTRING (-68.2564043 10.1758503, -68.2572626 10.1757645)"
215494298,residential,False,True,89.529,Av. Girardot,,"LINESTRING (-68.2564043 10.1758503, -68.2555889 10.1759147)"
215494366,residential,False,False,105.921,Calle D,,"LINESTRING (-68.2564043 10.1758503, -68.2565331 10.1767944)"
215494366,residential,False,True,100.895,Calle D,,"LINESTRING (-68.2564043 10.1758503, -68.256297 10.1749491)"
215494379,residential,False,False,97.017,Av. Sucre,,"LINESTRING (-68.2570051 10.1730179, -68.2561254 10.1731252)"
215494379,residential,False,True,105.924,Av. Sucre,,"LINESTRING (-68.2570051 10.1730179, -68.2579707 10.1729535)"
215494382,residential,False,False,93.532,calle Valencia,,"LINESTRING (-68.2570051 10.1730179, -68.2569193 10.172181)"
215494382,residential,False,True,106.691,calle Valencia,,"LINESTRING (-68.2570051 10.1730179, -68.2571419 10.1739679)"
215494295,residential,False,False,91.192,Calle Urdaneta,,"LINESTRING (-68.2605437 10.1719312, -68.2606779 10.1727406)"
215494295,residential,False,True,88.793,Calle Urdaneta,,"LINESTRING (-68.2605437 10.1719312, -68.2604475 10.1711383)"
215494330,residential,False,False,86.751,,,"LINESTRING (-68.2605437 10.1719312, -68.261334 10.1718715)"
215494330,residential,False,True,103.487,,,"LINESTRING (-68.2605437 10.1719312, -68.2596015 10.1720094)"
215494332,residential,False,False,21.134,,,"LINESTRING (-68.2551383 10.1724385, -68.2553314 10.1724385)"
215494332,residential,False,True,96.321,,,"LINESTRING (-68.2551383 10.1724385, -68.2542585 10.17246)"
852622349,residential,False,False,21.002,,,"LINESTRING (-68.2551383 10.1724385, -68.2551329 10.1722497)"
215494417,residential,False,False,39.998,,,"LINESTRING (-68.2550954 10.1714086, -68.2554602 10.1713871)"
215494417,residential,False,True,32.878,,,"LINESTRING (-68.2550954 10.1714086, -68.254795 10.1714086)"
852622348,residential,False,True,93.616,,,"LINESTRING (-68.2550954 10.1714086, -68.2551329 10.1722497)"
215494306,residential,False,False,105.006,Calle Ezequiel González,,"LINESTRING (-68.2533359 10.17246, -68.2533144 10.1734041)"
215494306,residential,False,True,102.626,Calle Ezequiel González,,"LINESTRING (-68.2533359 10.17246, -68.2533573 10.1715373)"
215494332,residential,False,False,100.976,,,"LINESTRING (-68.2533359 10.17246, -68.2542585 10.17246)"
215494428,residential,False,False,49.374,,,"LINESTRING (-68.2534432 10.1710223, -68.2538938 10.1710009)"
215494340,residential,False,False,88.776,,,"LINESTRING (-68.2620477 10.1710009, -68.2621335 10.1717948)"
215494417,residential,False,True,87.195,,,"LINESTRING (-68.2620477 10.1710009, -68.2612537 10.1710652)"
215494427,residential,False,True,115.395,calle Miranda,,"LINESTRING (-68.2620477 10.1710009, -68.2619189 10.1699709)"
215494396,residential,False,True,20.341,Calle Piar,,"LINESTRING (-68.2582711 10.178275, -68.2583355 10.1781034)"
215494301,residential,False,False,68.251,Calle Agustín Betancourt,,"LINESTRING (-68.2544985 10.1782305, -68.2547092 10.1776528)"
536043500,residential,False,False,81.552,,,"LINESTRING (-68.2544985 10.1782305, -68.2552423 10.1782744)"
215494303,residential,False,False,111.493,,,"LINESTRING (-68.2586172 10.1702162, -68.2586359 10.1704001, -68.2587003 10.1712155)"
852622113,residential,False,False,72.32900000000001,,,"LINESTRING (-68.2586172 10.1702162, -68.2579873 10.1702513, -68.2579574 10.1702529)"
215494306,residential,False,False,102.626,Calle Ezequiel González,,"LINESTRING (-68.2533573 10.1715373, -68.2533359 10.17246)"
215494417,residential,False,False,99.78099999999999,,,"LINESTRING (-68.2533573 10.1715373, -68.2536792 10.1715159, -68.254044 10.1715159, -68.2542585 10.1714515)"
215494306,residential,False,False,100.926,Calle Ezequiel González,,"LINESTRING (-68.2533144 10.1734041, -68.2533519 10.174311)"
215494306,residential,False,True,105.006,Calle Ezequiel González,,"LINESTRING (-68.2533144 10.1734041, -68.2533359 10.17246)"
215494409,residential,False,True,113.635,Av. Sucre,,"LINESTRING (-68.2533144 10.1734041, -68.2543444 10.1732754)"
215494417,residential,False,False,58.912,,,"LINESTRING (-68.2542585 10.1714515, -68.254795 10.1714086)"
556739424,residential,False,True,53.509,,,"LINESTRING (-68.2542585 10.1714515, -68.2540869 10.1710009)"
556739425,residential,False,True,112.14,Calle Agustín Betancourt,,"LINESTRING (-68.2542585 10.1714515, -68.2542585 10.17246)"
215494417,residential,False,True,99.781,,,"LINESTRING (-68.2542585 10.1714515, -68.254044 10.1715159, -68.2536792 10.1715159, -68.2533573 10.1715373)"
215494379,residential,False,False,71.107,Av. Sucre,,"LINESTRING (-68.2553958 10.1731764, -68.2547494 10.1732407)"
215494379,residential,False,True,80.055,Av. Sucre,,"LINESTRING (-68.2553958 10.1731764, -68.2561254 10.1731252)"
215494413,residential,False,False,82.353,Calle Briceño Méndez,,"LINESTRING (-68.2553958 10.1731764, -68.2553314 10.1724385)"
215494413,residential,False,True,104.555,Calle Briceño Méndez,,"LINESTRING (-68.2553958 10.1731764, -68.2554495 10.1741152)"
215494298,residential,False,False,101.098,Av. Girardot,,"LINESTRING (-68.2572626 10.1757645, -68.2581853 10.1757216)"
215494298,residential,False,True,94.421,Av. Girardot,,"LINESTRING (-68.2572626 10.1757645, -68.2564043 10.1758503)"
215494382,residential,False,False,98.083,calle Valencia,,"LINESTRING (-68.2572626 10.1757645, -68.2571982 10.1748847)"
215494382,residential,False,True,100.649,calle Valencia,,"LINESTRING (-68.2572626 10.1757645, -68.2573485 10.1766657)"
215494298,residential,False,False,96.763,Av. Girardot,,"LINESTRING (-68.2581853 10.1757216, -68.2590651 10.1756357)"
215494298,residential,False,True,101.098,Av. Girardot,,"LINESTRING (-68.2581853 10.1757216, -68.2572626 10.1757645)"
215494396,residential,False,False,100.648,Calle Piar,,"LINESTRING (-68.2581853 10.1757216, -68.2582711 10.1766228)"
215494396,residential,False,True,105.41,Calle Piar,,"LINESTRING (-68.2581853 10.1757216, -68.2580995 10.1747774)"
215494329,residential,False,False,84.84,Av. Sucre,,"LINESTRING (-68.2622193 10.1726102, -68.2614469 10.1726746)"
215494340,residential,False,False,101.616,,,"LINESTRING (-68.2622193 10.1726102, -68.262332 10.1735173)"
215494340,residential,False,True,91.153,,,"LINESTRING (-68.2622193 10.1726102, -68.2621335 10.1717948)"
215494298,residential,False,False,101.677,Av. Girardot,,"LINESTRING (-68.2590651 10.1756357, -68.2599877 10.1755284)"
215494298,residential,False,True,96.763,Av. Girardot,,"LINESTRING (-68.2590651 10.1756357, -68.2581853 10.1757216)"
215494303,residential,False,False,98.082,,,"LINESTRING (-68.2590651 10.1756357, -68.2591294 10.1765155)"
215494303,residential,False,True,100.649,,,"LINESTRING (-68.2590651 10.1756357, -68.2589792 10.1747345)"
215494298,residential,False,False,96.556,Av. Girardot,,"LINESTRING (-68.2599877 10.1755284, -68.2608675 10.1754641)"
215494298,residential,False,True,101.677,Av. Girardot,,"LINESTRING (-68.2599877 10.1755284, -68.2590651 10.1756357)"
215494328,residential,False,False,100.648,,,"LINESTRING (-68.2599877 10.1755284, -68.2599019 10.1746272)"
215494328,residential,False,True,98.532,,,"LINESTRING (-68.2599877 10.1755284, -68.260095 10.1764082)"
215494298,residential,False,True,96.556,Av. Girardot,,"LINESTRING (-68.2608675 10.1754641, -68.2599877 10.1755284)"
215494308,residential,False,False,100.659,Calle Urdaneta,,"LINESTRING (-68.2608675 10.1754641, -68.2607817 10.1745628)"
215494308,residential,False,True,98.072,Calle Urdaneta,,"LINESTRING (-68.2608675 10.1754641, -68.2609319 10.1763438)"
215494298,residential,False,False,94.175,Av. Girardot,,"LINESTRING (-68.2608675 10.1754641, -68.2609963 10.1754426, -68.2617258 10.1754641)"
215494335,residential,False,False,110.387,Calle Páez,,"LINESTRING (-68.2617258 10.1754641, -68.2616185 10.174477)"
215494335,residential,False,True,91.153,Calle Páez,,"LINESTRING (-68.2617258 10.1754641, -68.2618116 10.1762795)"
215494298,residential,False,True,94.175,Av. Girardot,,"LINESTRING (-68.2617258 10.1754641, -68.2609963 10.1754426, -68.2608675 10.1754641)"
215494388,residential,False,False,70.665,Av. Bolívar,R-13,"LINESTRING (-68.2548057 10.1741634, -68.2554495 10.1741152)"
215494388,residential,False,True,42.222,Av. Bolívar,R-13,"LINESTRING (-68.2548057 10.1741634, -68.2544221 10.1742037)"
991299996,residential,False,False,102.785,,,"LINESTRING (-68.2548057 10.1741634, -68.2547494 10.1732407)"
215494330,residential,False,False,108.141,,,"LINESTRING (-68.2569193 10.172181, -68.2579064 10.1721381)"
215494330,residential,False,True,96.41,,,"LINESTRING (-68.2569193 10.172181, -68.2560395 10.172224)"
215494382,residential,False,False,95.699,calle Valencia,,"LINESTRING (-68.2569193 10.172181, -68.2568549 10.1713227)"
215494382,residential,False,True,93.532,calle Valencia,,"LINESTRING (-68.2569193 10.172181, -68.2570051 10.1730179)"
215494301,residential,False,True,100.038,Calle Agustín Betancourt,,"LINESTRING (-68.2544221 10.1742037, -68.2545536 10.175094)"
215494388,residential,False,False,42.222,Av. Bolívar,R-13,"LINESTRING (-68.2544221 10.1742037, -68.2548057 10.1741634)"
556739425,residential,False,False,103.572,Calle Agustín Betancourt,,"LINESTRING (-68.2544221 10.1742037, -68.2543444 10.1732754)"
215494388,residential,False,True,117.738,Av. Bolívar,R-13,"LINESTRING (-68.2544221 10.1742037, -68.2534217 10.1743054, -68.2533519 10.174311)"
215494319,residential,False,False,92.08,Av. Carabobo,,"LINESTRING (-68.2616185 10.174477, -68.2607817 10.1745628)"
215494335,residential,False,True,110.387,Calle Páez,,"LINESTRING (-68.2616185 10.174477, -68.2617258 10.1754641)"
215494414,residential,False,False,96.84899999999999,Calle Paéz,,"LINESTRING (-68.2616185 10.174477, -68.2615971 10.1740264, -68.2615709 10.1736073)"
215494308,residential,False,True,100.659,Calle Urdaneta,,"LINESTRING (-68.2607817 10.1745628, -68.2608675 10.1754641)"
215494319,residential,False,False,96.557,Av. Carabobo,,"LINESTRING (-68.2607817 10.1745628, -68.2599019 10.1746272)"
215494319,residential,False,True,92.08,Av. Carabobo,,"LINESTRING (-68.2607817 10.1745628, -68.2616185 10.174477)"
215494421,residential,False,True,100.648,,,"LINESTRING (-68.2607817 10.1745628, -68.2606959 10.1736616)"
215494297,residential,False,True,188.989,,,"LINESTRING (-68.2551598 10.1697134, -68.2554602 10.1713871)"
215494350,residential,False,False,66.212,,,"LINESTRING (-68.2551598 10.1697134, -68.2557391 10.1695418)"
215494350,residential,False,True,73.003,,,"LINESTRING (-68.2551598 10.1697134, -68.254516 10.1698851)"
215494303,residential,False,False,100.649,,,"LINESTRING (-68.2589792 10.1747345, -68.2590651 10.1756357)"
215494303,residential,False,True,107.6,,,"LINESTRING (-68.2589792 10.1747345, -68.2589149 10.1737689)"
215494319,residential,False,False,96.398,Av. Carabobo,,"LINESTRING (-68.2589792 10.1747345, -68.2580995 10.1747774)"
215494319,residential,False,True,101.689,Av. Carabobo,,"LINESTRING (-68.2589792 10.1747345, -68.2599019 10.1746272)"
215494319,residential,False,False,99.363,Av. Carabobo,,"LINESTRING (-68.2580995 10.1747774, -68.2571982 10.1748847)"
215494319,residential,False,True,96.398,Av. Carabobo,,"LINESTRING (-68.2580995 10.1747774, -68.2589792 10.1747345)"
215494396,residential,False,False,105.41,Calle Piar,,"LINESTRING (-68.2580995 10.1747774, -68.2581853 10.1757216)"
215494396,residential,False,True,98.072,Calle Piar,,"LINESTRING (-68.2580995 10.1747774, -68.2580351 10.1738977)"
215494319,residential,False,False,98.893,Av. Carabobo,,"LINESTRING (-68.2571982 10.1748847, -68.256297 10.1749491)"
215494319,residential,False,True,99.363,Av. Carabobo,,"LINESTRING (-68.2571982 10.1748847, -68.2580995 10.1747774)"
215494382,residential,False,False,102.13,calle Valencia,,"LINESTRING (-68.2571982 10.1748847, -68.2571419 10.1739679)"
215494382,residential,False,True,98.083,calle Valencia,,"LINESTRING (-68.2571982 10.1748847, -68.2572626 10.1757645)"
215494328,residential,False,False,93.326,,,"LINESTRING (-68.2596015 10.1720094, -68.2595371 10.1711725)"
215494328,residential,False,True,86.41,,,"LINESTRING (-68.2596015 10.1720094, -68.2596873 10.1727819)"
215494330,residential,False,False,103.487,,,"LINESTRING (-68.2596015 10.1720094, -68.2605437 10.1719312)"
215494330,residential,False,True,94.211,,,"LINESTRING (-68.2596015 10.1720094, -68.2587432 10.1720738)"
215494333,residential,False,False,65.928,Av. Plaza,,"LINESTRING (-68.2538938 10.1770305, -68.2544946 10.1769876)"
215494377,residential,False,False,107.473,,,"LINESTRING (-68.2538938 10.1770305, -68.2538509 10.1760649)"
215494333,residential,False,True,54.95400000000001,Av. Plaza,,"LINESTRING (-68.2538938 10.1770305, -68.2535075 10.1770305, -68.2534002 10.1769876)"
215494330,residential,False,False,91.864,,,"LINESTRING (-68.2579064 10.1721381, -68.2587432 10.1720738)"
215494330,residential,False,True,108.141,,,"LINESTRING (-68.2579064 10.1721381, -68.2569193 10.172181)"
215494396,residential,False,False,90.941,Calle Piar,,"LINESTRING (-68.2579064 10.1721381, -68.2579707 10.1729535)"
215494396,residential,False,True,96.508,Calle Piar,,"LINESTRING (-68.2579064 10.1721381, -68.2578638 10.1712712)"
215494330,residential,False,False,87.918,,,"LINESTRING (-68.261334 10.1718715, -68.2621335 10.1717948)"
215494330,residential,False,True,86.751,,,"LINESTRING (-68.261334 10.1718715, -68.2605437 10.1719312)"
215494408,residential,False,False,90.086,,,"LINESTRING (-68.261334 10.1718715, -68.2612537 10.1710652)"
215494408,residential,False,True,90.152,,,"LINESTRING (-68.261334 10.1718715, -68.2614469 10.1726746)"
215494330,residential,False,False,21.731,,,"LINESTRING (-68.2551329 10.1722497, -68.2553314 10.1722454)"
852622348,residential,False,False,93.616,,,"LINESTRING (-68.2551329 10.1722497, -68.2550954 10.1714086)"
852622349,residential,False,True,21.002,,,"LINESTRING (-68.2551329 10.1722497, -68.2551383 10.1724385)"
215494379,residential,False,False,105.924,Av. Sucre,,"LINESTRING (-68.2579707 10.1729535, -68.2570051 10.1730179)"
215494379,residential,False,True,92.092,Av. Sucre,,"LINESTRING (-68.2579707 10.1729535, -68.2588076 10.1728677)"
215494396,residential,False,False,105.227,Calle Piar,,"LINESTRING (-68.2579707 10.1729535, -68.2580351 10.1738977)"
215494396,residential,False,True,90.941,Calle Piar,,"LINESTRING (-68.2579707 10.1729535, -68.2579064 10.1721381)"
215494329,residential,False,True,84.84,Av. Sucre,,"LINESTRING (-68.2614469 10.1726746, -68.2622193 10.1726102)"
215494408,residential,False,False,90.152,,,"LINESTRING (-68.2614469 10.1726746, -68.261334 10.1718715)"
556739423,residential,False,True,104.596,Calle Paéz,,"LINESTRING (-68.2614469 10.1726746, -68.2615709 10.1736073)"
1070004685,residential,False,False,84.484,,,"LINESTRING (-68.2614469 10.1726746, -68.2606779 10.1727406)"
536043500,residential,False,True,81.552,,,"LINESTRING (-68.2552423 10.1782744, -68.2544985 10.1782305)"
536043500,residential,False,False,130.473,,,"LINESTRING (-68.2552423 10.1782744, -68.2558262 10.1783089, -68.2559108 10.1777171)"
556739424,residential,False,False,82.963,,,"LINESTRING (-68.2538068 10.1703076, -68.2540869 10.1710009)"
556739424,residential,False,True,24.647,,,"LINESTRING (-68.2538068 10.1703076, -68.2537315 10.1700987)"
832275374,residential,False,True,16.31,,,"LINESTRING (-68.2538068 10.1703076, -68.2536654 10.1703539)"
215494380,residential,False,True,76.162,,,"LINESTRING (-68.2536654 10.1703539, -68.2538938 10.1710009)"
832275374,residential,False,False,16.31,,,"LINESTRING (-68.2536654 10.1703539, -68.2538068 10.1703076)"
215494396,residential,False,False,96.508,Calle Piar,,"LINESTRING (-68.2578638 10.1712712, -68.2579064 10.1721381)"
215494417,residential,False,False,91.762,,,"LINESTRING (-68.2578638 10.1712712, -68.2587003 10.1712155)"
215494417,residential,False,True,14.162,,,"LINESTRING (-68.2578638 10.1712712, -68.2577347 10.1712798)"
852622113,residential,False,True,72.32900000000001,,,"LINESTRING (-68.2579574 10.1702529, -68.2579873 10.1702513, -68.2586172 10.1702162)"
215494423,residential,False,True,121.693,Calle Urdaneta,,"LINESTRING (-68.2603679 10.1700467, -68.2604475 10.1711383)"
1198904958,residential,False,True,88.035,,,"LINESTRING (-68.2603679 10.1700467, -68.2611657 10.1699458)"
215494386,residential,False,True,124.844,Calle Páez,,"LINESTRING (-68.2611657 10.1699458, -68.2612537 10.1710652)"
1198904958,residential,False,False,88.035,,,"LINESTRING (-68.2611657 10.1699458, -68.2603679 10.1700467)"
