osmid,oneway,ref,highway,reversed,length,geometry,lanes,name,maxspeed,junction
221143132,False,,residential,True,72.539,"LINESTRING (-64.5920273 10.2371276, -64.5926025 10.2374519)",,Calle G,,
221143132,False,,residential,False,154.975,"LINESTRING (-64.5920273 10.2371276, -64.5919142 10.2370831, -64.5907721 10.2376827)",,Calle G,,
221143132,False,,residential,False,72.539,"LINESTRING (-64.5926025 10.2374519, -64.5920273 10.2371276)",,Calle G,,
221143132,False,,residential,True,74.412,"LINESTRING (-64.5926025 10.2374519, -64.5931998 10.2377718)",,Calle G,,
221143132,False,,residential,False,25.197,"LINESTRING (-64.5907721 10.2376827, -64.5905613 10.2377739)",,Calle G,,
583354500,False,,residential,False,93.382,"LINESTRING (-64.5907721 10.2376827, -64.5915239 10.2380801)",,Calle Principal,,
221143132,False,,residential,True,154.975,"LINESTRING (-64.5907721 10.2376827, -64.5919142 10.2370831, -64.5920273 10.2371276)",,Calle G,,
"[583354500, 221143119]",False,,residential,True,385.43899999999996,"LINESTRING (-64.5907721 10.2376827, -64.5907025 10.2376459, -64.5906096 10.2374867, -64.590603 10.2373795, -64.5906214 10.2371995, -64.5907359 10.2370092, -64.5908029 10.2369457, -64.5909533 10.2368097, -64.5910581 10.236713, -64.5911662 10.2366232, -64.5912743 10.2365334, -64.5913757 10.236437, -64.5914264 10.2363405, -64.591467 10.2362408, -64.5915312 10.2361077, -64.5916258 10.235998, -64.5916427 10.2358184, -64.5915143 10.2356621, -64.5908621 10.2349538)",,Calle Principal,,
221143132,False,,residential,False,74.412,"LINESTRING (-64.5931998 10.2377718, -64.5926025 10.2374519)",,Calle G,,
221143134,False,,residential,False,164.827,"LINESTRING (-64.5931998 10.2377718, -64.593902 10.2364604)",,Calle A,,
221143132,False,,residential,True,18.873,"LINESTRING (-64.5904181 10.2378685, -64.5905613 10.2377739)",,Calle G,,
221143129,False,,residential,False,119.381,"LINESTRING (-64.5915239 10.2380801, -64.5920273 10.2371276)",,Calle C,,
583354500,False,,residential,True,93.382,"LINESTRING (-64.5915239 10.2380801, -64.5907721 10.2376827)",,Calle Principal,,
233490364,False,R-72,residential,True,9.252,"LINESTRING (-64.5938401 10.2380943, -64.5938801 10.238021)",,Calle Real,,
326818803,False,,residential,True,104.339,"LINESTRING (-64.5972206 10.2329608, -64.5967067 10.2337512)",,Calle Anzoátegui,,
233490364,False,R-72,residential,False,99.792,"LINESTRING (-64.5962794 10.2335715, -64.595902 10.2343885)",,Calle Real,,
583354506,False,,residential,True,50.848,"LINESTRING (-64.5962794 10.2335715, -64.5967067 10.2337512)",,Calle Penacho,,
233490364,False,R-72,residential,True,189.51799999999997,"LINESTRING (-64.5962794 10.2335715, -64.5964802 10.2331367, -64.5968133 10.2326076, -64.5969323 10.2324407, -64.5970645 10.2322856, -64.5972054 10.2321442)",,Calle Real,,
326818803,False,,residential,False,104.339,"LINESTRING (-64.5967067 10.2337512, -64.5972206 10.2329608)",,Calle Anzoátegui,,
583354506,False,,residential,False,50.848,"LINESTRING (-64.5967067 10.2337512, -64.5962794 10.2335715)",,Calle Penacho,,
583354506,False,,residential,True,18.564,"LINESTRING (-64.5967067 10.2337512, -64.5968627 10.2338168)",,Calle Penacho,,
326818815,False,,residential,False,50.253,"LINESTRING (-64.5968627 10.2338168, -64.5966957 10.2342378)",,Calle Anzoátegui,,
583354506,False,,residential,False,18.564,"LINESTRING (-64.5968627 10.2338168, -64.5967067 10.2337512)",,Calle Penacho,,
583354506,False,,residential,True,96.465,"LINESTRING (-64.5968627 10.2338168, -64.5972034 10.2339487, -64.5973115 10.2340056, -64.5973241 10.2341018, -64.5972871 10.2343891)",,Calle Penacho,,
326818802,False,,residential,False,33.373,"LINESTRING (-64.5966957 10.2342378, -64.5969816 10.2343423)",,,,
326818815,False,,residential,True,50.253,"LINESTRING (-64.5966957 10.2342378, -64.5968627 10.2338168)",,Calle Anzoátegui,,
326818815,False,,residential,False,51.454,"LINESTRING (-64.5966957 10.2342378, -64.5966707 10.2343009, -64.5965329 10.2346719)",,Calle Anzoátegui,,
326818802,False,,residential,False,33.832,"LINESTRING (-64.5969816 10.2343423, -64.5972871 10.2343891)",,,,
326818802,False,,residential,True,33.373,"LINESTRING (-64.5969816 10.2343423, -64.5966957 10.2342378)",,,,
326818811,False,,residential,True,110.767,"LINESTRING (-64.5969816 10.2343423, -64.5966408 10.2352803)",,Calle 12 de Octubre,,
326818802,False,,residential,True,33.832,"LINESTRING (-64.5972871 10.2343891, -64.5969816 10.2343423)",,,,
583354506,False,,residential,False,96.465,"LINESTRING (-64.5972871 10.2343891, -64.5973241 10.2341018, -64.5973115 10.2340056, -64.5972034 10.2339487, -64.5968627 10.2338168)",,Calle Penacho,,
583354506,False,,residential,True,74.053,"LINESTRING (-64.5972871 10.2343891, -64.5973453 10.2346901, -64.5974556 10.2347775, -64.5975817 10.2347859, -64.5976564 10.2347244)",,Calle Penacho,,
583354520,False,,residential,False,106.028,"LINESTRING (-64.5976564 10.2347244, -64.5974244 10.2356502)",,,,
583354506,False,,residential,False,74.053,"LINESTRING (-64.5976564 10.2347244, -64.5975817 10.2347859, -64.5974556 10.2347775, -64.5973453 10.2346901, -64.5972871 10.2343891)",,Calle Penacho,,
221143120,False,,residential,False,84.624,"LINESTRING (-64.5963721 10.2351535, -64.5956748 10.2348244)",1,Calle Arizaleta,30,
221143120,False,,residential,True,32.608,"LINESTRING (-64.5963721 10.2351535, -64.5966408 10.2352803)",1,Calle Arizaleta,30,
326818815,False,,residential,True,56.368,"LINESTRING (-64.5963721 10.2351535, -64.5965329 10.2346719)",,Calle Anzoátegui,,
221143120,False,,residential,False,32.608,"LINESTRING (-64.5966408 10.2352803, -64.5963721 10.2351535)",1,Calle Arizaleta,30,
221143120,False,,residential,True,95.101,"LINESTRING (-64.5966408 10.2352803, -64.5974244 10.2356502)",1,Calle Arizaleta,30,
326818811,False,,residential,False,110.767,"LINESTRING (-64.5966408 10.2352803, -64.5969816 10.2343423)",,Calle 12 de Octubre,,
221143120,False,,residential,False,95.101,"LINESTRING (-64.5974244 10.2356502, -64.5966408 10.2352803)",1,Calle Arizaleta,30,
583354520,False,,residential,True,106.028,"LINESTRING (-64.5974244 10.2356502, -64.5976564 10.2347244)",,,,
"[583354507, 583354508, 327494135]",False,,residential,False,159.82,"LINESTRING (-64.5975015 10.2365509, -64.5974148 10.236531, -64.596878 10.2363681, -64.5967185 10.2368925, -64.5969702 10.2369224)",,,,
583354508,False,,residential,True,76.656,"LINESTRING (-64.5975015 10.2365509, -64.5971202 10.2369402, -64.5969702 10.2369224)",,,,
327494255,False,,residential,True,29.23,"LINESTRING (-64.5969702 10.2369224, -64.5969308 10.2371824)",,,,
583354508,False,,residential,False,76.656,"LINESTRING (-64.5969702 10.2369224, -64.5971202 10.2369402, -64.5975015 10.2365509)",,,,
"[583354507, 583354508, 327494135]",False,,residential,True,159.82,"LINESTRING (-64.5969702 10.2369224, -64.5967185 10.2368925, -64.596878 10.2363681, -64.5974148 10.236531, -64.5975015 10.2365509)",,,,
327494261,False,,residential,True,36.754,"LINESTRING (-64.5965954 10.2371646, -64.5969308 10.2371824)",,,,
327494255,False,,residential,False,29.23,"LINESTRING (-64.5969308 10.2371824, -64.5969702 10.2369224)",,,,
327494255,False,,residential,True,43.69,"LINESTRING (-64.5969308 10.2371824, -64.5968718 10.237571)",,,,
327494261,False,,residential,False,36.754,"LINESTRING (-64.5969308 10.2371824, -64.5965954 10.2371646)",,,,
327494255,False,,residential,False,43.69,"LINESTRING (-64.5968718 10.237571, -64.5969308 10.2371824)",,,,
327494146,False,,residential,True,133.52,"LINESTRING (-64.5968718 10.237571, -64.5964047 10.2376019, -64.5960137 10.2377367, -64.5957405 10.2379321)",,Calle La Acequia,,
233490364,False,R-72,residential,False,9.252,"LINESTRING (-64.5938801 10.238021, -64.5938401 10.2380943)",,Calle Real,,
233490364,False,R-72,residential,True,153.525,"LINESTRING (-64.5938801 10.238021, -64.5945431 10.2368042)",,Calle Real,,
"[583354500, 221143119]",False,,residential,False,385.439,"LINESTRING (-64.5908621 10.2349538, -64.5915143 10.2356621, -64.5916427 10.2358184, -64.5916258 10.235998, -64.5915312 10.2361077, -64.591467 10.2362408, -64.5914264 10.2363405, -64.5913757 10.236437, -64.5912743 10.2365334, -64.5911662 10.2366232, -64.5910581 10.236713, -64.5909533 10.2368097, -64.5908029 10.2369457, -64.5907359 10.2370092, -64.5906214 10.2371995, -64.590603 10.2373795, -64.5906096 10.2374867, -64.5907025 10.2376459, -64.5907721 10.2376827)",,Calle Principal,,
583354510,False,,residential,True,132.853,"LINESTRING (-64.5929261 10.2374186, -64.5934853 10.2363581)",,,,
233490364,False,R-72,residential,True,99.792,"LINESTRING (-64.595902 10.2343885, -64.5962794 10.2335715)",,Calle Real,,
582057825,False,,residential,True,75.889,"LINESTRING (-64.595902 10.2343885, -64.5965329 10.2346719)",,,,
233490364,False,R-72,residential,False,54.532,"LINESTRING (-64.595902 10.2343885, -64.5958016 10.2346059, -64.5956748 10.2348244)",,Calle Real,,
326818815,False,,residential,False,56.368,"LINESTRING (-64.5965329 10.2346719, -64.5963721 10.2351535)",,Calle Anzoátegui,,
582057825,False,,residential,False,75.889,"LINESTRING (-64.5965329 10.2346719, -64.595902 10.2343885)",,,,
326818815,False,,residential,True,51.454,"LINESTRING (-64.5965329 10.2346719, -64.5966707 10.2343009, -64.5966957 10.2342378)",,Calle Anzoátegui,,
965257774,False,T-9,trunk,False,153.17,"LINESTRING (-64.5969838 10.2299501, -64.5971213 10.2300353, -64.5972941 10.230211, -64.59737 10.2303179, -64.5974571 10.2304583, -64.5975744 10.2307567, -64.5975838 10.2311148)",2,Carretera Nacional Puerto La Cruz - Cumaná,70,
583351795,False,,residential,True,85.272,"LINESTRING (-64.5927329 10.2362653, -64.5928793 10.2362554, -64.5930496 10.236254, -64.5933121 10.2362604, -64.5934853 10.2363581)",,,,
583354510,False,,residential,False,132.853,"LINESTRING (-64.5934853 10.2363581, -64.5929261 10.2374186)",,,,
583354510,False,,residential,True,15.902,"LINESTRING (-64.5934853 10.2363581, -64.5935523 10.2362312)",,,,
583351795,False,,residential,False,85.27199999999999,"LINESTRING (-64.5934853 10.2363581, -64.5933121 10.2362604, -64.5930496 10.236254, -64.5928793 10.2362554, -64.5927329 10.2362653)",,,,
327494146,False,,residential,False,133.52,"LINESTRING (-64.5957405 10.2379321, -64.5960137 10.2377367, -64.5964047 10.2376019, -64.5968718 10.237571)",,Calle La Acequia,,
691122354,True,,residential,False,212.552,"LINESTRING (-64.5957405 10.2379321, -64.5953659 10.2381057, -64.5949747 10.2382114, -64.5946682 10.238225, -64.5942562 10.2381388, -64.5938801 10.238021)",,,,
221143132,False,,residential,False,18.873,"LINESTRING (-64.5905613 10.2377739, -64.5904181 10.2378685)",,Calle G,,
221143132,False,,residential,True,25.197,"LINESTRING (-64.5905613 10.2377739, -64.5907721 10.2376827)",,Calle G,,
233490367,True,T-9;R-72,trunk,False,6.978,"LINESTRING (-64.5976196 10.2319851, -64.597683 10.2319784)",2,Redoma de Guanta,40,roundabout
233490369,True,T-9,trunk,False,45.47,"LINESTRING (-64.5977099 10.231502, -64.5976508 10.2313787, -64.5976085 10.2312489, -64.5975838 10.2311148)",2,Carretera Nacional Puerto La Cruz - Cumaná,40,
233490367,True,T-9;R-72,trunk,False,18.028999999999996,"LINESTRING (-64.597445 10.2316273, -64.597418 10.2316743, -64.5974031 10.2317264, -64.5974014 10.2317804)",2,Redoma de Guanta,40,roundabout
221143126,False,,residential,True,94.077,"LINESTRING (-64.5927282 10.2360589, -64.5930198 10.2360508, -64.5931582 10.236078, -64.5932881 10.2361032, -64.5935523 10.2362312)",,,,
