osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
264235003,True,2,L-3,Avenida Intercomunal,primary,80,False,89.862,"LINESTRING (-71.4430851 10.3947662, -71.4434918 10.3954684)"
128953798,False,,,,residential,,False,413.56199999999995,"LINESTRING (-71.4430851 10.3947662, -71.4426756 10.3949627, -71.4421514 10.3952562, -71.4415679 10.3955326, -71.4411429 10.3957179, -71.4407605 10.39596, -71.4403259 10.3963161, -71.4398701 10.3966839)"
761568823,False,2,,Calle Cumaná,residential,,False,59.326,"LINESTRING (-71.445539 10.3990227, -71.4450574 10.3992682)"
761568824,False,2,,Calle Cumaná,residential,,True,16.447,"LINESTRING (-71.445539 10.3990227, -71.4456811 10.3990711)"
264235003,True,2,L-3,Avenida Intercomunal,primary,80,False,138.731,"LINESTRING (-71.4424539 10.393684, -71.4430851 10.3947662)"
315400089,False,2,,Carretera J,tertiary,,False,410.89,"LINESTRING (-71.4424539 10.393684, -71.4391983 10.3955281)"
315400089,False,2,,Carretera J,tertiary,,True,10.51,"LINESTRING (-71.4424539 10.393684, -71.4424935 10.3936605, -71.4425362 10.3936352)"
25263875,True,2,L-3,Avenida Intercomunal,primary,80,False,113.746,"LINESTRING (-71.4425362 10.3936352, -71.4420244 10.3927447)"
315400089,False,2,,Carretera J,tertiary,,False,10.51,"LINESTRING (-71.4425362 10.3936352, -71.4424935 10.3936605, -71.4424539 10.393684)"
315400089,False,2,,Carretera J,tertiary,,True,103.703,"LINESTRING (-71.4425362 10.3936352, -71.4428685 10.3934508, -71.443362 10.3931769)"
128953852,False,2,,Avenida 31,residential,,False,66.899,"LINESTRING (-71.4398701 10.3966839, -71.4395665 10.3961616)"
128953852,False,2,,Avenida 31,residential,,True,28.872,"LINESTRING (-71.4398701 10.3966839, -71.4400095 10.3969044)"
