osmid,highway,oneway,reversed,length,geometry,lanes
503788896,residential,False,True,53.412,"LINESTRING (-71.64098 10.6521491, -71.6408882 10.6516773)",
187949049,residential,False,False,248.286,"LINESTRING (-71.64098 10.6521491, -71.6408399 10.6521927, -71.640569 10.6523363, -71.6405086 10.6523535, -71.6404724 10.6523535, -71.6404399 10.652328, -71.640426 10.6521156, -71.6404175 10.6513798, -71.640408 10.6511633, -71.6403483 10.6509643, -71.6402397 10.6508776, -71.6401006 10.6508643)",
187949049,residential,False,True,136.20799999999997,"LINESTRING (-71.64098 10.6521491, -71.6411104 10.652121, -71.64121 10.6520812, -71.6413703 10.6520214, -71.6415351 10.6520188, -71.6418596 10.6520773, -71.6419651 10.6520767, -71.6420514 10.6520546, -71.6421854 10.6520014)",
110301142,residential,False,False,39.548,"LINESTRING (-71.6405193 10.6478558, -71.6405532 10.6482099)",
187949271,residential,False,False,52.531,"LINESTRING (-71.6430384 10.6512047, -71.6425857 10.6513636)",
172282553,residential,False,False,179.8,"LINESTRING (-71.6430384 10.6512047, -71.64312 10.6505111, -71.6433227 10.6496142)",
187949271,residential,False,True,87.592,"LINESTRING (-71.6430384 10.6512047, -71.6434079 10.6510776, -71.6438128 10.6510139)",
503788890,residential,False,False,26.632,"LINESTRING (-71.6428386 10.6518337, -71.6427559 10.6516084)",
503788890,residential,False,True,53.391,"LINESTRING (-71.6428386 10.6518337, -71.6428936 10.6523108)",
505343539,residential,False,False,46.431,"LINESTRING (-71.6428386 10.6518337, -71.6426047 10.6521823)",
172282549,residential,False,False,45.539,"LINESTRING (-71.64393 10.6492417, -71.6439582 10.6488331)",
172282549,residential,False,True,24.662,"LINESTRING (-71.64393 10.6492417, -71.6439166 10.6494631)",
"[172282553, 172282550]",residential,False,"[False, True]",98.019,"LINESTRING (-71.64393 10.6492417, -71.6433748 10.6492839, -71.6433227 10.6496142)",
172282552,residential,False,False,139.164,"LINESTRING (-71.6451223 10.650105, -71.6438522 10.6501959)",
187949039,residential,False,False,71.454,"LINESTRING (-71.6451223 10.650105, -71.6454439 10.6506645)",
187949039,residential,False,True,137.802,"LINESTRING (-71.6451223 10.650105, -71.644287 10.6491766)",
