osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
757339917,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,10.002,"LINESTRING (-64.4646488 9.4316864, -64.4646745 9.4317727)"
253129113,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,11.436,"LINESTRING (-64.4636744 9.4285049, -64.4637044 9.4286034)"
221140139,False,,,,residential,,True,173.783,"LINESTRING (-64.4623429 9.4330216, -64.4628226 9.4345111)"
221140152,False,,,,residential,,False,282.083,"LINESTRING (-64.4653848 9.4340788, -64.4629361 9.4348537)"
757339916,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,105.869,"LINESTRING (-64.4653848 9.4340788, -64.4654282 9.4342343, -64.4654663 9.4343711, -64.4656408 9.4349968)"
221140139,False,,,,residential,,False,173.783,"LINESTRING (-64.4628226 9.4345111, -64.4623429 9.4330216)"
221140139,False,,,,residential,,True,40.078,"LINESTRING (-64.4628226 9.4345111, -64.4629361 9.4348537)"
221140139,False,,,,residential,,False,40.078,"LINESTRING (-64.4629361 9.4348537, -64.4628226 9.4345111)"
221140139,False,,,,residential,,True,53.78,"LINESTRING (-64.4629361 9.4348537, -64.4630828 9.4353152)"
221140152,False,,,,residential,,True,282.083,"LINESTRING (-64.4629361 9.4348537, -64.4653848 9.4340788)"
757339916,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,14.032,"LINESTRING (-64.4657366 9.4352794, -64.4657708 9.435401)"
221140139,False,,,,residential,,False,53.78,"LINESTRING (-64.4630828 9.4353152, -64.4629361 9.4348537)"
221140139,False,,,,residential,,True,63.891,"LINESTRING (-64.4630828 9.4353152, -64.463255 9.4358641)"
221140118,True,,,Avenida Boyacá,residential,,False,40.536,"LINESTRING (-64.4657708 9.435401, -64.466091 9.435219)"
757339916,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,34.179,"LINESTRING (-64.4657708 9.435401, -64.465858 9.4356961)"
221140139,False,,,,residential,,False,63.891,"LINESTRING (-64.463255 9.4358641, -64.4630828 9.4353152)"
253129141,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,292.733,"LINESTRING (-64.4649354 9.43127, -64.4641761 9.4287462)"
757339919,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,33.732,"LINESTRING (-64.4661796 9.4355095, -64.466091 9.435219)"
253129122,True,,L-4,Retorno,tertiary_link,,False,63.227000000000004,"LINESTRING (-64.4661796 9.4355095, -64.4660677 9.4354198, -64.4660033 9.4353986, -64.465922 9.4354354, -64.4658799 9.4355256, -64.465858 9.4356961)"
253129135,True,,,,tertiary_link,,False,51.986999999999995,"LINESTRING (-64.4661796 9.4355095, -64.4662286 9.4352663, -64.4663412 9.4350769)"
253129115,True,,L-13;R-28,,secondary_link,,False,77.477,"LINESTRING (-64.4701298 9.4316506, -64.469938 9.4316823, -64.4698709 9.4316956, -64.469832 9.4317075, -64.4698025 9.4317379, -64.4697851 9.4317855, -64.4697891 9.4318437, -64.4698307 9.4318914, -64.470005 9.4319549)"
253129125,True,,L-13;R-28,Avenida Francisco de Miranda,secondary,,False,557.626,"LINESTRING (-64.4701298 9.4316506, -64.4651389 9.4316266, -64.4650463 9.431626)"
757339919,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,13.538,"LINESTRING (-64.4659951 9.4348522, -64.4659606 9.4347353)"
221140119,True,,,Avenida Boyacá,residential,,False,41.051,"LINESTRING (-64.4660591 9.4350921, -64.4657366 9.4352794)"
757339919,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,27.584,"LINESTRING (-64.4660591 9.4350921, -64.4659951 9.4348522)"
221140118,True,,,Avenida Boyacá,residential,,False,31.668,"LINESTRING (-64.466091 9.435219, -64.4663412 9.4350769)"
757339919,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,14.538,"LINESTRING (-64.466091 9.435219, -64.4660591 9.4350921)"
253129141,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,41.412,"LINESTRING (-64.4650463 9.431626, -64.4649354 9.43127)"
412847403,True,,L-13;R-28,Avenida Francisco de Miranda,secondary,,False,44.117,"LINESTRING (-64.4650463 9.431626, -64.4646488 9.4316864)"
757339916,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,33.134,"LINESTRING (-64.4656408 9.4349968, -64.4657366 9.4352794)"
253129128,True,,L-4,Retorno,tertiary_link,,False,57.705,"LINESTRING (-64.4656408 9.4349968, -64.4657619 9.4350758, -64.4658469 9.4350861, -64.4659113 9.4350544, -64.4659667 9.4349579, -64.4659951 9.4348522)"
569025915,True,,,Avenida Zulia,residential,,False,45.279,"LINESTRING (-64.4640678 9.4283816, -64.4636744 9.4285049)"
253129141,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,35.695,"LINESTRING (-64.4640678 9.4283816, -64.4640468 9.4283187, -64.463966 9.4280767)"
757339918,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,12.246,"LINESTRING (-64.4650766 9.431732, -64.4650463 9.431626)"
412847401,True,,L-13;R-28,Avenida Francisco de Miranda,secondary,,False,542.399,"LINESTRING (-64.4650766 9.431732, -64.4682824 9.4317311, -64.4685989 9.4317999, -64.4695445 9.4319069, -64.470005 9.4319549)"
221140118,True,,,Avenida Boyacá,residential,,False,515.929,"LINESTRING (-64.4663412 9.4350769, -64.4665617 9.4349516, -64.4675443 9.4344211, -64.4680405 9.4342839, -64.4684307 9.4342572, -64.4687749 9.434292, -64.4691293 9.4343848, -64.470386 9.4347662, -64.4707649 9.434876)"
412847401,True,,L-13;R-28,Avenida Francisco de Miranda,secondary,,False,44.514,"LINESTRING (-64.4646745 9.4317727, -64.4648553 9.4317366, -64.4650766 9.431732)"
757339916,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,43.569,"LINESTRING (-64.4646745 9.4317727, -64.4647439 9.4320053, -64.4647866 9.4321486)"
253129113,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,31.706,"LINESTRING (-64.4645608 9.4314148, -64.4646488 9.4316864)"
253129137,True,,L-4,Retorno,secondary_link,,False,66.439,"LINESTRING (-64.4645608 9.4314148, -64.4646742 9.431521, -64.4647639 9.4315461, -64.4648614 9.4315006, -64.4649084 9.4314159, -64.4649354 9.43127)"
757339919,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,35.07,"LINESTRING (-64.4651632 9.4320356, -64.4650766 9.431732)"
253129129,True,,L-4,Retorno,tertiary_link,,False,75.081,"LINESTRING (-64.4651632 9.4320356, -64.4650435 9.431878, -64.4649653 9.4318452, -64.4648768 9.4318636, -64.4648193 9.4319457, -64.4647866 9.4321486)"
757339916,True,2,L-4,Avenida José Antonio Anzoátegui,tertiary,40,False,224.435,"LINESTRING (-64.4647866 9.4321486, -64.4648738 9.4324302, -64.4650536 9.4330102, -64.465175 9.4334019, -64.4653848 9.4340788)"
253129141,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,28.684,"LINESTRING (-64.4641761 9.4287462, -64.4641017 9.4284989)"
253279563,True,,L-4,Retorno,secondary_link,,False,66.02000000000001,"LINESTRING (-64.4641761 9.4287462, -64.464056 9.4286592, -64.4639809 9.4286618, -64.4639165 9.4286618, -64.4638637 9.4287028, -64.4638154 9.4287822, -64.4638045 9.428932)"
253129113,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,38.153,"LINESTRING (-64.4637044 9.4286034, -64.4638045 9.428932)"
253279555,True,,,Avenida Zulia,residential,,False,45.103,"LINESTRING (-64.4637044 9.4286034, -64.4641017 9.4284989)"
253279558,False,,,Calle Industria,residential,,False,13.279,"LINESTRING (-64.46625 9.42832, -64.4662705 9.4284377)"
569025915,True,,,Avenida Zulia,residential,,False,118.047,"LINESTRING (-64.46625 9.42832, -64.4653163 9.4283294, -64.4651739 9.4283308)"
253279514,False,,,Calle Comercio,residential,,True,13.311,"LINESTRING (-64.4651739 9.4283308, -64.4652018 9.4284473)"
569025915,True,,,Avenida Zulia,residential,,False,121.608,"LINESTRING (-64.4651739 9.4283308, -64.4643448 9.4283498, -64.4642713 9.4283515, -64.4640678 9.4283816)"
253279532,False,,,Calle Democracia,residential,,True,8.515,"LINESTRING (-64.4694089 9.4283327, -64.4694054 9.4284092)"
569025915,True,,,Avenida Zulia,residential,,False,148.286,"LINESTRING (-64.4694089 9.4283327, -64.4680571 9.4283417)"
253279538,False,,,Calle Baralt,residential,,True,11.544,"LINESTRING (-64.4670395 9.4283294, -64.4670174 9.4284309)"
569025915,True,,,Avenida Zulia,residential,,False,86.609,"LINESTRING (-64.4670395 9.4283294, -64.46625 9.42832)"
253129113,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,137.493,"LINESTRING (-64.4638045 9.428932, -64.4641652 9.4301162)"
253129113,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,37.549,"LINESTRING (-64.4635776 9.428181, -64.4636744 9.4285049)"
253279454,True,,L-4,Retorno,secondary_link,,False,71.66999999999999,"LINESTRING (-64.4635776 9.428181, -64.463718 9.4283284, -64.4637878 9.4283549, -64.4638629 9.4283443, -64.4639165 9.4282861, -64.463966 9.4280767)"
253279516,False,,,Calle Cajigal,residential,,False,9.138,"LINESTRING (-64.4680571 9.4283417, -64.4680376 9.4284216)"
569025915,True,,,Avenida Zulia,residential,,False,111.632,"LINESTRING (-64.4680571 9.4283417, -64.4670395 9.4283294)"
253279433,False,,,Calle Urpin,residential,,False,7.016,"LINESTRING (-64.4706282 9.428335, -64.4706282 9.4283981)"
569025915,True,,,Avenida Zulia,residential,,False,133.749,"LINESTRING (-64.4706282 9.428335, -64.4694089 9.4283327)"
253129141,True,2,L-4,Avenida José Antonio Anzoátegui,secondary,40,False,13.563,"LINESTRING (-64.4641017 9.4284989, -64.4640678 9.4283816)"
253279555,True,,,Avenida Zulia,residential,,False,121.17500000000001,"LINESTRING (-64.4641017 9.4284989, -64.4643135 9.4284554, -64.4652018 9.4284473)"
