osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,junction
108050152,Calle Arismendi,residential,False,False,184.762,"LINESTRING (-64.6881159 10.1913545, -64.6879142 10.1902963, -64.6878745 10.1900879, -64.6878177 10.1897192)",,,
108050152,Calle Arismendi,residential,False,True,217.482,"LINESTRING (-64.6881159 10.1913545, -64.6884979 10.1927166, -64.6886411 10.1932408)",,,
371780423,Avenida Diego Bautista Urbaneja,residential,True,False,11.021,"LINESTRING (-64.6890261 10.1896209, -64.6890064 10.1895237)",,,
106909104,Av. Bolivar,residential,True,False,12.59,"LINESTRING (-64.687059 10.1897704, -64.6871729 10.1897863)",,,
597868342,Avenida Daniel Camejo Octavio,tertiary,True,False,215.471,"LINESTRING (-64.687059 10.1897704, -64.6870537 10.1899183, -64.6872749 10.1911485, -64.6874102 10.1916723)",2,R-52,
106909104,Av. Bolivar,residential,True,False,22.576,"LINESTRING (-64.6876124 10.189739, -64.6878177 10.1897192)",,,
108050152,Calle Arismendi,residential,False,False,114.507,"LINESTRING (-64.6878578 10.1886692, -64.6878774 10.1876396)",,,
108050152,Calle Arismendi,residential,False,True,107.588,"LINESTRING (-64.6878578 10.1886692, -64.6878416 10.1890277, -64.6878323 10.1892331, -64.6878141 10.1896358)",,,
108050165,Calle nueva Esparta,residential,False,True,113.083,"LINESTRING (-64.6878578 10.1886692, -64.6884147 10.188638, -64.6888894 10.1886114)",,,
108050151,,tertiary_link,True,False,56.938,"LINESTRING (-64.6875924 10.189664, -64.6874598 10.1896568, -64.6873659 10.1896568, -64.6873015 10.1896304, -64.6872452 10.1895644, -64.687205 10.1895011, -64.6871687 10.1894536)",,,
108050186,Av. Bolivar,residential,True,False,46.163,"LINESTRING (-64.6875924 10.189664, -64.6874008 10.1896859, -64.6871729 10.1897071)",,,
108050152,Calle Arismendi,residential,False,True,114.507,"LINESTRING (-64.6878774 10.1876396, -64.6878578 10.1886692)",,,
108050169,Calle trinidad,residential,False,True,112.85,"LINESTRING (-64.6878774 10.1876396, -64.6889082 10.1876135)",,,
108050169,Calle trinidad,residential,False,False,112.85,"LINESTRING (-64.6889082 10.1876135, -64.6878774 10.1876396)",,,
224428568,Avenida Diego Bautista Urbaneja,residential,True,False,110.98100000000001,"LINESTRING (-64.6889082 10.1876135, -64.6888992 10.1881648, -64.6888988 10.1881864, -64.6888944 10.1883856, -64.6888894 10.1886114)",,,
108050152,Calle Arismendi,residential,False,False,204.608,"LINESTRING (-64.6890852 10.1950282, -64.6889325 10.1943953, -64.6887072 10.193503, -64.6886411 10.1932408)",,,
