osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,name
67796256,False,2,L-3,tertiary,60,False,173.553,"LINESTRING (-71.75618 8.32864, -71.7564 8.32837, -71.7566695 8.3280426, -71.75695 8.3277, -71.7571652 8.3274212)",
67796256,False,2,L-3,tertiary,60,True,13.477,"LINESTRING (-71.75975 8.32472, -71.75965 8.32479)",
67796327,False,,,residential,,True,113.471,"LINESTRING (-71.75975 8.32472, -71.75915 8.32389)",
67796256,False,2,L-3,tertiary,60,False,74.023,"LINESTRING (-71.75975 8.32472, -71.76013 8.32443, -71.76028 8.32431)",
67796256,False,2,L-3,tertiary,60,False,13.477,"LINESTRING (-71.75965 8.32479, -71.75975 8.32472)",
67796256,False,2,L-3,tertiary,60,True,87.89500000000001,"LINESTRING (-71.75965 8.32479, -71.75939 8.32499, -71.75907 8.32533)",
67796325,False,,,residential,,True,95.25800000000001,"LINESTRING (-71.75965 8.32479, -71.76013 8.32534, -71.7602 8.32545)",
67796256,False,2,L-3,tertiary,60,False,33.633,"LINESTRING (-71.75885 8.32554, -71.75907 8.32533)",
67796323,False,,,residential,,False,99.215,"LINESTRING (-71.75885 8.32554, -71.7594452 8.3262103)",
67796256,False,2,L-3,tertiary,60,True,96.99000000000001,"LINESTRING (-71.75885 8.32554, -71.75859 8.3258, -71.75822 8.32615)",
67796256,False,2,L-3,tertiary,60,True,33.633,"LINESTRING (-71.75907 8.32533, -71.75885 8.32554)",
67796336,False,,,residential,,False,86.031,"LINESTRING (-71.75907 8.32533, -71.7595925 8.3259056)",
67796256,False,2,L-3,tertiary,60,False,87.89500000000001,"LINESTRING (-71.75907 8.32533, -71.75939 8.32499, -71.75965 8.32479)",
67796256,False,2,L-3,tertiary,60,True,96.534,"LINESTRING (-71.75822 8.32615, -71.75765 8.32681)",
67796322,False,,,residential,,False,94.131,"LINESTRING (-71.75822 8.32615, -71.75878 8.32679)",
67796256,False,2,L-3,tertiary,60,False,96.99000000000001,"LINESTRING (-71.75822 8.32615, -71.75859 8.3258, -71.75885 8.32554)",
67796237,False,,,residential,,True,179.229,"LINESTRING (-71.75753 8.33013, -71.75759 8.32987, -71.75772 8.32969, -71.75788 8.32958, -71.75833 8.32954, -71.75878 8.32935)",
67796300,False,,,residential,,False,65.327,"LINESTRING (-71.75753 8.33013, -71.75727 8.32983, -71.75724 8.32964)",
67796227,True,2,L-3,tertiary,60,False,28.941,"LINESTRING (-71.75493 8.32856, -71.75474 8.32874)",
67796319,False,,,residential,,True,46.115,"LINESTRING (-71.75493 8.32856, -71.75469 8.32822)",
548125858,True,,L-3,primary,,False,100.613,"LINESTRING (-71.75402 8.33043, -71.75483 8.33001)",CARRERA 4
67796354,False,,,tertiary,,False,29.509,"LINESTRING (-71.75463 8.32966, -71.75448 8.32944)",
67795720,False,,,primary,,False,50.867000000000004,"LINESTRING (-71.75463 8.32966, -71.75453 8.3296, -71.75435 8.32957, -71.75419 8.3296)",
67796237,False,,,residential,,False,179.229,"LINESTRING (-71.75878 8.32935, -71.75833 8.32954, -71.75788 8.32958, -71.75772 8.32969, -71.75759 8.32987, -71.75753 8.33013)",
67796237,False,,,residential,,True,59.475,"LINESTRING (-71.75878 8.32935, -71.75894 8.32916, -71.75904 8.32889)",
67796356,False,,,residential,,False,102.46,"LINESTRING (-71.75878 8.32935, -71.75862 8.32957, -71.75867 8.32969, -71.75885 8.32984, -71.75897 8.32983, -71.75912 8.32975)",
67796227,True,2,L-3,tertiary,60,False,93.423,"LINESTRING (-71.7555 8.32794, -71.75519 8.32832, -71.75493 8.32856)",
67796333,False,,,residential,,True,180.317,"LINESTRING (-71.7555 8.32794, -71.75513 8.32758, -71.75476 8.3271, -71.7545362 8.3266467)",
1051148722,True,,,primary,,False,44.708,"LINESTRING (-71.75483 8.33001, -71.75463 8.32966)",CALLE 8
67796228,True,,L-3,tertiary,,False,98.12100000000001,"LINESTRING (-71.75483 8.33001, -71.75508 8.32986, -71.75514 8.32982, -71.75537 8.32963, -71.75553 8.32947)",CARRERA 4
67796358,False,,,residential,,False,89.723,"LINESTRING (-71.75402 8.32868, -71.75469 8.32822)",
407809171,False,,,residential,,True,57.238,"LINESTRING (-71.75402 8.32868, -71.75429 8.32912)",
67796261,False,2,L-3,tertiary,60,True,36.531,"LINESTRING (-71.75419 8.3296, -71.75448 8.32944)",
67795720,False,,,primary,,True,50.867000000000004,"LINESTRING (-71.75419 8.3296, -71.75435 8.32957, -71.75453 8.3296, -71.75463 8.32966)",
67796260,False,2,L-3,tertiary,60,False,41.269,"LINESTRING (-71.75448 8.32944, -71.75429 8.32912)",
67796261,False,2,L-3,tertiary,60,False,36.531,"LINESTRING (-71.75448 8.32944, -71.75419 8.3296)",
67796354,False,,,tertiary,,True,29.509,"LINESTRING (-71.75448 8.32944, -71.75463 8.32966)",
67796260,False,2,L-3,tertiary,60,True,41.269,"LINESTRING (-71.75429 8.32912, -71.75448 8.32944)",
407809171,False,,,residential,,False,57.238,"LINESTRING (-71.75429 8.32912, -71.75402 8.32868)",
407809168,False,2,L-3,tertiary,60,True,65.257,"LINESTRING (-71.75429 8.32912, -71.7544 8.32905, -71.75474 8.32874)",
67796270,False,,,residential,,True,33.953,"LINESTRING (-71.76258 8.32208, -71.7627288 8.3223475)",
67796507,False,,,residential,,False,68.481,"LINESTRING (-71.76258 8.32208, -71.76252 8.32214, -71.76223 8.32224, -71.762 8.32224)",
67796256,False,2,L-3,tertiary,60,True,19.063,"LINESTRING (-71.762 8.32224, -71.7619 8.32238)",
67796507,False,,,residential,,True,68.481,"LINESTRING (-71.762 8.32224, -71.76223 8.32224, -71.76252 8.32214, -71.76258 8.32208)",
67796268,False,,,residential,,True,42.007,"LINESTRING (-71.76143 8.32165, -71.7611 8.32184)",
67796357,False,,,residential,,False,62.184,"LINESTRING (-71.76143 8.32165, -71.76172 8.32213)",
67796357,False,,,residential,,True,19.397,"LINESTRING (-71.76143 8.32165, -71.76134 8.3215)",
67796268,False,,,residential,,False,42.007,"LINESTRING (-71.7611 8.32184, -71.76143 8.32165)",
848010970,False,,,residential,,True,253.793,"LINESTRING (-71.75926 8.32772, -71.75914 8.32743, -71.75922 8.32731, -71.75952 8.32727, -71.75989 8.32691, -71.7599528 8.3267715, -71.7599715 8.3266641, -71.7599675 8.3265632, -71.7599554 8.3264544, -71.759942 8.3263761, -71.75989 8.32628, -71.7596734 8.3259999)",
67796281,False,,,residential,,False,34.132,"LINESTRING (-71.76172 8.32213, -71.7619 8.32238)",
67796357,False,,,residential,,True,62.184,"LINESTRING (-71.76172 8.32213, -71.76143 8.32165)",
67796281,False,,,residential,,True,143.535,"LINESTRING (-71.76172 8.32213, -71.76159 8.32207, -71.76091 8.32214, -71.76073 8.32201, -71.7605823 8.3218048)",
67796279,False,,,residential,,False,17.665,"LINESTRING (-71.7620678 8.3241543, -71.7619298 8.3242355)",
67796279,False,,,residential,,True,45.583,"LINESTRING (-71.7620678 8.3241543, -71.762299 8.3239975, -71.7624064 8.3239182)",
67796279,False,,,residential,,False,139.236,"LINESTRING (-71.76119 8.32467, -71.7602 8.32545)",
67796279,False,,,residential,,True,94.655,"LINESTRING (-71.76119 8.32467, -71.7615848 8.3244381, -71.7617913 8.3243168, -71.7619298 8.3242355)",
67796301,False,,,residential,,True,226.976,"LINESTRING (-71.76119 8.32467, -71.76205 8.3259, -71.76255 8.32613)",
67796279,False,,,residential,,True,139.236,"LINESTRING (-71.7602 8.32545, -71.76119 8.32467)",
67796325,False,,,residential,,True,101.55,"LINESTRING (-71.7602 8.32545, -71.7606555 8.3262443)",
67796279,False,,,residential,,False,83.88499999999999,"LINESTRING (-71.7602 8.32545, -71.75971 8.32581, -71.7595925 8.3259056)",
67796325,False,,,residential,,False,95.25800000000001,"LINESTRING (-71.7602 8.32545, -71.76013 8.32534, -71.75965 8.32479)",
67796278,False,,,residential,,False,14.454,"LINESTRING (-71.75946 8.32686, -71.75939 8.32675)",
67796327,False,,,residential,,False,113.471,"LINESTRING (-71.75915 8.32389, -71.75975 8.32472)",
67796328,False,,,residential,,False,100.415,"LINESTRING (-71.75854 8.32349, -71.7593 8.32299)",
67796325,False,,,residential,,False,101.55,"LINESTRING (-71.7606555 8.3262443, -71.7602 8.32545)",
67796282,False,,,residential,,True,23.425,"LINESTRING (-71.7593 8.32299, -71.7591621 8.3228295)",
67796328,False,,,residential,,True,100.415,"LINESTRING (-71.7593 8.32299, -71.75854 8.32349)",
67796282,False,,,residential,,False,182.529,"LINESTRING (-71.7593 8.32299, -71.75942 8.32312, -71.75991 8.32387, -71.76028 8.32431)",
67796275,False,,,residential,,False,80.515,"LINESTRING (-71.75827 8.3229, -71.75888 8.3225)",
67796275,False,,,residential,,True,80.515,"LINESTRING (-71.75888 8.3225, -71.75827 8.3229)",
67796282,False,,,residential,,False,37.005,"LINESTRING (-71.75888 8.3225, -71.7590408 8.3226884, -71.7590972 8.3227541)",
67796276,False,,,residential,,False,9.964,"LINESTRING (-71.7599986 8.3223546, -71.7599336 8.3222922)",
67796276,False,,,residential,,True,177.71800000000002,"LINESTRING (-71.7599986 8.3223546, -71.7606 8.32263, -71.76127 8.3233)",
407809730,True,,T-7,primary,,False,88.872,"LINESTRING (-71.7599986 8.3223546, -71.7602339 8.3221692, -71.7605823 8.3218048)",
67796276,False,,,residential,,False,126.849,"LINESTRING (-71.7619298 8.3242355, -71.76127 8.3233)",
67796279,False,,,residential,,True,17.665,"LINESTRING (-71.7619298 8.3242355, -71.7620678 8.3241543)",
67796279,False,,,residential,,False,94.655,"LINESTRING (-71.7619298 8.3242355, -71.7617913 8.3243168, -71.7615848 8.3244381, -71.76119 8.32467)",
67796334,False,,,residential,,False,66.32000000000001,"LINESTRING (-71.75721 8.32543, -71.75732 8.32556, -71.75724 8.32571, -71.75701 8.32583)",
67796335,False,,,residential,,False,49.522000000000006,"LINESTRING (-71.76258 8.32572, -71.76251 8.3259, -71.76258 8.32602, -71.76255 8.32613)",
67796301,False,,,residential,,False,226.976,"LINESTRING (-71.76255 8.32613, -71.76205 8.3259, -71.76119 8.32467)",
67796301,False,,,residential,,True,345.1340000000001,"LINESTRING (-71.76255 8.32613, -71.76252 8.32625, -71.76237 8.32626, -71.76168 8.32602, -71.76153 8.32606, -71.76149 8.32615, -71.76155 8.32622, -71.76184 8.32632, -71.76198 8.32643, -71.7621 8.32661, -71.76219 8.32699, -71.7621 8.32706, -71.76194 8.32696, -71.76182 8.32704, -71.76182 8.32721, -71.76177 8.32725)",
67796335,False,,,residential,,True,49.522000000000006,"LINESTRING (-71.76255 8.32613, -71.76258 8.32602, -71.76251 8.3259, -71.76258 8.32572)",
67796323,False,,,residential,,True,99.215,"LINESTRING (-71.7594452 8.3262103, -71.75885 8.32554)",
67796336,False,,,residential,,False,38.82,"LINESTRING (-71.7594452 8.3262103, -71.7591773 8.3264375)",
67796336,False,,,residential,,True,34.318,"LINESTRING (-71.7594452 8.3262103, -71.7596734 8.3259999)",
67796278,False,,,residential,,True,41.894,"LINESTRING (-71.7591773 8.3264375, -71.75939 8.32675)",
67796336,False,,,residential,,False,58.712,"LINESTRING (-71.7591773 8.3264375, -71.75878 8.32679)",
67796336,False,,,residential,,True,38.82,"LINESTRING (-71.7591773 8.3264375, -71.7594452 8.3262103)",
67796322,False,,,residential,,False,33.031,"LINESTRING (-71.75878 8.32679, -71.75897 8.32702)",
67796322,False,,,residential,,True,94.131,"LINESTRING (-71.75878 8.32679, -71.75822 8.32615)",
67796336,False,,,residential,,True,58.712,"LINESTRING (-71.75878 8.32679, -71.7591773 8.3264375)",
67796321,False,,,residential,,False,55.106,"LINESTRING (-71.75897 8.32702, -71.75939 8.32675)",
67796321,False,,,residential,,True,40.717,"LINESTRING (-71.75897 8.32702, -71.75866 8.32722)",
67796322,False,,,residential,,True,33.031,"LINESTRING (-71.75897 8.32702, -71.75878 8.32679)",
67796278,False,,,residential,,False,41.894,"LINESTRING (-71.75939 8.32675, -71.7591773 8.3264375)",
67796278,False,,,residential,,True,14.454,"LINESTRING (-71.75939 8.32675, -71.75946 8.32686)",
67796321,False,,,residential,,True,55.106,"LINESTRING (-71.75939 8.32675, -71.75897 8.32702)",
67796336,False,,,residential,,False,34.318,"LINESTRING (-71.7596734 8.3259999, -71.7594452 8.3262103)",
67796336,False,,,residential,,True,13.754,"LINESTRING (-71.7596734 8.3259999, -71.7595925 8.3259056)",
848010970,False,,,residential,,False,253.79300000000003,"LINESTRING (-71.7596734 8.3259999, -71.75989 8.32628, -71.759942 8.3263761, -71.7599554 8.3264544, -71.7599675 8.3265632, -71.7599715 8.3266641, -71.7599528 8.3267715, -71.75989 8.32691, -71.75952 8.32727, -71.75922 8.32731, -71.75914 8.32743, -71.75926 8.32772)",
67796321,False,,,residential,,False,40.717,"LINESTRING (-71.75866 8.32722, -71.75897 8.32702)",
67796330,False,,,residential,,True,121.259,"LINESTRING (-71.76153 8.32848, -71.76136 8.32828, -71.76129 8.32812, -71.76115 8.32748)",
67796331,False,,,residential,,False,46.412,"LINESTRING (-71.76198 8.32916, -71.76231 8.3289)",
67796302,False,,,residential,,True,47.897,"LINESTRING (-71.75904 8.32889, -71.75944 8.32872)",
67796332,False,,,residential,,True,12.628,"LINESTRING (-71.75904 8.32889, -71.75897 8.3288)",
67796237,False,,,residential,,False,59.475,"LINESTRING (-71.75904 8.32889, -71.75894 8.32916, -71.75878 8.32935)",
67796299,False,,,residential,,True,63.419,"LINESTRING (-71.75897 8.3288, -71.75899 8.32823)",
67796332,False,,,residential,,False,12.628,"LINESTRING (-71.75897 8.3288, -71.75904 8.32889)",
67796332,False,,,residential,,True,264.68899999999996,"LINESTRING (-71.75897 8.3288, -71.75849 8.32806, -71.75765 8.32681)",
67796333,False,,,residential,,True,90.183,"LINESTRING (-71.7545362 8.3266467, -71.7552578 8.326262)",
67796333,False,,,residential,,False,180.317,"LINESTRING (-71.7545362 8.3266467, -71.75476 8.3271, -71.75513 8.32758, -71.7555 8.32794)",
67796320,False,,,residential,,False,205.85500000000002,"LINESTRING (-71.7560877 8.3259093, -71.7567542 8.3269021, -71.7571652 8.3274212)",
67796333,False,,,residential,,False,99.565,"LINESTRING (-71.7560877 8.3259093, -71.7555192 8.3261226, -71.7552578 8.326262)",
67796333,False,,,residential,,True,111.521,"LINESTRING (-71.7560877 8.3259093, -71.75662 8.32571, -71.75685 8.32569, -71.75701 8.32583)",
67796333,False,,,residential,,True,129.742,"LINESTRING (-71.75701 8.32583, -71.75765 8.32681)",
67796333,False,,,residential,,False,111.521,"LINESTRING (-71.75701 8.32583, -71.75685 8.32569, -71.75662 8.32571, -71.7560877 8.3259093)",
67796334,False,,,residential,,True,66.32,"LINESTRING (-71.75701 8.32583, -71.75724 8.32571, -71.75732 8.32556, -71.75721 8.32543)",
67796256,False,2,L-3,tertiary,60,False,96.534,"LINESTRING (-71.75765 8.32681, -71.75822 8.32615)",
67796333,False,,,residential,,False,129.742,"LINESTRING (-71.75765 8.32681, -71.75701 8.32583)",
67796256,False,2,L-3,tertiary,60,True,86.404,"LINESTRING (-71.75765 8.32681, -71.7572707 8.32728, -71.7571652 8.3274212)",
67796332,False,,,residential,,False,264.68899999999996,"LINESTRING (-71.75765 8.32681, -71.75849 8.32806, -71.75897 8.3288)",
67796301,False,,,residential,,False,72.851,"LINESTRING (-71.76115 8.32748, -71.7613885 8.3273915, -71.76177 8.32725)",
67796301,False,,,residential,,True,517.925,"LINESTRING (-71.76115 8.32748, -71.76073 8.32764, -71.76073 8.3279, -71.76097 8.32838, -71.76126 8.32862, -71.76137 8.32875, -71.76145 8.32894, -71.76116 8.32949, -71.76095 8.32973, -71.76078 8.32976, -71.76029 8.32997, -71.75988 8.33, -71.75949 8.32951)",
67796330,False,,,residential,,False,121.259,"LINESTRING (-71.76115 8.32748, -71.76129 8.32812, -71.76136 8.32828, -71.76153 8.32848)",
67796301,False,,,residential,,False,345.13399999999996,"LINESTRING (-71.76177 8.32725, -71.76182 8.32721, -71.76182 8.32704, -71.76194 8.32696, -71.7621 8.32706, -71.76219 8.32699, -71.7621 8.32661, -71.76198 8.32643, -71.76184 8.32632, -71.76155 8.32622, -71.76149 8.32615, -71.76153 8.32606, -71.76168 8.32602, -71.76237 8.32626, -71.76252 8.32625, -71.76255 8.32613)",
67796301,False,,,residential,,True,72.851,"LINESTRING (-71.76177 8.32725, -71.7613885 8.3273915, -71.76115 8.32748)",
67796303,False,,,residential,,True,124.208,"LINESTRING (-71.76177 8.32725, -71.76187 8.32808, -71.762 8.32833)",
67796303,False,,,residential,,True,71.975,"LINESTRING (-71.762 8.32833, -71.76231 8.3289)",
67796303,False,,,residential,,False,124.208,"LINESTRING (-71.762 8.32833, -71.76187 8.32808, -71.76177 8.32725)",
67796303,False,,,residential,,False,71.975,"LINESTRING (-71.76231 8.3289, -71.762 8.32833)",
67796331,False,,,residential,,True,46.412,"LINESTRING (-71.76231 8.3289, -71.76198 8.32916)",
67796304,False,,,residential,,True,50.121,"LINESTRING (-71.75946 8.33005, -71.75912 8.32975)",
67796304,False,,,residential,,False,50.121,"LINESTRING (-71.75912 8.32975, -71.75946 8.33005)",
67796356,False,,,residential,,False,48.676,"LINESTRING (-71.75912 8.32975, -71.75949 8.32951)",
67796356,False,,,residential,,True,102.46000000000001,"LINESTRING (-71.75912 8.32975, -71.75897 8.32983, -71.75885 8.32984, -71.75867 8.32969, -71.75862 8.32957, -71.75878 8.32935)",
67796356,False,,,residential,,True,48.676,"LINESTRING (-71.75949 8.32951, -71.75912 8.32975)",
67796301,False,,,residential,,False,517.925,"LINESTRING (-71.75949 8.32951, -71.75988 8.33, -71.76029 8.32997, -71.76078 8.32976, -71.76095 8.32973, -71.76116 8.32949, -71.76145 8.32894, -71.76137 8.32875, -71.76126 8.32862, -71.76097 8.32838, -71.76073 8.3279, -71.76073 8.32764, -71.76115 8.32748)",
67796356,False,,,residential,,False,101.688,"LINESTRING (-71.75949 8.32951, -71.75978 8.32932, -71.76017 8.32974)",
67796300,False,,,residential,,True,65.327,"LINESTRING (-71.75724 8.32964, -71.75727 8.32983, -71.75753 8.33013)",
67796319,False,,,residential,,False,47.657,"LINESTRING (-71.75444 8.32787, -71.75469 8.32822)",
67796299,False,,,residential,,False,63.419,"LINESTRING (-71.75899 8.32823, -71.75897 8.3288)",
67796302,False,,,residential,,False,47.897,"LINESTRING (-71.75944 8.32872, -71.75904 8.32889)",
67796356,False,,,residential,,True,101.688,"LINESTRING (-71.76017 8.32974, -71.75978 8.32932, -71.75949 8.32951)",
67796319,False,,,residential,,False,46.115,"LINESTRING (-71.75469 8.32822, -71.75493 8.32856)",
67796319,False,,,residential,,True,47.657,"LINESTRING (-71.75469 8.32822, -71.75444 8.32787)",
67796358,False,,,residential,,True,89.723,"LINESTRING (-71.75469 8.32822, -71.75402 8.32868)",
67796357,False,,,residential,,False,19.397,"LINESTRING (-71.76134 8.3215, -71.76143 8.32165)",
407809168,False,2,L-3,tertiary,60,False,65.257,"LINESTRING (-71.75474 8.32874, -71.7544 8.32905, -71.75429 8.32912)",
407809172,True,,,residential,,False,119.071,"LINESTRING (-71.75474 8.32874, -71.75508 8.32909, -71.75553 8.32947)",
67796362,False,,,residential,,False,119.768,"LINESTRING (-71.75553 8.32947, -71.75579 8.3297, -71.75611 8.33036)",
407809166,True,,L-3,tertiary,,False,116.803,"LINESTRING (-71.75553 8.32947, -71.75572 8.3292451, -71.7560843 8.3287758, -71.75618 8.32864)",Carretera 4
67796362,False,,,residential,,True,119.768,"LINESTRING (-71.75611 8.33036, -71.75579 8.3297, -71.75553 8.32947)",
67796282,False,,,residential,,False,11.013,"LINESTRING (-71.7590972 8.3227541, -71.7591621 8.3228295)",
67796282,False,,,residential,,True,37.005,"LINESTRING (-71.7590972 8.3227541, -71.7590408 8.3226884, -71.75888 8.3225)",
67796282,False,,,residential,,False,23.425,"LINESTRING (-71.7591621 8.3228295, -71.7593 8.32299)",
67796282,False,,,residential,,True,11.013,"LINESTRING (-71.7591621 8.3228295, -71.7590972 8.3227541)",
407809730,True,,T-7,primary,,False,106.114,"LINESTRING (-71.7591621 8.3228295, -71.759568 8.3226046, -71.7599986 8.3223546)",
67796281,False,,,residential,,False,143.535,"LINESTRING (-71.7605823 8.3218048, -71.76073 8.32201, -71.76091 8.32214, -71.76159 8.32207, -71.76172 8.32213)",
67796281,False,,,residential,,True,11.663,"LINESTRING (-71.7605823 8.3218048, -71.76055 8.32176, -71.7605209 8.3217193)",
67796281,False,,,residential,,False,11.663,"LINESTRING (-71.7605209 8.3217193, -71.76055 8.32176, -71.7605823 8.3218048)",
407809731,True,,T-7,primary,,False,91.05699999999999,"LINESTRING (-71.7605209 8.3217193, -71.760182 8.3220966, -71.7599336 8.3222922)",
67796276,False,,,residential,,True,9.964,"LINESTRING (-71.7599336 8.3222922, -71.7599986 8.3223546)",
407809731,True,,T-7,primary,,False,105.45500000000001,"LINESTRING (-71.7599336 8.3222922, -71.7595298 8.3225346, -71.7590972 8.3227541)",
67796336,False,,,residential,,False,13.754,"LINESTRING (-71.7595925 8.3259056, -71.7596734 8.3259999)",
67796336,False,,,residential,,True,86.031,"LINESTRING (-71.7595925 8.3259056, -71.75907 8.32533)",
67796279,False,,,residential,,True,83.88499999999999,"LINESTRING (-71.7595925 8.3259056, -71.75971 8.32581, -71.7602 8.32545)",
848012843,False,,,residential,,False,43.766999999999996,"LINESTRING (-71.7623425 8.3224414, -71.762411 8.3224257, -71.7627288 8.3223475)",
848012843,False,,,residential,,True,180.30700000000002,"LINESTRING (-71.7623425 8.3224414, -71.7621213 8.3224921, -71.7620704 8.3225372, -71.7620704 8.3225876, -71.7622125 8.3228503, -71.7627445 8.323678)",
67796270,False,,,residential,,False,33.953,"LINESTRING (-71.7627288 8.3223475, -71.76258 8.32208)",
848012843,False,,,residential,,True,43.766999999999996,"LINESTRING (-71.7627288 8.3223475, -71.762411 8.3224257, -71.7623425 8.3224414)",
67796279,False,,,residential,,False,45.803,"LINESTRING (-71.7627445 8.323678, -71.76258 8.32379, -71.7624064 8.3239182)",
848012843,False,,,residential,,False,180.30700000000002,"LINESTRING (-71.7627445 8.323678, -71.7622125 8.3228503, -71.7620704 8.3225876, -71.7620704 8.3225372, -71.7621213 8.3224921, -71.7623425 8.3224414)",
67796279,False,,,residential,,False,45.583,"LINESTRING (-71.7624064 8.3239182, -71.762299 8.3239975, -71.7620678 8.3241543)",
67796279,False,,,residential,,True,45.803,"LINESTRING (-71.7624064 8.3239182, -71.76258 8.32379, -71.7627445 8.323678)",
67796333,False,,,residential,,False,90.183,"LINESTRING (-71.7552578 8.326262, -71.7545362 8.3266467)",
67796333,False,,,residential,,True,99.565,"LINESTRING (-71.7552578 8.326262, -71.7555192 8.3261226, -71.7560877 8.3259093)",
848071691,False,,,residential,,True,121.635,"LINESTRING (-71.7552578 8.326262, -71.7553863 8.3264252, -71.7559361 8.3271258)",
848071691,False,,,residential,,False,121.635,"LINESTRING (-71.7559361 8.3271258, -71.7553863 8.3264252, -71.7552578 8.326262)",
