osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
325237623,Calle 13,residential,False,False,155.316,"LINESTRING (-69.1251818 10.0807083, -69.1246956 10.0820205)",,
325237623,Calle 13,residential,False,True,80.703,"LINESTRING (-69.1251818 10.0807083, -69.1254501 10.0800323)",,
328305029,Carrera 13,residential,False,True,68.388,"LINESTRING (-69.1251818 10.0807083, -69.1246091 10.0804627)",,
325237623,Calle 13,residential,False,False,55.641,"LINESTRING (-69.1246956 10.0820205, -69.124522 10.0824908)",,
325237623,Calle 13,residential,False,True,155.316,"LINESTRING (-69.1246956 10.0820205, -69.1251818 10.0807083)",,
328305204,Carrera 14,residential,False,False,64.472,"LINESTRING (-69.1246956 10.0820205, -69.1241431 10.0818198)",,
328305204,Carrera 14,residential,False,True,64.357,"LINESTRING (-69.1246956 10.0820205, -69.1252534 10.0822032)",,
325237623,Calle 13,residential,False,True,55.641,"LINESTRING (-69.124522 10.0824908, -69.1246956 10.0820205)",,
328305876,Carrera 15,residential,False,False,59.856,"LINESTRING (-69.124522 10.0824908, -69.1250285 10.0826935)",,
328305876,Carrera 15,residential,False,True,61.349,"LINESTRING (-69.124522 10.0824908, -69.1240102 10.0822661)",,
328305204,Carrera 14,residential,False,False,110.511,"LINESTRING (-69.1241431 10.0818198, -69.1231689 10.0815595)",,
328305204,Carrera 14,residential,False,True,64.472,"LINESTRING (-69.1241431 10.0818198, -69.1246956 10.0820205)",,
335076428,Calle 12,residential,False,False,159.293,"LINESTRING (-69.1241431 10.0818198, -69.1246091 10.0804627)",,
335076428,Calle 12,residential,False,True,51.715,"LINESTRING (-69.1241431 10.0818198, -69.1240102 10.0822661)",,
328304823,Carrera 12,residential,False,False,36.411,"LINESTRING (-69.1248672 10.0797732, -69.1245542 10.0796625)",,
328304823,Carrera 12,residential,False,True,70.017,"LINESTRING (-69.1248672 10.0797732, -69.1254501 10.0800323)",,
335076428,Calle 12,residential,False,False,75.471,"LINESTRING (-69.1248672 10.0797732, -69.1250793 10.0791274)",,
335076428,Calle 12,residential,False,True,81.71,"LINESTRING (-69.1248672 10.0797732, -69.1246091 10.0804627)",,
335076428,Calle 12,residential,False,False,48.629,"LINESTRING (-69.1254405 10.0780435, -69.1256056 10.0776375)",,
335076428,Calle 12,residential,False,True,67.765,"LINESTRING (-69.1254405 10.0780435, -69.125241 10.0786204)",,
