osmid,oneway,ref,name,highway,reversed,length,geometry,junction
103804521,True,R-13,Calle Comercio,residential,False,197.483,"LINESTRING (-67.4569341 10.1834919, -67.4567883 10.1817217)",
561120772,True,,Avenida 09 Sabana Larga,residential,False,118.963,"LINESTRING (-67.4580203 10.1834513, -67.4569341 10.1834919)",
103804593,True,,Calle 09 Boyaca,residential,False,161.235,"LINESTRING (-67.4596552 10.1833554, -67.459805 10.1819129)",
561120772,True,,Avenida 09 Sabana Larga,residential,False,179.247,"LINESTRING (-67.4596552 10.1833554, -67.4580203 10.1834513)",
561120772,True,,Avenida 09 Sabana Larga,residential,False,123.544,"LINESTRING (-67.4607835 10.1833212, -67.4596552 10.1833554)",
561120766,True,,Calle 11 Froilan Correa,residential,False,149.599,"LINESTRING (-67.4616466 10.1833329, -67.4617489 10.1819913)",
561120772,True,,Avenida 09 Sabana Larga,residential,False,94.47,"LINESTRING (-67.4616466 10.1833329, -67.4607835 10.1833212)",
561120772,True,,Avenida 09 Sabana Larga,residential,False,92.686,"LINESTRING (-67.4624934 10.1833212, -67.4619039 10.1833305, -67.4616466 10.1833329)",
561120772,True,,Avenida 09 Sabana Larga,residential,False,48.774,"LINESTRING (-67.4636161 10.1833356, -67.463171 10.1833137)",
561120780,True,,Calle 13 Mariño,residential,False,138.207,"LINESTRING (-67.4636161 10.1833356, -67.4637125 10.1820963)",
127661582,False,R-13,Avenida 5 de Julio,residential,True,126.64,"LINESTRING (-67.4566209 10.1793785, -67.4577775 10.1794124)",
103804521,True,R-13,Calle Comercio,residential,False,99.751,"LINESTRING (-67.4567883 10.1817217, -67.4567416 10.1808258)",
561120782,True,,,residential,False,127.251,"LINESTRING (-67.4567883 10.1817217, -67.4579488 10.1817921)",
104396540,False,,,residential,False,64.112,"LINESTRING (-67.4617489 10.1819913, -67.4611633 10.1819762)",
104396540,False,,,residential,True,82.004,"LINESTRING (-67.4617489 10.1819913, -67.4619124 10.1819984, -67.4624974 10.182025)",
561120782,True,,,residential,False,148.824,"LINESTRING (-67.459805 10.1819129, -67.4611633 10.1819762)",
1201238707,False,,Calle 09 Boyaca,living_street,False,33.99,"LINESTRING (-67.459805 10.1819129, -67.4598241 10.1816078)",
561120782,True,,,residential,False,203.593,"LINESTRING (-67.4579488 10.1817921, -67.459805 10.1819129)",
561345536,True,R-13,Calle 08 Ayacucho,residential,False,184.661,"LINESTRING (-67.4579488 10.1817921, -67.4580203 10.1834513)",
127661582,False,R-13,Avenida 5 de Julio,residential,False,126.64,"LINESTRING (-67.4577775 10.1794124, -67.4566209 10.1793785)",
