osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
848419500,residential,False,True,10.537,,,,,"LINESTRING (-66.931404 10.6023112, -66.9314589 10.6022333)",
1083654414,primary,True,False,20.442,2,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.931404 10.6023112, -66.9312214 10.6022714)",
1083654414,primary,True,False,20.284,2,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.9315674 10.6023977, -66.931404 10.6023112)",
384268169,primary,True,False,16.497,3,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.9314191 10.6026834, -66.9315674 10.602711)",
47681863,primary_link,True,False,41.596,,L-2,,,"LINESTRING (-66.9314191 10.6026834, -66.9314844 10.602662, -66.9315299 10.6026251, -66.9315694 10.6025882, -66.9315872 10.6025396, -66.9315674 10.6023977)",
1083654412,primary,True,False,34.824,3,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.9311197 10.6025774, -66.9312458 10.6026302, -66.9314191 10.6026834)",
1083654415,primary,True,False,73.391,2,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.9312214 10.6022714, -66.9305603 10.6021558)",
47681862,primary_link,True,False,49.245000000000005,,L-2,,,"LINESTRING (-66.9312214 10.6022714, -66.9310995 10.6023165, -66.9310341 10.6023854, -66.9310341 10.602468, -66.9311197 10.6025774)",
313030307,residential,True,False,182.73799999999997,,,,,"LINESTRING (-66.9305603 10.6021558, -66.9302532 10.6020317, -66.9294032 10.601891, -66.9289319 10.601813)",
1083654415,primary,True,False,181.74099999999999,2,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.9305603 10.6021558, -66.9302013 10.6020949, -66.9297785 10.6020338, -66.9289166 10.6019092)",
313029707,residential,False,True,113.93199999999999,,,,,"LINESTRING (-66.9289663 10.5999856, -66.9292264 10.5997694, -66.9294812 10.5995559, -66.9295195 10.5995356, -66.9296154 10.5994847, -66.9297763 10.5993977, -66.9298064 10.5993912)",
313029678,residential,False,False,16.574,,,,,"LINESTRING (-66.9318799 10.6025484, -66.9317953 10.6024247)",
316897452,primary,True,False,13.404,2,L-2,Avenida Carlos Soublette,60,"LINESTRING (-66.9318799 10.6025484, -66.9317698 10.6024953)",
313029678,residential,False,False,13.98,,,,,"LINESTRING (-66.9317953 10.6024247, -66.931745 10.6023091)",
313029678,residential,False,True,16.574,,,,,"LINESTRING (-66.9317953 10.6024247, -66.9318799 10.6025484)",
313029207,residential,False,True,50.818,,,,,"LINESTRING (-66.9313692 10.6013085, -66.9309137 10.6014002)",
313029678,residential,False,False,16.301,,,,,"LINESTRING (-66.9313692 10.6013085, -66.9313798 10.6012302, -66.9313788 10.6011626)",
313029678,residential,False,True,98.666,,,,,"LINESTRING (-66.9313692 10.6013085, -66.9313863 10.6015445, -66.9314589 10.6017212, -66.9316451 10.6020982, -66.9316681 10.6021325)",
"[953861513, 313029678]",residential,False,False,171.774,,,,,"LINESTRING (-66.9312496 10.6005551, -66.9311683 10.600273, -66.931053 10.599867, -66.9309243 10.599482, -66.9308411 10.5995348, -66.9307177 10.5996323, -66.9306024 10.5997615)",
313029678,residential,False,True,69.044,,,,,"LINESTRING (-66.9312496 10.6005551, -66.9312892 10.6007339, -66.9313406 10.6010177, -66.9313788 10.6011626)",
313029976,residential,False,True,69.404,,,,,"LINESTRING (-66.9312496 10.6005551, -66.9310378 10.6005773, -66.9306274 10.6006739)",
"[953861514, 953861510, 313028678]",residential,False,"[False, True]",114.57799999999999,,,,,"LINESTRING (-66.9312496 10.6005551, -66.9315106 10.6004269, -66.9313281 10.6000228, -66.9313604 10.5999333, -66.9314078 10.5999022, -66.9315225 10.59984, -66.9315432 10.5998323)",yes
313030030,residential,False,True,52.44,,,,,"LINESTRING (-66.9315432 10.5998323, -66.9316342 10.600127, -66.9317217 10.6002662)",
"[313028678, 953861514, 953861510]",residential,False,"[False, True]",114.57799999999999,,,,,"LINESTRING (-66.9315432 10.5998323, -66.9315225 10.59984, -66.9314078 10.5999022, -66.9313604 10.5999333, -66.9313281 10.6000228, -66.9315106 10.6004269, -66.9312496 10.6005551)",yes
953861510,residential,False,True,240.166,,,,,"LINESTRING (-66.9315432 10.5998323, -66.9314319 10.5995395, -66.9312961 10.5990561, -66.9312934 10.598856, -66.9313296 10.5987083, -66.9315023 10.5984364, -66.9315667 10.5982477, -66.9315957 10.5979989, -66.9315781 10.5977758)",
"[953861512, 313029180]",residential,False,True,136.45600000000002,,,,,"LINESTRING (-66.9315781 10.5977758, -66.9313135 10.5977761, -66.9311358 10.5975826, -66.9308069 10.5977785, -66.9306629 10.5979177, -66.9306077 10.5980357)",yes
953861510,residential,False,False,240.16600000000003,,,,,"LINESTRING (-66.9315781 10.5977758, -66.9315957 10.5979989, -66.9315667 10.5982477, -66.9315023 10.5984364, -66.9313296 10.5987083, -66.9312934 10.598856, -66.9312961 10.5990561, -66.9314319 10.5995395, -66.9315432 10.5998323)",
