osmid,highway,oneway,reversed,length,ref,name,geometry
222681332,residential,False,False,86.87,,,"LINESTRING (-64.482702 9.3072934, -64.4824512 9.3080344)"
222681332,residential,False,True,64.657,,,"LINESTRING (-64.482702 9.3072934, -64.4828505 9.3067307)"
364419631,residential,False,False,136.754,,,"LINESTRING (-64.482702 9.3072934, -64.4814994 9.3069707)"
364419631,residential,False,True,99.734,,,"LINESTRING (-64.482702 9.3072934, -64.4835719 9.3075533)"
222681336,residential,False,False,94.46,,,"LINESTRING (-64.4835719 9.3075533, -64.4832913 9.3083564)"
364419631,residential,False,False,99.734,,,"LINESTRING (-64.4835719 9.3075533, -64.482702 9.3072934)"
364419631,residential,False,True,92.017,,,"LINESTRING (-64.4835719 9.3075533, -64.4843779 9.3077817)"
222681337,residential,False,False,104.564,,,"LINESTRING (-64.4843779 9.3077817, -64.4840833 9.308676)"
364419631,residential,False,False,92.017,,,"LINESTRING (-64.4843779 9.3077817, -64.4835719 9.3075533)"
364419631,residential,False,True,75.01,,,"LINESTRING (-64.4843779 9.3077817, -64.4850473 9.3079184)"
364419631,residential,False,False,75.01,,,"LINESTRING (-64.4850473 9.3079184, -64.4843779 9.3077817)"
364419631,residential,False,True,98.591,,,"LINESTRING (-64.4850473 9.3079184, -64.4859022 9.3081912)"
914252810,residential,False,True,117.433,R-47,,"LINESTRING (-64.4850473 9.3079184, -64.4846474 9.308898)"
222681335,residential,False,False,119.812,,,"LINESTRING (-64.4859022 9.3081912, -64.4854926 9.30919)"
222681335,residential,False,True,95.311,,,"LINESTRING (-64.4859022 9.3081912, -64.48657 9.3076431)"
364419631,residential,False,False,98.591,,,"LINESTRING (-64.4859022 9.3081912, -64.4850473 9.3079184)"
364419631,residential,False,True,159.58,,,"LINESTRING (-64.4859022 9.3081912, -64.4872366 9.3087618)"
364419631,residential,False,False,61.638,,,"LINESTRING (-64.48081 9.3082117, -64.4806564 9.3087449)"
537444340,secondary,False,True,27.328,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.48081 9.3082117, -64.4810443 9.308295)"
364419631,residential,False,True,70.776,,,"LINESTRING (-64.48081 9.3082117, -64.4803637 9.3079737, -64.480243 9.3079083)"
537444340,secondary,False,False,73.41,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.48081 9.3082117, -64.4801835 9.3080581, -64.4801602 9.3080554)"
222681332,residential,False,False,84.724,,,"LINESTRING (-64.4822192 9.30872, -64.4819746 9.3094427)"
222681332,residential,False,True,80.374,,,"LINESTRING (-64.4822192 9.30872, -64.4824512 9.3080344)"
537444340,secondary,False,False,137.311,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4822192 9.30872, -64.4810443 9.308295)"
537444340,secondary,False,True,98.044,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4822192 9.30872, -64.4830616 9.3090139)"
222681323,residential,False,True,33.103,,,"LINESTRING (-64.4805881 9.3089819, -64.480874 9.3090769)"
364419631,residential,False,True,27.398,,,"LINESTRING (-64.4805881 9.3089819, -64.4806564 9.3087449)"
222681336,residential,False,False,83.265,,,"LINESTRING (-64.4830616 9.3090139, -64.4828142 9.3097218)"
222681336,residential,False,True,77.334,,,"LINESTRING (-64.4830616 9.3090139, -64.4832913 9.3083564)"
537444340,secondary,False,False,98.044,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4830616 9.3090139, -64.4822192 9.30872)"
537444340,secondary,False,True,95.031,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4830616 9.3090139, -64.4838781 9.3092988)"
537444340,secondary,False,False,95.031,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4838781 9.3092988, -64.4830616 9.3090139)"
902503556,secondary,False,True,61.757,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4838781 9.3092988, -64.4844119 9.3094748)"
902503557,residential,False,False,81.829,,,"LINESTRING (-64.4838781 9.3092988, -64.4836347 9.3099944)"
222681323,residential,False,False,127.435,,,"LINESTRING (-64.4819746 9.3094427, -64.480874 9.3090769)"
222681323,residential,False,True,97.216,,,"LINESTRING (-64.4819746 9.3094427, -64.4828142 9.3097218)"
222681332,residential,False,False,102.697,,,"LINESTRING (-64.4819746 9.3094427, -64.4816781 9.3103187)"
222681332,residential,False,True,84.724,,,"LINESTRING (-64.4819746 9.3094427, -64.4822192 9.30872)"
902503558,residential,False,False,73.0,,,"LINESTRING (-64.486119 9.3094111, -64.4854926 9.30919)"
914252811,residential,False,False,72.925,,,"LINESTRING (-64.486119 9.3094111, -64.4859501 9.3100454)"
902503558,residential,False,True,250.93,,,"LINESTRING (-64.486119 9.3094111, -64.4870546 9.3097194, -64.4882782 9.3101539)"
902503556,secondary,False,False,61.757,L-5,Carretera San Joaquín - Cantaura,"LINESTRING (-64.4844119 9.3094748, -64.4838781 9.3092988)"
913709778,secondary,False,True,82.116,R-8,Carretera Anaco - San Joaquín,"LINESTRING (-64.4844119 9.3094748, -64.4841323 9.3101598)"
