osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,bridge,width
277946887,Avenida Sangangüey,trunk,60,True,False,40.626,2,MEX 200,"LINESTRING (-104.8983469 21.4513981, -104.8987191 21.4515142)",,
245545428,Calle Revolución,residential,20,False,False,113.786,,,"LINESTRING (-104.8962371 21.4515408, -104.895627 21.4523921)",,
245545428,Calle Revolución,residential,20,False,True,50.477,,,"LINESTRING (-104.8962371 21.4515408, -104.8965107 21.451165)",,
277946954,Calle Antonio R. Laureles,residential,20,False,False,43.965,,,"LINESTRING (-104.8962371 21.4515408, -104.8965663 21.4517907)",,
245545428,Calle Revolución,residential,20,False,True,113.786,,,"LINESTRING (-104.895627 21.4523921, -104.8962371 21.4515408)",,
277946965,Calle Everardo Peña,residential,20,False,False,34.629,,,"LINESTRING (-104.895627 21.4523921, -104.8959026 21.4525687)",,
245545428,Calle Revolución,residential,20,False,False,98.995,,,"LINESTRING (-104.895627 21.4523921, -104.8955092 21.4525835, -104.8951517 21.4531647)",,
245545428,Calle Revolución,residential,20,False,False,50.268,,,"LINESTRING (-104.8951517 21.4531647, -104.8948911 21.4535462)",,
277947010,Calle Independencia,residential,20,False,True,64.122,,,"LINESTRING (-104.8951517 21.4531647, -104.8945459 21.4530437)",,
463530219,Calle José Santos Godínez,residential,20,False,False,212.153,,,"LINESTRING (-104.8951517 21.4531647, -104.8971053 21.4537428)",,
245545428,Calle Revolución,residential,20,False,True,98.995,,,"LINESTRING (-104.8951517 21.4531647, -104.8955092 21.4525835, -104.895627 21.4523921)",,
379239727,Calle Dátil,residential,20,False,True,38.773,,,"LINESTRING (-104.8974871 21.4536879, -104.8975865 21.4540241)",,
379239685,Boulevard Tepic - Xalisco,secondary,40,True,False,120.354,2,MEX 200,"LINESTRING (-104.8974871 21.4536879, -104.8980012 21.4529465, -104.8980853 21.4528256, -104.8981179 21.4527786)",,
379170201,Calle Cedro,residential,20,False,False,69.898,,,"LINESTRING (-104.8982619 21.4540229, -104.8975865 21.4540241)",,
379170201,Calle Cedro,residential,20,False,True,71.095,,,"LINESTRING (-104.8982619 21.4540229, -104.8989486 21.4540049)",,
379239718,Calle Roble,residential,20,False,True,96.38,,,"LINESTRING (-104.8982619 21.4540229, -104.898514 21.4548573)",,
245545428,Calle Revolución,residential,20,False,True,67.4,,,"LINESTRING (-104.8942825 21.4544292, -104.8946358 21.45392)",,
262825048,Calle Esteban Baca Calderón,residential,40,False,False,138.04500000000002,,,"LINESTRING (-104.8942825 21.4544292, -104.8943241 21.4544928, -104.8944019 21.4545377, -104.8954982 21.4548972)",,
277946881,Calle Nicolás Bravo,residential,20,False,False,85.757,,,"LINESTRING (-104.9010457 21.4471228, -104.9018723 21.4471765)",,
277946898,Calle Durango,residential,20,False,True,129.506,,,"LINESTRING (-104.9010457 21.4471228, -104.9008815 21.4482774)",,
277946900,Calle Limantour,residential,40,False,False,43.915,,,"LINESTRING (-104.894021 21.4471508, -104.8944408 21.4472083)",,
277946881,Calle Nicolás Bravo,residential,20,False,False,144.881,,,"LINESTRING (-104.9018723 21.4471765, -104.9032677 21.4472806)",,
277946881,Calle Nicolás Bravo,residential,20,False,True,85.757,,,"LINESTRING (-104.9018723 21.4471765, -104.9010457 21.4471228)",,
277946891,Calle Mérida,residential,20,False,True,66.992,,,"LINESTRING (-104.9018723 21.4471765, -104.9018103 21.4477762)",,
245545423,Calle Monterrey,residential,20,False,True,91.955,,,"LINESTRING (-104.8989132 21.4472051, -104.8988781 21.4474805, -104.8987866 21.4480235)",,
277946900,Calle Limantour,residential,40,False,False,26.263,,,"LINESTRING (-104.8947586 21.4472682, -104.8950072 21.4473156)",,
277946900,Calle Limantour,residential,40,False,True,33.558,,,"LINESTRING (-104.8947586 21.4472682, -104.8944408 21.4472083)",,
277946998,Prolongación Xalisco,residential,20,False,False,83.315,,,"LINESTRING (-104.8947586 21.4472682, -104.8945332 21.4479875)",,
277946881,Calle Nicolás Bravo,residential,20,False,False,35.57,,,"LINESTRING (-104.9032677 21.4472806, -104.9036111 21.4472936)",,
277946881,Calle Nicolás Bravo,residential,20,False,True,144.881,,,"LINESTRING (-104.9032677 21.4472806, -104.9018723 21.4471765)",,
379239657,Calle Jalapa,residential,20,False,True,22.797,,,"LINESTRING (-104.9032677 21.4472806, -104.9032384 21.4474838)",,
277946900,Calle Limantour,residential,40,False,False,31.238,,,"LINESTRING (-104.8950072 21.4473156, -104.8953044 21.4473646)",,
277946900,Calle Limantour,residential,40,False,True,26.263,,,"LINESTRING (-104.8950072 21.4473156, -104.8947586 21.4472682)",,
277946900,Calle Limantour,residential,40,False,False,56.256,,,"LINESTRING (-104.8953044 21.4473646, -104.8958395 21.4474535)",,
277946900,Calle Limantour,residential,40,False,True,31.238,,,"LINESTRING (-104.8953044 21.4473646, -104.8950072 21.4473156)",,
379239722,Calle Niños Héroes,residential,20,False,True,82.909,,,"LINESTRING (-104.8953044 21.4473646, -104.8951086 21.4480876)",,
277946900,Calle Limantour,residential,40,False,False,22.2,,,"LINESTRING (-104.8958395 21.4474535, -104.8960492 21.4474955)",,
277946900,Calle Limantour,residential,40,False,True,56.256,,,"LINESTRING (-104.8958395 21.4474535, -104.8953044 21.4473646)",,
277946964,Calle José María Morelos,residential,20,False,True,151.335,,,"LINESTRING (-104.9032384 21.4474838, -104.9018103 21.4477762)",,
379239657,Calle Jalapa,residential,20,False,False,22.797,,,"LINESTRING (-104.9032384 21.4474838, -104.9032677 21.4472806)",,
379239657,Calle Jalapa,residential,20,False,True,72.294,,,"LINESTRING (-104.9032384 21.4474838, -104.9031457 21.4481282)",,
277946900,Calle Limantour,residential,40,False,False,121.46,,,"LINESTRING (-104.8960492 21.4474955, -104.8971812 21.4477837)",,
277946900,Calle Limantour,residential,40,False,True,22.2,,,"LINESTRING (-104.8960492 21.4474955, -104.8958395 21.4474535)",,
277946988,Prolongación Puebla,residential,20,False,False,82.226,,,"LINESTRING (-104.8960492 21.4474955, -104.8958316 21.4482067)",,
277946891,Calle Mérida,residential,20,False,False,66.992,,,"LINESTRING (-104.9018103 21.4477762, -104.9018723 21.4471765)",,
277946891,Calle Mérida,residential,20,False,True,70.019,,,"LINESTRING (-104.9018103 21.4477762, -104.9017455 21.448403)",,
277946964,Calle José María Morelos,residential,20,False,False,151.335,,,"LINESTRING (-104.9018103 21.4477762, -104.9032384 21.4474838)",,
277946964,Calle José María Morelos,residential,20,False,True,54.232,,,"LINESTRING (-104.9018103 21.4477762, -104.9012983 21.44788)",,
245545388,Calle Morelia,tertiary,40,False,False,68.901,,,"LINESTRING (-104.8971812 21.4477837, -104.8970141 21.4483835)",,
277946900,Calle Limantour,residential,40,False,False,101.121,,,"LINESTRING (-104.8971812 21.4477837, -104.8981435 21.4479412)",,
277946900,Calle Limantour,residential,40,False,True,121.46,,,"LINESTRING (-104.8971812 21.4477837, -104.8960492 21.4474955)",,
277946964,Calle José María Morelos,residential,20,False,False,54.232,,,"LINESTRING (-104.9012983 21.44788, -104.9018103 21.4477762)",,
185812456,Avenida Veracruz,trunk,60,True,False,63.438,2,MEX 200,"LINESTRING (-104.8981435 21.4479412, -104.8980585 21.4485062)",,
277946900,Calle Limantour,residential,40,False,False,67.184,,,"LINESTRING (-104.8981435 21.4479412, -104.8987866 21.4480235)",,
277946900,Calle Limantour,residential,40,False,True,101.121,,,"LINESTRING (-104.8981435 21.4479412, -104.8971812 21.4477837)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,60.582,,,"LINESTRING (-104.8945332 21.4479875, -104.8951086 21.4480876)",,
277946998,Prolongación Xalisco,residential,20,False,False,67.897,,,"LINESTRING (-104.8945332 21.4479875, -104.8943514 21.4485742)",,
277946998,Prolongación Xalisco,residential,20,False,True,83.315,,,"LINESTRING (-104.8945332 21.4479875, -104.8947586 21.4472682)",,
245545423,Calle Monterrey,residential,20,False,True,62.7,,,"LINESTRING (-104.8987866 21.4480235, -104.8987214 21.4485841)",,
277946900,Calle Limantour,residential,40,False,False,81.1,,,"LINESTRING (-104.8987866 21.4480235, -104.8995629 21.4481229)",,
277946900,Calle Limantour,residential,40,False,True,67.184,,,"LINESTRING (-104.8987866 21.4480235, -104.8981435 21.4479412)",,
245545423,Calle Monterrey,residential,20,False,False,91.955,,,"LINESTRING (-104.8987866 21.4480235, -104.8988781 21.4474805, -104.8989132 21.4472051)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,75.99,,,"LINESTRING (-104.8951086 21.4480876, -104.8958316 21.4482067)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,60.582,,,"LINESTRING (-104.8951086 21.4480876, -104.8945332 21.4479875)",,
379239722,Calle Niños Héroes,residential,20,False,False,82.909,,,"LINESTRING (-104.8951086 21.4480876, -104.8953044 21.4473646)",,
379239722,Calle Niños Héroes,residential,20,False,True,68.745,,,"LINESTRING (-104.8951086 21.4480876, -104.8949248 21.4486817)",,
277946900,Calle Limantour,residential,40,False,False,71.8,,,"LINESTRING (-104.8995629 21.4481229, -104.9002502 21.4482108)",,
277946900,Calle Limantour,residential,40,False,True,81.1,,,"LINESTRING (-104.8995629 21.4481229, -104.8987866 21.4480235)",,
379239657,Calle Jalapa,residential,20,False,False,72.294,,,"LINESTRING (-104.9031457 21.4481282, -104.9032384 21.4474838)",,
379239657,Calle Jalapa,residential,20,False,True,167.434,,,"LINESTRING (-104.9031457 21.4481282, -104.9029774 21.4496258)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,123.951,,,"LINESTRING (-104.8958316 21.4482067, -104.8970141 21.4483835)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,75.99,,,"LINESTRING (-104.8958316 21.4482067, -104.8951086 21.4480876)",,
277946988,Prolongación Puebla,residential,20,False,False,70.933,,,"LINESTRING (-104.8958316 21.4482067, -104.8956438 21.4488202)",,
277946988,Prolongación Puebla,residential,20,False,True,82.226,,,"LINESTRING (-104.8958316 21.4482067, -104.8960492 21.4474955)",,
277946900,Calle Limantour,residential,40,False,False,65.755,,,"LINESTRING (-104.9002502 21.4482108, -104.9008815 21.4482774)",,
277946900,Calle Limantour,residential,40,False,True,71.8,,,"LINESTRING (-104.9002502 21.4482108, -104.8995629 21.4481229)",,
908901863,Calle México,residential,20,False,False,61.178999999999995,,,"LINESTRING (-104.9002502 21.4482108, -104.9002363 21.4484675, -104.9002205 21.4487603)",,
277946898,Calle Durango,residential,20,False,False,129.506,,,"LINESTRING (-104.9008815 21.4482774, -104.9010457 21.4471228)",,
277946898,Calle Durango,residential,20,False,True,62.652,,,"LINESTRING (-104.9008815 21.4482774, -104.9007999 21.4488357)",,
277946900,Calle Limantour,residential,40,False,False,90.503,,,"LINESTRING (-104.9008815 21.4482774, -104.9017455 21.448403)",,
277946900,Calle Limantour,residential,40,False,True,65.755,,,"LINESTRING (-104.9008815 21.4482774, -104.9002502 21.4482108)",,
277946891,Calle Mérida,residential,20,False,False,70.019,,,"LINESTRING (-104.9017455 21.448403, -104.9018103 21.4477762)",,
277946891,Calle Mérida,residential,20,False,True,59.296,,,"LINESTRING (-104.9017455 21.448403, -104.9016905 21.4489338)",,
277946900,Calle Limantour,residential,40,False,True,90.503,,,"LINESTRING (-104.9017455 21.448403, -104.9008815 21.4482774)",,
185812456,Avenida Veracruz,trunk,60,True,False,87.017,2,MEX 200,"LINESTRING (-104.8980585 21.4485062, -104.8979419 21.4492812)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,69.151,,,"LINESTRING (-104.8980585 21.4485062, -104.8987214 21.4485841)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,108.947,,,"LINESTRING (-104.8980585 21.4485062, -104.8970141 21.4483835)",,
277946998,Prolongación Xalisco,residential,20,False,False,71.135,,,"LINESTRING (-104.8943514 21.4485742, -104.8941625 21.4491893)",,
277946998,Prolongación Xalisco,residential,20,False,True,67.897,,,"LINESTRING (-104.8943514 21.4485742, -104.8945332 21.4479875)",,
277947008,Calle Vicente Guerrero,tertiary,40,False,False,60.536,,,"LINESTRING (-104.8943514 21.4485742, -104.8949248 21.4486817)",,
245545423,Calle Monterrey,residential,20,False,False,62.7,,,"LINESTRING (-104.8987214 21.4485841, -104.8987866 21.4480235)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,83.255,,,"LINESTRING (-104.8987214 21.4485841, -104.8995195 21.4486779)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,69.151,,,"LINESTRING (-104.8987214 21.4485841, -104.8980585 21.4485062)",,
"[379239691, 379239683, 909907356]",Calle Monterrey,residential,20,True,False,315.358,,,"LINESTRING (-104.8987214 21.4485841, -104.8985854 21.449755, -104.8985682 21.4499033, -104.8985158 21.4503543, -104.8983469 21.4513981)",yes,
277946886,Calle Leandro Ocampo,residential,20,False,False,73.126,,,"LINESTRING (-104.8995195 21.4486779, -104.9002205 21.4487603)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,83.255,,,"LINESTRING (-104.8995195 21.4486779, -104.8987214 21.4485841)",,
1194635316,Avenida Miguel Hidalgo,trunk,60,True,False,61.877,2,MEX 200,"LINESTRING (-104.8995195 21.4486779, -104.8995629 21.4481229)",,
277947008,Calle Vicente Guerrero,tertiary,40,False,False,75.989,,,"LINESTRING (-104.8949248 21.4486817, -104.8956438 21.4488202)",,
277947008,Calle Vicente Guerrero,tertiary,40,False,True,60.536,,,"LINESTRING (-104.8949248 21.4486817, -104.8943514 21.4485742)",,
379239722,Calle Niños Héroes,residential,20,False,False,68.745,,,"LINESTRING (-104.8949248 21.4486817, -104.8951086 21.4480876)",,
379239722,Calle Niños Héroes,residential,20,False,True,70.197,,,"LINESTRING (-104.8949248 21.4486817, -104.8947497 21.4492916)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,60.548,,,"LINESTRING (-104.9002205 21.4487603, -104.9007999 21.4488357)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,73.126,,,"LINESTRING (-104.9002205 21.4487603, -104.8995195 21.4486779)",,
908901863,Calle México,residential,20,False,False,59.464,,,"LINESTRING (-104.9002205 21.4487603, -104.9001917 21.4492944)",,
908901863,Calle México,residential,20,False,True,61.178999999999995,,,"LINESTRING (-104.9002205 21.4487603, -104.9002363 21.4484675, -104.9002502 21.4482108)",,
277946988,Prolongación Puebla,residential,20,False,False,68.839,,,"LINESTRING (-104.8956438 21.4488202, -104.8954616 21.4494156)",,
277946988,Prolongación Puebla,residential,20,False,True,70.933,,,"LINESTRING (-104.8956438 21.4488202, -104.8958316 21.4482067)",,
277947008,Calle Vicente Guerrero,tertiary,40,False,False,124.048,,,"LINESTRING (-104.8956438 21.4488202, -104.8968175 21.4490464)",,
277947008,Calle Vicente Guerrero,tertiary,40,False,True,75.989,,,"LINESTRING (-104.8956438 21.4488202, -104.8949248 21.4486817)",,
277946886,Calle Leandro Ocampo,residential,20,False,False,92.815,,,"LINESTRING (-104.9007999 21.4488357, -104.9016905 21.4489338)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,60.548,,,"LINESTRING (-104.9007999 21.4488357, -104.9002205 21.4487603)",,
277946898,Calle Durango,residential,20,False,False,62.652,,,"LINESTRING (-104.9007999 21.4488357, -104.9008815 21.4482774)",,
277946898,Calle Durango,residential,20,False,True,60.19,,,"LINESTRING (-104.9007999 21.4488357, -104.9007499 21.449375)",,
277946886,Calle Leandro Ocampo,residential,20,False,True,92.815,,,"LINESTRING (-104.9016905 21.4489338, -104.9007999 21.4488357)",,
277946891,Calle Mérida,residential,20,False,False,59.296,,,"LINESTRING (-104.9016905 21.4489338, -104.9017455 21.448403)",,
277946891,Calle Mérida,residential,20,False,True,59.887,,,"LINESTRING (-104.9016905 21.4489338, -104.9016351 21.4494699)",,
277946987,Calle Primavera,residential,20,False,True,61.827,,,"LINESTRING (-104.8941625 21.4491893, -104.8947497 21.4492916)",,
277946998,Prolongación Xalisco,residential,20,False,False,56.994,,,"LINESTRING (-104.8941625 21.4491893, -104.89402 21.4496844)",,
277946998,Prolongación Xalisco,residential,20,False,True,71.135,,,"LINESTRING (-104.8941625 21.4491893, -104.8943514 21.4485742)",,
277946986,Calle Vicente Guerrero,residential,20,False,False,74.502,,,"LINESTRING (-104.8994779 21.4492076, -104.9001917 21.4492944)",,
1194635316,Avenida Miguel Hidalgo,trunk,60,True,False,59.057,2,MEX 200,"LINESTRING (-104.8994779 21.4492076, -104.8995195 21.4486779)",,
"[185812456, 379239673, 379239705]",Avenida Veracruz,trunk,60,True,False,80.247,2,MEX 200,"LINESTRING (-104.8979419 21.4492812, -104.8979338 21.4493522, -104.8979148 21.4494927, -104.8978409 21.4499967)",yes,
277946987,Calle Primavera,residential,20,False,False,61.827,,,"LINESTRING (-104.8947497 21.4492916, -104.8941625 21.4491893)",,
277946987,Calle Primavera,residential,20,False,True,74.956,,,"LINESTRING (-104.8947497 21.4492916, -104.8954616 21.4494156)",,
379239722,Calle Niños Héroes,residential,20,False,False,70.197,,,"LINESTRING (-104.8947497 21.4492916, -104.8949248 21.4486817)",,
379239722,Calle Niños Héroes,residential,20,False,True,59.515,,,"LINESTRING (-104.8947497 21.4492916, -104.8946013 21.4498087)",,
277946986,Calle Vicente Guerrero,residential,20,False,False,58.461,,,"LINESTRING (-104.9001917 21.4492944, -104.9007499 21.449375)",,
277946986,Calle Vicente Guerrero,residential,20,False,True,74.502,,,"LINESTRING (-104.9001917 21.4492944, -104.8994779 21.4492076)",,
908901863,Calle México,residential,20,False,False,44.459,,,"LINESTRING (-104.9001917 21.4492944, -104.900118 21.4496883)",,
908901863,Calle México,residential,20,False,True,59.464,,,"LINESTRING (-104.9001917 21.4492944, -104.9002205 21.4487603)",,
277946898,Calle Durango,residential,20,False,False,60.19,,,"LINESTRING (-104.9007499 21.449375, -104.9007999 21.4488357)",,
277946898,Calle Durango,residential,20,False,True,28.012,,,"LINESTRING (-104.9007499 21.449375, -104.9007193 21.4496253)",,
277946986,Calle Vicente Guerrero,residential,20,False,False,92.218,,,"LINESTRING (-104.9007499 21.449375, -104.9016351 21.4494699)",,
277946986,Calle Vicente Guerrero,residential,20,False,True,58.461,,,"LINESTRING (-104.9007499 21.449375, -104.9001917 21.4492944)",,
277946987,Calle Primavera,residential,20,False,False,74.956,,,"LINESTRING (-104.8954616 21.4494156, -104.8947497 21.4492916)",,
277946988,Prolongación Puebla,residential,20,False,False,62.699,,,"LINESTRING (-104.8954616 21.4494156, -104.8952964 21.4499581)",,
277946988,Prolongación Puebla,residential,20,False,True,68.839,,,"LINESTRING (-104.8954616 21.4494156, -104.8956438 21.4488202)",,
1057927872,Privada Primavera,residential,20,False,True,64.438,,,"LINESTRING (-104.8954616 21.4494156, -104.8960736 21.4495222)",,
277946891,Calle Mérida,residential,20,False,False,59.887,,,"LINESTRING (-104.9016351 21.4494699, -104.9016905 21.4489338)",,
277946891,Calle Mérida,residential,20,False,True,26.829,,,"LINESTRING (-104.9016351 21.4494699, -104.901602 21.4497092)",,
277946986,Calle Vicente Guerrero,residential,20,False,False,139.997,,,"LINESTRING (-104.9016351 21.4494699, -104.9029774 21.4496258)",,
277946986,Calle Vicente Guerrero,residential,20,False,True,92.218,,,"LINESTRING (-104.9016351 21.4494699, -104.9007499 21.449375)",,
1057927872,Privada Primavera,residential,20,False,False,64.438,,,"LINESTRING (-104.8960736 21.4495222, -104.8954616 21.4494156)",,
277946986,Calle Vicente Guerrero,residential,20,False,True,139.997,,,"LINESTRING (-104.9029774 21.4496258, -104.9016351 21.4494699)",,
379239657,Calle Jalapa,residential,20,False,False,167.434,,,"LINESTRING (-104.9029774 21.4496258, -104.9031457 21.4481282)",,
"[379239672, 379239657, 946630762]","['Calle Jalapa', 'Calle Oro']",residential,20,False,True,82.64299999999999,,,"LINESTRING (-104.9029774 21.4496258, -104.9029549 21.4497846, -104.9029333 21.4498973, -104.9029226 21.4500125, -104.9028478 21.4502441, -104.902873 21.4503527)",yes,
277946998,Prolongación Xalisco,residential,20,False,True,56.994,,,"LINESTRING (-104.89402 21.4496844, -104.8941625 21.4491893)",,
277947015,Calle La Paz,residential,20,False,True,61.728,,,"LINESTRING (-104.89402 21.4496844, -104.8946013 21.4498087)",,
277947015,Calle La Paz,residential,20,False,False,61.728,,,"LINESTRING (-104.8946013 21.4498087, -104.89402 21.4496844)",,
277947015,Calle La Paz,residential,20,False,True,73.832,,,"LINESTRING (-104.8946013 21.4498087, -104.8952964 21.4499581)",,
379239722,Calle Niños Héroes,residential,20,False,False,59.515,,,"LINESTRING (-104.8946013 21.4498087, -104.8947497 21.4492916)",,
"[379239722, 277946890, 379239677]","['Calle Álvaro Obregón', 'Calle Niños Héroes']",residential,20,False,True,94.421,,,"LINESTRING (-104.8946013 21.4498087, -104.894454 21.4503219, -104.8944132 21.4504641, -104.8943684 21.4506297)",,
277946988,Prolongación Puebla,residential,20,False,True,62.699,,,"LINESTRING (-104.8952964 21.4499581, -104.8954616 21.4494156)",,
277947015,Calle La Paz,residential,20,False,False,73.832,,,"LINESTRING (-104.8952964 21.4499581, -104.8946013 21.4498087)",,
277947015,Calle La Paz,residential,20,False,True,40.754,,,"LINESTRING (-104.8952964 21.4499581, -104.8956813 21.4500355)",,
277947015,Calle La Paz,residential,20,False,False,40.754,,,"LINESTRING (-104.8956813 21.4500355, -104.8952964 21.4499581)",,
277946890,Calle Álvaro Obregón,residential,20,False,True,41.428,,,"LINESTRING (-104.8943684 21.4506297, -104.8942792 21.4509929)",,
277946973,Calle Revolución,residential,20,False,False,105.342,,,"LINESTRING (-104.8943684 21.4506297, -104.8953644 21.450825)",,
"[277946890, 379239722, 379239677]","['Calle Álvaro Obregón', 'Calle Niños Héroes']",residential,20,False,False,94.421,,,"LINESTRING (-104.8943684 21.4506297, -104.8944132 21.4504641, -104.894454 21.4503219, -104.8946013 21.4498087)",,
277946890,Calle Álvaro Obregón,residential,20,False,False,41.428,,,"LINESTRING (-104.8942792 21.4509929, -104.8943684 21.4506297)",,
277946890,Calle Álvaro Obregón,residential,20,False,True,42.346,,,"LINESTRING (-104.8942792 21.4509929, -104.894185 21.4513635)",,
277946991,Calle Constitución,residential,20,False,True,120.132,,,"LINESTRING (-104.8942792 21.4509929, -104.8954071 21.4512482)",,
277946883,Calle Lázaro Cárdenas,residential,20,False,True,41.998,,,"LINESTRING (-104.8954071 21.4512482, -104.8952417 21.4515931)",,
277946991,Calle Constitución,residential,20,False,False,120.132,,,"LINESTRING (-104.8954071 21.4512482, -104.8942792 21.4509929)",,
"[277946883, 277946973]","['Calle Revolución', 'Calle Lázaro Cárdenas']",residential,20,False,"[False, True]",71.625,,,"LINESTRING (-104.8954071 21.4512482, -104.8956022 21.4508718, -104.8953644 21.450825)",,
277946890,Calle Álvaro Obregón,residential,20,False,False,42.346,,,"LINESTRING (-104.894185 21.4513635, -104.8942792 21.4509929)",,
277946890,Calle Álvaro Obregón,residential,20,False,True,42.048,,,"LINESTRING (-104.894185 21.4513635, -104.8940943 21.4517321)",,
277946916,Calle Federalismo,residential,20,False,True,112.301,,,"LINESTRING (-104.894185 21.4513635, -104.8952417 21.4515931)",,
277946883,Calle Lázaro Cárdenas,residential,20,False,False,41.998,,,"LINESTRING (-104.8952417 21.4515931, -104.8954071 21.4512482)",,
277946883,Calle Lázaro Cárdenas,residential,20,False,True,43.437,,,"LINESTRING (-104.8952417 21.4515931, -104.8950706 21.4519498)",,
277946916,Calle Federalismo,residential,20,False,False,112.301,,,"LINESTRING (-104.8952417 21.4515931, -104.894185 21.4513635)",,
277946890,Calle Álvaro Obregón,residential,20,False,False,42.048,,,"LINESTRING (-104.8940943 21.4517321, -104.894185 21.4513635)",,
277946890,Calle Álvaro Obregón,residential,20,False,True,42.802,,,"LINESTRING (-104.8940943 21.4517321, -104.8940019 21.4521073)",,
277946909,Calle Libertad,residential,20,False,True,103.899,,,"LINESTRING (-104.8940943 21.4517321, -104.8950706 21.4519498)",,
277946954,Calle Antonio R. Laureles,residential,20,False,False,110.191,,,"LINESTRING (-104.8965663 21.4517907, -104.8974167 21.452387)",,
277946954,Calle Antonio R. Laureles,residential,20,False,True,43.965,,,"LINESTRING (-104.8965663 21.4517907, -104.8962371 21.4515408)",,
277946979,Calle Bernardo M. de León,residential,20,False,False,31.372,,,"LINESTRING (-104.8965663 21.4517907, -104.8963795 21.4520129)",,
277946883,Calle Lázaro Cárdenas,residential,20,False,False,43.437,,,"LINESTRING (-104.8950706 21.4519498, -104.8952417 21.4515931)",,
277946883,Calle Lázaro Cárdenas,residential,20,False,True,41.781,,,"LINESTRING (-104.8950706 21.4519498, -104.894906 21.4522929)",,
277946909,Calle Libertad,residential,20,False,False,103.899,,,"LINESTRING (-104.8950706 21.4519498, -104.8940943 21.4517321)",,
277946957,Calle Fernando Montaño,residential,20,False,False,111.42,,,"LINESTRING (-104.8963795 21.4520129, -104.8972486 21.4526043)",,
277946979,Calle Bernardo M. de León,residential,20,False,False,48.555,,,"LINESTRING (-104.8963795 21.4520129, -104.8960897 21.4523563)",,
277946979,Calle Bernardo M. de León,residential,20,False,True,31.372,,,"LINESTRING (-104.8963795 21.4520129, -104.8965663 21.4517907)",,
277946890,Calle Álvaro Obregón,residential,20,False,False,42.802,,,"LINESTRING (-104.8940019 21.4521073, -104.8940943 21.4517321)",,
