osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry
103535361,Calle Zacatecas,residential,False,False,83.475,,,"LINESTRING (-105.0994648 21.4804938, -105.0992368 21.4797737)"
398314364,Calle Benito Juárez,primary,False,False,68.095,MEX 76,30,"LINESTRING (-105.0994648 21.4804938, -105.1000889 21.4802995)"
398314364,Calle Benito Juárez,primary,False,True,93.073,MEX 76,30,"LINESTRING (-105.0994648 21.4804938, -105.0986092 21.4807521)"
103423556,Calle Sebastián Lerdo de Tejada,residential,False,False,73.703,,,"LINESTRING (-105.103303 21.4786393, -105.1039843 21.4784459)"
103423556,Calle Sebastián Lerdo de Tejada,residential,False,True,87.141,,,"LINESTRING (-105.103303 21.4786393, -105.1025039 21.4788867)"
103535394,Calle Morelia,residential,False,False,65.676,,,"LINESTRING (-105.103303 21.4786393, -105.1031267 21.4780719)"
103535394,Calle Morelia,residential,False,True,84.065,,,"LINESTRING (-105.103303 21.4786393, -105.1035263 21.4793662)"
103423560,Calle Miguel Hidalgo,residential,False,False,73.168,,,"LINESTRING (-105.0998618 21.4816032, -105.1005377 21.4814098)"
103423560,Calle Miguel Hidalgo,residential,False,True,89.467,,,"LINESTRING (-105.0998618 21.4816032, -105.0990263 21.4818104)"
103535444,Andador Zacatecas,residential,False,True,27.841,,,"LINESTRING (-105.0998618 21.4816032, -105.0999355 21.481844)"
1057031111,Calle Zacatecas,residential,False,False,80.629,,,"LINESTRING (-105.0998618 21.4816032, -105.0995989 21.4809206)"
103535351,Calle Vicente Guerrero,residential,False,False,40.01,,,"LINESTRING (-105.0995909 21.4789625, -105.0994592 21.4786242)"
103535351,Calle Vicente Guerrero,residential,False,True,75.305,,,"LINESTRING (-105.0995909 21.4789625, -105.0998335 21.479601)"
"[103535361, 103423546]","['Calle Zacatecas', 'Calle Mariano Abasolo']",residential,False,"[False, True]",139.389,,,"LINESTRING (-105.0995909 21.4789625, -105.0989941 21.4791435, -105.0992368 21.4797737)"
103423546,Calle Mariano Abasolo,residential,False,True,102.51100000000001,,,"LINESTRING (-105.0995909 21.4789625, -105.0999972 21.4787928, -105.1002038 21.4787167, -105.1005229 21.4786692)"
103423522,Calle José María Morelos,residential,False,True,89.258,,,"LINESTRING (-105.0988197 21.481265, -105.0995989 21.4809206)"
1057030141,Calle Veracruz,residential,False,False,61.05,,,"LINESTRING (-105.0988197 21.481265, -105.0986092 21.4807521)"
1057030141,Calle Veracruz,residential,False,True,64.303,,,"LINESTRING (-105.0988197 21.481265, -105.0990263 21.4818104)"
