osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
119261664,Calle Calicanto,tertiary,False,False,15.846,"LINESTRING (-96.6971284 17.0619428, -96.6971011 17.0620829)",,
677155381,Avenida Ferrocarril,primary,True,False,29.5,"LINESTRING (-96.6971284 17.0619428, -96.6973926 17.062024)",,
903019246,,tertiary,False,False,18.259,"LINESTRING (-96.6971284 17.0619428, -96.6972053 17.0618633, -96.6972444 17.0618217)",,
119263382,Calle Calicanto,residential,False,True,21.779,"LINESTRING (-96.6972444 17.0618217, -96.6972787 17.0616286)",,
297286836,Avenida Ferrocarril,primary,True,False,299.047,"LINESTRING (-96.6972444 17.0618217, -96.6946232 17.0608452)",,
903019246,,tertiary,False,True,18.259,"LINESTRING (-96.6972444 17.0618217, -96.6972053 17.0618633, -96.6971284 17.0619428)",,
677675701,Avenida Lázaro Cárdenas,secondary,False,False,13.939,"LINESTRING (-96.6934969 17.0648827, -96.6936271 17.0648678)",MEX 175,
677675701,Avenida Lázaro Cárdenas,secondary,False,True,17.824,"LINESTRING (-96.6934969 17.0648827, -96.6933293 17.0648875)",MEX 175,
617722745,Avenida Juárez,residential,True,False,195.475,"LINESTRING (-96.6934969 17.0648827, -96.6932998 17.0656396, -96.693028 17.0665824)",,
122083545,Avenida Lázaro Cárdenas,secondary,False,False,7.515,"LINESTRING (-96.6976885 17.064776, -96.6977589 17.0647698)",MEX 175,
122083545,Avenida Lázaro Cárdenas,secondary,False,True,24.029,"LINESTRING (-96.6976885 17.064776, -96.6974625 17.0647716)",MEX 175,
224512837,Calle Zompantle,residential,False,True,136.318,"LINESTRING (-96.6976885 17.064776, -96.6977263 17.0660014)",,
42377170,Calle Calicanto,tertiary,False,False,33.495,"LINESTRING (-96.6961492 17.0667489, -96.6961986 17.0664514)",,
617842217,Calle Pinos,residential,False,True,72.976,"LINESTRING (-96.6961492 17.0667489, -96.6968262 17.0668578)",,
42377170,Calle Calicanto,tertiary,False,False,23.482,"LINESTRING (-96.6963136 17.065848, -96.6963541 17.0656404)",,
42377170,Calle Calicanto,tertiary,False,True,24.585,"LINESTRING (-96.6963136 17.065848, -96.6962709 17.0660653)",,
119266488,Calle Fesnos,residential,False,True,69.25,"LINESTRING (-96.6963136 17.065848, -96.6969618 17.0659103)",,
42377170,Calle Calicanto,tertiary,False,True,107.045,"LINESTRING (-96.6965714 17.0647004, -96.6963541 17.0656404)",,
122083544,Calle Calicanto,tertiary,False,True,37.194,"LINESTRING (-96.6965714 17.0647004, -96.69664 17.0643724)",,
122083545,Avenida Lázaro Cárdenas,secondary,False,False,31.44,"LINESTRING (-96.6965714 17.0647004, -96.6968657 17.0647285)",MEX 175,
122083545,Avenida Lázaro Cárdenas,secondary,False,True,39.837,"LINESTRING (-96.6965714 17.0647004, -96.6962016 17.0646423)",MEX 175,
122083545,Avenida Lázaro Cárdenas,secondary,False,False,28.274,"LINESTRING (-96.6971092 17.0647517, -96.6973745 17.0647699)",MEX 175,
122083545,Avenida Lázaro Cárdenas,secondary,False,True,26.012,"LINESTRING (-96.6971092 17.0647517, -96.6968657 17.0647285)",MEX 175,
42377174,Calle Sabinos,residential,False,False,129.781,"LINESTRING (-96.6971092 17.0647517, -96.6970219 17.0654179, -96.6969618 17.0659103)",,
