osmid,oneway,ref,name,highway,reversed,length,geometry
275342675,False,MEX 200,Zihuatanejo - La Mira,primary,False,23.282,"LINESTRING (-102.2781574 18.0175199, -102.2782909 18.0176864)"
275342675,False,MEX 200,Zihuatanejo - La Mira,primary,True,122.012,"LINESTRING (-102.2781574 18.0175199, -102.277267 18.016822)"
275342753,False,,Avenida Violeta,residential,False,23.133,"LINESTRING (-102.2781574 18.0175199, -102.2780322 18.0176905)"
275342675,False,MEX 200,Zihuatanejo - La Mira,primary,False,153.178,"LINESTRING (-102.2803141 18.0202096, -102.2811743 18.021318)"
275342678,False,,Calle Mariano Matamoros,residential,False,20.215,"LINESTRING (-102.2803141 18.0202096, -102.2805014 18.020246)"
275342675,False,MEX 200,Zihuatanejo - La Mira,primary,True,237.10700000000003,"LINESTRING (-102.2803141 18.0202096, -102.2793338 18.0189871, -102.2789544 18.018514)"
589740142,False,,,residential,False,143.66799999999998,"LINESTRING (-102.2803141 18.0202096, -102.2801238 18.0202611, -102.279342 18.0208924, -102.2793037 18.0210157)"
275342678,False,,Calle Mariano Matamoros,residential,True,29.607,"LINESTRING (-102.2845719 18.0210241, -102.2842974 18.0209716)"
275342678,False,,Calle Mariano Matamoros,residential,False,94.352,"LINESTRING (-102.2834216 18.0208092, -102.2842974 18.0209716)"
275342678,False,,Calle Mariano Matamoros,residential,True,89.257,"LINESTRING (-102.2834216 18.0208092, -102.2825875 18.0206859)"
275342679,False,,Avenida Lázaro Cárdenas,residential,False,48.482,"LINESTRING (-102.2834216 18.0208092, -102.2834726 18.0203759)"
"[275359381, 275342679]",False,,Avenida Lázaro Cárdenas,residential,"[False, True]",267.436,"LINESTRING (-102.2834216 18.0208092, -102.2833425 18.0215834, -102.2832987 18.0224094, -102.2824584 18.0223668)"
275342679,False,,Avenida Lázaro Cárdenas,residential,False,78.209,"LINESTRING (-102.2835705 18.0194727, -102.2836283 18.0187715)"
275342679,False,,Avenida Lázaro Cárdenas,residential,True,100.964,"LINESTRING (-102.2835705 18.0194727, -102.2834726 18.0203759)"
275342680,False,,Avenida Ejidal,residential,False,88.765,"LINESTRING (-102.2835705 18.0194727, -102.2844044 18.0195644)"
275342680,False,,Avenida Ejidal,residential,True,94.656,"LINESTRING (-102.2835705 18.0194727, -102.2826783 18.0194035)"
