osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry
225608929,2,Calle Benito Juárez,residential,30,False,False,73.577,"LINESTRING (-99.1322064 19.6745458, -99.13205 19.6751909)"
781029156,,Calle Libramiento 2 de Marzo,secondary,,False,False,52.386,"LINESTRING (-99.1322064 19.6745458, -99.1317388 19.6743782)"
781029156,,Calle Libramiento 2 de Marzo,secondary,,False,True,46.866,"LINESTRING (-99.1322064 19.6745458, -99.1326284 19.6746863)"
533583043,2,Calle 5 de Mayo,residential,30,False,True,106.313,"LINESTRING (-99.1306418 19.67394, -99.1304332 19.6748757)"
781029156,,Calle Libramiento 2 de Marzo,secondary,,False,False,60.979,"LINESTRING (-99.1306418 19.67394, -99.1301094 19.6737177)"
781029156,,Calle Libramiento 2 de Marzo,secondary,,False,True,11.758,"LINESTRING (-99.1306418 19.67394, -99.1307397 19.6739918)"
533583043,2,Calle 5 de Mayo,residential,30,False,False,6.933,"LINESTRING (-99.1302126 19.6758943, -99.1302258 19.6758332)"
533583043,2,Calle 5 de Mayo,residential,30,False,True,37.181,"LINESTRING (-99.1302126 19.6758943, -99.1301384 19.6762213)"
"[533713424, 780995704]",1,2a Cerrada 5 de Mayo,residential,20,False,False,206.895,"LINESTRING (-99.1302126 19.6758943, -99.1291816 19.6756258, -99.1294565 19.6748126)"
225608929,2,Calle Benito Juárez,residential,30,False,False,48.588,"LINESTRING (-99.1314872 19.6793106, -99.1313872 19.6797373)"
225608929,2,Calle Benito Juárez,residential,30,False,True,61.986,"LINESTRING (-99.1314872 19.6793106, -99.1315804 19.6787601)"
"[225609011, 225608971]",2,"['Privada Vicente Guerrero', 'Independencia']",residential,20,False,False,178.32299999999998,"LINESTRING (-99.1314872 19.6793106, -99.1304976 19.6790476, -99.1303814 19.6796736)"
225608929,2,Calle Benito Juárez,residential,30,False,False,11.321,"LINESTRING (-99.1313872 19.6797373, -99.1313638 19.6798367)"
225608929,2,Calle Benito Juárez,residential,30,False,True,48.588,"LINESTRING (-99.1313872 19.6797373, -99.1314872 19.6793106)"
"[781001337, 781001338]",,Privada Ninguna,residential,,False,False,60.793000000000006,"LINESTRING (-99.1313872 19.6797373, -99.1311816 19.6797116, -99.1310926 19.6800529)"
225608964,,Calle Melchor Ocampo,residential,20,False,False,102.619,"LINESTRING (-99.1301347 19.6809694, -99.1310962 19.6811485)"
225608964,,Calle Melchor Ocampo,residential,20,False,True,105.87,"LINESTRING (-99.1301347 19.6809694, -99.1291492 19.6807562)"
779677343,2,Calle Vicente Guerrero,residential,20,False,False,26.437,"LINESTRING (-99.1301347 19.6809694, -99.1300912 19.6812036)"
779677343,2,Calle Vicente Guerrero,residential,20,False,True,58.228,"LINESTRING (-99.1301347 19.6809694, -99.1302421 19.6804556)"
779677343,2,Calle Vicente Guerrero,residential,20,False,False,78.036,"LINESTRING (-99.1300912 19.6812036, -99.1299703 19.6818961)"
779677343,2,Calle Vicente Guerrero,residential,20,False,True,26.437,"LINESTRING (-99.1300912 19.6812036, -99.1301347 19.6809694)"
780991302,,Calle Vicente Suárez,residential,,False,False,105.902,"LINESTRING (-99.1300912 19.6812036, -99.1291128 19.680962)"
225608929,2,Calle Benito Juárez,residential,30,False,True,81.655,"LINESTRING (-99.1310962 19.6811485, -99.1312374 19.6804263)"
225608964,,Calle Melchor Ocampo,residential,20,False,True,102.619,"LINESTRING (-99.1310962 19.6811485, -99.1301347 19.6809694)"
225608929,2,Calle Benito Juárez,residential,30,False,False,102.622,"LINESTRING (-99.1310962 19.6811485, -99.1310225 19.6815252, -99.1309065 19.6820539)"
247118889,2,Avenida Joaquín Montenegro,tertiary,40,False,True,154.148,"LINESTRING (-99.1269972 19.6813336, -99.1272076 19.6803964, -99.1273153 19.6799802)"
803086426,2,Avenida Joaquín Montenegro,tertiary,40,True,False,106.285,"LINESTRING (-99.1269972 19.6813336, -99.1269359 19.6816514, -99.1268311 19.6822765)"
533581974,1,Calle Venustiano Carranza,tertiary,20,True,False,107.917,"LINESTRING (-99.1299703 19.6818961, -99.1289551 19.6817282)"
779677343,2,Calle Vicente Guerrero,residential,20,False,True,78.036,"LINESTRING (-99.1299703 19.6818961, -99.1300912 19.6812036)"
533581974,1,Calle Venustiano Carranza,tertiary,20,True,False,99.577,"LINESTRING (-99.1309065 19.6820539, -99.1299703 19.6818961)"
225608929,2,Calle Benito Juárez,residential,30,False,True,102.622,"LINESTRING (-99.1309065 19.6820539, -99.1310225 19.6815252, -99.1310962 19.6811485)"
533708339,1,Calle De Niños Héroes,residential,20,False,True,49.854,"LINESTRING (-99.1268311 19.6822765, -99.1272959 19.6823739)"
533708339,1,Calle De Niños Héroes,residential,20,False,False,54.004,"LINESTRING (-99.1278012 19.6824714, -99.1272959 19.6823739)"
533708340,1,Ignacio Zaragoza,residential,,True,False,108.673,"LINESTRING (-99.1278012 19.6824714, -99.1280007 19.6815123)"
780989127,1,Privada De Niños Héroes,residential,20,False,True,104.571,"LINESTRING (-99.1278012 19.6824714, -99.1287825 19.6826466)"
780989127,1,Privada De Niños Héroes,residential,20,False,False,104.571,"LINESTRING (-99.1287825 19.6826466, -99.1278012 19.6824714)"
781029156,,Calle Libramiento 2 de Marzo,secondary,,False,True,60.979,"LINESTRING (-99.1301094 19.6737177, -99.1306418 19.67394)"
