osmid,name,highway,oneway,reversed,length,geometry
718035099,Nicolás Bravo,residential,False,True,54.144,"LINESTRING (-104.7504611 21.2219577, -104.750445 21.2224444)"
946563332,Calle Ignacio Zaragoza,tertiary,False,True,28.95,"LINESTRING (-104.7504611 21.2219577, -104.7506961 21.2220984)"
1056708129,Calle Ignacio Zaragoza,tertiary,False,True,171.478,"LINESTRING (-104.7504611 21.2219577, -104.7489941 21.2212449)"
1056702463,Calle Nicolás Bravo,tertiary,False,False,65.32,"LINESTRING (-104.7504611 21.2219577, -104.7505005 21.2215358, -104.7505645 21.2213831)"
1056696458,Calle Donato Guerra,tertiary,False,False,46.861,"LINESTRING (-104.7524032 21.2143576, -104.7524704 21.2143682, -104.7525609 21.2143883, -104.7526996 21.2144213, -104.752844 21.2144504)"
1056702463,Calle Nicolás Bravo,tertiary,False,True,85.666,"LINESTRING (-104.7524032 21.2143576, -104.7523096 21.214763, -104.7522363 21.2151121)"
364957370,Calle Miguel Hidalgo,tertiary,False,False,85.056,"LINESTRING (-104.752844 21.2144504, -104.752679 21.2151997)"
1056696458,Calle Donato Guerra,tertiary,False,True,46.861,"LINESTRING (-104.752844 21.2144504, -104.7526996 21.2144213, -104.7525609 21.2143883, -104.7524704 21.2143682, -104.7524032 21.2143576)"
605380081,Calle José Santos Degollado,residential,False,False,46.338,"LINESTRING (-104.7520199 21.2161425, -104.7524399 21.2162852)"
605380081,Calle José Santos Degollado,residential,False,True,51.138,"LINESTRING (-104.7520199 21.2161425, -104.7515613 21.215973)"
1056702463,Calle Nicolás Bravo,tertiary,False,False,60.109,"LINESTRING (-104.7520199 21.2161425, -104.7521313 21.215612)"
1056702463,Calle Nicolás Bravo,tertiary,False,True,64.497,"LINESTRING (-104.7520199 21.2161425, -104.751804 21.2166865)"
605380078,Calle González Ortega,residential,False,False,118.721,"LINESTRING (-104.7513025 21.2179163, -104.7502195 21.2175689)"
605380078,Calle González Ortega,residential,False,True,80.008,"LINESTRING (-104.7513025 21.2179163, -104.7519761 21.2182676)"
1056702463,Calle Nicolás Bravo,tertiary,False,False,47.519,"LINESTRING (-104.7513025 21.2179163, -104.7514535 21.2175128)"
1056702463,Calle Nicolás Bravo,tertiary,False,True,106.138,"LINESTRING (-104.7513025 21.2179163, -104.7511361 21.2188002, -104.7511246 21.2188563)"
364957368,Calle Cuauhtémoc,residential,False,False,77.225,"LINESTRING (-104.7510788 21.2223, -104.7514739 21.2217112)"
364957369,Calle Ignacio Zaragoza,residential,False,False,45.564,"LINESTRING (-104.7510788 21.2223, -104.7506961 21.2220984)"
364957369,Calle Ignacio Zaragoza,residential,False,True,107.529,"LINESTRING (-104.7510788 21.2223, -104.7519973 21.2227495)"
364957368,Calle Cuauhtémoc,residential,False,False,39.481,"LINESTRING (-104.7514739 21.2217112, -104.7516884 21.2214178)"
364957368,Calle Cuauhtémoc,residential,False,True,77.225,"LINESTRING (-104.7514739 21.2217112, -104.7510788 21.2223)"
