osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,junction,bridge
316924034,True,MEX 51;MEX 134,,primary,,False,18.357,"LINESTRING (-100.6623749 18.3666216, -100.6623548 18.3666228, -100.6622963 18.3666465, -100.6622499 18.3666877, -100.6622377 18.3667102)",roundabout,
316924034,True,MEX 51;MEX 134,,primary,,False,4.96,"LINESTRING (-100.6624483 18.3669595, -100.66247 18.3669543, -100.6624908 18.3669418)",roundabout,
316924034,True,MEX 51;MEX 134,,primary,,False,25.152,"LINESTRING (-100.6624908 18.3669418, -100.6625192 18.3669248, -100.6625563 18.3668822, -100.6625776 18.3668307, -100.6625809 18.3667756, -100.6625732 18.366748)",roundabout,
316924038,True,MEX 51,,primary,,False,46.683,"LINESTRING (-100.6624908 18.3669418, -100.6626332 18.3669635, -100.6629176 18.3670484)",,
316924034,True,MEX 51;MEX 134,,primary,,False,2.968,"LINESTRING (-100.6625732 18.366748, -100.662566 18.3667222)",roundabout,
321700258,False,,Calle Aldama,residential,,False,83.527,"LINESTRING (-100.6660888 18.3690386, -100.6654886 18.3695283)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,False,147.846,"LINESTRING (-100.6660888 18.3690386, -100.6659445 18.3688836, -100.6657344 18.3686743, -100.6655046 18.3684687, -100.6650626 18.3681383)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,True,84.301,"LINESTRING (-100.6660888 18.3690386, -100.666481 18.3695888, -100.6665344 18.3696678)",,
321700258,False,,Calle Aldama,residential,,True,76.343,"LINESTRING (-100.6649242 18.3699578, -100.6654886 18.3695283)",,
714016588,False,,Avenida Vicente Guerrero Poniente,residential,,False,30.593,"LINESTRING (-100.6649242 18.3699578, -100.6647393 18.3697459)",,
714016588,False,,Avenida Vicente Guerrero Poniente,residential,,True,165.083,"LINESTRING (-100.6649242 18.3699578, -100.6651202 18.3702041, -100.6653009 18.3704523, -100.6654608 18.3708787, -100.6655878 18.3712828)",,
714022602,False,,Calle 16 de Septiembre,residential,,False,78.323,"LINESTRING (-100.6670595 18.3709268, -100.6663403 18.3711008)",,
475974729,False,MEX 51,Avenida Lázaro Cárdenas,primary,40,False,150.988,"LINESTRING (-100.6670595 18.3709268, -100.6668458 18.370276, -100.6665344 18.3696678)",,
321827044,False,,Calle Victoria Oriente,residential,,False,72.53,"LINESTRING (-100.6603155 18.362508, -100.6600623 18.3631144)",,
321827044,False,,Calle Victoria Oriente,residential,,True,72.53,"LINESTRING (-100.6600623 18.3631144, -100.6603155 18.362508)",,
321834167,False,,,residential,,False,41.042,"LINESTRING (-100.6600623 18.3631144, -100.659692 18.3630016)",,
"[321827056, 321827044]",False,,Calle Victoria Oriente,residential,,"[False, True]",173.447,"LINESTRING (-100.6600623 18.3631144, -100.6599997 18.363445, -100.6601514 18.3635844, -100.6602728 18.3636537, -100.6605346 18.3636878, -100.6606181 18.3636983, -100.6606852 18.3637365, -100.6607991 18.3638377, -100.6608635 18.3639185, -100.6608836 18.3640197, -100.6609031 18.3641501)",,
321834109,False,,Calle Morelos Oriente,residential,,False,11.484,"LINESTRING (-100.6610857 18.3646092, -100.6609823 18.364577)",,
321834109,False,,Calle Morelos Oriente,residential,,True,32.22,"LINESTRING (-100.6610857 18.3646092, -100.6613721 18.3647096)",,
321827056,False,,Calle Victoria Oriente,residential,,False,54.598,"LINESTRING (-100.6610857 18.3646092, -100.6609762 18.3643111, -100.6609031 18.3641501)",,
321827053,False,,Calle Corregidora Norte,residential,,True,84.813,"LINESTRING (-100.6635418 18.3673365, -100.6632004 18.368027)",,
475974731,False,MEX 51,Avenida Miguel Hidalgo Poniente,primary,40,False,73.249,"LINESTRING (-100.6635418 18.3673365, -100.6629176 18.3670484)",,
475974731,False,MEX 51,Avenida Miguel Hidalgo Poniente,primary,40,True,103.206,"LINESTRING (-100.6635418 18.3673365, -100.6644137 18.3677569)",,
714022601,False,,Calle Corregidora,residential,,False,78.065,"LINESTRING (-100.6635418 18.3673365, -100.6639039 18.3667243)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,76.79,"LINESTRING (-100.6620301 18.3674958, -100.6617208 18.3681209)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,22.165,"LINESTRING (-100.6620301 18.3674958, -100.662119 18.3673152)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,False,136.9,"LINESTRING (-100.6620301 18.3674958, -100.6632004 18.368027)",,
321827060,False,,Calle Galeana,residential,,False,71.433,"LINESTRING (-100.6644137 18.3677569, -100.6647251 18.3671865)",,
321827060,False,,Calle Galeana,residential,,True,82.459,"LINESTRING (-100.6644137 18.3677569, -100.6640892 18.3684315)",,
475974731,False,MEX 51,Avenida Miguel Hidalgo Poniente,primary,40,False,103.206,"LINESTRING (-100.6644137 18.3677569, -100.6635418 18.3673365)",,
"[475974729, 475974731]",False,MEX 51,"['Avenida Miguel Hidalgo Poniente', 'Avenida Lázaro Cárdenas']",primary,40,True,66.418,"LINESTRING (-100.6644137 18.3677569, -100.6648408 18.3679595, -100.6649557 18.3680538)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,False,104.022,"LINESTRING (-100.6632004 18.368027, -100.6640892 18.3684315)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,True,136.9,"LINESTRING (-100.6632004 18.368027, -100.6620301 18.3674958)",,
321827053,False,,Calle Corregidora Norte,residential,,False,84.813,"LINESTRING (-100.6632004 18.368027, -100.6635418 18.3673365)",,
321827053,False,,Calle Corregidora Norte,residential,,True,81.374,"LINESTRING (-100.6632004 18.368027, -100.6628548 18.3686812)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,9.522,"LINESTRING (-100.6617208 18.3681209, -100.6616811 18.3681978)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,76.79,"LINESTRING (-100.6617208 18.3681209, -100.6620301 18.3674958)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,True,104.022,"LINESTRING (-100.6640892 18.3684315, -100.6632004 18.368027)",,
321827060,False,,Calle Galeana,residential,,False,82.459,"LINESTRING (-100.6640892 18.3684315, -100.6644137 18.3677569)",,
321827060,False,,Calle Galeana,residential,,True,84.593,"LINESTRING (-100.6640892 18.3684315, -100.6636885 18.3690904)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,False,192.553,"LINESTRING (-100.6640892 18.3684315, -100.6645167 18.3686921, -100.6649207 18.3689729, -100.6652194 18.3692496, -100.6654886 18.3695283)",,
321827053,False,,Calle Corregidora Norte,residential,,False,81.374,"LINESTRING (-100.6628548 18.3686812, -100.6632004 18.368027)",,
321827053,False,,Calle Corregidora Norte,residential,,True,9.512,"LINESTRING (-100.6628548 18.3686812, -100.6628151 18.368758)",,
321827065,True,,Avenida Vicente Guerrero Poniente,residential,,False,134.917,"LINESTRING (-100.6628548 18.3686812, -100.6617208 18.3681209)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,47.355,"LINESTRING (-100.661271 18.3689606, -100.661068 18.3693404)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,66.464,"LINESTRING (-100.661271 18.3689606, -100.6615652 18.3684321)",,
321827059,False,,,residential,,False,142.701,"LINESTRING (-100.661271 18.3689606, -100.6614004 18.3690483, -100.6618318 18.3691877, -100.6625518 18.3693393)",,
321827060,False,,Calle Galeana,residential,,False,84.593,"LINESTRING (-100.6636885 18.3690904, -100.6640892 18.3684315)",,
321827060,False,,Calle Galeana,residential,,True,9.527,"LINESTRING (-100.6636885 18.3690904, -100.6636487 18.3691673)",,
321827065,True,,Avenida Vicente Guerrero Poniente,residential,,False,99.049,"LINESTRING (-100.6636885 18.3690904, -100.6628548 18.3686812)",,
321827053,False,,Calle Corregidora Norte,residential,,False,70.357,"LINESTRING (-100.6625518 18.3693393, -100.6628151 18.368758)",,
321827053,False,,Calle Corregidora Norte,residential,,True,109.877,"LINESTRING (-100.6625518 18.3693393, -100.6621027 18.3702308)",,
321827059,False,,,residential,,False,98.157,"LINESTRING (-100.6625518 18.3693393, -100.662791 18.3694011, -100.6634452 18.3695848)",,
321827059,False,,,residential,,True,142.701,"LINESTRING (-100.6625518 18.3693393, -100.6618318 18.3691877, -100.6614004 18.3690483, -100.661271 18.3689606)",,
321827006,False,,,residential,,True,61.571,"LINESTRING (-100.6618869 18.3694533, -100.6616521 18.3699602)",,
321700258,False,,Calle Aldama,residential,,False,76.343,"LINESTRING (-100.6654886 18.3695283, -100.6649242 18.3699578)",,
321700258,False,,Calle Aldama,residential,,True,83.527,"LINESTRING (-100.6654886 18.3695283, -100.6660888 18.3690386)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,False,198.071,"LINESTRING (-100.6654886 18.3695283, -100.665749 18.3698766, -100.6660252 18.3702988, -100.6661563 18.3705676, -100.6663403 18.3711008)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,True,192.553,"LINESTRING (-100.6654886 18.3695283, -100.6652194 18.3692496, -100.6649207 18.3689729, -100.6645167 18.3686921, -100.6640892 18.3684315)",,
321827060,False,,Calle Galeana,residential,,False,51.15,"LINESTRING (-100.6634452 18.3695848, -100.6636487 18.3691673)",,
321827059,False,,,residential,,True,98.157,"LINESTRING (-100.6634452 18.3695848, -100.662791 18.3694011, -100.6625518 18.3693393)",,
"[714016585, 714016586, 321827060]",False,,Calle Galeana,residential,,True,91.025,"LINESTRING (-100.6634452 18.3695848, -100.6634311 18.3696138, -100.6634014 18.3696749, -100.6630962 18.3703334)",,yes
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,False,30.836,"LINESTRING (-100.6609088 18.3696474, -100.6607727 18.3698928)",,
316924032,False,MEX 134,Avenida Vicente Riva Palacio,primary,40,True,38.047,"LINESTRING (-100.6609088 18.3696474, -100.661068 18.3693404)",,
321827068,False,,,residential,,False,14.769,"LINESTRING (-100.6609088 18.3696474, -100.661026 18.36972)",,
321827068,False,,,residential,,True,14.769,"LINESTRING (-100.661026 18.36972, -100.6609088 18.3696474)",,
321827068,False,,,residential,,False,71.53200000000001,"LINESTRING (-100.661026 18.36972, -100.6611925 18.3698108, -100.6616521 18.3699602)",,
"[735276185, 321827036]",False,,,residential,,False,89.144,"LINESTRING (-100.662869 18.370013, -100.6625592 18.3698933, -100.662365 18.3703411)",,
321827006,False,,,residential,,False,61.571,"LINESTRING (-100.6616521 18.3699602, -100.6618869 18.3694533)",,
321827068,False,,,residential,,False,32.489,"LINESTRING (-100.6616521 18.3699602, -100.6619138 18.3701141)",,
321827068,False,,,residential,,True,71.53200000000001,"LINESTRING (-100.6616521 18.3699602, -100.6611925 18.3698108, -100.661026 18.36972)",,
321827000,False,,,residential,,False,59.983,"LINESTRING (-100.6619138 18.3701141, -100.6621888 18.3705862)",,
321827068,False,,,residential,,False,23.786,"LINESTRING (-100.6619138 18.3701141, -100.6621027 18.3702308)",,
321827068,False,,,residential,,True,32.489,"LINESTRING (-100.6619138 18.3701141, -100.6616521 18.3699602)",,
321827053,False,,Calle Corregidora Norte,residential,,False,109.877,"LINESTRING (-100.6621027 18.3702308, -100.6625518 18.3693393)",,
321827068,False,,,residential,,False,19.082,"LINESTRING (-100.6621027 18.3702308, -100.6622677 18.370301)",,
321827068,False,,,residential,,True,23.786,"LINESTRING (-100.6621027 18.3702308, -100.6619138 18.3701141)",,
321827068,False,,,residential,,False,11.194,"LINESTRING (-100.6622677 18.370301, -100.662365 18.3703411)",,
321827068,False,,,residential,,True,19.082,"LINESTRING (-100.6622677 18.370301, -100.6621027 18.3702308)",,
735276186,False,,,residential,,True,32.788,"LINESTRING (-100.6622677 18.370301, -100.6621888 18.3705862)",,
321827012,False,,,residential,,True,36.263,"LINESTRING (-100.6630962 18.3703334, -100.6634228 18.3704348)",,
714016586,False,,Calle Galeana,residential,,True,27.513,"LINESTRING (-100.6630962 18.3703334, -100.6630017 18.370564)",,
"[714016585, 714016586, 321827060]",False,,Calle Galeana,residential,,False,91.025,"LINESTRING (-100.6630962 18.3703334, -100.6634014 18.3696749, -100.6634311 18.3696138, -100.6634452 18.3695848)",,yes
321827068,False,,,residential,,False,71.616,"LINESTRING (-100.662365 18.3703411, -100.6630017 18.370564)",,
321827068,False,,,residential,,True,11.194,"LINESTRING (-100.662365 18.3703411, -100.6622677 18.370301)",,
"[735276185, 321827036]",False,,,residential,,True,89.144,"LINESTRING (-100.662365 18.3703411, -100.6625592 18.3698933, -100.662869 18.370013)",,
321827012,False,,,residential,,False,36.263,"LINESTRING (-100.6634228 18.3704348, -100.6630962 18.3703334)",,
321827068,False,,,residential,,True,71.616,"LINESTRING (-100.6630017 18.370564, -100.662365 18.3703411)",,
714016586,False,,Calle Galeana,residential,,False,27.513,"LINESTRING (-100.6630017 18.370564, -100.6630962 18.3703334)",,
"[702519242, 702519243, 702519244]",False,,,residential,,True,99.80799999999999,"LINESTRING (-100.6630017 18.370564, -100.6628817 18.3708206, -100.6627899 18.3710255, -100.6625805 18.3709517, -100.6626354 18.3707771)",,
321827000,False,,,residential,,True,59.983,"LINESTRING (-100.6621888 18.3705862, -100.6619138 18.3701141)",,
735276186,False,,,residential,,False,32.788,"LINESTRING (-100.6621888 18.3705862, -100.6622677 18.370301)",,
"[735298443, 321700262]",False,,Privada 16 de Septiembre,residential,,True,159.765,"LINESTRING (-100.6647958 18.3706492, -100.6647035 18.3709111, -100.6646519 18.3711003, -100.664669 18.3711565, -100.6647226 18.371184, -100.6652278 18.3713238, -100.6653016 18.37134, -100.6653691 18.3713276, -100.6655878 18.3712828)",,
714022602,False,,Calle 16 de Septiembre,residential,,False,81.948,"LINESTRING (-100.6663403 18.3711008, -100.6655878 18.3712828)",,
714022602,False,,Calle 16 de Septiembre,residential,,True,78.323,"LINESTRING (-100.6663403 18.3711008, -100.6670595 18.3709268)",,
321826992,False,,Calle Venustiano Carranza Poniente,residential,,True,198.071,"LINESTRING (-100.6663403 18.3711008, -100.6661563 18.3705676, -100.6660252 18.3702988, -100.665749 18.3698766, -100.6654886 18.3695283)",,
714022602,False,,Calle 16 de Septiembre,residential,,True,81.948,"LINESTRING (-100.6655878 18.3712828, -100.6663403 18.3711008)",,
"[735298443, 321700262]",False,,Privada 16 de Septiembre,residential,,False,159.76500000000001,"LINESTRING (-100.6655878 18.3712828, -100.6653691 18.3713276, -100.6653016 18.37134, -100.6652278 18.3713238, -100.6647226 18.371184, -100.664669 18.3711565, -100.6646519 18.3711003, -100.6647035 18.3709111, -100.6647958 18.3706492)",,
714016588,False,,Avenida Vicente Guerrero Poniente,residential,,False,165.083,"LINESTRING (-100.6655878 18.3712828, -100.6654608 18.3708787, -100.6653009 18.3704523, -100.6651202 18.3702041, -100.6649242 18.3699578)",,
321834169,False,,,residential,,True,172.572,"LINESTRING (-100.6626018 18.3626903, -100.6624299 18.3629721, -100.662383 18.3631121, -100.6623548 18.3633298, -100.6623133 18.3634227, -100.6623133 18.3635933, -100.6622077 18.3638411, -100.6620912 18.3641428)",,
321834167,False,,,residential,,True,74.18,"LINESTRING (-100.6584141 18.362728, -100.659103 18.3628605)",,
321855155,False,,Calle Caoba,residential,,False,33.069,"LINESTRING (-100.6584141 18.362728, -100.6584683 18.3628347, -100.6584372 18.3630112)",,
321834167,False,,,residential,,False,74.18,"LINESTRING (-100.659103 18.3628605, -100.6584141 18.362728)",,
321834167,False,,,residential,,True,64.109,"LINESTRING (-100.659103 18.3628605, -100.659692 18.3630016)",,
321834183,False,,Calle Guasima,residential,,True,56.317,"LINESTRING (-100.659103 18.3628605, -100.6589602 18.3633485)",,
321834167,False,,,residential,,False,64.109,"LINESTRING (-100.659692 18.3630016, -100.659103 18.3628605)",,
321834167,False,,,residential,,True,41.042,"LINESTRING (-100.659692 18.3630016, -100.6600623 18.3631144)",,
714070341,False,,,residential,,True,57.117,"LINESTRING (-100.659692 18.3630016, -100.6595386 18.3634942)",,
321855155,False,,Calle Caoba,residential,,True,29.964,"LINESTRING (-100.6583763 18.3632744, -100.6584372 18.3630112)",,
929647847,False,,,residential,,True,47.256,"LINESTRING (-100.6583763 18.3632744, -100.6588227 18.3633078)",,
321855155,False,,Calle Caoba,residential,,False,59.023,"LINESTRING (-100.6583763 18.3632744, -100.658341 18.3633984, -100.6582725 18.3636951, -100.6582501 18.3637914)",,
321834153,False,,,residential,,True,15.2,"LINESTRING (-100.6588227 18.3633078, -100.6589602 18.3633485)",,
929647847,False,,,residential,,False,47.256,"LINESTRING (-100.6588227 18.3633078, -100.6583763 18.3632744)",,
321834143,False,,,residential,,False,52.396,"LINESTRING (-100.6588227 18.3633078, -100.6585459 18.3630883, -100.6584911 18.3630523, -100.6584372 18.3630112)",,
321834153,False,,,residential,,False,63.154,"LINESTRING (-100.6595386 18.3634942, -100.6589602 18.3633485)",,
714070341,False,,,residential,,False,57.117,"LINESTRING (-100.6595386 18.3634942, -100.659692 18.3630016)",,
714070341,False,,,residential,,True,66.111,"LINESTRING (-100.6595386 18.3634942, -100.6593711 18.3640671)",,
321834109,False,,Calle Morelos Oriente,residential,,True,61.144,"LINESTRING (-100.6582501 18.3637914, -100.6583744 18.36383, -100.6588092 18.3639348)",,
321855155,False,,Calle Caoba,residential,,True,59.023,"LINESTRING (-100.6582501 18.3637914, -100.6582725 18.3636951, -100.658341 18.3633984, -100.6583763 18.3632744)",,
870865406,False,,Calle Caoba,residential,,False,138.907,"LINESTRING (-100.6582501 18.3637914, -100.6582316 18.3638453, -100.6579314 18.3650033)",,
321834109,False,,Calle Morelos Oriente,residential,,True,61.096,"LINESTRING (-100.6588092 18.3639348, -100.6593711 18.3640671)",,
321834183,False,,Calle Guasima,residential,,False,67.113,"LINESTRING (-100.6588092 18.3639348, -100.6589602 18.3633485)",,
321834183,False,,Calle Guasima,residential,,True,140.212,"LINESTRING (-100.6588092 18.3639348, -100.6585446 18.3651705)",,
321834109,False,,Calle Morelos Oriente,residential,,False,61.144,"LINESTRING (-100.6588092 18.3639348, -100.6583744 18.36383, -100.6582501 18.3637914)",,
321834109,False,,Calle Morelos Oriente,residential,,False,61.096,"LINESTRING (-100.6593711 18.3640671, -100.6588092 18.3639348)",,
321834109,False,,Calle Morelos Oriente,residential,,True,153.506,"LINESTRING (-100.6593711 18.3640671, -100.6607547 18.3644931)",,
714070340,False,,,residential,,True,64.632,"LINESTRING (-100.6593711 18.3640671, -100.659234 18.3646336)",,
714070341,False,,,residential,,False,66.111,"LINESTRING (-100.6593711 18.3640671, -100.6595386 18.3634942)",,
714070338,False,,,residential,,True,13.574,"LINESTRING (-100.6614723 18.3641413, -100.6615805 18.3642073)",,
"[321827056, 321827044]",False,,Calle Victoria Oriente,residential,,"[False, True]",173.44699999999997,"LINESTRING (-100.6609031 18.3641501, -100.6608836 18.3640197, -100.6608635 18.3639185, -100.6607991 18.3638377, -100.6606852 18.3637365, -100.6606181 18.3636983, -100.6605346 18.3636878, -100.6602728 18.3636537, -100.6601514 18.3635844, -100.6599997 18.363445, -100.6600623 18.3631144)",,
321827056,False,,Calle Victoria Oriente,residential,,True,54.598,"LINESTRING (-100.6609031 18.3641501, -100.6609762 18.3643111, -100.6610857 18.3646092)",,
321834185,False,,Calle Benito Juárez Norte,residential,,False,41.261,"LINESTRING (-100.6609031 18.3641501, -100.6608635 18.3642259, -100.6607547 18.3644931)",,
321834116,False,,Calle Morelos,residential,,True,60.027,"LINESTRING (-100.6615805 18.3642073, -100.6613721 18.3647096)",,
714070338,False,,,residential,,False,13.574,"LINESTRING (-100.6615805 18.3642073, -100.6614723 18.3641413)",,
321834157,False,,,residential,,True,55.727999999999994,"LINESTRING (-100.6615805 18.3642073, -100.6616774 18.3641922, -100.6617875 18.364189, -100.6618788 18.3642131, -100.6620912 18.3641428)",,
714070337,False,,,residential,,True,79.475,"LINESTRING (-100.6620912 18.3641428, -100.6618391 18.3648163)",,
321834157,False,,,residential,,False,55.728,"LINESTRING (-100.6620912 18.3641428, -100.6618788 18.3642131, -100.6617875 18.364189, -100.6616774 18.3641922, -100.6615805 18.3642073)",,
321834169,False,,,residential,,False,172.57199999999997,"LINESTRING (-100.6620912 18.3641428, -100.6622077 18.3638411, -100.6623133 18.3635933, -100.6623133 18.3634227, -100.6623548 18.3633298, -100.662383 18.3631121, -100.6624299 18.3629721, -100.6626018 18.3626903)",,
321834109,False,,Calle Morelos Oriente,residential,,False,153.506,"LINESTRING (-100.6607547 18.3644931, -100.6593711 18.3640671)",,
321834185,False,,Calle Benito Juárez Norte,residential,,False,71.288,"LINESTRING (-100.6607547 18.3644931, -100.6604746 18.3650765)",,
321834109,False,,Calle Morelos Oriente,residential,,True,25.773,"LINESTRING (-100.6607547 18.3644931, -100.6608776 18.3645409, -100.6609823 18.364577)",,
321834185,False,,Calle Benito Juárez Norte,residential,,True,41.261,"LINESTRING (-100.6607547 18.3644931, -100.6608635 18.3642259, -100.6609031 18.3641501)",,
321834109,False,,Calle Morelos Oriente,residential,,True,11.484,"LINESTRING (-100.6609823 18.364577, -100.6610857 18.3646092)",,
321834109,False,,Calle Morelos Oriente,residential,,False,25.773,"LINESTRING (-100.6609823 18.364577, -100.6608776 18.3645409, -100.6607547 18.3644931)",,
321834166,False,,Calle Victoria Oriente,residential,,True,75.494,"LINESTRING (-100.6609823 18.364577, -100.6611447 18.3649632, -100.6614013 18.3650628)",,
321834126,False,,,residential,,True,27.669,"LINESTRING (-100.659234 18.3646336, -100.6594913 18.3646814)",,
714070340,False,,,residential,,False,64.632,"LINESTRING (-100.659234 18.3646336, -100.6593711 18.3640671)",,
714070340,False,,,residential,,True,74.315,"LINESTRING (-100.659234 18.3646336, -100.6590253 18.3652719)",,
321834126,False,,,residential,,False,27.669,"LINESTRING (-100.6594913 18.3646814, -100.659234 18.3646336)",,
321834109,False,,Calle Morelos Oriente,residential,,False,32.22,"LINESTRING (-100.6613721 18.3647096, -100.6610857 18.3646092)",,
321834109,False,,Calle Morelos Oriente,residential,,True,50.691,"LINESTRING (-100.6613721 18.3647096, -100.6618391 18.3648163)",,
321834116,False,,Calle Morelos,residential,,False,60.027,"LINESTRING (-100.6613721 18.3647096, -100.6615805 18.3642073)",,
321834109,False,,Calle Morelos Oriente,residential,,False,50.691,"LINESTRING (-100.6618391 18.3648163, -100.6613721 18.3647096)",,
714070337,False,,,residential,,False,79.475,"LINESTRING (-100.6618391 18.3648163, -100.6620912 18.3641428)",,
321834109,False,,Calle Morelos Oriente,residential,,True,158.199,"LINESTRING (-100.6618391 18.3648163, -100.6629908 18.364992, -100.6632493 18.3651906)",,
714022597,False,,Calle Nicolás Bravo,residential,,True,47.74,"LINESTRING (-100.6600583 18.3649085, -100.6604746 18.3650765)",,
321834185,False,,Calle Benito Juárez Norte,residential,,False,79.955,"LINESTRING (-100.6604746 18.3650765, -100.660166 18.3657332)",,
321834185,False,,Calle Benito Juárez Norte,residential,,True,71.288,"LINESTRING (-100.6604746 18.3650765, -100.6607547 18.3644931)",,
714022597,False,,Calle Nicolás Bravo,residential,,False,47.74,"LINESTRING (-100.6604746 18.3650765, -100.6600583 18.3649085)",,
714022597,False,,Calle Nicolás Bravo,residential,,True,86.286,"LINESTRING (-100.6604746 18.3650765, -100.6612054 18.3654245)",,
321834183,False,,Calle Guasima,residential,,False,140.212,"LINESTRING (-100.6585446 18.3651705, -100.6588092 18.3639348)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,False,67.33,"LINESTRING (-100.6585446 18.3651705, -100.6579314 18.3650033)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,True,51.967,"LINESTRING (-100.6585446 18.3651705, -100.6590253 18.3652719)",,
714022604,False,,,residential,,True,73.303,"LINESTRING (-100.6585446 18.3651705, -100.6583109 18.3657913)",,
321834111,False,,,residential,,True,72.422,"LINESTRING (-100.6590253 18.3652719, -100.658862 18.3659045)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,False,51.967,"LINESTRING (-100.6590253 18.3652719, -100.6585446 18.3651705)",,
714070340,False,,,residential,,False,74.315,"LINESTRING (-100.6590253 18.3652719, -100.659234 18.3646336)",,
475974736,False,,Avenida Miguel Hidalgo Oriente,residential,,True,131.283,"LINESTRING (-100.6590253 18.3652719, -100.6594329 18.3653875, -100.660166 18.3657332)",,
321834166,False,,Calle Victoria Oriente,residential,,False,77.457,"LINESTRING (-100.6620806 18.3653266, -100.6614013 18.3650628)",,
321834166,False,,Calle Victoria Oriente,residential,,True,103.853,"LINESTRING (-100.6620806 18.3653266, -100.6629968 18.3656675)",,
475974737,False,,Calle Reforma,residential,,True,53.379,"LINESTRING (-100.6620806 18.3653266, -100.6618568 18.3657571)",,
321834110,False,,Calle Independencia Norte,residential,,False,79.55,"LINESTRING (-100.6612054 18.3654245, -100.6608656 18.3660631)",,
714022597,False,,Calle Nicolás Bravo,residential,,False,86.286,"LINESTRING (-100.6612054 18.3654245, -100.6604746 18.3650765)",,
714022597,False,,Calle Nicolás Bravo,residential,,True,78.06,"LINESTRING (-100.6612054 18.3654245, -100.6618568 18.3657571)",,
929517882,False,,,residential,,True,45.222,"LINESTRING (-100.6612054 18.3654245, -100.6614013 18.3650628)",,
188915963,False,MEX 51;MEX 134,Avenida Vicente Riva Palacio,primary,40,False,60.556,"LINESTRING (-100.6629968 18.3656675, -100.6627499 18.3661591)",,
