osmid,oneway,lanes,name,highway,reversed,length,geometry,ref
767977130,True,1,Avenida Miguel Hidalgo,tertiary,False,34.852,"LINESTRING (-98.3141915 19.0651847, -98.3144932 19.0653148)",
26643958,True,2,Avenida Guadalupe,tertiary,False,130.31,"LINESTRING (-98.3141915 19.0651847, -98.3141989 19.0652209, -98.3142082 19.0652652, -98.3142969 19.0653977, -98.3143591 19.0655384, -98.3144412 19.0657244, -98.3145134 19.0660837, -98.3145459 19.0662948)",
768166434,True,,Avenida 8 Poniente,residential,False,19.15,"LINESTRING (-98.3152543 19.0694164, -98.3150868 19.0693486)",
767961400,False,,13 Norte,residential,True,103.058,"LINESTRING (-98.3141689 19.071029, -98.3137418 19.0718633)",
767961400,False,,13 Norte,residential,False,103.058,"LINESTRING (-98.3137418 19.0718633, -98.3141689 19.071029)",
768166436,True,2,Calle Chiautla,tertiary,False,201.072,"LINESTRING (-98.3137418 19.0718633, -98.3126779 19.0713806, -98.3120275 19.0710608)",
107442182,False,,Calle 11 Norte,residential,False,107.063,"LINESTRING (-98.3115751 19.0719235, -98.3120275 19.0710608)",
767961399,False,,Avenida 16 Poniente,residential,False,65.11,"LINESTRING (-98.3115751 19.0719235, -98.3121344 19.0721754)",
768166433,False,,Avenida 16 Poniente,residential,True,120.263,"LINESTRING (-98.3115751 19.0719235, -98.3105416 19.0714591)",
107442182,False,,Calle 11 Norte,residential,False,50.458,"LINESTRING (-98.3120275 19.0710608, -98.3122383 19.0706531)",
107442182,False,,Calle 11 Norte,residential,True,107.063,"LINESTRING (-98.3120275 19.0710608, -98.3115751 19.0719235)",
768166435,True,2,Avenida 14 Poniente,tertiary,False,87.305,"LINESTRING (-98.3120275 19.0710608, -98.3112678 19.0707431)",
107442182,False,,Calle 11 Norte,residential,True,49.099,"LINESTRING (-98.3124382 19.070254, -98.3122383 19.0706531)",
315336259,True,3,Avenida 12 Poniente,primary,False,95.69900000000001,"LINESTRING (-98.3124382 19.070254, -98.3126567 19.0703487, -98.3129302 19.0704735, -98.3131165 19.0705574, -98.3132597 19.0706252)",MEX 190
96898781,True,,Calle 11 Norte,residential,False,42.384,"LINESTRING (-98.3128629 19.06939, -98.3126892 19.069734)",
767983243,True,,Avenida 10 Poniente,residential,False,206.58700000000002,"LINESTRING (-98.3128629 19.06939, -98.3135859 19.0697258, -98.3139471 19.0698855, -98.3145888 19.0701903, -98.314627 19.0702094)",
96898781,True,,Calle 11 Norte,residential,False,105.949,"LINESTRING (-98.3132967 19.0685299, -98.3132893 19.0685439, -98.3128629 19.06939)",
768166434,True,,Avenida 8 Poniente,residential,False,192.84300000000002,"LINESTRING (-98.3132967 19.0685299, -98.313259 19.0685128, -98.3121179 19.0679911, -98.3116541 19.0677789, -98.3116449 19.0677746)",
96898781,True,,Calle 11 Norte,residential,False,94.047,"LINESTRING (-98.3140474 19.0670512, -98.3136604 19.0678138)",
55463016,True,2,Calle 4 Poniente,residential,False,194.376,"LINESTRING (-98.3140474 19.0670512, -98.3140178 19.0670377, -98.3131405 19.0666458, -98.3124002 19.0662879, -98.3123868 19.066282)",
26643958,True,2,Avenida Guadalupe,tertiary,False,123.738,"LINESTRING (-98.3145459 19.0662948, -98.314797 19.067382)",
26645099,True,2,Calle 2 Poniente,residential,False,204.734,"LINESTRING (-98.3145459 19.0662948, -98.314511 19.0662739, -98.3132816 19.0657227, -98.3127971 19.0655051, -98.3127882 19.0655016)",
96898781,True,,Calle 11 Norte,residential,False,101.24100000000001,"LINESTRING (-98.3145459 19.0662948, -98.314465 19.0663302, -98.3143987 19.0663914, -98.3140474 19.0670512)",
1162624932,True,2,Calle 11 Sur,tertiary,False,94.915,"LINESTRING (-98.3152547 19.0647215, -98.3148787 19.0654976)",
838375966,True,,Avenida 18 Poniente,residential,False,130.215,"LINESTRING (-98.3094555 19.072043, -98.3083429 19.0715276)",
26645165,False,2,Calle 9 Norte,tertiary,False,107.19200000000001,"LINESTRING (-98.3094555 19.072043, -98.3096643 19.0716306, -98.3098957 19.0711734)",
768166433,False,,Avenida 16 Poniente,residential,False,74.945,"LINESTRING (-98.3098957 19.0711734, -98.3105416 19.0714591)",
839034673,False,2,Calle 9 Norte,tertiary,False,105.42,"LINESTRING (-98.3098957 19.0711734, -98.31033 19.0703188)",
26645165,False,2,Calle 9 Norte,tertiary,True,107.19200000000001,"LINESTRING (-98.3098957 19.0711734, -98.3096643 19.0716306, -98.3094555 19.072043)",
55526242,True,2,Avenida 14 Poniente,tertiary,False,188.164,"LINESTRING (-98.31033 19.0703188, -98.30871 19.0695982)",
839034673,False,2,Calle 9 Norte,tertiary,True,105.42,"LINESTRING (-98.31033 19.0703188, -98.3098957 19.0711734)",
882127488,False,2,Calle 9 Norte,tertiary,False,101.24,"LINESTRING (-98.31033 19.0703188, -98.3107517 19.0695002)",
315336259,True,3,Avenida 12 Poniente,primary,False,196.059,"LINESTRING (-98.3107517 19.0695002, -98.3124382 19.070254)",MEX 190
882127488,False,2,Calle 9 Norte,tertiary,False,15.859,"LINESTRING (-98.3107517 19.0695002, -98.3108216 19.0693738)",
882127488,False,2,Calle 9 Norte,tertiary,True,101.24,"LINESTRING (-98.3107517 19.0695002, -98.31033 19.0703188)",
839034674,True,2,Calle 9 Norte,tertiary,False,105.621,"LINESTRING (-98.3112128 19.0686322, -98.3116449 19.0677746)",
767983243,True,,Avenida 10 Poniente,residential,False,192.802,"LINESTRING (-98.3112128 19.0686322, -98.3112264 19.0686382, -98.3128185 19.0693696, -98.3128629 19.06939)",
768166434,True,,Avenida 8 Poniente,residential,False,188.704,"LINESTRING (-98.3116449 19.0677746, -98.3100244 19.0670437)",
839034674,True,2,Calle 9 Norte,tertiary,False,90.684,"LINESTRING (-98.3116449 19.0677746, -98.3119957 19.067069, -98.3120119 19.0670365)",
839034674,True,2,Calle 9 Norte,tertiary,False,22.607,"LINESTRING (-98.3120119 19.0670365, -98.3121043 19.0668529)",
55463017,True,2,Avenida 6 Poniente,residential,False,193.61100000000002,"LINESTRING (-98.3120119 19.0670365, -98.312023 19.0670417, -98.3125018 19.0672676, -98.3136307 19.0678001, -98.3136604 19.0678138)",
55463016,True,2,Calle 4 Poniente,residential,False,113.734,"LINESTRING (-98.3123868 19.066282, -98.3114093 19.0658431)",
839034674,True,2,Calle 9 Norte,tertiary,False,96.487,"LINESTRING (-98.3123868 19.066282, -98.3127882 19.0655016)",
839034674,True,2,Calle 9 Norte,tertiary,False,94.679,"LINESTRING (-98.3127882 19.0655016, -98.3131805 19.0647351)",
26645099,True,2,Calle 2 Poniente,residential,False,187.101,"LINESTRING (-98.3127882 19.0655016, -98.3120274 19.06516, -98.3111815 19.0647769)",
357269217,True,,Calle 7 Norte,residential,False,109.006,"LINESTRING (-98.3078339 19.0712918, -98.3073792 19.0721729)",
838375966,True,,Avenida 18 Poniente,residential,False,33.375,"LINESTRING (-98.3078339 19.0712918, -98.3075469 19.0711633)",
357269217,True,,Calle 7 Norte,residential,False,35.564,"LINESTRING (-98.3082864 19.0704175, -98.3081377 19.0707048)",
838375961,True,,Avenida 16 Poniente,residential,False,188.86,"LINESTRING (-98.3082864 19.0704175, -98.3098957 19.0711734)",
55526242,True,2,Avenida 14 Poniente,tertiary,False,180.612,"LINESTRING (-98.30871 19.0695982, -98.3071687 19.0688797)",
357269217,True,,Calle 7 Norte,residential,False,101.397,"LINESTRING (-98.30871 19.0695982, -98.3082864 19.0704175)",
357269217,True,,Calle 7 Norte,residential,False,106.733,"LINESTRING (-98.3091585 19.068737, -98.30871 19.0695982)",
877578279,True,2,Avenida 12 Poniente,primary,False,115.448,"LINESTRING (-98.3091585 19.068737, -98.3101312 19.0692195)",MEX 190
96898750,True,,Calle 7 Norte,residential,False,90.37,"LINESTRING (-98.3095865 19.0679013, -98.3092118 19.0686328)",
767983243,True,,Avenida 10 Poniente,residential,False,189.253,"LINESTRING (-98.3095865 19.0679013, -98.3101718 19.0681643, -98.3112128 19.0686322)",
96898750,True,,Calle 7 Norte,residential,False,105.885,"LINESTRING (-98.3100244 19.0670437, -98.3095865 19.0679013)",
768166434,True,,Avenida 8 Poniente,residential,False,180.424,"LINESTRING (-98.3100244 19.0670437, -98.3100062 19.0670355, -98.308475 19.0663449)",
55463017,True,2,Avenida 6 Poniente,residential,False,187.93,"LINESTRING (-98.3104034 19.0662981, -98.3120119 19.0670365)",
96898750,True,,Calle 7 Norte,residential,False,91.97999999999999,"LINESTRING (-98.3104034 19.0662981, -98.3103932 19.0663161, -98.3100244 19.0670437)",
