osmid,name,highway,oneway,reversed,length,geometry
744364587,Calle Séptimo Congreso,secondary,False,False,43.684,"LINESTRING (-101.5063097 20.3669423, -101.5067249 20.3668891)"
874577153,Calle Séptimo Congreso,tertiary,False,True,22.404,"LINESTRING (-101.5063097 20.3669423, -101.506096 20.3669637)"
183011014,Calle Libramiento,secondary,True,False,39.452,"LINESTRING (-101.5063097 20.3669423, -101.5063964 20.3668368, -101.5064326 20.36674, -101.5064509 20.3666222)"
730238454,Calle Álvaro Obregón,tertiary,False,False,91.277,"LINESTRING (-101.5008283 20.3668061, -101.49996 20.366912)"
743437239,Prolongación Álvaro Obregón,tertiary,False,True,15.556,"LINESTRING (-101.5008283 20.3668061, -101.5009565 20.3668777)"
874050480,Prolongación Álvaro Obregón,tertiary,False,True,17.668,"LINESTRING (-101.5008283 20.3668061, -101.5007346 20.3666737)"
730238459,Calle Séptimo Congreso,tertiary,False,True,25.402,"LINESTRING (-101.5028711 20.3674074, -101.5031136 20.3673849)"
730238460,Prolongación Álvaro Obregón,unclassified,False,True,105.807,"LINESTRING (-101.5028711 20.3674074, -101.5038342 20.3677078)"
743437239,Prolongación Álvaro Obregón,tertiary,False,False,208.094,"LINESTRING (-101.5028711 20.3674074, -101.5009565 20.3668777)"
709360524,Calle Barranca,residential,False,True,85.989,"LINESTRING (-101.5001804 20.3685605, -101.5000964 20.3677912)"
730238458,Calle Ojo de Agua Poniente,residential,False,True,65.734,"LINESTRING (-101.5001804 20.3685605, -101.5008102 20.3685309)"
709359746,Calle Melchor Ocampo,residential,False,False,104.845,"LINESTRING (-101.502192 20.3684633, -101.5020706 20.3675273)"
709359746,Calle Melchor Ocampo,residential,False,True,92.724,"LINESTRING (-101.502192 20.3684633, -101.5023208 20.3692884)"
730238458,Calle Ojo de Agua Poniente,residential,False,False,144.238,"LINESTRING (-101.502192 20.3684633, -101.5008102 20.3685309)"
730238458,Calle Ojo de Agua Poniente,residential,False,True,123.07600000000001,"LINESTRING (-101.502192 20.3684633, -101.5023261 20.3684322, -101.5033105 20.3681104)"
709360521,Calle Ignacio García,residential,False,True,97.761,"LINESTRING (-101.5033105 20.3681104, -101.5034374 20.3689815)"
730238458,Calle Ojo de Agua Poniente,residential,False,True,56.622,"LINESTRING (-101.5033105 20.3681104, -101.5038309 20.3679645)"
730238458,Calle Ojo de Agua Poniente,residential,False,False,123.07600000000001,"LINESTRING (-101.5033105 20.3681104, -101.5023261 20.3684322, -101.502192 20.3684633)"
709359746,Calle Melchor Ocampo,residential,False,True,104.845,"LINESTRING (-101.5020706 20.3675273, -101.502192 20.3684633)"
730238456,Calle Séptimo Congreso,tertiary,True,False,84.505,"LINESTRING (-101.5020706 20.3675273, -101.5028711 20.3674074)"
709360523,Calle 5 de Febrero,residential,False,False,93.751,"LINESTRING (-101.5008102 20.3685309, -101.5008935 20.3676914)"
730238458,Calle Ojo de Agua Poniente,residential,False,False,65.734,"LINESTRING (-101.5008102 20.3685309, -101.5001804 20.3685605)"
730238458,Calle Ojo de Agua Poniente,residential,False,True,144.238,"LINESTRING (-101.5008102 20.3685309, -101.502192 20.3684633)"
709360523,Calle 5 de Febrero,residential,False,False,90.717,"LINESTRING (-101.5008935 20.3676914, -101.5009565 20.3668777)"
709360523,Calle 5 de Febrero,residential,False,True,93.751,"LINESTRING (-101.5008935 20.3676914, -101.5008102 20.3685309)"
