osmid,highway,oneway,reversed,length,ref,name,bridge,geometry
842870192,residential,False,False,54.498,,Calle Guerrero,,"LINESTRING (-99.2168412 18.6398018, -99.2169587 18.6402791)"
842870192,residential,False,True,55.594,,Calle Guerrero,,"LINESTRING (-99.2168412 18.6398018, -99.2167318 18.6393127)"
224642661,residential,False,False,143.66,,Calle Nayarit,,"LINESTRING (-99.2169587 18.6402791, -99.2182923 18.6400101)"
842870192,residential,False,False,53.559,,Calle Guerrero,,"LINESTRING (-99.2169587 18.6402791, -99.2170626 18.6407506)"
842870192,residential,False,True,54.498,,Calle Guerrero,,"LINESTRING (-99.2169587 18.6402791, -99.2168412 18.6398018)"
224642691,residential,False,True,144.004,,Calle Nuevo León,,"LINESTRING (-99.218405 18.6405072, -99.2170626 18.6407506)"
842828046,residential,False,False,56.536,,Calle Yucatán,,"LINESTRING (-99.218405 18.6405072, -99.2182923 18.6400101)"
224642691,residential,False,False,144.004,,Calle Nuevo León,,"LINESTRING (-99.2170626 18.6407506, -99.218405 18.6405072)"
842870192,residential,False,False,62.0,,Calle Guerrero,,"LINESTRING (-99.2170626 18.6407506, -99.2171788 18.6412972)"
842870192,residential,False,True,53.559,,Calle Guerrero,,"LINESTRING (-99.2170626 18.6407506, -99.2169587 18.6402791)"
224642691,residential,False,True,135.17,,Calle Nuevo León,,"LINESTRING (-99.2170626 18.6407506, -99.2163277 18.6408991, -99.2158142 18.641029)"
224642700,residential,False,True,134.692,,Calle Aguascalientes,,"LINESTRING (-99.2171788 18.6412972, -99.2159271 18.6415434)"
842870192,residential,False,False,53.151,,Calle Guerrero,,"LINESTRING (-99.2171788 18.6412972, -99.2172897 18.6417635)"
842870192,residential,False,True,62.0,,Calle Guerrero,,"LINESTRING (-99.2171788 18.6412972, -99.2170626 18.6407506)"
842870192,residential,False,False,56.962,,Calle Guerrero,,"LINESTRING (-99.2172897 18.6417635, -99.2173859 18.6422676)"
842870192,residential,False,True,53.151,,Calle Guerrero,,"LINESTRING (-99.2172897 18.6417635, -99.2171788 18.6412972)"
224642664,residential,False,False,150.654,,Calle Temoac,,"LINESTRING (-99.2160466 18.6421223, -99.2166165 18.6433649)"
224642706,residential,False,True,39.363,,Calle Yautepec,,"LINESTRING (-99.2160466 18.6421223, -99.2157022 18.6422595)"
"[224642706, 787787355, 843172157]",residential,False,False,202.374,,"['Calle Jantetelco', 'Calle del Canal', 'Calle Yautepec']",,"LINESTRING (-99.2160466 18.6421223, -99.216351 18.6419975, -99.2163902 18.6419949, -99.2164122 18.6420258, -99.2168118 18.6428866, -99.2168212 18.6429483, -99.2167997 18.6430188, -99.2167314 18.6431795, -99.2166831 18.6433555)"
224642667,residential,False,False,146.739,,Calle Cuautla,,"LINESTRING (-99.2157022 18.6422595, -99.2162539 18.6434712)"
224642706,residential,False,False,39.363,,Calle Yautepec,,"LINESTRING (-99.2157022 18.6422595, -99.2160466 18.6421223)"
224642706,residential,False,True,36.48,,Calle Yautepec,,"LINESTRING (-99.2157022 18.6422595, -99.215383 18.6423866)"
842870192,residential,False,False,57.432,,Calle Guerrero,,"LINESTRING (-99.2173859 18.6422676, -99.2175032 18.642772)"
842870192,residential,False,True,56.962,,Calle Guerrero,,"LINESTRING (-99.2173859 18.6422676, -99.2172897 18.6417635)"
224642670,residential,False,False,144.435,,Calle Ayala,,"LINESTRING (-99.215383 18.6423866, -99.215907 18.6435869)"
224642706,residential,False,False,36.48,,Calle Yautepec,,"LINESTRING (-99.215383 18.6423866, -99.2157022 18.6422595)"
224642706,residential,False,True,18.437,,Calle Yautepec,,"LINESTRING (-99.215383 18.6423866, -99.2152217 18.6424509)"
224642705,residential,False,False,39.568,,Calle Tlaquiltenango,,"LINESTRING (-99.2150513 18.6425188, -99.2151859 18.642851)"
224642706,residential,False,False,19.476,,Calle Yautepec,,"LINESTRING (-99.2150513 18.6425188, -99.2152217 18.6424509)"
224642706,residential,False,True,87.397,,Calle Yautepec,,"LINESTRING (-99.2150513 18.6425188, -99.2142917 18.6428346)"
224642669,residential,False,True,85.149,,Calle Tlaltizapan,,"LINESTRING (-99.2151859 18.642851, -99.2144465 18.6431601)"
224642705,residential,False,False,38.514,,Calle Tlaquiltenango,,"LINESTRING (-99.2151859 18.642851, -99.2153298 18.6431694)"
224642705,residential,False,True,39.568,,Calle Tlaquiltenango,,"LINESTRING (-99.2151859 18.642851, -99.2150513 18.6425188)"
842864104,residential,False,True,44.336,,Calle San Luis Potosí,,"LINESTRING (-99.2175032 18.642772, -99.217091 18.6428522)"
842870192,residential,False,False,53.727,,Calle Guerrero,,"LINESTRING (-99.2175032 18.642772, -99.2176063 18.6432452)"
842870192,residential,False,True,57.432,,Calle Guerrero,,"LINESTRING (-99.2175032 18.642772, -99.2173859 18.6422676)"
224642706,residential,False,False,87.397,,Calle Yautepec,,"LINESTRING (-99.2142917 18.6428346, -99.2150513 18.6425188)"
224642706,residential,False,True,13.452,,Calle Yautepec,,"LINESTRING (-99.2142917 18.6428346, -99.2141753 18.6428843)"
224642708,residential,False,False,39.699,,,,"LINESTRING (-99.2142917 18.6428346, -99.2144465 18.6431601)"
224642669,residential,False,False,85.149,,Calle Tlaltizapan,,"LINESTRING (-99.2144465 18.6431601, -99.2151859 18.642851)"
224642708,residential,False,False,40.516,,,,"LINESTRING (-99.2144465 18.6431601, -99.2146075 18.643491)"
224642708,residential,False,True,39.699,,,,"LINESTRING (-99.2144465 18.6431601, -99.2142917 18.6428346)"
224642675,residential,False,True,84.085,,Calle Jojutla,,"LINESTRING (-99.2153298 18.6431694, -99.2146075 18.643491)"
224642705,residential,False,False,42.344,,Calle Tlaquiltenango,,"LINESTRING (-99.2153298 18.6431694, -99.2154979 18.6435153)"
224642705,residential,False,True,38.514,,Calle Tlaquiltenango,,"LINESTRING (-99.2153298 18.6431694, -99.2151859 18.642851)"
224642664,residential,False,True,150.654,,Calle Temoac,,"LINESTRING (-99.2166165 18.6433649, -99.2160466 18.6421223)"
224642687,residential,False,False,7.094,,,,"LINESTRING (-99.2166165 18.6433649, -99.2166831 18.6433555)"
224642687,residential,False,True,41.13399999999999,,,,"LINESTRING (-99.2166165 18.6433649, -99.2165235 18.6434102, -99.2164417 18.6434508, -99.2163746 18.643475, -99.2163089 18.6434801, -99.2162539 18.6434712)"
224642659,residential,False,True,65.852,,Calle Hidalgo,,"LINESTRING (-99.2176063 18.6432452, -99.216995 18.6433686)"
842870192,residential,False,True,53.727,,Calle Guerrero,,"LINESTRING (-99.2176063 18.6432452, -99.2175032 18.642772)"
224642667,residential,False,True,146.739,,Calle Cuautla,,"LINESTRING (-99.2162539 18.6434712, -99.2157022 18.6422595)"
224642687,residential,False,False,41.134,,,,"LINESTRING (-99.2162539 18.6434712, -99.2163089 18.6434801, -99.2163746 18.643475, -99.2164417 18.6434508, -99.2165235 18.6434102, -99.2166165 18.6433649)"
224642687,residential,False,True,38.919,,,,"LINESTRING (-99.2162539 18.6434712, -99.2161976 18.6434775, -99.215907 18.6435869)"
224642675,residential,False,False,84.085,,Calle Jojutla,,"LINESTRING (-99.2146075 18.643491, -99.2153298 18.6431694)"
224642675,residential,False,True,14.015,,Calle Jojutla,,"LINESTRING (-99.2146075 18.643491, -99.2144859 18.6435421)"
224642708,residential,False,True,40.516,,,,"LINESTRING (-99.2146075 18.643491, -99.2144465 18.6431601)"
224642705,residential,False,True,42.344,,Calle Tlaquiltenango,,"LINESTRING (-99.2154979 18.6435153, -99.2153298 18.6431694)"
224642670,residential,False,True,144.435,,Calle Ayala,,"LINESTRING (-99.215907 18.6435869, -99.215383 18.6423866)"
224642687,residential,False,False,38.919,,,,"LINESTRING (-99.215907 18.6435869, -99.2161976 18.6434775, -99.2162539 18.6434712)"
224642024,residential,False,True,4.033,,Avenida Benito Juárez,,"LINESTRING (-99.2104182 18.6426392, -99.2104545 18.6426507)"
224642024,residential,False,False,87.64,,Avenida Benito Juárez,,"LINESTRING (-99.2104182 18.6426392, -99.2100381 18.6425805, -99.2098498 18.6425677, -99.2097359 18.6425816, -99.2096033 18.6426325)"
543979351,residential,False,False,75.689,,Privada Benito Juárez,,"LINESTRING (-99.2104182 18.6426392, -99.2103643 18.642866, -99.2103652 18.6428782, -99.2103697 18.6428881, -99.2103855 18.642913, -99.2103909 18.6429254, -99.2103909 18.6429376, -99.2103711 18.6430251, -99.2103461 18.6431187, -99.2103423 18.6431527, -99.210348 18.6431897, -99.2103979 18.6432922)"
543979351,residential,False,True,75.689,,Privada Benito Juárez,,"LINESTRING (-99.2103979 18.6432922, -99.210348 18.6431897, -99.2103423 18.6431527, -99.2103461 18.6431187, -99.2103711 18.6430251, -99.2103909 18.6429376, -99.2103909 18.6429254, -99.2103855 18.642913, -99.2103697 18.6428881, -99.2103652 18.6428782, -99.2103643 18.642866, -99.2104182 18.6426392)"
843137766,secondary,True,False,64.75,MOR 4,Avenida Cuauhtémoc,,"LINESTRING (-99.2103979 18.6432922, -99.2102028 18.64332, -99.210028 18.6433638, -99.2098047 18.6434375)"
224642700,residential,False,False,18.543,,Calle Aguascalientes,,"LINESTRING (-99.2146284 18.6417711, -99.2148034 18.6417534)"
224642700,residential,False,True,98.635,,Calle Aguascalientes,,"LINESTRING (-99.2146284 18.6417711, -99.2136955 18.6418451)"
787786290,residential,False,True,28.982,,Calle Olivo,,"LINESTRING (-99.2146284 18.6417711, -99.2145252 18.6415295)"
"[787786290, 842844823]",residential,False,False,137.52,,"['Calle Tlaxcala', 'Calle Olivo']",,"LINESTRING (-99.2146284 18.6417711, -99.214775 18.6421198, -99.2147798 18.6421588, -99.2147496 18.6421793, -99.2139996 18.6425173)"
224642700,residential,False,False,9.565,,Calle Aguascalientes,,"LINESTRING (-99.2148034 18.6417534, -99.2148927 18.6417379)"
224642700,residential,False,True,18.543,,Calle Aguascalientes,,"LINESTRING (-99.2148034 18.6417534, -99.2146284 18.6417711)"
543979354,residential,False,False,89.366,,Calle Tamaulipas,,"LINESTRING (-99.2148034 18.6417534, -99.2149021 18.6419514, -99.215007 18.6421394, -99.2150791 18.6422462, -99.2152217 18.6424509)"
224642706,residential,False,False,18.437,,Calle Yautepec,,"LINESTRING (-99.2152217 18.6424509, -99.215383 18.6423866)"
224642706,residential,False,True,19.476,,Calle Yautepec,,"LINESTRING (-99.2152217 18.6424509, -99.2150513 18.6425188)"
543979354,residential,False,True,89.366,,Calle Tamaulipas,,"LINESTRING (-99.2152217 18.6424509, -99.2150791 18.6422462, -99.215007 18.6421394, -99.2149021 18.6419514, -99.2148034 18.6417534)"
868594174,residential,False,True,32.694,,Calle Celerino Manzanares,,"LINESTRING (-99.2105711 18.6368426, -99.2105219 18.6371329)"
665201656,residential,False,True,81.668,,Calle Celerino Manzanares,,"LINESTRING (-99.2105711 18.6368426, -99.2106305 18.6368064, -99.2106817 18.636757, -99.210859 18.6364254, -99.2108979 18.6363805, -99.2110528 18.6362978)"
868594174,residential,False,False,76.288,,Calle Celerino Manzanares,,"LINESTRING (-99.2105711 18.6368426, -99.2105812 18.636579, -99.2105812 18.6361567)"
224642678,residential,False,False,115.356,,Calle Mariano Matamoros,,"LINESTRING (-99.2132348 18.6348194, -99.2139652 18.6355922)"
787668842,residential,False,True,57.475,,Cerrada Primera Cerrada los Arcos,,"LINESTRING (-99.2128112 18.6369665, -99.2131351 18.6373824)"
787668843,residential,False,True,60.795,,Cerrada Segunda Cerrada Los Arcos,,"LINESTRING (-99.213244 18.6367557, -99.2135666 18.637209)"
787668843,residential,False,False,60.795,,Cerrada Segunda Cerrada Los Arcos,,"LINESTRING (-99.2135666 18.637209, -99.213244 18.6367557)"
"[224642704, 224642653]",residential,False,"[False, True]",351.355,,"['Cerrada Jacarandas', 'Cerrada de los Arcos']",,"LINESTRING (-99.2135666 18.637209, -99.2135897 18.6371925, -99.2136058 18.637169, -99.2136145 18.6371429, -99.2136163 18.6370892, -99.2135991 18.6368566, -99.2135858 18.6367584, -99.2135697 18.6367145, -99.2135455 18.6366771, -99.2135127 18.6366402, -99.213455 18.6366059, -99.2132431 18.6365188, -99.2130916 18.6364858, -99.2129347 18.6364731, -99.212763 18.6364934, -99.2123996 18.6365252, -99.2121032 18.6364972, -99.2119423 18.6364782, -99.2118014 18.6364312, -99.2117129 18.6363791, -99.21127 18.6359356, -99.2112367 18.6359128, -99.2111971 18.635896, -99.2110958 18.6358985)"
224642704,residential,False,True,49.473,,Cerrada de los Arcos,,"LINESTRING (-99.2135666 18.637209, -99.2135354 18.637228, -99.2133181 18.6373195, -99.2131351 18.6373824)"
842835033,residential,False,True,27.313,,Cerrada Guadalupe Victoria,,"LINESTRING (-99.2149209 18.6375061, -99.214896 18.6377506)"
843174727,primary,True,False,159.565,MOR 21,Alpuyeca,,"LINESTRING (-99.2132342 18.6409536, -99.2126382 18.6396344)"
842844826,primary,True,False,100.986,MOR 21,,,"LINESTRING (-99.2131562 18.6410096, -99.2135244 18.6418481)"
787668840,secondary,True,False,98.742,,,,"LINESTRING (-99.2131562 18.6410096, -99.2131788 18.6411622, -99.2132136 18.6412639, -99.2132525 18.6413719, -99.2134737 18.64184)"
224642032,residential,False,False,5.417,,Calle Pedro Amaro,,"LINESTRING (-99.2134737 18.64184, -99.2135244 18.6418481)"
224642032,residential,False,True,84.767,,Calle Pedro Amaro,,"LINESTRING (-99.2134737 18.64184, -99.2126692 18.6418477)"
787668840,secondary,True,False,132.98000000000002,,,,"LINESTRING (-99.2134737 18.64184, -99.2137901 18.6425905, -99.2139392 18.6429516)"
224642700,residential,False,False,98.635,,Calle Aguascalientes,,"LINESTRING (-99.2136955 18.6418451, -99.2146284 18.6417711)"
224642700,residential,False,True,6.806,,Calle Aguascalientes,,"LINESTRING (-99.2136955 18.6418451, -99.2136309 18.6418454)"
787666685,secondary,True,False,110.89300000000001,,,,"LINESTRING (-99.2136955 18.6418451, -99.213447 18.6412893, -99.213396 18.6411775, -99.2133249 18.6410644, -99.2132342 18.6409536)"
787666685,secondary,True,False,81.323,,,,"LINESTRING (-99.2139996 18.6425173, -99.2136955 18.6418451)"
"[787786290, 842844823]",residential,False,True,137.52,,"['Calle Tlaxcala', 'Calle Olivo']",,"LINESTRING (-99.2139996 18.6425173, -99.2147496 18.6421793, -99.2147798 18.6421588, -99.214775 18.6421198, -99.2146284 18.6417711)"
224642024,residential,False,False,90.941,,Avenida Benito Juárez,,"LINESTRING (-99.2139392 18.6429516, -99.2130872 18.6430826)"
224642706,residential,False,False,13.452,,Calle Yautepec,,"LINESTRING (-99.2141753 18.6428843, -99.2142917 18.6428346)"
787666685,secondary,True,False,44.811,,,,"LINESTRING (-99.2141753 18.6428843, -99.2139996 18.6425173)"
224642697,residential,False,False,173.764,,Calle Puebla,,"LINESTRING (-99.214019 18.6388079, -99.2124031 18.6391203)"
224642697,residential,False,True,127.844,,Calle Puebla,,"LINESTRING (-99.214019 18.6388079, -99.2152092 18.6385843)"
787740676,residential,False,False,59.531,,Calle Olivo,,"LINESTRING (-99.214019 18.6388079, -99.2141059 18.6393369)"
224642661,residential,False,True,143.66,,Calle Nayarit,,"LINESTRING (-99.2182923 18.6400101, -99.2169587 18.6402791)"
842828046,residential,False,False,54.286,,Calle Yucatán,,"LINESTRING (-99.2182923 18.6400101, -99.2181811 18.6395334)"
842828046,residential,False,True,56.536,,Calle Yucatán,,"LINESTRING (-99.2182923 18.6400101, -99.218405 18.6405072)"
224642657,residential,False,True,144.296,,Calle Chiapas,,"LINESTRING (-99.2181811 18.6395334, -99.2168412 18.6398018)"
842828046,residential,False,False,54.711,,Calle Yucatán,,"LINESTRING (-99.2181811 18.6395334, -99.2180708 18.6390526)"
842828046,residential,False,True,54.286,,Calle Yucatán,,"LINESTRING (-99.2181811 18.6395334, -99.2182923 18.6400101)"
224642692,residential,False,False,144.015,,Calle Guanajuato,,"LINESTRING (-99.2180708 18.6390526, -99.2167318 18.6393127)"
842828046,residential,False,True,54.711,,Calle Yucatán,,"LINESTRING (-99.2180708 18.6390526, -99.2181811 18.6395334)"
224642682,residential,False,True,218.721,,Calle Ignacio Rayón,,"LINESTRING (-99.2153932 18.6347916, -99.2166857 18.6363308)"
787740682,residential,False,True,24.13,,Calle Eduardo Hernández Noguerón,,"LINESTRING (-99.2153932 18.6347916, -99.215574 18.6346584)"
787740682,residential,False,False,24.13,,Calle Eduardo Hernández Noguerón,,"LINESTRING (-99.215574 18.6346584, -99.2153932 18.6347916)"
224642700,residential,False,False,134.692,,Calle Aguascalientes,,"LINESTRING (-99.2159271 18.6415434, -99.2171788 18.6412972)"
224642700,residential,False,True,111.111,,Calle Aguascalientes,,"LINESTRING (-99.2159271 18.6415434, -99.2148927 18.6417379)"
"[843172153, 843172154, 843172155]",residential,False,True,176.653,,,,"LINESTRING (-99.2159271 18.6415434, -99.215987 18.6418255, -99.2159944 18.6418719, -99.2159924 18.6418961, -99.2159823 18.6419132, -99.2159575 18.6419272, -99.2159216 18.641938, -99.2155149 18.6420047, -99.2152025 18.6420467, -99.2151488 18.6420473, -99.2151133 18.6420384, -99.2150804 18.6420219, -99.2150603 18.6420028, -99.2150348 18.6419704, -99.2148927 18.6417379)"
787786291,residential,False,False,58.42400000000001,,Calle Coahuila,,"LINESTRING (-99.2159271 18.6415434, -99.2158678 18.6412668, -99.2158142 18.641029)"
224642691,residential,False,False,135.17,,Calle Nuevo León,,"LINESTRING (-99.2158142 18.641029, -99.2163277 18.6408991, -99.2170626 18.6407506)"
787786291,residential,False,True,58.42400000000001,,Calle Coahuila,,"LINESTRING (-99.2158142 18.641029, -99.2158678 18.6412668, -99.2159271 18.6415434)"
842831505,residential,False,False,166.64600000000002,,Privada Coahuila,,"LINESTRING (-99.2158142 18.641029, -99.215696 18.6409411, -99.2155552 18.6408204, -99.21546 18.6407378, -99.2153929 18.6407009, -99.2153192 18.6406781, -99.2152374 18.6406666, -99.2151354 18.6406679, -99.2149946 18.6406933, -99.2143911 18.6408623)"
224642132,residential,False,False,63.575,,Calle 21 de Mayo,,"LINESTRING (-99.2099792 18.6361954, -99.2105812 18.6361567)"
224642132,residential,False,True,15.209,,Calle 21 de Mayo,,"LINESTRING (-99.2099792 18.6361954, -99.209835 18.6362015)"
787786298,residential,False,True,62.098,,Privada San Miguel,,"LINESTRING (-99.2099792 18.6361954, -99.2099565 18.6360799, -99.2099304 18.6359712, -99.2098901 18.6358111, -99.209841 18.6356529)"
787786298,residential,False,False,62.098,,Privada San Miguel,,"LINESTRING (-99.209841 18.6356529, -99.2098901 18.6358111, -99.2099304 18.6359712, -99.2099565 18.6360799, -99.2099792 18.6361954)"
842732353,residential,False,True,36.319,,Calle General Anaya,,"LINESTRING (-99.2182083 18.6359362, -99.2179408 18.6361422)"
224642694,residential,False,False,143.842,,Calle Chihuahua,,"LINESTRING (-99.2179624 18.6385762, -99.2166279 18.638849)"
787786301,residential,False,True,58.437,,Calle Yucatán,,"LINESTRING (-99.2179624 18.6385762, -99.2178589 18.6380599)"
224642687,residential,False,True,7.094,,,,"LINESTRING (-99.2166831 18.6433555, -99.2166165 18.6433649)"
"[224642706, 787787355, 843172157]",residential,False,True,202.374,,"['Calle Jantetelco', 'Calle del Canal', 'Calle Yautepec']",,"LINESTRING (-99.2166831 18.6433555, -99.2167314 18.6431795, -99.2167997 18.6430188, -99.2168212 18.6429483, -99.2168118 18.6428866, -99.2164122 18.6420258, -99.2163902 18.6419949, -99.216351 18.6419975, -99.2160466 18.6421223)"
842819050,primary,True,False,86.709,MOR 21,Alpuyeca,,"LINESTRING (-99.2121772 18.6388061, -99.212494 18.6395258)"
842828045,residential,False,False,9.619,,Avenida José María Morelos Z Pavón,,"LINESTRING (-99.2121772 18.6388061, -99.2122496 18.6387534)"
224642022,residential,False,True,258.885,,Calle Morelos,,"LINESTRING (-99.2121772 18.6388061, -99.2119992 18.638864, -99.2118707 18.638895, -99.2097621 18.6392198)"
842789155,residential,False,True,54.727000000000004,,,,"LINESTRING (-99.2171116 18.6361033, -99.2170599 18.6360881, -99.217023 18.6360849, -99.2169929 18.6360944, -99.216956 18.6361141, -99.2169204 18.6361402, -99.2168212 18.6362189, -99.2166857 18.6363308)"
224642682,residential,False,False,218.721,,Calle Ignacio Rayón,,"LINESTRING (-99.2166857 18.6363308, -99.2153932 18.6347916)"
224642682,residential,False,True,68.246,,Calle Ignacio Rayón,,"LINESTRING (-99.2166857 18.6363308, -99.2170929 18.6368081)"
842789155,residential,False,False,54.727,,,,"LINESTRING (-99.2166857 18.6363308, -99.2168212 18.6362189, -99.2169204 18.6361402, -99.216956 18.6361141, -99.2169929 18.6360944, -99.217023 18.6360849, -99.2170599 18.6360881, -99.2171116 18.6361033)"
224642678,residential,False,True,115.356,,Calle Mariano Matamoros,,"LINESTRING (-99.2139652 18.6355922, -99.2132348 18.6348194)"
842806399,residential,False,True,81.136,,,,"LINESTRING (-99.2139652 18.6355922, -99.2133606 18.6360441)"
224642678,residential,False,False,311.414,,Calle Mariano Matamoros,,"LINESTRING (-99.2139652 18.6355922, -99.2147822 18.6365169, -99.2158736 18.6377307)"
842806399,residential,False,False,81.136,,,,"LINESTRING (-99.2133606 18.6360441, -99.2139652 18.6355922)"
224642707,residential,False,True,249.37099999999998,,Calle Guadalupe Victoria,,"LINESTRING (-99.2133606 18.6360441, -99.2147371 18.6375621, -99.214896 18.6377506)"
842807512,residential,False,False,53.662,,Privada Jacarandas,,"LINESTRING (-99.2124648 18.6357173, -99.2119562 18.6357426)"
842819054,residential,False,True,27.445,,Privada Celerino Manzanarez,,"LINESTRING (-99.2103021 18.6357576, -99.2105622 18.6357443)"
842819054,residential,False,False,27.445,,Privada Celerino Manzanarez,,"LINESTRING (-99.2105622 18.6357443, -99.2103021 18.6357576)"
868594174,residential,False,False,55.825,,Calle Celerino Manzanares,,"LINESTRING (-99.2105622 18.6357443, -99.2105334 18.635243)"
868594174,residential,False,True,45.901,,Calle Celerino Manzanares,,"LINESTRING (-99.2105622 18.6357443, -99.2105812 18.6361567)"
842819055,residential,False,True,53.682,,Cerrada 21 de Mayo,,"LINESTRING (-99.2095373 18.6358126, -99.2096278 18.6359092, -99.2097251 18.6360185, -99.2097814 18.6361074, -99.209835 18.6362015)"
224642132,residential,False,False,15.209,,Calle 21 de Mayo,,"LINESTRING (-99.209835 18.6362015, -99.2099792 18.6361954)"
842819055,residential,False,False,53.682,,Cerrada 21 de Mayo,,"LINESTRING (-99.209835 18.6362015, -99.2097814 18.6361074, -99.2097251 18.6360185, -99.2096278 18.6359092, -99.2095373 18.6358126)"
842819048,primary,True,False,44.296,MOR 21,Alpuyeca,,"LINESTRING (-99.2119107 18.6380165, -99.211743 18.6376512)"
842831504,residential,False,True,115.784,,Privada Hermenegildo Galeana,,"LINESTRING (-99.2119107 18.6380165, -99.2129709 18.6377426)"
842831504,residential,False,False,115.784,,Privada Hermenegildo Galeana,,"LINESTRING (-99.2129709 18.6377426, -99.2119107 18.6380165)"
842831505,residential,False,True,166.646,,Privada Coahuila,,"LINESTRING (-99.2143911 18.6408623, -99.2149946 18.6406933, -99.2151354 18.6406679, -99.2152374 18.6406666, -99.2153192 18.6406781, -99.2153929 18.6407009, -99.21546 18.6407378, -99.2155552 18.6408204, -99.215696 18.6409411, -99.2158142 18.641029)"
787786290,residential,False,False,28.982,,Calle Olivo,,"LINESTRING (-99.2145252 18.6415295, -99.2146284 18.6417711)"
842864104,residential,False,False,44.336,,Calle San Luis Potosí,,"LINESTRING (-99.217091 18.6428522, -99.2175032 18.642772)"
224642659,residential,False,False,65.852,,Calle Hidalgo,,"LINESTRING (-99.216995 18.6433686, -99.2176063 18.6432452)"
842872756,residential,False,True,19.06,,,,"LINESTRING (-99.2106477 18.6407165, -99.2104668 18.6407153)"
842872757,residential,False,True,77.545,,Privada Pedro Amaro,,"LINESTRING (-99.2100551 18.6404254, -99.2100692 18.6405973, -99.2100692 18.6406529, -99.2100611 18.6406891, -99.210036 18.6407316, -99.2099945 18.6407838, -99.2099677 18.6408409, -99.2099488 18.6408931, -99.2099153 18.6410912)"
842877082,residential,False,False,63.352,,Calle Pedro Amaro,,"LINESTRING (-99.2099153 18.6410912, -99.2093242 18.6409868)"
842877082,residential,False,True,30.104,,Calle Pedro Amaro,,"LINESTRING (-99.2099153 18.6410912, -99.2101988 18.6411249)"
842872757,residential,False,False,77.545,,Privada Pedro Amaro,,"LINESTRING (-99.2099153 18.6410912, -99.2099488 18.6408931, -99.2099677 18.6408409, -99.2099945 18.6407838, -99.210036 18.6407316, -99.2100611 18.6406891, -99.2100692 18.6406529, -99.2100692 18.6405973, -99.2100551 18.6404254)"
842877082,residential,False,False,14.888,,Calle Pedro Amaro,,"LINESTRING (-99.2103359 18.6410925, -99.2101988 18.6411249)"
224642031,residential,False,True,44.192,,Privada Vicente Aranda,,"LINESTRING (-99.2103359 18.6410925, -99.210399 18.6409374, -99.2104668 18.6407153)"
"[224642036, 787790614]",residential,False,False,117.05399999999999,,Calle Pedro Amaro,,"LINESTRING (-99.2103359 18.6410925, -99.2104302 18.6411188, -99.2108556 18.6413875, -99.2108797 18.641436, -99.2108822 18.6414839, -99.2108704 18.641544, -99.2107881 18.6417524, -99.210743 18.6418315)"
842872758,residential,False,True,44.986999999999995,,Privada Primera Privada E. Zapata,,"LINESTRING (-99.2111768 18.6382747, -99.2111899 18.6383456, -99.211264 18.6386707)"
224642021,residential,False,False,85.316,,Calle Emiliano Zapata,,"LINESTRING (-99.211264 18.6386707, -99.2120616 18.6385384)"
224642021,residential,False,True,49.332,,Calle Emiliano Zapata,,"LINESTRING (-99.211264 18.6386707, -99.2108028 18.6387472)"
842872758,residential,False,False,44.986999999999995,,Privada Primera Privada E. Zapata,,"LINESTRING (-99.211264 18.6386707, -99.2111899 18.6383456, -99.2111768 18.6382747)"
842877072,residential,False,True,31.778,,Privada Celerino Manzanares,,"LINESTRING (-99.2096002 18.6401796, -99.2093011 18.6401428)"
787790615,residential,False,False,33.534,,Calle Celerino Manzanares,,"LINESTRING (-99.2093011 18.6401428, -99.2094379 18.6398705)"
842877072,residential,False,False,31.778,,Privada Celerino Manzanares,,"LINESTRING (-99.2093011 18.6401428, -99.2096002 18.6401796)"
842877073,residential,False,True,30.060000000000002,,Privada Segunda Privada E. Zapata,,"LINESTRING (-99.2106709 18.6385241, -99.2107249 18.6385489, -99.2107346 18.6385564, -99.2107411 18.6385683, -99.2108028 18.6387472)"
224642021,residential,False,False,49.332,,Calle Emiliano Zapata,,"LINESTRING (-99.2108028 18.6387472, -99.211264 18.6386707)"
224642021,residential,False,True,95.029,,Calle Emiliano Zapata,,"LINESTRING (-99.2108028 18.6387472, -99.2099144 18.6388946)"
842877073,residential,False,False,30.06,,Privada Segunda Privada E. Zapata,,"LINESTRING (-99.2108028 18.6387472, -99.2107411 18.6385683, -99.2107346 18.6385564, -99.2107249 18.6385489, -99.2106709 18.6385241)"
843114083,residential,False,True,16.421,,Privada Celerino Manzanares,,"LINESTRING (-99.2095881 18.6399099, -99.2095489 18.639899, -99.2095122 18.6398899, -99.2094379 18.6398705)"
787790615,residential,False,False,40.74,,Calle Celerino Manzanares,,"LINESTRING (-99.2094379 18.6398705, -99.2096003 18.639538)"
787790615,residential,False,True,33.534,,Calle Celerino Manzanares,,"LINESTRING (-99.2094379 18.6398705, -99.2093011 18.6401428)"
843114083,residential,False,False,16.421,,Privada Celerino Manzanares,,"LINESTRING (-99.2094379 18.6398705, -99.2095122 18.6398899, -99.2095489 18.639899, -99.2095881 18.6399099)"
224642140,residential,False,False,40.139,,Calle Efren Mancilla,,"LINESTRING (-99.2092348 18.6413377, -99.2093242 18.6409868)"
843142243,residential,False,False,41.914,,Callejón Efren Mancilla,,"LINESTRING (-99.2092348 18.6413377, -99.2096244 18.6414139)"
