osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed
33349080,de la Juventud,residential,False,False,31.141,"LINESTRING (-98.1532246 19.3549688, -98.153049 19.354743)",,40
98967347,,residential,False,False,58.412,"LINESTRING (-98.1532246 19.3549688, -98.1527495 19.3552427)",,
98967347,,residential,False,True,57.97,"LINESTRING (-98.1532246 19.3549688, -98.1536886 19.3546857)",,
33349080,de la Juventud,residential,False,True,14.593,"LINESTRING (-98.1532246 19.3549688, -98.1532527 19.355005, -98.1533069 19.3550746)",,40
98967358,Calle del Ferrocarril,residential,False,False,170.065,"LINESTRING (-98.1533069 19.3550746, -98.1546608 19.3542335)",,
98967358,Calle del Ferrocarril,residential,False,True,10.022,"LINESTRING (-98.1533069 19.3550746, -98.1532305 19.3551287)",,
33349080,de la Juventud,residential,False,False,14.593,"LINESTRING (-98.1533069 19.3550746, -98.1532527 19.355005, -98.1532246 19.3549688)",,40
98967358,Calle del Ferrocarril,residential,False,False,94.72,"LINESTRING (-98.1504274 19.3566245, -98.1512123 19.3562035)",,
141106098,Calle Benito Juárez,residential,True,False,89.678,"LINESTRING (-98.1504274 19.3566245, -98.1509765 19.3572426)",,40
"[957032793, 848206434, 141106117]",Calle San Rafaél,secondary,False,False,315.245,"LINESTRING (-98.1484151 19.354564, -98.1482905 19.3544931, -98.1475207 19.3539922, -98.1474312 19.3539319, -98.1472716 19.3537826, -98.1460813 19.3527887)",yes,
141106117,Calle San Rafaél,secondary,False,True,58.974,"LINESTRING (-98.1484151 19.354564, -98.1486851 19.3547151, -98.1487974 19.3548074, -98.1488671 19.3548741)",,
98967360,Privada Prolongación Francisco Sarabia,residential,False,False,143.806,"LINESTRING (-98.1541218 19.3560768, -98.1536837 19.3557577, -98.1535525 19.3556449, -98.1534439 19.3555265, -98.1533469 19.3553766, -98.1532769 19.3552424, -98.1532305 19.3551287)",,
98967358,Calle del Ferrocarril,residential,False,False,10.022,"LINESTRING (-98.1532305 19.3551287, -98.1533069 19.3550746)",,
98967358,Calle del Ferrocarril,residential,False,True,30.983,"LINESTRING (-98.1532305 19.3551287, -98.1529764 19.3552707)",,
98967360,Privada Prolongación Francisco Sarabia,residential,False,True,143.806,"LINESTRING (-98.1532305 19.3551287, -98.1532769 19.3552424, -98.1533469 19.3553766, -98.1534439 19.3555265, -98.1535525 19.3556449, -98.1536837 19.3557577, -98.1541218 19.3560768)",,
39912586,Manuel Ávila Camacho,residential,True,False,134.893,"LINESTRING (-98.1511445 19.3561316, -98.1503213 19.3551997)",,40
98967347,,residential,False,True,68.534,"LINESTRING (-98.1511445 19.3561316, -98.1517101 19.3558232)",,
98967358,Calle del Ferrocarril,residential,False,True,94.72,"LINESTRING (-98.1512123 19.3562035, -98.1504274 19.3566245)",,
39912586,Manuel Ávila Camacho,residential,True,False,10.702,"LINESTRING (-98.1512123 19.3562035, -98.1511701 19.3561596, -98.1511445 19.3561316)",,40
98967358,Calle del Ferrocarril,residential,False,False,188.389,"LINESTRING (-98.1512123 19.3562035, -98.1526859 19.3554082, -98.1527235 19.3553933, -98.1527486 19.3553848, -98.1527775 19.3553753)",,
327196470,Calle 16 de Septiembre,secondary,True,False,22.492,"LINESTRING (-98.1536154 19.35301, -98.1534657 19.3528652)",,
844310074,Calle 16 de Septiembre,residential,False,True,131.511,"LINESTRING (-98.1536154 19.35301, -98.1545136 19.352185)",,
844310074,Calle 16 de Septiembre,residential,False,False,131.511,"LINESTRING (-98.1545136 19.352185, -98.1536154 19.35301)",,
33349048,Avenida 5 de Mayo,tertiary,False,True,227.018,"LINESTRING (-98.1490763 19.3518935, -98.1505894 19.353353)",,
33349048,Avenida 5 de Mayo,tertiary,False,False,103.026,"LINESTRING (-98.1490763 19.3518935, -98.1487861 19.3515959, -98.1486378 19.3514314, -98.1485408 19.35129, -98.1484984 19.3511582)",,
515199629,Avenida del Trabajo,secondary,False,False,481.05499999999995,"LINESTRING (-98.1508103 19.358591, -98.1507198 19.3585492, -98.1506391 19.3585173, -98.150517 19.3584655, -98.1503253 19.3583832, -98.1502274 19.3583541, -98.1501053 19.3583453, -98.1499779 19.3583693, -98.1498666 19.3584452, -98.149695 19.3585819, -98.1495877 19.358678, -98.1494884 19.3587362, -98.1493999 19.3587615, -98.1493033 19.3587539, -98.1492189 19.3587248, -98.1491055 19.3586568, -98.1484379 19.3582363, -98.1483033 19.3581504, -98.1482037 19.358087, -98.1480586 19.3580342, -98.14797 19.3580286, -98.1477836 19.3581182, -98.1469533 19.3586089, -98.1469005 19.3586625, -98.1468584 19.3587043)",,
515199629,Avenida del Trabajo,secondary,False,True,416.361,"LINESTRING (-98.1508103 19.358591, -98.1509001 19.3586606, -98.1509717 19.3587008, -98.1510937 19.3587388, -98.1513713 19.3588046, -98.1515899 19.3588488, -98.1517267 19.3588754, -98.1519172 19.3588716, -98.15207 19.3588299, -98.1522001 19.3587767, -98.1523114 19.3587008, -98.1524254 19.3586211, -98.1525488 19.3585401, -98.1526896 19.3584781, -98.1528573 19.3584414, -98.1534299 19.3583339, -98.1537424 19.3582693, -98.1540522 19.35822, -98.1541769 19.3582048, -98.154358 19.3581972, -98.1545739 19.3582251)",,
"[950124320, 950124321, 950124322]",,residential,False,False,102.05499999999999,"LINESTRING (-98.1508103 19.358591, -98.1509254 19.3584402, -98.1513242 19.3579591, -98.1514052 19.357865)",yes,
141245501,Privada La Trinidad,residential,False,True,185.10299999999998,"LINESTRING (-98.1545739 19.3582251, -98.1545594 19.3581055, -98.1545511 19.3579701, -98.1545494 19.3578947, -98.1545503 19.3578285, -98.1545727 19.3577893, -98.1546121 19.3577489, -98.1546227 19.3577063, -98.1546273 19.357369, -98.1546364 19.3572438, -98.1546792 19.3571679, -98.1546839 19.3571129, -98.1546465 19.3570613, -98.154638 19.3569303, -98.1546184 19.3567335, -98.1545919 19.3566949, -98.154505 19.3566863)",,
515199629,Avenida del Trabajo,secondary,False,False,416.361,"LINESTRING (-98.1545739 19.3582251, -98.154358 19.3581972, -98.1541769 19.3582048, -98.1540522 19.35822, -98.1537424 19.3582693, -98.1534299 19.3583339, -98.1528573 19.3584414, -98.1526896 19.3584781, -98.1525488 19.3585401, -98.1524254 19.3586211, -98.1523114 19.3587008, -98.1522001 19.3587767, -98.15207 19.3588299, -98.1519172 19.3588716, -98.1517267 19.3588754, -98.1515899 19.3588488, -98.1513713 19.3588046, -98.1510937 19.3587388, -98.1509717 19.3587008, -98.1509001 19.3586606, -98.1508103 19.358591)",,
141245501,Privada La Trinidad,residential,False,False,185.10299999999995,"LINESTRING (-98.154505 19.3566863, -98.1545919 19.3566949, -98.1546184 19.3567335, -98.154638 19.3569303, -98.1546465 19.3570613, -98.1546839 19.3571129, -98.1546792 19.3571679, -98.1546364 19.3572438, -98.1546273 19.357369, -98.1546227 19.3577063, -98.1546121 19.3577489, -98.1545727 19.3577893, -98.1545503 19.3578285, -98.1545494 19.3578947, -98.1545511 19.3579701, -98.1545594 19.3581055, -98.1545739 19.3582251)",,
31519417,Avenida 20 de Noviembre,secondary,False,False,146.781,"LINESTRING (-98.1456683 19.3569356, -98.1461846 19.3566786, -98.1463775 19.3565913, -98.146533 19.3565424, -98.1467563 19.3564996, -98.1469631 19.3564671)",,
418368120,Privada San Isidro,residential,False,False,83.517,"LINESTRING (-98.1473336 19.3597698, -98.146596 19.3594872)",,
38507164,Calzada del Cristo Rey,residential,False,False,17.205,"LINESTRING (-98.146596 19.3594872, -98.1465637 19.3596389)",,
418368120,Privada San Isidro,residential,False,True,83.517,"LINESTRING (-98.146596 19.3594872, -98.1473336 19.3597698)",,
38507164,Calzada del Cristo Rey,residential,False,True,29.698,"LINESTRING (-98.146596 19.3594872, -98.1466499 19.3593125, -98.1466924 19.3592374)",,
"[98967345, 827677716]","['Calle Benito Juárez', 'Privada del Carmen']",residential,False,False,15.204999999999998,"LINESTRING (-98.1515153 19.3579197, -98.1514261 19.3579135, -98.1514052 19.357865)",,40
98967345,Privada del Carmen,residential,False,True,325.602,"LINESTRING (-98.1515153 19.3579197, -98.1515859 19.3578791, -98.1516567 19.3578327, -98.1516874 19.3577824, -98.1516865 19.3576161, -98.1516638 19.357125, -98.1516727 19.3569857, -98.1517608 19.3568239, -98.1522985 19.3559791, -98.1524812 19.3557062, -98.1525798 19.3556085, -98.152752 19.3554673, -98.1527778 19.3554405, -98.1528046 19.3554136)",,
418368145,,residential,False,True,123.11000000000001,"LINESTRING (-98.1515153 19.3579197, -98.1515873 19.358035, -98.1516346 19.3580618, -98.1517428 19.3580547, -98.1518793 19.3580126, -98.1519428 19.3579607, -98.1519628 19.3578462, -98.1519693 19.3573581)",,
141106098,Calle Benito Juárez,residential,True,False,24.459,"LINESTRING (-98.149593 19.3556729, -98.1497467 19.3558383)",,40
515208604,Plaza de la Constitución,secondary,True,False,92.77199999999999,"LINESTRING (-98.149593 19.3556729, -98.14996 19.3554354, -98.1503213 19.3551997)",,
33349299,Calle Ignacio Zaragoza,residential,False,True,27.703,"LINESTRING (-98.1493988 19.3561731, -98.1492135 19.3559956)",,
515208669,Calle Calvario,residential,False,True,52.135,"LINESTRING (-98.1493988 19.3561731, -98.1497467 19.3558383)",,
848206436,Calvario,residential,False,False,17.414,"LINESTRING (-98.1493988 19.3561731, -98.1492851 19.3562872)",,
515208669,Calle Calvario,residential,False,False,52.135,"LINESTRING (-98.1497467 19.3558383, -98.1493988 19.3561731)",,
141106098,Calle Benito Juárez,residential,True,False,112.88499999999999,"LINESTRING (-98.1497467 19.3558383, -98.1504039 19.3565949, -98.1504274 19.3566245)",,40
848206436,Calvario,residential,False,True,17.414,"LINESTRING (-98.1492851 19.3562872, -98.1493988 19.3561731)",,
108281271,Calle Venustiano Carranza,secondary,True,False,117.0,"LINESTRING (-98.1488671 19.3548741, -98.149593 19.3556729)",,
515226259,Calle Miguel Hidalgo,secondary,True,False,64.1,"LINESTRING (-98.1488671 19.3548741, -98.1484249 19.3552719)",,
141106117,Calle San Rafaél,secondary,False,False,58.974,"LINESTRING (-98.1488671 19.3548741, -98.1487974 19.3548074, -98.1486851 19.3547151, -98.1484151 19.354564)",,
98967354,Privada San Rafaél,residential,True,False,108.252,"LINESTRING (-98.1491682 19.3538985, -98.1484151 19.354564)",,
98967349,Calle Manuel Ávila Camacho,residential,False,True,188.77499999999998,"LINESTRING (-98.1491682 19.3538985, -98.1492349 19.3537635, -98.1493055 19.3535318, -98.1493235 19.3534403, -98.1492984 19.3532688, -98.1491656 19.3527061, -98.1491205 19.3525572, -98.1490303 19.3524252, -98.1489188 19.352314)",,40
"[844306656, 844306654, 844306655]",,residential,False,True,84.714,"LINESTRING (-98.1538454 19.3523166, -98.1537672 19.3523889, -98.1537606 19.3524006, -98.153769 19.3524124, -98.1538394 19.3524826, -98.1538495 19.3524962, -98.1538428 19.3525095, -98.1534657 19.3528652)",,
327196470,Calle 16 de Septiembre,secondary,True,False,31.207,"LINESTRING (-98.1534657 19.3528652, -98.153258 19.3526643)",,
"[844306656, 844306654, 844306655]",,residential,False,False,84.714,"LINESTRING (-98.1534657 19.3528652, -98.1538428 19.3525095, -98.1538495 19.3524962, -98.1538394 19.3524826, -98.153769 19.3524124, -98.1537606 19.3524006, -98.1537672 19.3523889, -98.1538454 19.3523166)",,
844306657,Privada del Carmen,residential,False,True,44.412,"LINESTRING (-98.1530457 19.3557419, -98.1528046 19.3554136)",,
"[844306664, 844306663]",,residential,False,True,51.754999999999995,"LINESTRING (-98.1536889 19.3543342, -98.1535372 19.3544854, -98.1535287 19.3545081, -98.1535452 19.3545304, -98.1536886 19.3546857)",,
98967347,,residential,False,False,57.97,"LINESTRING (-98.1536886 19.3546857, -98.1532246 19.3549688)",,
98967347,,residential,False,True,15.315,"LINESTRING (-98.1536886 19.3546857, -98.1538038 19.3546011)",,
"[844306664, 844306663]",,residential,False,False,51.754999999999995,"LINESTRING (-98.1536886 19.3546857, -98.1535452 19.3545304, -98.1535287 19.3545081, -98.1535372 19.3544854, -98.1536889 19.3543342)",,
844306665,,residential,False,True,33.621,"LINESTRING (-98.1531031 19.3543246, -98.1528655 19.3545275)",,
33349080,de la Juventud,residential,False,False,48.321,"LINESTRING (-98.1528655 19.3545275, -98.1525827 19.3541845)",,40
33349080,de la Juventud,residential,False,True,30.738,"LINESTRING (-98.1528655 19.3545275, -98.153049 19.354743)",,40
844306665,,residential,False,False,33.621,"LINESTRING (-98.1528655 19.3545275, -98.1531031 19.3543246)",,
844306666,,residential,False,True,40.464,"LINESTRING (-98.1525401 19.3549371, -98.1527495 19.3552427)",,
98967347,,residential,False,False,90.933,"LINESTRING (-98.1527495 19.3552427, -98.1520054 19.3556621)",,
98967347,,residential,False,True,58.412,"LINESTRING (-98.1527495 19.3552427, -98.1532246 19.3549688)",,
844306666,,residential,False,False,40.464,"LINESTRING (-98.1527495 19.3552427, -98.1525401 19.3549371)",,
844306667,,residential,False,True,48.758,"LINESTRING (-98.1517686 19.3552848, -98.1520054 19.3556621)",,
98967347,,residential,False,False,35.786,"LINESTRING (-98.1520054 19.3556621, -98.1517101 19.3558232)",,
98967347,,residential,False,True,90.933,"LINESTRING (-98.1520054 19.3556621, -98.1527495 19.3552427)",,
844306667,,residential,False,False,48.758,"LINESTRING (-98.1520054 19.3556621, -98.1517686 19.3552848)",,
844310070,Calle de la Juventud,residential,False,False,136.101,"LINESTRING (-98.1521266 19.3536635, -98.1513161 19.3527078)",,40
844310070,Calle de la Juventud,residential,False,True,75.139,"LINESTRING (-98.1521266 19.3536635, -98.1525827 19.3541845)",,40
844306669,,residential,False,True,162.584,"LINESTRING (-98.1521266 19.3536635, -98.1532274 19.3526919, -98.153258 19.3526643)",,
327196470,Calle 16 de Septiembre,secondary,True,False,135.44,"LINESTRING (-98.153258 19.3526643, -98.1529435 19.3523675, -98.1523373 19.3518105)",,
844306669,,residential,False,False,162.584,"LINESTRING (-98.153258 19.3526643, -98.1532274 19.3526919, -98.1521266 19.3536635)",,
844306670,,residential,False,True,48.051,"LINESTRING (-98.1547099 19.3531281, -98.1549628 19.3534106, -98.1550038 19.3534595)",,
"[844310065, 844310066]",Cerrada Primera Cerrada 16 de Septiembre,residential,False,True,85.29599999999999,"LINESTRING (-98.1544226 19.3533596, -98.1541495 19.3530714, -98.1541229 19.3530498, -98.1540829 19.3530539, -98.1537776 19.3531669)",,
844320597,Calle 16 de Septiembre,secondary,True,False,24.371,"LINESTRING (-98.1537776 19.3531669, -98.1536154 19.35301)",,
"[844310065, 844310066]",Cerrada Primera Cerrada 16 de Septiembre,residential,False,False,85.29599999999999,"LINESTRING (-98.1537776 19.3531669, -98.1540829 19.3530539, -98.1541229 19.3530498, -98.1541495 19.3530714, -98.1544226 19.3533596)",,
844310068,Privada Lozantla,residential,False,True,35.675,"LINESTRING (-98.1531366 19.3555537, -98.1529764 19.3552707)",,
98967358,Calle del Ferrocarril,residential,False,False,30.983,"LINESTRING (-98.1529764 19.3552707, -98.1532305 19.3551287)",,
98967358,Calle del Ferrocarril,residential,False,True,23.889,"LINESTRING (-98.1529764 19.3552707, -98.1527775 19.3553753)",,
844310068,Privada Lozantla,residential,False,False,35.675,"LINESTRING (-98.1529764 19.3552707, -98.1531366 19.3555537)",,
844310071,Privada Francisco Sarabia,living_street,False,True,24.068,"LINESTRING (-98.1532152 19.3545938, -98.153049 19.354743)",,
33349080,de la Juventud,residential,False,False,30.738,"LINESTRING (-98.153049 19.354743, -98.1528655 19.3545275)",,40
33349080,de la Juventud,residential,False,True,31.141,"LINESTRING (-98.153049 19.354743, -98.1532246 19.3549688)",,40
844310071,Privada Francisco Sarabia,living_street,False,False,24.068,"LINESTRING (-98.153049 19.354743, -98.1532152 19.3545938)",,
38507164,Calzada del Cristo Rey,residential,False,True,17.205,"LINESTRING (-98.1465637 19.3596389, -98.146596 19.3594872)",,
848202702,,residential,False,True,39.926,"LINESTRING (-98.1465637 19.3596389, -98.1469073 19.3597933)",,
848202702,,residential,False,False,39.926,"LINESTRING (-98.1469073 19.3597933, -98.1465637 19.3596389)",,
844310070,Calle de la Juventud,residential,False,False,64.123,"LINESTRING (-98.1510987 19.3524412, -98.1507391 19.3519749)",,40
844310070,Calle de la Juventud,residential,False,True,37.403,"LINESTRING (-98.1510987 19.3524412, -98.1513161 19.3527078)",,40
848205269,Privada Juventud,residential,False,True,36.247,"LINESTRING (-98.1510987 19.3524412, -98.1508468 19.3526643)",,
848205269,Privada Juventud,residential,False,False,36.247,"LINESTRING (-98.1508468 19.3526643, -98.1510987 19.3524412)",,
418368145,,residential,False,False,123.11000000000001,"LINESTRING (-98.1519693 19.3573581, -98.1519628 19.3578462, -98.1519428 19.3579607, -98.1518793 19.3580126, -98.1517428 19.3580547, -98.1516346 19.3580618, -98.1515873 19.358035, -98.1515153 19.3579197)",,
848205485,Privada Las Peras,residential,False,True,105.812,"LINESTRING (-98.148215 19.3529956, -98.1489188 19.352314)",,
848205485,Privada Las Peras,residential,False,False,105.812,"LINESTRING (-98.1489188 19.352314, -98.148215 19.3529956)",,
98967349,Calle Manuel Ávila Camacho,residential,False,False,188.775,"LINESTRING (-98.1489188 19.352314, -98.1490303 19.3524252, -98.1491205 19.3525572, -98.1491656 19.3527061, -98.1492984 19.3532688, -98.1493235 19.3534403, -98.1493055 19.3535318, -98.1492349 19.3537635, -98.1491682 19.3538985)",,40
98967349,Calle Manuel Ávila Camacho,residential,False,True,150.897,"LINESTRING (-98.1489188 19.352314, -98.1487178 19.3520904, -98.1485679 19.3518911, -98.1484777 19.3517081, -98.1483988 19.3514825, -98.1483633 19.3513097, -98.1483915 19.3512413, -98.1484984 19.3511582)",,40
848205197,,residential,False,True,44.25,"LINESTRING (-98.1482885 19.3559403, -98.1479938 19.3556556)",,
848205197,,residential,False,False,44.25,"LINESTRING (-98.1479938 19.3556556, -98.1482885 19.3559403)",,
515226259,Calle Miguel Hidalgo,secondary,True,False,113.791,"LINESTRING (-98.1479938 19.3556556, -98.1473177 19.3562408, -98.1471995 19.3563523)",,
848205198,,secondary_link,True,False,12.077,"LINESTRING (-98.1471995 19.3563523, -98.1472316 19.3564566)",,
"[957032795, 515226259, 957032794]",Calle Miguel Hidalgo,secondary,True,False,28.548000000000002,"LINESTRING (-98.1471995 19.3563523, -98.1471435 19.3563954, -98.146992 19.3564391, -98.1469631 19.3564671)",yes,
829363874,Avenida 20 de Noviembre,secondary,True,False,232.90599999999998,"LINESTRING (-98.1472316 19.3564566, -98.1475276 19.3565597, -98.14763 19.3565793, -98.1477381 19.3565507, -98.1479865 19.3564451, -98.1481402 19.356395, -98.1482426 19.3563789, -98.1484 19.3564058, -98.1485669 19.3564326, -98.1486883 19.3564237, -98.1487736 19.3563843, -98.1488779 19.3563002, -98.1492135 19.3559956)",,
848210028,,residential,False,True,48.537,"LINESTRING (-98.1460813 19.3527887, -98.1463972 19.3524698)",,
"[957032793, 848206434, 141106117]",Calle San Rafaél,secondary,False,True,315.245,"LINESTRING (-98.1460813 19.3527887, -98.1472716 19.3537826, -98.1474312 19.3539319, -98.1475207 19.3539922, -98.1482905 19.3544931, -98.1484151 19.354564)",yes,
848210028,,residential,False,False,48.537,"LINESTRING (-98.1463972 19.3524698, -98.1460813 19.3527887)",,
39912579,Calle 16 de Septiembre,residential,False,False,100.216,"LINESTRING (-98.1516501 19.3511845, -98.1523373 19.3518105)",,40
848541259,,residential,False,True,129.843,"LINESTRING (-98.1516501 19.3511845, -98.1507391 19.3519749)",,
844310070,Calle de la Juventud,residential,False,True,64.123,"LINESTRING (-98.1507391 19.3519749, -98.1510987 19.3524412)",,40
848541259,,residential,False,False,129.843,"LINESTRING (-98.1507391 19.3519749, -98.1516501 19.3511845)",,
827677716,Calle Benito Juárez,residential,False,False,82.537,"LINESTRING (-98.1514052 19.357865, -98.1509765 19.3572426)",,40
"[98967345, 827677716]","['Calle Benito Juárez', 'Privada del Carmen']",residential,False,True,15.204999999999998,"LINESTRING (-98.1514052 19.357865, -98.1514261 19.3579135, -98.1515153 19.3579197)",,40
"[950124320, 950124321, 950124322]",,residential,False,True,102.05499999999999,"LINESTRING (-98.1514052 19.357865, -98.1513242 19.3579591, -98.1509254 19.3584402, -98.1508103 19.358591)",yes,
885196906,,residential,False,True,55.92,"LINESTRING (-98.1466924 19.3592374, -98.1471844 19.3594309)",,
38507164,Calzada del Cristo Rey,residential,False,False,29.698,"LINESTRING (-98.1466924 19.3592374, -98.1466499 19.3593125, -98.146596 19.3594872)",,
38507164,Calzada del Cristo Rey,residential,False,True,62.998999999999995,"LINESTRING (-98.1466924 19.3592374, -98.1467382 19.3591576, -98.1468026 19.3589994, -98.1468649 19.3588495, -98.1468584 19.3587043)",,
885196906,,residential,False,False,55.92,"LINESTRING (-98.1471844 19.3594309, -98.1466924 19.3592374)",,
844306657,Privada del Carmen,residential,False,False,44.412,"LINESTRING (-98.1528046 19.3554136, -98.1530457 19.3557419)",,
844306657,Privada del Carmen,residential,False,True,5.121,"LINESTRING (-98.1528046 19.3554136, -98.1527775 19.3553753)",,
98967345,Privada del Carmen,residential,False,False,325.602,"LINESTRING (-98.1528046 19.3554136, -98.1527778 19.3554405, -98.152752 19.3554673, -98.1525798 19.3556085, -98.1524812 19.3557062, -98.1522985 19.3559791, -98.1517608 19.3568239, -98.1516727 19.3569857, -98.1516638 19.357125, -98.1516865 19.3576161, -98.1516874 19.3577824, -98.1516567 19.3578327, -98.1515859 19.3578791, -98.1515153 19.3579197)",,
