osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
232568672,False,BC 1,Calle Sexta,residential,True,39.286,"LINESTRING (-114.995641 32.1946277, -114.9953479 32.1948793)",
313040133,False,,Calle Bolivia,unclassified,False,199.729,"LINESTRING (-114.995641 32.1946277, -114.9941011 32.1933915)",
903514275,False,BC 4,Calle Bolivia,tertiary,False,193.356,"LINESTRING (-114.995641 32.1946277, -114.9971353 32.1958213)",
232606070,False,BC 1,Calle Sexta,tertiary,False,53.644999999999996,"LINESTRING (-114.995641 32.1946277, -114.9958096 32.1944467, -114.9959939 32.1942488)",
194686571,False,,Avenida Ecuador,residential,False,191.423,"LINESTRING (-115.0006965 32.190038, -115.0021752 32.1912202)",
194686571,False,,Avenida Ecuador,residential,True,8.149,"LINESTRING (-115.0006965 32.190038, -115.000632 32.1899891)",
754970869,False,BC 1,Carretera Mexicali-Estación Coahuila,secondary,False,57.827,"LINESTRING (-115.0006965 32.190038, -115.001154 32.1896908)",80
900176551,False,BC 1,Calle Sexta,secondary,True,59.856,"LINESTRING (-115.0006965 32.190038, -115.0002607 32.1904301)",
232568672,False,BC 1,Calle Sexta,residential,True,52.063,"LINESTRING (-114.9949199 32.1953119, -114.994533 32.1956466)",
232568672,False,BC 1,Calle Sexta,residential,False,62.739999999999995,"LINESTRING (-114.9949199 32.1953119, -114.9952521 32.1949728, -114.9953479 32.1948793)",
232568672,False,BC 1,Calle Sexta,residential,False,52.063,"LINESTRING (-114.994533 32.1956466, -114.9949199 32.1953119)",
194686612,False,,Callejón Colombia,residential,False,197.546,"LINESTRING (-114.9946376 32.1903032, -114.9961736 32.1915142)",
501031218,False,,Calle Octava,residential,True,58.896,"LINESTRING (-114.9946376 32.1903032, -114.9950709 32.189921)",
501031218,False,,Calle Octava,residential,False,57.932,"LINESTRING (-114.9946376 32.1903032, -114.9944526 32.1904797, -114.994229 32.1906929)",
194686620,False,,Calle Sexta,residential,True,29.592,"LINESTRING (-115.0027025 32.1881308, -115.0024822 32.1883207)",
754995291,False,,Callejón México,residential,False,29.743,"LINESTRING (-115.0027025 32.1881308, -115.0026834 32.1883978)",
195246326,False,BC 19,Calle Octava,tertiary,False,63.373,"LINESTRING (-114.998012 32.1871777, -114.9975462 32.1875893)",
501187422,False,,Calle Quinta,residential,False,62.807,"LINESTRING (-115.0000758 32.1931199, -114.9996141 32.1935278)",
501187422,False,,Calle Quinta,residential,True,50.673,"LINESTRING (-115.0000758 32.1931199, -115.0004528 32.1927945)",
194686619,False,,Callejón Costa Rica,residential,True,192.26999999999998,"LINESTRING (-115.0000758 32.1931199, -114.9993427 32.1925636, -114.9985546 32.1919655)",
194686565,False,,Callejón Durango,residential,False,199.106,"LINESTRING (-115.0002607 32.1904301, -114.9987196 32.1892032)",
194686565,False,,Callejón Durango,residential,True,192.801,"LINESTRING (-115.0002607 32.1904301, -115.0017596 32.1916122)",
900176551,False,BC 1,Calle Sexta,secondary,False,59.856,"LINESTRING (-115.0002607 32.1904301, -115.0006965 32.190038)",
900176551,False,BC 1,Calle Sexta,secondary,True,56.696,"LINESTRING (-115.0002607 32.1904301, -114.9998454 32.1907995)",
194681886,False,,Avenida Guadalajara,residential,True,172.857,"LINESTRING (-115.0030053 32.1904634, -115.0016808 32.1893863)",
