osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
215633862,Calle Abasolo,residential,False,False,43.653,,,"LINESTRING (-100.5305018 26.0028439, -100.5305676 26.0024558)",
215633862,Calle Abasolo,residential,False,True,53.051,,,"LINESTRING (-100.5305018 26.0028439, -100.5303885 26.00331)",
560170002,Carretera Castaños-Monterrey,trunk,False,False,104.11,MEX 53,90,"LINESTRING (-100.5305018 26.0028439, -100.5294771 26.0026753)",
560170002,Carretera Castaños-Monterrey,trunk,False,True,72.009,MEX 53,90,"LINESTRING (-100.5305018 26.0028439, -100.5312088 26.0029688)",
215633865,Calle Jiménez,residential,False,True,126.388,,,"LINESTRING (-100.5285711 25.9980506, -100.5283278 25.999166)",
397864076,Calle Ignacio Zaragoza,residential,False,True,120.522,,,"LINESTRING (-100.5285711 25.9980506, -100.529753 25.9982658)",
215633856,Calle Agustín De Iturbide,residential,False,True,114.778,,,"LINESTRING (-100.529753 25.9982658, -100.5294953 25.9992717)",
397864076,Calle Ignacio Zaragoza,residential,False,False,120.522,,,"LINESTRING (-100.529753 25.9982658, -100.5285711 25.9980506)",
397864076,Calle Ignacio Zaragoza,residential,False,True,84.73,,,"LINESTRING (-100.529753 25.9982658, -100.5305865 25.9984051)",
215633846,Calle General Eduardo E. Guerra,residential,False,False,118.424,,,"LINESTRING (-100.5305865 25.9984051, -100.5303322 25.9994453)",
397864076,Calle Ignacio Zaragoza,residential,False,False,84.73,,,"LINESTRING (-100.5305865 25.9984051, -100.529753 25.9982658)",
397864076,Calle Ignacio Zaragoza,residential,False,True,91.886,,,"LINESTRING (-100.5305865 25.9984051, -100.5314878 25.9985682)",
397864076,Calle Ignacio Zaragoza,residential,False,False,91.886,,,"LINESTRING (-100.5314878 25.9985682, -100.5305865 25.9984051)",
397864076,Calle Ignacio Zaragoza,residential,False,True,95.682,,,"LINESTRING (-100.5314878 25.9985682, -100.5324121 25.9987924)",
215633862,Calle Abasolo,residential,False,True,119.105,,,"LINESTRING (-100.5314878 25.9985682, -100.5313491 25.999113, -100.5312384 25.9996155)",
745111445,Calle Hermenegildo Galeana,residential,False,False,105.392,,,"LINESTRING (-100.5261696 25.998836, -100.5259201 25.9997569)",
215633830,Calle José María Morelos,residential,False,True,119.011,,,"LINESTRING (-100.5261696 25.998836, -100.5267578 25.9989666, -100.5273341 25.9990565)",
745126975,Calle Alfonso Martínez Domínguez,residential,False,True,116.166,,,"LINESTRING (-100.5332865 25.9989892, -100.5330019 26.0000021)",
838095572,Calle Ignacio Zaragoza,residential,False,False,90.088,,,"LINESTRING (-100.5332865 25.9989892, -100.5324121 25.9987924)",
"[215633848, 838095572]","['Calle Juan Escutia', 'Calle Ignacio Zaragoza']",residential,False,True,198.22000000000003,,,"LINESTRING (-100.5332865 25.9989892, -100.5337809 25.9991144, -100.5340017 25.9991868, -100.5341763 25.9992914, -100.5342056 25.9993179, -100.5342117 25.9993467, -100.5339538 26.0001691)",
215633830,Calle José María Morelos,residential,False,True,100.056,,,"LINESTRING (-100.5273341 25.9990565, -100.5283278 25.999166)",
215633844,Calle Escobedo,residential,False,False,101.416,,,"LINESTRING (-100.5273341 25.9990565, -100.5271332 25.9999505)",
215633830,Calle José María Morelos,residential,False,False,119.011,,,"LINESTRING (-100.5273341 25.9990565, -100.5267578 25.9989666, -100.5261696 25.998836)",
215633830,Calle José María Morelos,residential,False,False,100.056,,,"LINESTRING (-100.5283278 25.999166, -100.5273341 25.9990565)",
215633865,Calle Jiménez,residential,False,False,126.388,,,"LINESTRING (-100.5283278 25.999166, -100.5285711 25.9980506)",
215633865,Calle Jiménez,residential,False,True,109.424,,,"LINESTRING (-100.5283278 25.999166, -100.5280967 26.0001279)",
215633830,Calle José María Morelos,residential,False,True,117.299,,,"LINESTRING (-100.5283278 25.999166, -100.5289337 25.9992097, -100.5294953 25.9992717)",
215633830,Calle José María Morelos,residential,False,True,85.84,,,"LINESTRING (-100.5294953 25.9992717, -100.5303322 25.9994453)",
215633856,Calle Agustín De Iturbide,residential,False,False,114.778,,,"LINESTRING (-100.5294953 25.9992717, -100.529753 25.9982658)",
215633856,Calle Agustín De Iturbide,residential,False,True,121.673,,,"LINESTRING (-100.5294953 25.9992717, -100.5292244 26.0003385)",
215633830,Calle José María Morelos,residential,False,False,117.299,,,"LINESTRING (-100.5294953 25.9992717, -100.5289337 25.9992097, -100.5283278 25.999166)",
215633830,Calle José María Morelos,residential,False,False,85.84,,,"LINESTRING (-100.5303322 25.9994453, -100.5294953 25.9992717)",
215633830,Calle José María Morelos,residential,False,True,92.524,,,"LINESTRING (-100.5303322 25.9994453, -100.5312384 25.9996155)",
215633846,Calle General Eduardo E. Guerra,residential,False,False,122.411,,,"LINESTRING (-100.5303322 25.9994453, -100.5300708 26.0005208)",
215633846,Calle General Eduardo E. Guerra,residential,False,True,118.424,,,"LINESTRING (-100.5303322 25.9994453, -100.5305865 25.9984051)",
215633831,Calle Ignacio Allende,residential,False,True,75.215,,,"LINESTRING (-100.5251809 25.9996299, -100.5259201 25.9997569)",
215633830,Calle José María Morelos,residential,False,False,92.524,,,"LINESTRING (-100.5312384 25.9996155, -100.5303322 25.9994453)",
215633830,Calle José María Morelos,residential,False,True,88.693,,,"LINESTRING (-100.5312384 25.9996155, -100.532099 25.9998102)",
215633862,Calle Abasolo,residential,False,True,125.723,,,"LINESTRING (-100.5312384 25.9996155, -100.5309699 26.0007201)",
215633862,Calle Abasolo,residential,False,False,119.105,,,"LINESTRING (-100.5312384 25.9996155, -100.5313491 25.999113, -100.5314878 25.9985682)",
215633831,Calle Ignacio Allende,residential,False,False,75.215,,,"LINESTRING (-100.5259201 25.9997569, -100.5251809 25.9996299)",
215633831,Calle Ignacio Allende,residential,False,True,123.136,,,"LINESTRING (-100.5259201 25.9997569, -100.5271332 25.9999505)",
745111445,Calle Hermenegildo Galeana,residential,False,False,90.172,,,"LINESTRING (-100.5259201 25.9997569, -100.5257066 26.0005448)",
745111445,Calle Hermenegildo Galeana,residential,False,True,105.392,,,"LINESTRING (-100.5259201 25.9997569, -100.5261696 25.998836)",
215633830,Calle José María Morelos,residential,False,False,88.693,,,"LINESTRING (-100.532099 25.9998102, -100.5312384 25.9996155)",
215633830,Calle José María Morelos,residential,False,True,92.726,,,"LINESTRING (-100.532099 25.9998102, -100.5330019 26.0000021)",
745111440,Calle Francisco Javier Mina,residential,False,True,124.926,,,"LINESTRING (-100.532099 25.9998102, -100.5317988 26.0009008)",
745111440,Calle Francisco Javier Mina,residential,False,False,117.444,,,"LINESTRING (-100.532099 25.9998102, -100.5322196 25.9993789, -100.5324121 25.9987924)",
215633831,Calle Ignacio Allende,residential,False,False,123.136,,,"LINESTRING (-100.5271332 25.9999505, -100.5259201 25.9997569)",
215633831,Calle Ignacio Allende,residential,False,True,98.293,,,"LINESTRING (-100.5271332 25.9999505, -100.5280967 26.0001279)",
215633844,Calle Escobedo,residential,False,False,90.499,,,"LINESTRING (-100.5271332 25.9999505, -100.5269338 26.0007444)",
215633844,Calle Escobedo,residential,False,True,101.416,,,"LINESTRING (-100.5271332 25.9999505, -100.5273341 25.9990565)",
215633830,Calle José María Morelos,residential,False,False,92.726,,,"LINESTRING (-100.5330019 26.0000021, -100.532099 25.9998102)",
745126975,Calle Alfonso Martínez Domínguez,residential,False,False,116.166,,,"LINESTRING (-100.5330019 26.0000021, -100.5332865 25.9989892)",
745126975,Calle Alfonso Martínez Domínguez,residential,False,True,127.055,,,"LINESTRING (-100.5330019 26.0000021, -100.5327336 26.001119)",
215633830,Calle José María Morelos,residential,False,True,96.935,,,"LINESTRING (-100.5330019 26.0000021, -100.5334314 26.000082, -100.5339538 26.0001691)",
215633831,Calle Ignacio Allende,residential,False,False,98.293,,,"LINESTRING (-100.5280967 26.0001279, -100.5271332 25.9999505)",
215633831,Calle Ignacio Allende,residential,False,True,115.111,,,"LINESTRING (-100.5280967 26.0001279, -100.5292244 26.0003385)",
215633865,Calle Jiménez,residential,False,False,109.424,,,"LINESTRING (-100.5280967 26.0001279, -100.5283278 25.999166)",
215633865,Calle Jiménez,residential,False,True,87.04,,,"LINESTRING (-100.5280967 26.0001279, -100.5279153 26.0008935)",
215633830,Calle José María Morelos,residential,False,True,98.724,,,"LINESTRING (-100.5339538 26.0001691, -100.5349202 26.000353)",
215633848,Calle Juan Escutia,residential,False,True,128.015,,,"LINESTRING (-100.5339538 26.0001691, -100.5336454 26.0012865)",
215633830,Calle José María Morelos,residential,False,False,96.935,,,"LINESTRING (-100.5339538 26.0001691, -100.5334314 26.000082, -100.5330019 26.0000021)",
"[215633848, 838095572]","['Calle Juan Escutia', 'Calle Ignacio Zaragoza']",residential,False,False,198.22000000000003,,,"LINESTRING (-100.5339538 26.0001691, -100.5342117 25.9993467, -100.5342056 25.9993179, -100.5341763 25.9992914, -100.5340017 25.9991868, -100.5337809 25.9991144, -100.5332865 25.9989892)",
215633831,Calle Ignacio Allende,residential,False,False,115.111,,,"LINESTRING (-100.5292244 26.0003385, -100.5280967 26.0001279)",
215633831,Calle Ignacio Allende,residential,False,True,86.985,,,"LINESTRING (-100.5292244 26.0003385, -100.5300708 26.0005208)",
215633856,Calle Agustín De Iturbide,residential,False,False,121.673,,,"LINESTRING (-100.5292244 26.0003385, -100.5294953 25.9992717)",
215633856,Calle Agustín De Iturbide,residential,False,True,85.757,,,"LINESTRING (-100.5292244 26.0003385, -100.5290644 26.0010962)",
215633830,Calle José María Morelos,residential,False,False,98.724,,,"LINESTRING (-100.5349202 26.000353, -100.5339538 26.0001691)",
215633840,Calle Nicolás Bravo,residential,False,False,58.582,,,"LINESTRING (-100.5349202 26.000353, -100.5347798 26.0008645)",
215633831,Calle Ignacio Allende,residential,False,False,86.985,,,"LINESTRING (-100.5300708 26.0005208, -100.5292244 26.0003385)",
215633831,Calle Ignacio Allende,residential,False,True,92.549,,,"LINESTRING (-100.5300708 26.0005208, -100.5309699 26.0007201)",
215633846,Calle General Eduardo E. Guerra,residential,False,True,122.411,,,"LINESTRING (-100.5300708 26.0005208, -100.5303322 25.9994453)",
215633846,Calle General Eduardo E. Guerra,residential,False,False,82.02600000000001,,,"LINESTRING (-100.5300708 26.0005208, -100.5300343 26.0006652, -100.529924 26.0012464)",
745111445,Calle Hermenegildo Galeana,residential,False,False,102.088,,,"LINESTRING (-100.5257066 26.0005448, -100.5255233 26.001448)",
