osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
1056914480,Calle Pedro Moreno Poniente,residential,False,True,85.62,,,"LINESTRING (-104.9006497 21.2355835, -104.901473 21.2355203)"
1056915226,Calle Miguel Hidalgo Sur,secondary,True,False,58.489,2,60,"LINESTRING (-104.9006497 21.2355835, -104.9006383 21.2350576)"
177904980,Calle Pedro Moreno Oriente,residential,False,False,87.756,,,"LINESTRING (-104.9006497 21.2355835, -104.9002216 21.2356079, -104.8999998 21.2356239, -104.8998049 21.2356361)"
132700934,Calle 24 de Febrero,residential,False,False,4.839,,,"LINESTRING (-104.900656 21.2340717, -104.9007024 21.2340765)"
132700934,Calle 24 de Febrero,residential,False,False,101.262,,,"LINESTRING (-104.9014082 21.2341621, -104.90238 21.2342559)"
132700934,Calle 24 de Febrero,residential,False,True,73.77,,,"LINESTRING (-104.9014082 21.2341621, -104.9007024 21.2340765)"
376624190,Calle Ignacio Allende Sur,residential,False,False,88.361,,,"LINESTRING (-104.9014082 21.2341621, -104.9014475 21.2349559)"
376624190,Calle Ignacio Allende Sur,residential,False,True,61.698,,,"LINESTRING (-104.9014082 21.2341621, -104.9013938 21.2336074)"
376624190,Calle Ignacio Allende Sur,residential,False,True,85.767,,,"LINESTRING (-104.9014926 21.2362914, -104.901473 21.2355203)"
927579955,Calle Benito Juárez Poniente,residential,False,True,86.649,,,"LINESTRING (-104.9014926 21.2362914, -104.9023265 21.2362359)"
947871431,Calle Benito Juárez Poniente,unclassified,True,False,84.462,,,"LINESTRING (-104.9014926 21.2362914, -104.900681 21.2363599)"
1056915228,Calle Ignacio Allende Sur,residential,True,False,86.7,,,"LINESTRING (-104.9014926 21.2362914, -104.9015496 21.2370693)"
947871432,Calle Benito Juárez Oriente,residential,True,False,85.375,,,"LINESTRING (-104.900681 21.2363599, -104.8998602 21.2364246)"
1056915226,Calle Miguel Hidalgo Sur,secondary,True,False,86.393,2,60,"LINESTRING (-104.900681 21.2363599, -104.9006497 21.2355835)"
947871432,Calle Benito Juárez Oriente,residential,True,False,87.668,,,"LINESTRING (-104.8998602 21.2364246, -104.8990198 21.236514)"
1056909212,Calle Ignacio Zaragoza Sur,secondary,True,False,90.124,,,"LINESTRING (-104.8998602 21.2364246, -104.8998798 21.2372349)"
671112114,Calle Ignacio Allende Norte,residential,True,False,103.578,,,"LINESTRING (-104.9015744 21.2378656, -104.9016071 21.2387966)"
928067055,Calle Nicolás Bravo Poniente,residential,True,False,70.907,,,"LINESTRING (-104.9015744 21.2378656, -104.9022581 21.2378887)"
132700930,Privada Nicolás Bravo,residential,False,False,97.253,,,"LINESTRING (-104.9040868 21.2378704, -104.9031486 21.2378855)"
928067055,Calle Nicolás Bravo Poniente,residential,True,False,82.972,,,"LINESTRING (-104.9007767 21.2379286, -104.9015744 21.2378656)"
"[1056915226, 56716311]","['Calle Miguel Hidalgo Sur', 'Calle Miguel Hidalgo Norte']",secondary,True,False,174.71499999999997,2,60,"LINESTRING (-104.9007767 21.2379286, -104.9007434 21.2373285, -104.9007287 21.2371215, -104.900681 21.2363599)"
1056899678,Calle Caloca Sur,residential,False,False,71.359,,,"LINESTRING (-104.8964423 21.2352558, -104.8964868 21.2358962)"
