osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,width
477102921,Calle Quinta Norte Poniente,residential,False,False,54.153,"LINESTRING (-92.0541521 16.1218753, -92.0536797 16.122052)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,True,101.77799999999999,"LINESTRING (-92.0541521 16.1218753, -92.0542769 16.1218385, -92.0544244 16.1218334, -92.0550989 16.121847)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,False,124.20600000000002,"LINESTRING (-92.0541521 16.1218753, -92.0544551 16.1225972, -92.054619 16.122897)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,True,173.087,"LINESTRING (-92.0541521 16.1218753, -92.0540314 16.1214837, -92.0539455 16.1212492, -92.0538248 16.120958, -92.0535968 16.1204143)",,,,
660551619,Calle Tercera Sur Poniente,residential,False,False,104.64,"LINESTRING (-92.0523024 16.1166028, -92.0532307 16.1163024)",,,,
660551619,Calle Tercera Sur Poniente,residential,False,True,72.845,"LINESTRING (-92.0523024 16.1166028, -92.0516547 16.1168077)",,,,
924510654,Avenida Cuarta Poniente Sur,residential,False,False,53.207,"LINESTRING (-92.0523024 16.1166028, -92.0524556 16.1170581)",,,,
660551619,Calle Tercera Sur Poniente,residential,False,True,104.64,"LINESTRING (-92.0532307 16.1163024, -92.0523024 16.1166028)",,,,
924510655,Avenida Quinta Poniente Sur,residential,False,True,56.521,"LINESTRING (-92.0532307 16.1163024, -92.053393 16.1167862)",,,,
473669001,Calle Primera Sur Poniente,residential,False,False,105.199,"LINESTRING (-92.0535331 16.1171831, -92.0526024 16.1174923)",,,,
473669001,Calle Primera Sur Poniente,residential,False,True,105.88,"LINESTRING (-92.0535331 16.1171831, -92.0544746 16.1168855)",,,,
924510655,Avenida Quinta Poniente Sur,residential,False,False,46.602,"LINESTRING (-92.0535331 16.1171831, -92.053393 16.1167862)",,,,
924510655,Avenida Quinta Poniente Sur,residential,False,True,55.579,"LINESTRING (-92.0535331 16.1171831, -92.053696 16.1176578)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,False,228.588,"LINESTRING (-92.0550989 16.121847, -92.0544739 16.1198809)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,True,102.98,"LINESTRING (-92.0550989 16.121847, -92.0554342 16.1227153)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,True,99.697,"LINESTRING (-92.0550989 16.121847, -92.0560247 16.1219604)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,False,101.77799999999999,"LINESTRING (-92.0550989 16.121847, -92.0544244 16.1218334, -92.0542769 16.1218385, -92.0541521 16.1218753)",,,,
519401255,Avenida Segunda Oriente Norte,residential,False,False,137.202,"LINESTRING (-92.0507309 16.1222413, -92.0502196 16.1211094)",,,,
519401255,Avenida Segunda Oriente Norte,residential,False,True,90.297,"LINESTRING (-92.0507309 16.1222413, -92.0510947 16.1229743)",,,,
924525798,Calle Cuarta Norte Oriente,unclassified,False,True,101.263,"LINESTRING (-92.0507309 16.1222413, -92.0514645 16.1217549, -92.0515163 16.121733)",,,,
477145330,Avenida Central Norte,residential,False,False,54.935,"LINESTRING (-92.052072 16.1213677, -92.0523156 16.1218028)",,,,
924525798,Calle Cuarta Norte Oriente,unclassified,False,False,71.928,"LINESTRING (-92.052072 16.1213677, -92.0515163 16.121733)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,41.955,"LINESTRING (-92.052072 16.1213677, -92.0523992 16.121159)",,,,
924525801,,residential,False,True,106.773,"LINESTRING (-92.052072 16.1213677, -92.051566 16.1205396)",,,,
924518969,Avenida Primera Poniente Norte,residential,False,False,102.092,"LINESTRING (-92.0523992 16.121159, -92.0519362 16.1203558)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,41.955,"LINESTRING (-92.0523992 16.121159, -92.052072 16.1213677)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,56.502,"LINESTRING (-92.0523992 16.121159, -92.0528364 16.120873)",,,,
477145328,,residential,False,True,72.306,"LINESTRING (-92.0523992 16.121159, -92.0526531 16.1216631, -92.0526735 16.1217512)",,,,
477145335,Avenida Segunda Poniente Norte,residential,False,False,96.881,"LINESTRING (-92.0528364 16.120873, -92.0524271 16.1200955)",,,,
477145335,Avenida Segunda Poniente Norte,residential,False,True,100.1,"LINESTRING (-92.0528364 16.120873, -92.053224 16.1216926)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,56.502,"LINESTRING (-92.0528364 16.120873, -92.0523992 16.121159)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,42.15,"LINESTRING (-92.0528364 16.120873, -92.053166 16.1206646)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,42.15,"LINESTRING (-92.053166 16.1206646, -92.0528364 16.120873)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,53.781,"LINESTRING (-92.053166 16.1206646, -92.0535968 16.1204143)",,,,
924518971,Avenida Tercera Poniente Norte,residential,False,False,93.59599999999999,"LINESTRING (-92.053166 16.1206646, -92.0531166 16.1205309, -92.0528532 16.1198784)",,,,
924518971,Avenida Tercera Poniente Norte,residential,False,True,163.74099999999999,"LINESTRING (-92.053166 16.1206646, -92.0534572 16.1214508, -92.0536797 16.122052)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,True,88.433,"LINESTRING (-92.0535968 16.1204143, -92.0532975 16.1196728)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,53.781,"LINESTRING (-92.0535968 16.1204143, -92.053166 16.1206646)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,110.89,"LINESTRING (-92.0535968 16.1204143, -92.0544739 16.1198809)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,False,173.087,"LINESTRING (-92.0535968 16.1204143, -92.0538248 16.120958, -92.0539455 16.1212492, -92.0540314 16.1214837, -92.0541521 16.1218753)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,False,77.542,"LINESTRING (-92.0544739 16.1198809, -92.0542362 16.119222)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,True,228.588,"LINESTRING (-92.0544739 16.1198809, -92.0550989 16.121847)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,110.89,"LINESTRING (-92.0544739 16.1198809, -92.0535968 16.1204143)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,102.49,"LINESTRING (-92.0544739 16.1198809, -92.0552545 16.119345)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,False,102.967,"LINESTRING (-92.0560247 16.1219604, -92.0562887 16.122851)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,True,302.234,"LINESTRING (-92.0560247 16.1219604, -92.0552545 16.119345)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,False,99.697,"LINESTRING (-92.0560247 16.1219604, -92.0550989 16.121847)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,True,216.819,"LINESTRING (-92.0560247 16.1219604, -92.0580442 16.1221558)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,False,302.234,"LINESTRING (-92.0552545 16.119345, -92.0560247 16.1219604)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,True,62.242,"LINESTRING (-92.0552545 16.119345, -92.0550798 16.118811)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,102.49,"LINESTRING (-92.0552545 16.119345, -92.0544739 16.1198809)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,110.384,"LINESTRING (-92.0552545 16.119345, -92.0561302 16.118818)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,False,55.87,"LINESTRING (-92.0561302 16.118818, -92.0559797 16.1183368)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,False,110.384,"LINESTRING (-92.0561302 16.118818, -92.0552545 16.119345)",,,,
924525799,Calle Cuarta Norte Poniente,unclassified,False,True,39.935,"LINESTRING (-92.0561302 16.118818, -92.0564566 16.1186429)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,True,431.72999999999996,"LINESTRING (-92.0561302 16.118818, -92.0562901 16.1193034, -92.0564322 16.1197414, -92.0565315 16.1200377, -92.0566066 16.1202284, -92.0567206 16.1204281, -92.0568372 16.1206227, -92.057029 16.1208636, -92.0572208 16.1210723, -92.057481 16.12129, -92.0576365 16.1214317, -92.0577519 16.1215606, -92.0578364 16.1217229, -92.0580442 16.1221558)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,True,83.847,"LINESTRING (-92.0580442 16.1221558, -92.0582737 16.1228769)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,False,216.819,"LINESTRING (-92.0580442 16.1221558, -92.0560247 16.1219604)",,,,
477102921,Calle Quinta Norte Poniente,residential,False,True,57.28,"LINESTRING (-92.0580442 16.1221558, -92.0585793 16.1221226)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,False,431.7300000000001,"LINESTRING (-92.0580442 16.1221558, -92.0578364 16.1217229, -92.0577519 16.1215606, -92.0576365 16.1214317, -92.057481 16.12129, -92.0572208 16.1210723, -92.057029 16.1208636, -92.0568372 16.1206227, -92.0567206 16.1204281, -92.0566066 16.1202284, -92.0565315 16.1200377, -92.0564322 16.1197414, -92.0562901 16.1193034, -92.0561302 16.118818)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,False,34.657,"LINESTRING (-92.0584079 16.1232167, -92.0582917 16.1229257)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,True,40.502,"LINESTRING (-92.0584079 16.1232167, -92.0585666 16.1235475)",,,,
519401241,Calle Séptima Norte Poniente,residential,False,False,178.951,"LINESTRING (-92.0584079 16.1232167, -92.058039 16.1233847, -92.0575534 16.1235686, -92.0571471 16.1237391, -92.0569003 16.1239057)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,False,40.502,"LINESTRING (-92.0585666 16.1235475, -92.0584079 16.1232167)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,True,36.394,"LINESTRING (-92.0585666 16.1235475, -92.0587413 16.1238285)",,,,
519401242,Calle Octava Norte Poniente,residential,False,False,83.783,"LINESTRING (-92.0585666 16.1235475, -92.0578895 16.1239278)",,,,
473668998,Avenida Séptima Poniente Norte,residential,False,False,36.394,"LINESTRING (-92.0587413 16.1238285, -92.0585666 16.1235475)",,,,
519401243,Calle Novena Norte Poniente,residential,False,False,73.801,"LINESTRING (-92.0587413 16.1238285, -92.0582028 16.1242443)",,,,
519401255,Avenida Segunda Oriente Norte,residential,False,False,63.322,"LINESTRING (-92.0498177 16.1203396, -92.0495742 16.1198204)",,,,
519401255,Avenida Segunda Oriente Norte,residential,False,True,95.761,"LINESTRING (-92.0498177 16.1203396, -92.0502196 16.1211094)",,,,
924518967,Avenida Primera Oriente Norte,residential,False,False,62.071,"LINESTRING (-92.0506176 16.1199699, -92.0503849 16.1194584)",,,,
924518967,Avenida Primera Oriente Norte,residential,False,True,99.784,"LINESTRING (-92.0506176 16.1199699, -92.0510203 16.1207796)",,,,
924518978,Calle Segunda Norte Oriente,residential,True,False,94.822,"LINESTRING (-92.0506176 16.1199699, -92.0498177 16.1203396)",,,,
924518968,,residential,False,False,104.013,"LINESTRING (-92.0510896 16.1197238, -92.051566 16.1205396)",,,,
924518968,,residential,False,True,55.162,"LINESTRING (-92.0510896 16.1197238, -92.0508523 16.1192832)",,,,
924518978,Calle Segunda Norte Oriente,residential,True,False,57.368,"LINESTRING (-92.0510896 16.1197238, -92.0506176 16.1199699)",,,,
473668999,Calle Segunda Norte Poniente,residential,True,False,54.608,"LINESTRING (-92.0515416 16.1194944, -92.0510896 16.1197238)",,,,
924518969,Avenida Primera Poniente Norte,residential,False,False,49.975,"LINESTRING (-92.0515416 16.1194944, -92.0513566 16.1190816)",,,,
924518969,Avenida Primera Poniente Norte,residential,False,True,104.648,"LINESTRING (-92.0515416 16.1194944, -92.0519362 16.1203558)",,,,
473668999,Calle Segunda Norte Poniente,residential,True,False,56.404,"LINESTRING (-92.052007 16.1192548, -92.0515416 16.1194944)",,,,
477145335,Avenida Segunda Poniente Norte,residential,False,False,43.75,"LINESTRING (-92.052007 16.1192548, -92.0518434 16.1188941)",,,,
477145335,Avenida Segunda Poniente Norte,residential,False,True,103.696,"LINESTRING (-92.052007 16.1192548, -92.0521589 16.1195624, -92.0524271 16.1200955)",,,,
473668999,Calle Segunda Norte Poniente,residential,True,False,62.753,"LINESTRING (-92.0525376 16.1190126, -92.052007 16.1192548)",,,,
949423579,Avenida Tercera Poniente Norte,residential,True,False,38.903999999999996,"LINESTRING (-92.0525376 16.1190126, -92.0524862 16.1188766, -92.0524043 16.1186871)",,,,
473668999,Calle Segunda Norte Poniente,residential,True,False,54.569,"LINESTRING (-92.0530168 16.1188426, -92.0525376 16.1190126)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,False,97.062,"LINESTRING (-92.0530168 16.1188426, -92.0532975 16.1196728)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,True,39.444,"LINESTRING (-92.0530168 16.1188426, -92.0529169 16.1185011)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,False,34.733,"LINESTRING (-92.0540012 16.1185243, -92.0538946 16.1182292)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,True,81.541,"LINESTRING (-92.0540012 16.1185243, -92.0542362 16.119222)",,,,
473668999,Calle Segunda Norte Poniente,residential,True,False,110.954,"LINESTRING (-92.0540012 16.1185243, -92.0530168 16.1188426)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,False,68.756,"LINESTRING (-92.0548943 16.1182189, -92.0550798 16.118811)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,True,32.283,"LINESTRING (-92.0548943 16.1182189, -92.0548038 16.1179419)",,,,
473668999,Calle Segunda Norte Poniente,residential,True,False,101.268,"LINESTRING (-92.0548943 16.1182189, -92.0540012 16.1185243)",,,,
519401255,Avenida Segunda Oriente Norte,residential,False,True,63.322,"LINESTRING (-92.0495742 16.1198204, -92.0498177 16.1203396)",,,,
924468607,Calle Primera Norte Oriente,residential,True,False,95.499,"LINESTRING (-92.0495742 16.1198204, -92.0503849 16.1194584)",,,,
924468607,Calle Primera Norte Oriente,residential,True,False,53.595,"LINESTRING (-92.0503849 16.1194584, -92.0508523 16.1192832)",,,,
924518967,Avenida Primera Oriente Norte,residential,False,False,63.451,"LINESTRING (-92.0503849 16.1194584, -92.0501445 16.1189366)",,,,
924518967,Avenida Primera Oriente Norte,residential,False,True,62.071,"LINESTRING (-92.0503849 16.1194584, -92.0506176 16.1199699)",,,,
473669000,Calle Primera Norte Poniente,residential,True,False,58.349,"LINESTRING (-92.0508523 16.1192832, -92.0513566 16.1190816)",,,,
924518968,,residential,False,False,55.162,"LINESTRING (-92.0508523 16.1192832, -92.0510896 16.1197238)",,,,
924518968,,residential,False,True,64.43,"LINESTRING (-92.0508523 16.1192832, -92.0505973 16.1187581)",,,,
473669000,Calle Primera Norte Poniente,residential,True,False,56.026,"LINESTRING (-92.0513566 16.1190816, -92.0518434 16.1188941)",,,,
924518969,Avenida Primera Poniente Norte,residential,False,True,49.975,"LINESTRING (-92.0513566 16.1190816, -92.0515416 16.1194944)",,,,
949425950,Avenida Primera Poniente Norte,residential,True,False,62.842,"LINESTRING (-92.0513566 16.1190816, -92.0511324 16.1185591)",,,,
473669000,Calle Primera Norte Poniente,residential,True,False,64.186,"LINESTRING (-92.0518434 16.1188941, -92.0524043 16.1186871)",,,,
477145335,Avenida Segunda Poniente Norte,residential,False,False,62.634,"LINESTRING (-92.0518434 16.1188941, -92.05164 16.1183658)",,,,
477145335,Avenida Segunda Poniente Norte,residential,False,True,43.75,"LINESTRING (-92.0518434 16.1188941, -92.052007 16.1192548)",,,,
473669000,Calle Primera Norte Poniente,residential,True,False,58.534,"LINESTRING (-92.0524043 16.1186871, -92.0529169 16.1185011)",,,,
949423579,Avenida Tercera Poniente Norte,residential,True,False,63.781,"LINESTRING (-92.0524043 16.1186871, -92.0521928 16.1181507)",,,,
473669000,Calle Primera Norte Poniente,residential,True,False,108.73,"LINESTRING (-92.0529169 16.1185011, -92.0538946 16.1182292)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,False,39.444,"LINESTRING (-92.0529169 16.1185011, -92.0530168 16.1188426)",,,,
924518972,Avenida Cuarta Poniente Norte,residential,False,True,61.84,"LINESTRING (-92.0529169 16.1185011, -92.0527465 16.1179696)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,False,66.985,"LINESTRING (-92.0538946 16.1182292, -92.053696 16.1176578)",,,,
473668995,Avenida Quinta Poniente Norte,residential,False,True,34.733,"LINESTRING (-92.0538946 16.1182292, -92.0540012 16.1185243)",,,,
473669000,Calle Primera Norte Poniente,residential,True,False,102.244,"LINESTRING (-92.0538946 16.1182292, -92.0548038 16.1179419)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,False,32.283,"LINESTRING (-92.0548038 16.1179419, -92.0548943 16.1182189)",,,,
473668997,Avenida Sexta Poniente Norte,residential,False,True,67.353,"LINESTRING (-92.0548038 16.1179419, -92.054628 16.1173602)",,,,
