osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,bridge
336807018,Calle Primero de Mayo,residential,False,True,80.667,,,"LINESTRING (-100.9002596 18.6225934, -100.8994943 18.6225752)",
718469848,Avenida Francisco I. Madero,primary,False,False,98.177,MEX 51,60,"LINESTRING (-100.9002596 18.6225934, -100.9002753 18.6217106)",
718469848,Avenida Francisco I. Madero,primary,False,True,96.475,MEX 51,60,"LINESTRING (-100.9002596 18.6225934, -100.9002132 18.6234599)",
718486196,Calle Zaragoza,residential,False,False,37.091,,,"LINESTRING (-100.9002596 18.6225934, -100.9006114 18.6226045)",
336800348,Calle Melchor Ocampo Oriente,residential,False,False,91.027,,,"LINESTRING (-100.9000588 18.6259571, -100.8991969 18.6259018)",
721751908,Avenida Francisco I. Madero,primary,False,True,16.274,MEX 51,60,"LINESTRING (-100.9000588 18.6259571, -100.9000421 18.6261026)",
721751909,Avenida Francisco I. Madero,primary,False,False,67.318,MEX 51,60,"LINESTRING (-100.9000588 18.6259571, -100.9000824 18.6256774, -100.9001057 18.6254707, -100.9001302 18.6253561)",
272855845,Calle Primero de Mayo,residential,False,False,97.429,,,"LINESTRING (-100.8950386 18.6224594, -100.8959631 18.6224726)",
272855845,Calle Primero de Mayo,residential,False,True,198.645,,,"LINESTRING (-100.8950386 18.6224594, -100.893154 18.622416)",
716954513,Calle General Álvaro Obregón,residential,False,False,99.535,,,"LINESTRING (-100.8950386 18.6224594, -100.8950058 18.623354)",
716954513,Calle General Álvaro Obregón,residential,False,True,49.218,,,"LINESTRING (-100.8950386 18.6224594, -100.8950335 18.6220168)",
272855845,Calle Primero de Mayo,residential,False,False,72.538,,,"LINESTRING (-100.8970013 18.622498, -100.8976893 18.62252)",
272855845,Calle Primero de Mayo,residential,False,True,67.483,,,"LINESTRING (-100.8970013 18.622498, -100.896361 18.6224861)",
336806971,Avenida General Emiliano Zapata,residential,False,True,71.594,,,"LINESTRING (-100.8970013 18.622498, -100.8972159 18.6231089)",
336806971,Avenida General Emiliano Zapata,residential,False,False,57.809,,,"LINESTRING (-100.8970013 18.622498, -100.8969918 18.6223516, -100.8969576 18.6222356, -100.8968515 18.6220037)",
336800360,Calle 20 de Noviembre,residential,False,True,65.381,,,"LINESTRING (-100.8973714 18.6237096, -100.8967539 18.6236521)",
336806971,Avenida General Emiliano Zapata,residential,False,True,45.06,,,"LINESTRING (-100.8973714 18.6237096, -100.8974316 18.6241108)",
717276985,Privada 20 de Noviembre,residential,False,False,31.951,,,"LINESTRING (-100.8973714 18.6237096, -100.8976731 18.6236809)",
336806971,Avenida General Emiliano Zapata,residential,False,False,68.898,,,"LINESTRING (-100.8973714 18.6237096, -100.8973081 18.6233876, -100.8972159 18.6231089)",
272854758,Calle Fray Bartolomé de las Casas,residential,False,True,116.309,,,"LINESTRING (-100.8939285 18.6278399, -100.8950187 18.6280037)",
336800359,Calle Tzicuirancha,residential,False,False,111.445,,,"LINESTRING (-100.8939285 18.6278399, -100.8936723 18.6288123)",
336800359,Calle Tzicuirancha,residential,False,True,75.521,,,"LINESTRING (-100.8939285 18.6278399, -100.8940427 18.6271694)",
"[717780649, 272854758]","['Calle Fray Bartolomé de las Casas', 'Privada Leónidas']",residential,False,False,247.082,,,"LINESTRING (-100.8939285 18.6278399, -100.8925293 18.6277073, -100.8915931 18.6276421)",
336800472,Calle Leodegario Millán,residential,False,True,96.931,,,"LINESTRING (-100.8915585 18.6285132, -100.8915931 18.6276421)",
"[717777202, 336800366]","['Calle Vasco de Quiroga', 'Calle Olímpica']",residential,False,True,225.199,,,"LINESTRING (-100.8915585 18.6285132, -100.892537 18.628651, -100.8936723 18.6288123)",
336800360,Calle 20 de Noviembre,residential,False,False,53.946,,,"LINESTRING (-100.8958688 18.6234831, -100.8963694 18.6235847)",
336800360,Calle 20 de Noviembre,residential,False,True,30.176,,,"LINESTRING (-100.8958688 18.6234831, -100.8955849 18.6234475)",
703185296,Calle Pino Suárez,residential,False,False,112.801,,,"LINESTRING (-100.8958688 18.6234831, -100.8959631 18.6224726)",
703185296,Calle Pino Suárez,residential,False,True,80.095,,,"LINESTRING (-100.8958688 18.6234831, -100.8957928 18.6241998)",
272854749,Calle Curatame,residential,False,True,124.703,,,"LINESTRING (-100.8976696 18.6292515, -100.8977741 18.6281344)",
336800366,Calle Vasco de Quiroga,residential,False,False,64.855,,,"LINESTRING (-100.8976696 18.6292515, -100.8970596 18.6291737)",
336800366,Calle Vasco de Quiroga,residential,False,True,72.217,,,"LINESTRING (-100.8976696 18.6292515, -100.8983436 18.6293693)",
336800437,Calle Venustiano Carranza,residential,False,False,17.559,,,"LINESTRING (-100.8992571 18.6252399, -100.8990909 18.6252285)",
336800437,Calle Venustiano Carranza,residential,False,True,93.869,,,"LINESTRING (-100.8992571 18.6252399, -100.9001464 18.6252895)",
336800344,Calle Iripan,residential,False,False,73.873,,,"LINESTRING (-100.8992571 18.6252399, -100.8992245 18.6255981, -100.8991969 18.6259018)",
272855845,Calle Primero de Mayo,residential,False,False,198.645,,,"LINESTRING (-100.893154 18.622416, -100.8950386 18.6224594)",
272855845,Calle Primero de Mayo,residential,False,True,39.487,,,"LINESTRING (-100.893154 18.622416, -100.8927806 18.6223861)",
336763366,Calle Loma Larga,residential,False,False,64.306,,,"LINESTRING (-100.893154 18.622416, -100.8930787 18.6229899)",
336763366,Calle Loma Larga,residential,False,True,20.457,,,"LINESTRING (-100.893154 18.622416, -100.8931679 18.6222325)",
336763366,Calle Loma Larga,residential,False,False,38.544,,,"LINESTRING (-100.8930787 18.6229899, -100.8930422 18.6233348)",
336763366,Calle Loma Larga,residential,False,True,64.306,,,"LINESTRING (-100.8930787 18.6229899, -100.893154 18.622416)",
336800360,Calle 20 de Noviembre,residential,False,False,207.061,,,"LINESTRING (-100.8930787 18.6229899, -100.8950058 18.623354)",
