osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
409903963,False,Avenida 9 Primo Verdad,residential,False,91.869,,,"LINESTRING (-97.048616 19.0704722, -97.0481899 19.070478, -97.0477426 19.070454)",
409903963,False,Avenida 9 Primo Verdad,residential,False,90.269,,,"LINESTRING (-97.0466848 19.0703531, -97.0458278 19.0702985)",
409903963,False,Avenida 9 Primo Verdad,residential,True,111.732,,,"LINESTRING (-97.0466848 19.0703531, -97.0477426 19.070454)",
883872023,False,Calle 3 Francisco Zarco,residential,False,92.987,,,"LINESTRING (-97.0466848 19.0703531, -97.0467386 19.0695184)",
883872023,False,Calle 3 Francisco Zarco,residential,True,90.502,,,"LINESTRING (-97.0466848 19.0703531, -97.0466325 19.0711655)",
409903963,False,Avenida 9 Primo Verdad,residential,False,94.863,,,"LINESTRING (-97.0458278 19.0702985, -97.0449253 19.0702825)",
409903963,False,Avenida 9 Primo Verdad,residential,True,90.269,,,"LINESTRING (-97.0458278 19.0702985, -97.0466848 19.0703531)",
883872022,False,Calle 5 Ignacio López Rayón,residential,False,91.877,,,"LINESTRING (-97.0458278 19.0702985, -97.0457513 19.0711216)",
883872022,False,Calle 5 Ignacio López Rayón,residential,True,93.042,,,"LINESTRING (-97.0458278 19.0702985, -97.0459126 19.0694656)",
409903963,False,Avenida 9 Primo Verdad,residential,True,94.863,,,"LINESTRING (-97.0449253 19.0702825, -97.0458278 19.0702985)",
883885600,True,Calle 7 Independencia,residential,False,90.393,,,"LINESTRING (-97.0449253 19.0702825, -97.0448327 19.0710907)",
409903963,False,Avenida 9 Primo Verdad,residential,False,98.89500000000001,,,"LINESTRING (-97.0449253 19.0702825, -97.04459 19.070258, -97.0439918 19.0701743)",
409904007,False,Avenida Primo Verdad,residential,False,59.377,,,"LINESTRING (-97.0439918 19.0701743, -97.0434293 19.0701242)",
409903963,False,Avenida 9 Primo Verdad,residential,True,98.89500000000001,,,"LINESTRING (-97.0439918 19.0701743, -97.04459 19.070258, -97.0449253 19.0702825)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,False,107.408,2,MEX 125,"LINESTRING (-97.0439918 19.0701743, -97.0436995 19.0705622, -97.0434071 19.0709665)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,True,108.25399999999999,2,MEX 125,"LINESTRING (-97.0439918 19.0701743, -97.0442413 19.069846, -97.0446034 19.069391)",
409903977,False,Calle 6 Juan Álvarez,residential,False,93.313,,,"LINESTRING (-97.0502803 19.0718487, -97.0502987 19.0726877)",
409903977,False,Calle 6 Juan Álvarez,residential,True,85.58,,,"LINESTRING (-97.0502803 19.0718487, -97.0502602 19.0710793)",
883895185,False,Avenida 5 Ignacio de la Llave,residential,False,96.604,,,"LINESTRING (-97.0502803 19.0718487, -97.0493656 19.0719349)",
755061550,False,Calle 4 Mariano Jiménez,residential,False,84.123,,,"LINESTRING (-97.0493656 19.0719349, -97.0493806 19.0711785)",
755061550,False,Calle 4 Mariano Jiménez,residential,True,90.255,,,"LINESTRING (-97.0493656 19.0719349, -97.0493837 19.0727464)",
883895185,False,Avenida 5 Ignacio de la Llave,residential,False,90.761,,,"LINESTRING (-97.0493656 19.0719349, -97.0485038 19.0719881)",
883895185,False,Avenida 5 Ignacio de la Llave,residential,True,96.604,,,"LINESTRING (-97.0493656 19.0719349, -97.0502803 19.0718487)",
409903978,False,Calle 2 Miguel Domínguez Loyo,residential,True,85.083,,,"LINESTRING (-97.0485038 19.0719881, -97.0485349 19.0712235)",
883895185,False,Avenida 5 Ignacio de la Llave,residential,True,90.761,,,"LINESTRING (-97.0485038 19.0719881, -97.0493656 19.0719349)",
883895195,False,Calle 2 Miguel Domínguez Loyo,residential,False,92.888,,,"LINESTRING (-97.0485038 19.0719881, -97.0483941 19.072817)",
680956763,False,Avenida 5 Ignacio de la Llave,residential,False,102.063,,,"LINESTRING (-97.0485038 19.0719881, -97.0476558 19.0720616, -97.0475788 19.0720721, -97.0475377 19.0720794)",
409903970,True,Calle Hidalgo,residential,False,70.499,,,"LINESTRING (-97.0471193 19.0723988, -97.0469572 19.0722953, -97.0467223 19.0722049, -97.0465119 19.0721392)",
680956763,False,Avenida 5 Ignacio de la Llave,residential,True,56.656000000000006,,,"LINESTRING (-97.0471193 19.0723988, -97.0472213 19.0723049, -97.0473177 19.0722277, -97.0474345 19.072144, -97.0475377 19.0720794)",
"[883925295, 409903967, 630328959]",True,"['Calle 1 Bis Amez y Argüelles', 'Ignacio de la Llave', 'Calle José María Morelos']",residential,False,96.205,,,"LINESTRING (-97.0475491 19.0728453, -97.0475609 19.0726439, -97.0470603 19.0725756, -97.0470831 19.0724989, -97.0471193 19.0723988)",
409903992,True,Avenida 5 Ignacio Allende,residential,False,86.454,,,"LINESTRING (-97.0464931 19.0721333, -97.0456816 19.0720057)",
883872023,False,Calle 3 Francisco Zarco,residential,False,108.607,,,"LINESTRING (-97.0464931 19.0721333, -97.0466325 19.0711655)",
883872022,False,Calle 5 Ignacio López Rayón,residential,False,114.31,,,"LINESTRING (-97.0460012 19.068441, -97.0459126 19.0694656)",
883880320,False,Avenida General Guadalupe Victoria,tertiary,False,93.459,,,"LINESTRING (-97.0460012 19.068441, -97.0451134 19.0683923)",
883895186,False,Guadalupe Victoria,tertiary,True,88.354,,,"LINESTRING (-97.0460012 19.068441, -97.0468359 19.0685359)",
681201441,False,Avenida 7 Juan Aldama,tertiary,True,92.736,,,"LINESTRING (-97.0457513 19.0711216, -97.0466325 19.0711655)",
883872022,False,Calle 5 Ignacio López Rayón,residential,True,91.877,,,"LINESTRING (-97.0457513 19.0711216, -97.0458278 19.0702985)",
883928752,False,Calle 5 Ignacio López Rayón,residential,False,98.58,,,"LINESTRING (-97.0457513 19.0711216, -97.0456816 19.0720057)",
883885602,False,Juan Aldama,tertiary,False,96.598,,,"LINESTRING (-97.0457513 19.0711216, -97.0453101 19.0711072, -97.0448327 19.0710907)",
883889755,False,Calle 5 Fernando J. Corona,residential,False,142.589,,,"LINESTRING (-97.0456816 19.0720057, -97.0455512 19.0732821)",
883928752,False,Calle 5 Ignacio López Rayón,residential,True,98.58,,,"LINESTRING (-97.0456816 19.0720057, -97.0457513 19.0711216)",
409903992,True,Avenida 5 Ignacio Allende,residential,False,97.8,,,"LINESTRING (-97.0456816 19.0720057, -97.0451774 19.0719488, -97.0447556 19.0719209)",
681201451,True,Avenida 1 Nicolás Bravo,tertiary,False,119.191,,,"LINESTRING (-97.0483576 19.0734053, -97.0494801 19.0735587)",
883895195,False,Calle 2 Miguel Domínguez Loyo,residential,True,65.528,,,"LINESTRING (-97.0483576 19.0734053, -97.0483941 19.072817)",
680956756,True,Calle 2 Vicente Guerrero,residential,False,118.069,,,"LINESTRING (-97.0483576 19.0734053, -97.0483491 19.0736181, -97.048392 19.074466)",
681201451,True,Avenida 1 Nicolás Bravo,tertiary,False,128.584,,,"LINESTRING (-97.0494801 19.0735587, -97.0506962 19.0736862)",
409903976,False,Calle 4 Melchor Ocampo,residential,False,90.95400000000001,,,"LINESTRING (-97.0494801 19.0735587, -97.0494542 19.0732036, -97.0493837 19.0727464)",
409903976,False,Calle 4 Melchor Ocampo,residential,True,113.311,,,"LINESTRING (-97.0494801 19.0735587, -97.0495132 19.0740769, -97.0495547 19.0744204, -97.0495778 19.074573)",
409903975,False,Calle 6 Josefa Ortiz de Domínguez,residential,False,113.854,,,"LINESTRING (-97.0506962 19.0736862, -97.0506145 19.0726652)",
409903975,False,Calle 6 Josefa Ortiz de Domínguez,residential,True,113.854,,,"LINESTRING (-97.0506145 19.0726652, -97.0506962 19.0736862)",
883925294,True,Avenida 3 Benito Juárez,residential,False,33.282,,,"LINESTRING (-97.0506145 19.0726652, -97.0502987 19.0726877)",
755061550,False,Calle 4 Mariano Jiménez,residential,False,90.255,,,"LINESTRING (-97.0493837 19.0727464, -97.0493656 19.0719349)",
883925294,True,Avenida 3 Benito Juárez,residential,False,104.294,,,"LINESTRING (-97.0493837 19.0727464, -97.0483941 19.072817)",
409903976,False,Calle 4 Melchor Ocampo,residential,True,90.95400000000001,,,"LINESTRING (-97.0493837 19.0727464, -97.0494542 19.0732036, -97.0494801 19.0735587)",
409903977,False,Calle 6 Juan Álvarez,residential,True,93.313,,,"LINESTRING (-97.0502987 19.0726877, -97.0502803 19.0718487)",
883925294,True,Avenida 3 Benito Juárez,residential,False,96.38,,,"LINESTRING (-97.0502987 19.0726877, -97.0493837 19.0727464)",
409903978,False,Calle 2 Miguel Domínguez Loyo,residential,False,85.083,,,"LINESTRING (-97.0485349 19.0712235, -97.0485038 19.0719881)",
409903978,False,Calle 2 Miguel Domínguez Loyo,residential,True,83.975,,,"LINESTRING (-97.0485349 19.0712235, -97.048616 19.0704722)",
681201441,False,Avenida 7 Juan Aldama,tertiary,True,89.017,,,"LINESTRING (-97.0485349 19.0712235, -97.0493806 19.0711785)",
681201441,False,Avenida 7 Juan Aldama,tertiary,False,97.11500000000001,,,"LINESTRING (-97.0485349 19.0712235, -97.0482285 19.0712541, -97.0476142 19.0712973)",
883895195,False,Calle 2 Miguel Domínguez Loyo,residential,False,65.528,,,"LINESTRING (-97.0483941 19.072817, -97.0483576 19.0734053)",
883895195,False,Calle 2 Miguel Domínguez Loyo,residential,True,92.888,,,"LINESTRING (-97.0483941 19.072817, -97.0485038 19.0719881)",
883925294,True,Avenida 3 Benito Juárez,residential,False,88.858,,,"LINESTRING (-97.0483941 19.072817, -97.0475491 19.0728453)",
883925300,True,Avenida 4 Miguel Lerdo de Tejada,residential,False,141.788,,,"LINESTRING (-97.048392 19.074466, -97.0470428 19.0744622)",
883925300,True,Avenida 4 Miguel Lerdo de Tejada,residential,False,125.182,,,"LINESTRING (-97.0495778 19.074573, -97.048392 19.074466)",
409903976,False,Calle 4 Melchor Ocampo,residential,False,113.311,,,"LINESTRING (-97.0495778 19.074573, -97.0495547 19.0744204, -97.0495132 19.0740769, -97.0494801 19.0735587)",
883925300,True,Avenida 4 Miguel Lerdo de Tejada,residential,False,129.489,,,"LINESTRING (-97.050809 19.0746192, -97.0495778 19.074573)",
680956752,True,Avenida 4 Miguel Lerdo de Tejada,residential,False,95.112,,,"LINESTRING (-97.0470428 19.0744622, -97.0464679 19.0744357, -97.0461387 19.0744231)",
680956751,False,Avenida 4 Miguel Lerdo de Tejada,residential,False,98.042,,,"LINESTRING (-97.0454422 19.0744163, -97.0445129 19.0743386)",
680956751,False,Avenida 4 Miguel Lerdo de Tejada,residential,True,73.199,,,"LINESTRING (-97.0454422 19.0744163, -97.0461387 19.0744231)",
755059596,False,Calle 5 Fernando J. Corona,residential,True,68.843,,,"LINESTRING (-97.0454422 19.0744163, -97.0455012 19.0737997)",
680956750,True,Calle 7 Reforma,residential,False,55.139,,,"LINESTRING (-97.0445129 19.0743386, -97.0445573 19.0738445)",
680956751,False,Avenida 4 Miguel Lerdo de Tejada,residential,True,98.042,,,"LINESTRING (-97.0445129 19.0743386, -97.0454422 19.0744163)",
"[656731122, 680956749]",True,Avenida 4 Miguel Lerdo de Tejada,residential,False,203.177,,,"LINESTRING (-97.0445129 19.0743386, -97.0436933 19.0742958, -97.0432636 19.0742607, -97.0425864 19.074191)",
409903991,True,Avenida 2 Miguel Domingo Reyes,residential,False,60.665,,,"LINESTRING (-97.0470613 19.0738746, -97.0464902 19.0737951)",
681201458,True,Calle General Ignacio Zaragoza,tertiary,False,65.367,,,"LINESTRING (-97.0470613 19.0738746, -97.0470428 19.0744622)",
630329251,True,Calle 3 Mariano Abasolo,residential,False,53.498,,,"LINESTRING (-97.0464902 19.0737951, -97.0465086 19.0733143)",
883925297,False,Avenida 2 Miguel Domingo Reyes,residential,False,103.936,,,"LINESTRING (-97.0464902 19.0737951, -97.0455012 19.0737997)",
755059596,False,Calle 5 Fernando J. Corona,residential,False,68.843,,,"LINESTRING (-97.0455012 19.0737997, -97.0454422 19.0744163)",
755059596,False,Calle 5 Fernando J. Corona,residential,True,57.794,,,"LINESTRING (-97.0455012 19.0737997, -97.0455512 19.0732821)",
883925297,False,Avenida 2 Miguel Domingo Reyes,residential,True,103.936,,,"LINESTRING (-97.0455012 19.0737997, -97.0464902 19.0737951)",
883925297,False,Avenida 2 Miguel Domingo Reyes,residential,False,99.321,,,"LINESTRING (-97.0455012 19.0737997, -97.0449333 19.0738285, -97.0445573 19.0738445)",
680956750,True,Calle 7 Reforma,residential,False,69.377,,,"LINESTRING (-97.0445573 19.0738445, -97.0445704 19.0732207)",
680956754,False,Avenida 2 Mariano Matamoros,residential,False,146.18599999999998,,,"LINESTRING (-97.0445573 19.0738445, -97.0442332 19.0738247, -97.0441233 19.0738158, -97.0438886 19.0737765, -97.0435935 19.0737132, -97.0431872 19.0736333)",
883925297,False,Avenida 2 Miguel Domingo Reyes,residential,True,99.321,,,"LINESTRING (-97.0445573 19.0738445, -97.0449333 19.0738285, -97.0455012 19.0737997)",
409903995,False,Calle 9 Manuel Gutiérrez Zamora,residential,False,88.5,,,"LINESTRING (-97.0431872 19.0736333, -97.042809 19.0739819, -97.0425864 19.074191)",
680956754,False,Avenida 2 Mariano Matamoros,residential,False,148.812,,,"LINESTRING (-97.0431872 19.0736333, -97.0429082 19.0735839, -97.0427312 19.0735585, -97.0417857 19.0734445)",
680956754,False,Avenida 2 Mariano Matamoros,residential,True,146.18599999999998,,,"LINESTRING (-97.0431872 19.0736333, -97.0435935 19.0737132, -97.0438886 19.0737765, -97.0441233 19.0738158, -97.0442332 19.0738247, -97.0445573 19.0738445)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,False,7.751,2,MEX 125,"LINESTRING (-97.0417857 19.0734445, -97.0417522 19.0735066)",
627924876,False,Carretera Federal Fortín - Huatusco,primary,True,28.657,2,MEX 125,"LINESTRING (-97.0417857 19.0734445, -97.0419198 19.0732201)",
680956754,False,Avenida 2 Mariano Matamoros,residential,True,148.812,,,"LINESTRING (-97.0417857 19.0734445, -97.0427312 19.0735585, -97.0429082 19.0735839, -97.0431872 19.0736333)",
883885600,True,Calle 7 Independencia,residential,False,83.539,,,"LINESTRING (-97.0447556 19.0719209, -97.0446728 19.0726681)",
832558019,True,Avenida 1 Nicolás Bravo,tertiary,False,103.299,,,"LINESTRING (-97.0445704 19.0732207, -97.0455512 19.0732821)",
