osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,bridge
980986075,False,,Calle Quinta,unclassified,,True,151.964,"LINESTRING (-109.5932582 30.7205657, -109.5916928 30.7203275)",
278001776,False,,Calle Cuarta,residential,,True,52.789,"LINESTRING (-109.5871606 30.7208904, -109.5877016 30.7209857)",
278001841,False,,Avenida Ortiz,residential,,True,101.844,"LINESTRING (-109.5871606 30.7208904, -109.5869824 30.7217934)",
278001776,False,,Calle Cuarta,residential,,False,51.307,"LINESTRING (-109.5871606 30.7208904, -109.5867801 30.7208208, -109.5866357 30.720794)",
278001776,False,,Calle Cuarta,residential,,False,52.789,"LINESTRING (-109.5877016 30.7209857, -109.5871606 30.7208904)",
278001776,False,,Calle Cuarta,residential,,True,53.623,"LINESTRING (-109.5877016 30.7209857, -109.5882503 30.721086)",
278001838,False,,Avenida Sonora,residential,,False,167.109,"LINESTRING (-109.5877016 30.7209857, -109.5879634 30.7194998)",
278001838,False,,Avenida Sonora,residential,,True,101.514,"LINESTRING (-109.5877016 30.7209857, -109.5875221 30.7218855)",
278001776,False,,Calle Cuarta,residential,,False,53.623,"LINESTRING (-109.5882503 30.721086, -109.5877016 30.7209857)",
278001776,False,,Calle Cuarta,residential,,True,11.504,"LINESTRING (-109.5882503 30.721086, -109.5883669 30.7211116)",
980729584,True,,Avenida Ferrocarril,residential,,False,101.286,"LINESTRING (-109.5882503 30.721086, -109.5880833 30.7219855)",
278001776,False,,Calle Cuarta,residential,,False,11.504,"LINESTRING (-109.5883669 30.7211116, -109.5882503 30.721086)",
278001836,True,,Avenida Ferrocarril,residential,,False,159.356,"LINESTRING (-109.5883669 30.7211116, -109.5885702 30.7200647, -109.5886497 30.7196993)",
278001830,False,,Calle Cuarta,residential,,False,55.663,"LINESTRING (-109.590935 30.7212163, -109.5903657 30.7211111)",
278001830,False,,Calle Cuarta,residential,,True,55.78,"LINESTRING (-109.590935 30.7212163, -109.5915058 30.7213205)",
980722699,False,,Avenida Deportivo,residential,,False,109.798,"LINESTRING (-109.590935 30.7212163, -109.5910866 30.7202375)",
980722699,False,,Avenida Deportivo,residential,,True,174.46,"LINESTRING (-109.590935 30.7212163, -109.5906186 30.7227615)",
278001839,False,,Calle Tercera,residential,,True,44.856,"LINESTRING (-109.5849967 30.7214996, -109.5854601 30.7215631)",
278001832,False,,Avenida Santa Fe,residential,,False,37.992999999999995,"LINESTRING (-109.5849967 30.7214996, -109.5849913 30.7215504, -109.5849392 30.7218376)",
278001832,False,,Avenida Santa Fe,residential,,True,111.393,"LINESTRING (-109.5849967 30.7214996, -109.5849806 30.7213832, -109.5849819 30.7213371, -109.5850578 30.7205012)",
278001839,False,,Calle Tercera,residential,,False,96.979,"LINESTRING (-109.58646 30.7217107, -109.5854601 30.7215631)",
278001839,False,,Calle Tercera,residential,,True,50.776,"LINESTRING (-109.58646 30.7217107, -109.5869824 30.7217934)",
453772100,False,,Avenida Ignacio Allende,residential,,False,103.307,"LINESTRING (-109.58646 30.7217107, -109.5866357 30.720794)",
453772100,False,,Avenida Ignacio Allende,residential,,True,112.216,"LINESTRING (-109.58646 30.7217107, -109.5862565 30.7227046)",
278001839,False,,Calle Tercera,residential,,False,50.776,"LINESTRING (-109.5869824 30.7217934, -109.58646 30.7217107)",
278001839,False,,Calle Tercera,residential,,True,52.596,"LINESTRING (-109.5869824 30.7217934, -109.5875221 30.7218855)",
278001841,False,,Avenida Ortiz,residential,,False,101.844,"LINESTRING (-109.5869824 30.7217934, -109.5871606 30.7208904)",
278001841,False,,Avenida Ortiz,residential,,True,111.45,"LINESTRING (-109.5869824 30.7217934, -109.5867869 30.7227815)",
278001838,False,,Avenida Sonora,residential,,False,101.514,"LINESTRING (-109.5875221 30.7218855, -109.5877016 30.7209857)",
278001838,False,,Avenida Sonora,residential,,True,109.331,"LINESTRING (-109.5875221 30.7218855, -109.5873222 30.7228536)",
278001839,False,,Calle Tercera,residential,,False,52.596,"LINESTRING (-109.5875221 30.7218855, -109.5869824 30.7217934)",
278001839,False,,Calle Tercera,residential,,True,54.785,"LINESTRING (-109.5875221 30.7218855, -109.5880833 30.7219855)",
278001839,False,,Calle Tercera,residential,,False,54.785,"LINESTRING (-109.5880833 30.7219855, -109.5875221 30.7218855)",
278001839,False,,Calle Tercera,residential,,True,10.736,"LINESTRING (-109.5880833 30.7219855, -109.5881933 30.722005)",
980729584,True,,Avenida Ferrocarril,residential,,False,105.85,"LINESTRING (-109.5880833 30.7219855, -109.5879071 30.7229253)",
278001836,True,,Avenida Ferrocarril,residential,,False,100.718,"LINESTRING (-109.5881933 30.722005, -109.5883669 30.7211116)",
278001839,False,,Calle Tercera,residential,,False,10.736,"LINESTRING (-109.5881933 30.722005, -109.5880833 30.7219855)",
278001847,False,,Avenida Río Humaya,residential,,False,64.594,"LINESTRING (-109.5887084 30.7225054, -109.5893753 30.7225991)",
980726181,False,MEX 17,Avenida José María Morelos y Pavón,primary,40,False,58.427,"LINESTRING (-109.5887084 30.7225054, -109.5886616 30.7230293)",
980726181,False,MEX 17,Avenida José María Morelos y Pavón,primary,40,True,183.787,"LINESTRING (-109.5887084 30.7225054, -109.5887223 30.7223055, -109.5887344 30.7222087, -109.5887478 30.722113, -109.5887679 30.7220196, -109.5889469 30.7212589, -109.5890354 30.7208787)",
278001832,False,,Avenida Santa Fe,residential,,True,74.713,"LINESTRING (-109.5848189 30.7225015, -109.5849392 30.7218376)",
980729583,False,,Calle Segunda,unclassified,,False,17.712,"LINESTRING (-109.5848189 30.7225015, -109.5846367 30.7224725)",
980729583,False,,Calle Segunda,unclassified,,True,40.613,"LINESTRING (-109.5848189 30.7225015, -109.5852381 30.722561)",
278001847,False,,Avenida Río Humaya,residential,,False,63.474,"LINESTRING (-109.5893753 30.7225991, -109.5900315 30.7226865)",
278001847,False,,Avenida Río Humaya,residential,,True,64.594,"LINESTRING (-109.5893753 30.7225991, -109.5887084 30.7225054)",
980722697,False,,Avenida Benito Juárez García,residential,,False,181.987,"LINESTRING (-109.5893753 30.7225991, -109.5897531 30.720995)",
980722697,False,,Avenida Benito Juárez García,residential,,True,60.651,"LINESTRING (-109.5893753 30.7225991, -109.5892416 30.7231323)",
278001834,False,,Avenida Francisco I. Madero,residential,,False,62.966,"LINESTRING (-109.5900315 30.7226865, -109.5899221 30.7232449)",
278001834,False,,Avenida Francisco I. Madero,residential,,True,178.066,"LINESTRING (-109.5900315 30.7226865, -109.5903657 30.7211111)",
278001847,False,,Avenida Río Humaya,residential,,False,56.736,"LINESTRING (-109.5900315 30.7226865, -109.5906186 30.7227615)",
278001847,False,,Avenida Río Humaya,residential,,True,63.474,"LINESTRING (-109.5900315 30.7226865, -109.5893753 30.7225991)",
453772100,False,,Avenida Ignacio Allende,residential,,False,112.216,"LINESTRING (-109.5862565 30.7227046, -109.58646 30.7217107)",
453772100,False,,Avenida Ignacio Allende,residential,,True,102.023,"LINESTRING (-109.5862565 30.7227046, -109.5860531 30.7236053)",
980729583,False,,Calle Segunda,unclassified,,False,98.649,"LINESTRING (-109.5862565 30.7227046, -109.5852381 30.722561)",
980729583,False,,Calle Segunda,unclassified,,True,51.416,"LINESTRING (-109.5862565 30.7227046, -109.5867869 30.7227815)",
278001847,False,,Avenida Río Humaya,residential,,False,56.726,"LINESTRING (-109.5906186 30.7227615, -109.5912043 30.7228436)",
278001847,False,,Avenida Río Humaya,residential,,True,56.736,"LINESTRING (-109.5906186 30.7227615, -109.5900315 30.7226865)",
980722699,False,,Avenida Deportivo,residential,,False,174.46,"LINESTRING (-109.5906186 30.7227615, -109.590935 30.7212163)",
980722699,False,,Avenida Deportivo,residential,,True,66.03,"LINESTRING (-109.5906186 30.7227615, -109.5904967 30.723346)",
278001841,False,,Avenida Ortiz,residential,,False,111.45,"LINESTRING (-109.5867869 30.7227815, -109.5869824 30.7217934)",
278001841,False,,Avenida Ortiz,residential,,True,102.114,"LINESTRING (-109.5867869 30.7227815, -109.5865809 30.7236826)",
980729583,False,,Calle Segunda,unclassified,,False,51.416,"LINESTRING (-109.5867869 30.7227815, -109.5862565 30.7227046)",
980729583,False,,Calle Segunda,unclassified,,True,51.793,"LINESTRING (-109.5867869 30.7227815, -109.5873222 30.7228536)",
278001843,False,,Avenida Vicente Guerrero,residential,,False,48.291,"LINESTRING (-109.5912043 30.7228436, -109.5911235 30.7232723)",
278001847,False,,Avenida Río Humaya,residential,,False,110.667,"LINESTRING (-109.5912043 30.7228436, -109.5923483 30.7229965)",
278001847,False,,Avenida Río Humaya,residential,,True,56.726,"LINESTRING (-109.5912043 30.7228436, -109.5906186 30.7227615)",
278001838,False,,Avenida Sonora,residential,,False,109.331,"LINESTRING (-109.5873222 30.7228536, -109.5875221 30.7218855)",
769691209,False,,Avenida Sonora,unclassified,,True,102.335,"LINESTRING (-109.5873222 30.7228536, -109.5871448 30.7237612)",
769691210,False,,Calle Segunda,residential,,True,56.475,"LINESTRING (-109.5873222 30.7228536, -109.5879071 30.7229253)",
980729583,False,,Calle Segunda,unclassified,,False,51.793,"LINESTRING (-109.5873222 30.7228536, -109.5867869 30.7227815)",
769414776,True,,Avenida Ferrocarril,residential,,False,7.434,"LINESTRING (-109.5879071 30.7229253, -109.5879103 30.7229921)",
769691210,False,,Calle Segunda,residential,,False,56.475,"LINESTRING (-109.5879071 30.7229253, -109.5873222 30.7228536)",
769691210,False,,Calle Segunda,residential,,True,5.346,"LINESTRING (-109.5879071 30.7229253, -109.5879624 30.7229325)",
278001821,False,,Calle Segunda,residential,,False,56.612,"LINESTRING (-109.5886616 30.7230293, -109.5892416 30.7231323)",
980726181,False,MEX 17,Avenida José María Morelos y Pavón,primary,40,True,58.427,"LINESTRING (-109.5886616 30.7230293, -109.5887084 30.7225054)",
980726181,False,MEX 17,Avenida José María Morelos y Pavón,primary,40,False,187.404,"LINESTRING (-109.5886616 30.7230293, -109.5886324 30.7232797, -109.5886029 30.7234872, -109.5885681 30.7236993, -109.588379 30.7246966)",
278001847,False,,Avenida Río Humaya,residential,,True,34.65,"LINESTRING (-109.5927051 30.7230515, -109.5923483 30.7229965)",
377214373,False,,Calle Río Lerma,residential,,True,92.808,"LINESTRING (-109.5927051 30.7230515, -109.5925216 30.7238711)",
"[377214739, 278001847]",False,,"['Avenida Río Humaya', 'Calle Río Humaya']",residential,,False,134.81199999999998,"LINESTRING (-109.5927051 30.7230515, -109.5928998 30.7231137, -109.5930259 30.7231863, -109.5931493 30.7232878, -109.5932418 30.7234227, -109.5933075 30.7235622, -109.5933276 30.7236959, -109.5933209 30.7238481, -109.5932941 30.7240088)",
278001821,False,,Calle Segunda,residential,,False,66.242,"LINESTRING (-109.5892416 30.7231323, -109.5899221 30.7232449)",
278001821,False,,Calle Segunda,residential,,True,56.612,"LINESTRING (-109.5892416 30.7231323, -109.5886616 30.7230293)",
980722697,False,,Avenida Benito Juárez García,residential,,False,60.651,"LINESTRING (-109.5892416 30.7231323, -109.5893753 30.7225991)",
980722697,False,,Avenida Benito Juárez García,residential,,True,184.576,"LINESTRING (-109.5892416 30.7231323, -109.5889531 30.7247736)",
278001821,False,,Calle Segunda,residential,,False,56.064,"LINESTRING (-109.5899221 30.7232449, -109.5904967 30.723346)",
278001821,False,,Calle Segunda,residential,,True,66.242,"LINESTRING (-109.5899221 30.7232449, -109.5892416 30.7231323)",
278001834,False,,Avenida Francisco I. Madero,residential,,False,183.101,"LINESTRING (-109.5899221 30.7232449, -109.5895807 30.7248652)",
278001834,False,,Avenida Francisco I. Madero,residential,,True,62.966,"LINESTRING (-109.5899221 30.7232449, -109.5900315 30.7226865)",
278001821,False,,Calle Segunda,residential,,False,57.864,"LINESTRING (-109.5904967 30.723346, -109.5910907 30.7234463)",
278001821,False,,Calle Segunda,residential,,True,56.064,"LINESTRING (-109.5904967 30.723346, -109.5899221 30.7232449)",
980722699,False,,Avenida Deportivo,residential,,False,66.03,"LINESTRING (-109.5904967 30.723346, -109.5906186 30.7227615)",
980722699,False,,Avenida Deportivo,residential,,True,182.089,"LINESTRING (-109.5904967 30.723346, -109.5901673 30.7249589)",
278001821,False,,Calle Segunda,residential,,True,57.864,"LINESTRING (-109.5910907 30.7234463, -109.5904967 30.723346)",
278001843,False,,Avenida Vicente Guerrero,residential,,False,72.971,"LINESTRING (-109.5910907 30.7234463, -109.590957 30.7240924)",
278001843,False,,Avenida Vicente Guerrero,residential,,True,19.6,"LINESTRING (-109.5910907 30.7234463, -109.5911235 30.7232723)",
278001827,False,,Calle Primera,residential,,True,51.178,"LINESTRING (-109.5860531 30.7236053, -109.5865809 30.7236826)",
453772100,False,,Avenida Ignacio Allende,residential,,False,102.023,"LINESTRING (-109.5860531 30.7236053, -109.5862565 30.7227046)",
278001827,False,,Calle Primera,residential,,False,165.212,"LINESTRING (-109.5860531 30.7236053, -109.5853715 30.7235179, -109.5852783 30.7234907, -109.5852193 30.723463, -109.5851228 30.7234192, -109.5850584 30.7234076, -109.5847794 30.7234284, -109.5847057 30.7234273, -109.5846386 30.7234157, -109.5843838 30.7233235)",
"[278001831, 453772100, 696714639]",False,,Avenida Ignacio Allende,residential,,"[False, True]",175.074,"LINESTRING (-109.5860531 30.7236053, -109.5859462 30.7241478, -109.5859274 30.7241824, -109.5858885 30.7242066, -109.5857106 30.7242633, -109.5855461 30.7243148, -109.5848483 30.7245112)",yes
278001827,False,,Calle Primera,residential,,False,51.178,"LINESTRING (-109.5865809 30.7236826, -109.5860531 30.7236053)",
278001827,False,,Calle Primera,residential,,True,54.606,"LINESTRING (-109.5865809 30.7236826, -109.5871448 30.7237612)",
278001841,False,,Avenida Ortiz,residential,,False,102.114,"LINESTRING (-109.5865809 30.7236826, -109.5867869 30.7227815)",
278001841,False,,Avenida Ortiz,residential,,True,113.50999999999999,"LINESTRING (-109.5865809 30.7236826, -109.5864397 30.7242988, -109.586433 30.7243599, -109.5864384 30.724413, -109.5864742 30.7246894)",
278001827,False,,Calle Primera,residential,,False,54.606,"LINESTRING (-109.5871448 30.7237612, -109.5865809 30.7236826)",
278001827,False,,Calle Primera,residential,,True,56.685,"LINESTRING (-109.5871448 30.7237612, -109.5877293 30.7238473)",
769691209,False,,Avenida Sonora,unclassified,,False,102.335,"LINESTRING (-109.5871448 30.7237612, -109.5873222 30.7228536)",
769691209,False,,Avenida Sonora,unclassified,,True,111.245,"LINESTRING (-109.5871448 30.7237612, -109.5869346 30.7247452)",
278001826,False,,Avenida Ferrocarril,residential,,False,96.655,"LINESTRING (-109.5877293 30.7238473, -109.5879103 30.7229921)",
278001827,False,,Calle Primera,residential,,False,56.685,"LINESTRING (-109.5877293 30.7238473, -109.5871448 30.7237612)",
278001826,False,,Avenida Ferrocarril,residential,,True,302.45500000000004,"LINESTRING (-109.5877293 30.7238473, -109.5875676 30.7245967, -109.5873436 30.7258171, -109.5873275 30.7258794, -109.58729 30.7259336, -109.5870498 30.7261767, -109.5868591 30.7263994)",
278001842,False,,,residential,,True,20.278,"LINESTRING (-109.5848483 30.7245112, -109.5849406 30.7246754)",
"[696714639, 453772100, 278001831]",False,,Avenida Ignacio Allende,residential,,"[False, True]",175.074,"LINESTRING (-109.5848483 30.7245112, -109.5855461 30.7243148, -109.5857106 30.7242633, -109.5858885 30.7242066, -109.5859274 30.7241824, -109.5859462 30.7241478, -109.5860531 30.7236053)",yes
278001842,False,,,residential,,False,72.125,"LINESTRING (-109.5848483 30.7245112, -109.5847647 30.7243645, -109.5847124 30.7242643, -109.5845643 30.7239111)",
980722696,False,,Calle Primera,residential,,False,55.54,"LINESTRING (-109.588379 30.7246966, -109.5889531 30.7247736)",
980726181,False,MEX 17,Avenida José María Morelos y Pavón,primary,40,False,108.834,"LINESTRING (-109.588379 30.7246966, -109.5881993 30.7256631)",
980726181,False,MEX 17,Avenida José María Morelos y Pavón,primary,40,True,187.40400000000002,"LINESTRING (-109.588379 30.7246966, -109.5885681 30.7236993, -109.5886029 30.7234872, -109.5886324 30.7232797, -109.5886616 30.7230293)",
980722696,False,,Calle Primera,residential,,False,60.849,"LINESTRING (-109.5889531 30.7247736, -109.5895807 30.7248652)",
980722696,False,,Calle Primera,residential,,True,55.54,"LINESTRING (-109.5889531 30.7247736, -109.588379 30.7246966)",
980722697,False,,Avenida Benito Juárez García,residential,,False,184.576,"LINESTRING (-109.5889531 30.7247736, -109.5892416 30.7231323)",
980722697,False,,Avenida Benito Juárez García,residential,,True,174.269,"LINESTRING (-109.5889531 30.7247736, -109.5887149 30.7263274)",
278001834,False,,Avenida Francisco I. Madero,residential,,False,177.345,"LINESTRING (-109.5895807 30.7248652, -109.5892607 30.7264362)",
278001834,False,,Avenida Francisco I. Madero,residential,,True,183.101,"LINESTRING (-109.5895807 30.7248652, -109.5899221 30.7232449)",
980722696,False,,Calle Primera,residential,,False,57.031,"LINESTRING (-109.5895807 30.7248652, -109.5901673 30.7249589)",
980722696,False,,Calle Primera,residential,,True,60.849,"LINESTRING (-109.5895807 30.7248652, -109.5889531 30.7247736)",
980722696,False,,Calle Primera,residential,,False,59.804,"LINESTRING (-109.5901673 30.7249589, -109.5907832 30.7250535)",
980722696,False,,Calle Primera,residential,,True,57.031,"LINESTRING (-109.5901673 30.7249589, -109.5895807 30.7248652)",
980722699,False,,Avenida Deportivo,residential,,False,182.089,"LINESTRING (-109.5901673 30.7249589, -109.5904967 30.723346)",
980722699,False,,Avenida Deportivo,residential,,True,179.557,"LINESTRING (-109.5901673 30.7249589, -109.5898501 30.7265505)",
278001843,False,,Avenida Vicente Guerrero,residential,,False,181.395,"LINESTRING (-109.5907832 30.7250535, -109.5904655 30.7266618)",
278001843,False,,Avenida Vicente Guerrero,residential,,True,108.153,"LINESTRING (-109.5907832 30.7250535, -109.590957 30.7240924)",
278001849,False,,Calle Primera,residential,,False,125.275,"LINESTRING (-109.5907832 30.7250535, -109.5920702 30.7252663)",
980722696,False,,Calle Primera,residential,,True,59.804,"LINESTRING (-109.5907832 30.7250535, -109.5901673 30.7249589)",
769691209,False,,Avenida Sonora,unclassified,,False,111.789,"LINESTRING (-109.5866977 30.7257297, -109.5869346 30.7247452)",
696714637,False,,,unclassified,,True,46.311,"LINESTRING (-109.5866977 30.7257297, -109.586708 30.7258068, -109.5867299 30.7258963, -109.5868017 30.7261359)",
980726183,False,,Avenida Sonora,residential,,False,43.697,"LINESTRING (-109.5866977 30.7257297, -109.5866664 30.7257728, -109.5865899 30.7259255, -109.5865391 30.7260959)",
980728438,False,,,residential,,False,36.391,"LINESTRING (-109.5866977 30.7257297, -109.5866248 30.7256788, -109.5865309 30.7256096, -109.586427 30.7255015)",
278001792,False,,,unclassified,,True,25.492,"LINESTRING (-109.5865391 30.7260959, -109.5868017 30.7261359)",
980726183,False,,Avenida Sonora,residential,,False,55.498,"LINESTRING (-109.5865391 30.7260959, -109.586463 30.7265907)",
278001792,False,,,unclassified,,False,192.17899999999997,"LINESTRING (-109.5865391 30.7260959, -109.5860226 30.7260131, -109.5858872 30.7259981, -109.5857893 30.7259981, -109.5856766 30.7260108, -109.5854352 30.7260431, -109.5853145 30.7260535, -109.5852046 30.7260564, -109.5845434 30.7260396)",
980726183,False,,Avenida Sonora,residential,,True,43.696999999999996,"LINESTRING (-109.5865391 30.7260959, -109.5865899 30.7259255, -109.5866664 30.7257728, -109.5866977 30.7257297)",
278001792,False,,,unclassified,,False,25.492,"LINESTRING (-109.5868017 30.7261359, -109.5865391 30.7260959)",
696714637,False,,,unclassified,,True,29.809,"LINESTRING (-109.5868017 30.7261359, -109.5868591 30.7263994)",
696714637,False,,,unclassified,,False,46.311,"LINESTRING (-109.5868017 30.7261359, -109.5867299 30.7258963, -109.586708 30.7258068, -109.5866977 30.7257297)",
377214371,False,,Calle de las Huertas,residential,,False,44.331,"LINESTRING (-109.5887149 30.7263274, -109.5882583 30.7262575)",
