osmid,highway,oneway,reversed,length,bridge,geometry
"[724357778, 864624621, 864624622]",secondary,False,True,192.214,yes,"LINESTRING (-100.5146321 18.8801791, -100.514486 18.880067, -100.5143009 18.8799743, -100.5141527 18.879942, -100.5140246 18.8799324, -100.513921 18.879928, -100.5135797 18.8799337, -100.5134909 18.8799312, -100.513332 18.8799255, -100.5132126 18.8799229, -100.5130912 18.8799324, -100.5130161 18.8799502, -100.5128847 18.8799876)"
794901330,unclassified,False,True,230.97500000000002,,"LINESTRING (-100.5128847 18.8799876, -100.5130456 18.8802142, -100.513167 18.8804369, -100.5132213 18.8805986, -100.5132495 18.8807674, -100.5132709 18.8809362, -100.5133011 18.8810777, -100.5133541 18.8811741, -100.5134332 18.8812725, -100.5136498 18.8814704, -100.5136753 18.8815047, -100.5136828 18.8815337, -100.5136793 18.8815611, -100.5136659 18.8815853, -100.5134959 18.8817829)"
"[724357778, 864624621, 864624622]",secondary,False,False,192.214,yes,"LINESTRING (-100.5128847 18.8799876, -100.5130161 18.8799502, -100.5130912 18.8799324, -100.5132126 18.8799229, -100.513332 18.8799255, -100.5134909 18.8799312, -100.5135797 18.8799337, -100.513921 18.879928, -100.5140246 18.8799324, -100.5141527 18.879942, -100.5143009 18.8799743, -100.514486 18.880067, -100.5146321 18.8801791)"
864624622,secondary,False,True,345.175,,"LINESTRING (-100.5128847 18.8799876, -100.5127969 18.8798576, -100.5127244 18.8797707, -100.5126587 18.8797294, -100.5125333 18.8796704, -100.5123737 18.8796133, -100.5120841 18.8795162, -100.5117649 18.8793868, -100.5115798 18.8792878, -100.5113468 18.8791435, -100.5109482 18.8788627, -100.5101541 18.878338)"
428266232,residential,False,True,80.154,,"LINESTRING (-100.5134959 18.8817829, -100.5136912 18.8818203, -100.5137444 18.8818159, -100.5138469 18.8817835, -100.5139328 18.8817731, -100.5142464 18.8817957)"
794901330,unclassified,False,False,230.97499999999997,,"LINESTRING (-100.5134959 18.8817829, -100.5136659 18.8815853, -100.5136793 18.8815611, -100.5136828 18.8815337, -100.5136753 18.8815047, -100.5136498 18.8814704, -100.5134332 18.8812725, -100.5133541 18.8811741, -100.5133011 18.8810777, -100.5132709 18.8809362, -100.5132495 18.8807674, -100.5132213 18.8805986, -100.513167 18.8804369, -100.5130456 18.8802142, -100.5128847 18.8799876)"
794901330,unclassified,False,True,128.052,,"LINESTRING (-100.5134959 18.8817829, -100.5134906 18.8818167, -100.5134986 18.8818381, -100.5137665 18.8822552, -100.5138825 18.88245, -100.514026 18.8826493, -100.5141373 18.8827444)"
428266232,residential,False,False,80.154,,"LINESTRING (-100.5142464 18.8817957, -100.5139328 18.8817731, -100.5138469 18.8817835, -100.5137444 18.8818159, -100.5136912 18.8818203, -100.5134959 18.8817829)"
428266233,residential,False,True,105.203,,"LINESTRING (-100.5141373 18.8827444, -100.5144028 18.8828041, -100.5149212 18.8829449, -100.5150995 18.8830004)"
794901330,unclassified,False,False,128.05200000000002,,"LINESTRING (-100.5141373 18.8827444, -100.514026 18.8826493, -100.5138825 18.88245, -100.5137665 18.8822552, -100.5134986 18.8818381, -100.5134906 18.8818167, -100.5134959 18.8817829)"
