osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,True,245.538,"LINESTRING (-97.5832325 19.843252, -97.5832151 19.8434954, -97.5831588 19.8435938, -97.5831145 19.8436569, -97.5829858 19.8437225, -97.5828382 19.8437692, -97.5826679 19.8437692, -97.5825633 19.8437319, -97.5824694 19.843667, -97.5823997 19.8435762, -97.5823313 19.8433844, -97.582157 19.8427802, -97.5820658 19.842625)",
773905085,False,,,residential,True,210.35699999999997,"LINESTRING (-97.5832325 19.843252, -97.583486 19.8434462, -97.5835336 19.8435415, -97.5835557 19.8436197, -97.5835437 19.8437439, -97.5835209 19.8439798, -97.5835356 19.8441766, -97.5836228 19.8444781, -97.5838548 19.8449575)",
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,False,120.87299999999999,"LINESTRING (-97.5752553 19.8399111, -97.57587 19.8401053, -97.5763627 19.8402185)",
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,True,98.291,"LINESTRING (-97.5752553 19.8399111, -97.5749271 19.8397463, -97.5745555 19.8393426)",
774870166,False,,Calle Constitución,residential,True,138.87,"LINESTRING (-97.5752553 19.8399111, -97.5748774 19.8399431, -97.5748238 19.8400011, -97.5748448 19.840816)",
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,False,263.277,"LINESTRING (-97.5812048 19.8443179, -97.5812383 19.8441476, -97.5812826 19.8438537, -97.5813738 19.8429959, -97.5814247 19.8427196, -97.5815173 19.8425733, -97.5816259 19.8425052, -97.5817157 19.8424787, -97.5818847 19.8424963, -97.5819994 19.8425726, -97.5820658 19.842625)",
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,True,772.2170000000001,"LINESTRING (-97.5812048 19.8443179, -97.5810888 19.8445948, -97.5809935 19.8447253, -97.5808246 19.8450161, -97.5807294 19.8451561, -97.5805094 19.8453807, -97.5803854 19.8454431, -97.5802586 19.8454519, -97.58015 19.8454425, -97.5799864 19.8453517, -97.5799126 19.8452779, -97.579861 19.8451952, -97.5798228 19.8450546, -97.5798208 19.8447991, -97.5798348 19.8445721, -97.5798442 19.8442946, -97.5798315 19.8441362, -97.5797705 19.8439741, -97.5796954 19.843865, -97.5796236 19.8438038, -97.5795525 19.8437502, -97.57911 19.8435188, -97.579002 19.8434077, -97.5788954 19.8432696, -97.5787874 19.8429189, -97.5786392 19.8421557, -97.578485 19.8414215, -97.5783911 19.840956, -97.5783481 19.8408529, -97.578265 19.8407357)",
774869840,False,,,residential,False,331.881,"LINESTRING (-97.5812048 19.8443179, -97.5810123 19.8440448, -97.5808802 19.8438985, -97.580781 19.8437843, -97.5807622 19.8437679, -97.5807294 19.8437698, -97.5807119 19.8438001, -97.5807012 19.8438524, -97.5807112 19.844087, -97.5806952 19.8441621, -97.580675 19.8441791, -97.5806455 19.8441779, -97.5806214 19.8441507, -97.5805731 19.8440177, -97.5804484 19.8436014, -97.580022 19.8424686)",
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,False,245.538,"LINESTRING (-97.5820658 19.842625, -97.582157 19.8427802, -97.5823313 19.8433844, -97.5823997 19.8435762, -97.5824694 19.843667, -97.5825633 19.8437319, -97.5826679 19.8437692, -97.5828382 19.8437692, -97.5829858 19.8437225, -97.5831145 19.8436569, -97.5831588 19.8435938, -97.5832151 19.8434954, -97.5832325 19.843252)",
40112041,False,PUE 575,Carretera Zacapoaxtla,primary,True,263.277,"LINESTRING (-97.5820658 19.842625, -97.5819994 19.8425726, -97.5818847 19.8424963, -97.5817157 19.8424787, -97.5816259 19.8425052, -97.5815173 19.8425733, -97.5814247 19.8427196, -97.5813738 19.8429959, -97.5812826 19.8438537, -97.5812383 19.8441476, -97.5812048 19.8443179)",
