osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,bridge
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,153.887,,"LINESTRING (-98.7888908 21.25952, -98.7892409 21.2597999, -98.7893668 21.2599104, -98.7897009 21.2602036, -98.7899835 21.2604566)",
208075745,False,,,Calle de la Mora,residential,False,67.15,,"LINESTRING (-98.7888908 21.25952, -98.7886804 21.259702, -98.788396 21.2599091)",
1052852978,False,,,Avenida Hidalgo,residential,False,27.089,,"LINESTRING (-98.7882754 21.2597148, -98.7881778 21.2594888)",
1052852978,False,,,Avenida Hidalgo,residential,True,24.959,,"LINESTRING (-98.7882754 21.2597148, -98.788396 21.2599091)",
1052860894,False,,,,residential,False,37.538,,"LINESTRING (-98.7882754 21.2597148, -98.7880982 21.2596229, -98.787951 21.2595658)",
1052849173,False,,,Avenida Morelos,residential,False,29.413,,"LINESTRING (-98.7933461 21.2656705, -98.7931512 21.2654782)",
208075748,False,,,Calle Nicolás Bravo,residential,True,118.561,,"LINESTRING (-98.7933461 21.2656705, -98.7936719 21.2653891, -98.7942427 21.2650116)",
1052849173,False,,,Avenida Morelos,residential,True,137.152,,"LINESTRING (-98.7933461 21.2656705, -98.793582 21.2658657, -98.7937873 21.2660324, -98.7940526 21.2661933, -98.7944437 21.2663341)",
1053194189,False,,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,True,30.653,,"LINESTRING (-98.7879883 21.259165, -98.7881381 21.2594027)",
1053183101,False,,,Calle Panteón Número 1,residential,True,23.573999999999998,,"LINESTRING (-98.7879883 21.259165, -98.7880622 21.259119, -98.7881153 21.2590647, -98.7881492 21.2590188)",
1053194189,False,,MEX 102,Carretera Tamazunchale-Huejulta de Reyes,primary,False,160.972,,"LINESTRING (-98.7879883 21.259165, -98.7877603 21.2589213, -98.787531 21.2586851, -98.7873405 21.2583902, -98.787109 21.2580301, -98.7870879 21.2579932)",
208075749,False,,,Calle 12 de Octubre,residential,False,90.063,,"LINESTRING (-98.7944437 21.2663341, -98.7946832 21.2655555)",
1052849173,False,,,Avenida Morelos,residential,False,137.152,,"LINESTRING (-98.7944437 21.2663341, -98.7940526 21.2661933, -98.7937873 21.2660324, -98.793582 21.2658657, -98.7933461 21.2656705)",
208075753,False,,,Calle Xicoténcatl,residential,False,7.985,,"LINESTRING (-98.7909092 21.2613297, -98.7909763 21.2612944)",
208075753,False,,,Calle Xicoténcatl,residential,True,54.137,,"LINESTRING (-98.7909092 21.2613297, -98.7904224 21.2615064)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,78.47800000000001,,"LINESTRING (-98.7909092 21.2613297, -98.791164 21.2615909, -98.7914269 21.2618447)",
207992241,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,11.734,,"LINESTRING (-98.7950768 21.2642343, -98.7949636 21.2642368)",
208075749,False,,,Calle 12 de Octubre,residential,True,10.929,,"LINESTRING (-98.7950768 21.2642343, -98.7950537 21.2643302)",
208075732,False,,,Calle Abasolo,residential,False,47.901,,"LINESTRING (-98.7952323 21.2658608, -98.7953816 21.2654531)",
208075756,False,,,Calle Manuel José Othón,residential,False,66.67599999999999,,"LINESTRING (-98.7952323 21.2658608, -98.7949474 21.2657379, -98.7948074 21.2656537, -98.7946832 21.2655555)",
1052849173,False,,,Avenida Morelos,residential,True,8.869,,"LINESTRING (-98.7924421 21.2644222, -98.7924684 21.2644981)",
208075734,False,,,Calle Belisario Domínguez,residential,False,133.255,,"LINESTRING (-98.7924421 21.2644222, -98.7926111 21.2643605, -98.7927961 21.2642218, -98.7930858 21.2639681, -98.7934273 21.2636679)",
1052849173,False,,,Avenida Morelos,residential,False,84.071,,"LINESTRING (-98.7924421 21.2644222, -98.7923576 21.2642184, -98.7922664 21.2639897, -98.7921363 21.2637223)",
208075749,False,,,Calle 12 de Octubre,residential,True,33.142,,"LINESTRING (-98.7947351 21.2652614, -98.7946832 21.2655555)",
1052840933,False,,,Avenida México,residential,False,70.302,,"LINESTRING (-98.7947351 21.2652614, -98.7953816 21.2654531)",
1052840933,False,,,Avenida México,residential,True,50.0,,"LINESTRING (-98.7947351 21.2652614, -98.7942791 21.2651144)",
208075749,False,,,Calle 12 de Octubre,residential,False,108.688,,"LINESTRING (-98.7947351 21.2652614, -98.7949211 21.2647363, -98.7950537 21.2643302)",
208075732,False,,,Calle Abasolo,residential,False,56.07,,"LINESTRING (-98.7953816 21.2654531, -98.7955638 21.2649783)",
208075732,False,,,Calle Abasolo,residential,True,47.901,,"LINESTRING (-98.7953816 21.2654531, -98.7952323 21.2658608)",
1052840933,False,,,Avenida México,residential,True,70.302,,"LINESTRING (-98.7953816 21.2654531, -98.7947351 21.2652614)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,51.098,,"LINESTRING (-98.791734 21.2621134, -98.792084 21.2624371)",
208075752,False,,,Calle Simón Bolívar,residential,False,7.769,,"LINESTRING (-98.791734 21.2621134, -98.7917849 21.2620621)",
208075752,False,,,Calle Simón Bolívar,residential,True,80.961,,"LINESTRING (-98.791734 21.2621134, -98.7914483 21.2623958, -98.7912203 21.2626612)",
208075744,False,,,Calle Zaragoza,residential,False,50.988,,"LINESTRING (-98.7916879 21.2631274, -98.7920349 21.2628023)",
208076027,False,,,Calle Plaza Juárez,residential,True,60.769,,"LINESTRING (-98.7916879 21.2631274, -98.7916478 21.2631935, -98.7912372 21.2634674)",
1052849173,False,,,Avenida Morelos,residential,True,55.503,,"LINESTRING (-98.7916879 21.2631274, -98.7918346 21.2632748, -98.7920129 21.2635223)",
1052853867,False,,,Calle Plaza Juárez,residential,False,71.024,,"LINESTRING (-98.7916879 21.2631274, -98.791451 21.2628712, -98.7912203 21.2626612)",
208075739,False,,,Calle Cuauhtémoc,residential,False,9.575,,"LINESTRING (-98.7925406 21.2632911, -98.7926159 21.2632412)",
208075739,False,,,Calle Cuauhtémoc,residential,True,60.425,,"LINESTRING (-98.7925406 21.2632911, -98.7920129 21.2635223)",
208075758,False,,,Callejón Zaragoza,residential,False,75.5,,"LINESTRING (-98.7925406 21.2632911, -98.7920349 21.2628023)",
208075744,False,,,Calle Zaragoza,residential,False,8.053,,"LINESTRING (-98.7922704 21.2626095, -98.7923237 21.2625568)",
208075744,False,,,Calle Zaragoza,residential,True,32.483,,"LINESTRING (-98.7922704 21.2626095, -98.7920349 21.2628023)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,78.343,,"LINESTRING (-98.7922704 21.2626095, -98.792607 21.2629058, -98.7928149 21.2630982)",
208075750,False,,,,residential,True,19.432,,"LINESTRING (-98.7927549 21.2633585, -98.7926159 21.2632412)",
208075756,False,,,Calle Manuel José Othón,residential,True,12.037,,"LINESTRING (-98.7942427 21.2650116, -98.7942791 21.2651144)",
208075748,False,,,Calle Nicolás Bravo,residential,False,118.561,,"LINESTRING (-98.7942427 21.2650116, -98.7936719 21.2653891, -98.7933461 21.2656705)",
208075756,False,,,Calle Manuel José Othón,residential,False,93.102,,"LINESTRING (-98.7942427 21.2650116, -98.7941824 21.2648344, -98.7941277 21.264614, -98.7940398 21.2643338, -98.7940174 21.2642022)",
208075755,False,,,Calle Amado Nervo,residential,True,7.778,,"LINESTRING (-98.7914765 21.2617922, -98.7914269 21.2618447)",
207992241,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,75.846,,"LINESTRING (-98.7914765 21.2617922, -98.7912753 21.2616009, -98.7909964 21.2613147, -98.7909763 21.2612944)",
208075755,False,,,Calle Amado Nervo,residential,False,7.778,,"LINESTRING (-98.7914269 21.2618447, -98.7914765 21.2617922)",
208075755,False,,,Calle Amado Nervo,residential,True,72.767,,"LINESTRING (-98.7914269 21.2618447, -98.7909186 21.2622962)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,43.653000000000006,,"LINESTRING (-98.7914269 21.2618447, -98.7916186 21.2620146, -98.791734 21.2621134)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,40.442,,"LINESTRING (-98.7950537 21.2643302, -98.7954424 21.2643628)",
208075749,False,,,Calle 12 de Octubre,residential,False,10.929,,"LINESTRING (-98.7950537 21.2643302, -98.7950768 21.2642343)",
208075749,False,,,Calle 12 de Octubre,residential,True,108.688,,"LINESTRING (-98.7950537 21.2643302, -98.7949211 21.2647363, -98.7947351 21.2652614)",
1052852978,False,,,Avenida Hidalgo,residential,False,24.959,,"LINESTRING (-98.788396 21.2599091, -98.7882754 21.2597148)",
208075745,False,,,Calle de la Mora,residential,True,67.15,,"LINESTRING (-98.788396 21.2599091, -98.7886804 21.259702, -98.7888908 21.25952)",
1052852978,False,,,Avenida Hidalgo,residential,True,139.909,,"LINESTRING (-98.788396 21.2599091, -98.7884443 21.2599578, -98.7885757 21.2600815, -98.7888023 21.2602465, -98.7890746 21.2604165, -98.7894501 21.2605652, -98.7895154 21.2605856)",
208075751,False,,,Calle Cedro,residential,False,13.733,,"LINESTRING (-98.7940174 21.2642022, -98.7941444 21.2641669)",
208075756,False,,,Calle Manuel José Othón,residential,False,9.777,,"LINESTRING (-98.7940174 21.2642022, -98.7940152 21.2641143)",
208075751,False,,,Calle Cedro,residential,True,158.807,,"LINESTRING (-98.7940174 21.2642022, -98.7934128 21.2647051, -98.7928753 21.2651545)",
208075756,False,,,Calle Manuel José Othón,residential,True,93.102,,"LINESTRING (-98.7940174 21.2642022, -98.7940398 21.2643338, -98.7941277 21.264614, -98.7941824 21.2648344, -98.7942427 21.2650116)",
208075753,False,,,Calle Xicoténcatl,residential,False,54.137,,"LINESTRING (-98.7904224 21.2615064, -98.7909092 21.2613297)",
208075753,False,,,Calle Xicoténcatl,residential,True,76.404,,"LINESTRING (-98.7904224 21.2615064, -98.7897839 21.26185)",
1052852978,False,,,Avenida Hidalgo,residential,False,145.733,,"LINESTRING (-98.7904224 21.2615064, -98.7901917 21.2611364, -98.7900589 21.2608927, -98.7899517 21.260764, -98.7897773 21.2606677, -98.7895154 21.2605856)",
1052852978,False,,,Avenida Hidalgo,residential,True,69.579,,"LINESTRING (-98.7904224 21.2615064, -98.7906075 21.2618013, -98.7907523 21.2620513)",
208075739,False,,,Calle Cuauhtémoc,residential,False,26.04,,"LINESTRING (-98.7926159 21.2632412, -98.7928149 21.2630982)",
208075739,False,,,Calle Cuauhtémoc,residential,True,9.575,,"LINESTRING (-98.7926159 21.2632412, -98.7925406 21.2632911)",
208075750,False,,,,residential,False,19.432,,"LINESTRING (-98.7926159 21.2632412, -98.7927549 21.2633585)",
208075755,False,,,Calle Amado Nervo,residential,False,72.767,,"LINESTRING (-98.7909186 21.2622962, -98.7914269 21.2618447)",
1052852978,False,,,Avenida Hidalgo,residential,False,32.277,,"LINESTRING (-98.7909186 21.2622962, -98.7908328 21.262185, -98.7907523 21.2620513)",
1052852978,False,,,Avenida Hidalgo,residential,True,51.259,,"LINESTRING (-98.7909186 21.2622962, -98.79105 21.2624675, -98.7912203 21.2626612)",
208075752,False,,,Calle Simón Bolívar,residential,False,80.961,,"LINESTRING (-98.7912203 21.2626612, -98.7914483 21.2623958, -98.791734 21.2621134)",
1052852978,False,,,Avenida Hidalgo,residential,False,51.259,,"LINESTRING (-98.7912203 21.2626612, -98.79105 21.2624675, -98.7909186 21.2622962)",
1052853867,False,,,Calle Plaza Juárez,residential,True,71.024,,"LINESTRING (-98.7912203 21.2626612, -98.791451 21.2628712, -98.7916879 21.2631274)",
1052853868,False,,,Calle Plaza Juárez,residential,True,55.696,,"LINESTRING (-98.7912203 21.2626612, -98.7910098 21.2628433, -98.79082 21.2629953)",
208075756,False,,,Calle Manuel José Othón,residential,False,12.037,,"LINESTRING (-98.7942791 21.2651144, -98.7942427 21.2650116)",
1052840933,False,,,Avenida México,residential,False,50.0,,"LINESTRING (-98.7942791 21.2651144, -98.7947351 21.2652614)",
208075756,False,,,Calle Manuel José Othón,residential,True,65.62100000000001,,"LINESTRING (-98.7942791 21.2651144, -98.7943478 21.2652428, -98.7944537 21.2653853, -98.7946832 21.2655555)",
208075744,False,,,Calle Zaragoza,residential,False,32.483,,"LINESTRING (-98.7920349 21.2628023, -98.7922704 21.2626095)",
208075744,False,,,Calle Zaragoza,residential,True,50.988,,"LINESTRING (-98.7920349 21.2628023, -98.7916879 21.2631274)",
208075758,False,,,Callejón Zaragoza,residential,True,75.5,,"LINESTRING (-98.7920349 21.2628023, -98.7925406 21.2632911)",
208075734,False,,,Calle Belisario Domínguez,residential,False,6.178,,"LINESTRING (-98.7934273 21.2636679, -98.7934667 21.2636262)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,78.776,,"LINESTRING (-98.7934273 21.2636679, -98.7936772 21.2638893, -98.7937926 21.2639643, -98.7939052 21.2640393, -98.7940152 21.2641143)",
208075734,False,,,Calle Belisario Domínguez,residential,True,133.255,,"LINESTRING (-98.7934273 21.2636679, -98.7930858 21.2639681, -98.7927961 21.2642218, -98.7926111 21.2643605, -98.7924421 21.2644222)",
208075732,False,,,Calle Abasolo,residential,True,56.07,,"LINESTRING (-98.7955638 21.2649783, -98.7953816 21.2654531)",
1052845258,False,,,Calle Prolongación Cedro,residential,True,75.848,,"LINESTRING (-98.7928753 21.2651545, -98.7923433 21.265623)",
1052849173,False,,,Avenida Morelos,residential,True,45.967,,"LINESTRING (-98.7928753 21.2651545, -98.7931512 21.2654782)",
208075751,False,,,Calle Cedro,residential,False,158.807,,"LINESTRING (-98.7928753 21.2651545, -98.7934128 21.2647051, -98.7940174 21.2642022)",
1052849173,False,,,Avenida Morelos,residential,False,84.34200000000001,,"LINESTRING (-98.7928753 21.2651545, -98.792764 21.2649883, -98.7926298 21.2647834, -98.7925266 21.2645971, -98.7924684 21.2644981)",
208075749,False,,,Calle 12 de Octubre,residential,False,33.142,,"LINESTRING (-98.7946832 21.2655555, -98.7947351 21.2652614)",
208075749,False,,,Calle 12 de Octubre,residential,True,90.063,,"LINESTRING (-98.7946832 21.2655555, -98.7944437 21.2663341)",
208075756,False,,,Calle Manuel José Othón,residential,False,65.62100000000001,,"LINESTRING (-98.7946832 21.2655555, -98.7944537 21.2653853, -98.7943478 21.2652428, -98.7942791 21.2651144)",
208075756,False,,,Calle Manuel José Othón,residential,True,66.67599999999999,,"LINESTRING (-98.7946832 21.2655555, -98.7948074 21.2656537, -98.7949474 21.2657379, -98.7952323 21.2658608)",
208075739,False,,,Calle Cuauhtémoc,residential,False,60.425,,"LINESTRING (-98.7920129 21.2635223, -98.7925406 21.2632911)",
1052849173,False,,,Avenida Morelos,residential,False,55.503,,"LINESTRING (-98.7920129 21.2635223, -98.7918346 21.2632748, -98.7916879 21.2631274)",
1052849173,False,,,Avenida Morelos,residential,True,25.654,,"LINESTRING (-98.7920129 21.2635223, -98.7920679 21.2636135, -98.7921363 21.2637223)",
207992241,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,33.613,,"LINESTRING (-98.7928632 21.263052, -98.7926365 21.2628358)",
208075739,False,,,Calle Cuauhtémoc,residential,True,7.172,,"LINESTRING (-98.7928632 21.263052, -98.7928149 21.2630982)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,45.613,,"LINESTRING (-98.7928149 21.2630982, -98.7931212 21.2633928)",
208075739,False,,,Calle Cuauhtémoc,residential,False,7.172,,"LINESTRING (-98.7928149 21.2630982, -98.7928632 21.263052)",
208075739,False,,,Calle Cuauhtémoc,residential,True,26.04,,"LINESTRING (-98.7928149 21.2630982, -98.7926159 21.2632412)",
208075756,False,,,Calle Manuel José Othón,residential,False,9.579,,"LINESTRING (-98.7940152 21.2641143, -98.7940528 21.2640356)",
208075756,False,,,Calle Manuel José Othón,residential,True,9.777,,"LINESTRING (-98.7940152 21.2641143, -98.7940174 21.2642022)",
207992242,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,14.613999999999999,,"LINESTRING (-98.7940152 21.2641143, -98.7940903 21.2641431, -98.7941444 21.2641669)",
207992241,True,2,MEX 85,Carretera Federal México-Laredo,primary,False,26.28,,"LINESTRING (-98.7923237 21.2625568, -98.7921434 21.2623906)",
208075744,False,,,Calle Zaragoza,residential,True,8.053,,"LINESTRING (-98.7923237 21.2625568, -98.7922704 21.2626095)",
208080565,False,,,Calle 24 de Febrero,residential,False,34.265,,"LINESTRING (-98.7887237 21.2626257, -98.7884298 21.2627669)",
208080567,False,,,Calle Club de Leones,residential,False,141.736,,"LINESTRING (-98.7887237 21.2626257, -98.7885959 21.2623466, -98.7884859 21.2621854, -98.7884229 21.2620779, -98.788219 21.2617204, -98.7881085 21.2614895)",
208080567,False,,,Calle Club de Leones,residential,True,82.781,,"LINESTRING (-98.7887237 21.2626257, -98.7887675 21.2627215, -98.788899 21.2630377, -98.7890556 21.2633012)",
208076028,False,,,Calle Plaza Juárez,residential,False,44.192,,"LINESTRING (-98.7912372 21.2634674, -98.7914822 21.2637927)",
208076028,False,,,Calle Plaza Juárez,residential,True,68.006,,"LINESTRING (-98.7912372 21.2634674, -98.79082 21.2629953)",
208076027,False,,,Calle Plaza Juárez,residential,False,60.769,,"LINESTRING (-98.7912372 21.2634674, -98.7916478 21.2631935, -98.7916879 21.2631274)",
208076029,False,,,Calle Amado Nervo,residential,False,63.35,,"LINESTRING (-98.7907523 21.2620513, -98.7902821 21.2624154)",
1052852978,False,,,Avenida Hidalgo,residential,False,69.579,,"LINESTRING (-98.7907523 21.2620513, -98.7906075 21.2618013, -98.7904224 21.2615064)",
1052852978,False,,,Avenida Hidalgo,residential,True,32.277,,"LINESTRING (-98.7907523 21.2620513, -98.7908328 21.262185, -98.7909186 21.2622962)",
208076028,False,,,Calle Plaza Juárez,residential,False,68.006,,"LINESTRING (-98.79082 21.2629953, -98.7912372 21.2634674)",
208076028,False,,,Calle Plaza Juárez,residential,True,85.28200000000001,,"LINESTRING (-98.79082 21.2629953, -98.790523 21.2626945, -98.7902821 21.2624154)",
1052853868,False,,,Calle Plaza Juárez,residential,False,55.696,,"LINESTRING (-98.79082 21.2629953, -98.7910098 21.2628433, -98.7912203 21.2626612)",
208076028,False,,,Calle Plaza Juárez,residential,True,81.35,,"LINESTRING (-98.7902821 21.2624154, -98.7897839 21.26185)",
208076029,False,,,Calle Amado Nervo,residential,True,63.35,,"LINESTRING (-98.7902821 21.2624154, -98.7907523 21.2620513)",
208076028,False,,,Calle Plaza Juárez,residential,False,85.28200000000001,,"LINESTRING (-98.7902821 21.2624154, -98.790523 21.2626945, -98.79082 21.2629953)",
208075753,False,,,Calle Xicoténcatl,residential,False,76.404,,"LINESTRING (-98.7897839 21.26185, -98.7904224 21.2615064)",
208076028,False,,,Calle Plaza Juárez,residential,False,81.35,,"LINESTRING (-98.7897839 21.26185, -98.7902821 21.2624154)",
"[1052852979, 1052852980]",False,,,"['Calle Plaza Guadalupe', 'Calle Francisco I. Madero']",residential,False,231.62,,"LINESTRING (-98.7897839 21.26185, -98.7897419 21.2617333, -98.7894799 21.2613301, -98.7892452 21.261173, -98.7887304 21.2605465, -98.7883956 21.2602504)",
208076278,False,,,,residential,False,84.657,,"LINESTRING (-98.7917636 21.2648831, -98.7924684 21.2644981)",
208076277,False,,,,residential,True,52.67,,"LINESTRING (-98.7931512 21.2654782, -98.7927667 21.265788)",
1052849173,False,,,Avenida Morelos,residential,False,45.967,,"LINESTRING (-98.7931512 21.2654782, -98.7928753 21.2651545)",
1052849173,False,,,Avenida Morelos,residential,True,29.413,,"LINESTRING (-98.7931512 21.2654782, -98.7933461 21.2656705)",
208076277,False,,,,residential,False,52.67,,"LINESTRING (-98.7927667 21.265788, -98.7931512 21.2654782)",
"[208076280, 1052845722]",False,,,Calle Francisco I. Madero,residential,True,87.56200000000001,,"LINESTRING (-98.7921363 21.2637223, -98.7918328 21.2639728, -98.7917622 21.2640583, -98.7916736 21.2640842, -98.7915802 21.2640501, -98.7915027 21.2639521)",
1052849173,False,,,Avenida Morelos,residential,False,25.654,,"LINESTRING (-98.7921363 21.2637223, -98.7920679 21.2636135, -98.7920129 21.2635223)",
1052849173,False,,,Avenida Morelos,residential,True,84.071,,"LINESTRING (-98.7921363 21.2637223, -98.7922664 21.2639897, -98.7923576 21.2642184, -98.7924421 21.2644222)",
208076278,False,,,,residential,True,84.657,,"LINESTRING (-98.7924684 21.2644981, -98.7917636 21.2648831)",
1052849173,False,,,Avenida Morelos,residential,False,8.869,,"LINESTRING (-98.7924684 21.2644981, -98.7924421 21.2644222)",
1052849173,False,,,Avenida Morelos,residential,True,84.34199999999998,,"LINESTRING (-98.7924684 21.2644981, -98.7925266 21.2645971, -98.7926298 21.2647834, -98.792764 21.2649883, -98.7928753 21.2651545)",
1052867710,False,,,Calle Profesor Fernando Domínguez García,residential,False,35.684,,"LINESTRING (-98.792479 21.2585545, -98.7924732 21.2586672, -98.7923798 21.2588562)",
1052867711,False,,,Calle Telcon,residential,False,55.44199999999999,,"LINESTRING (-98.792479 21.2585545, -98.7923992 21.2585826, -98.7921377 21.2586263, -98.7919538 21.2586327)",
1052867711,False,,,Calle Telcon,residential,True,437.82499999999993,,"LINESTRING (-98.792479 21.2585545, -98.7925722 21.2584995, -98.7926305 21.2584314, -98.7926734 21.2583451, -98.7926888 21.2581914, -98.7926728 21.2580452, -98.792662 21.2578339, -98.7927023 21.2577089, -98.7927358 21.2575602, -98.7927143 21.257434, -98.7926754 21.2573465, -98.7926352 21.2572396, -98.7926439 21.2571709, -98.7926835 21.2571378, -98.7927519 21.2571403, -98.7927914 21.2571859, -98.7928223 21.257249, -98.792831 21.2573065, -98.7928458 21.257389, -98.7928753 21.257479, -98.7928927 21.2575602, -98.7929463 21.2577377, -98.7930509 21.2579389, -98.7931824 21.2581476, -98.7933554 21.2583101, -98.7935056 21.2584251, -98.7936893 21.2585026, -98.7940863 21.2586351, -98.7943439 21.258709)",
208077807,False,,,Calle Panteón,residential,False,50.001000000000005,,"LINESTRING (-98.7880589 21.2578211, -98.7878377 21.257719, -98.7876781 21.2576063, -98.7876527 21.2575833)",
"[1053188780, 208077807]",False,,,"['Calle Panteón', 'Calle del Chote']",residential,True,166.383,,"LINESTRING (-98.7880589 21.2578211, -98.7885153 21.2580252, -98.7885998 21.2580427, -98.7886709 21.2580145, -98.7887634 21.2578989, -98.7888144 21.2577914, -98.7888721 21.2577452, -98.7889539 21.2577152, -98.7890075 21.2577177, -98.7890357 21.2577627, -98.7890303 21.2578389, -98.7890305 21.2580146, -98.7890262 21.2581176)",
1053183101,False,,,Calle Panteón Número 1,residential,False,84.847,,"LINESTRING (-98.7880589 21.2578211, -98.7881247 21.2579962, -98.7881886 21.258179, -98.7882801 21.2584064, -98.7883344 21.2585395)",
941365510,False,,,Callejón Arroyo,residential,False,59.614000000000004,,"LINESTRING (-98.7881492 21.2590188, -98.7882159 21.2590172, -98.7882873 21.2590275, -98.7884027 21.2590525, -98.7886552 21.2590339, -98.7887167 21.2590157)",
1053183101,False,,,Calle Panteón Número 1,residential,False,23.573999999999998,,"LINESTRING (-98.7881492 21.2590188, -98.7881153 21.2590647, -98.7880622 21.259119, -98.7879883 21.259165)",
1053183101,False,,,Calle Panteón Número 1,residential,True,56.653999999999996,,"LINESTRING (-98.7881492 21.2590188, -98.7882176 21.2588288, -98.7883344 21.2585395)",
"[1052861638, 1052867711]",False,,,"['Calle 10 de Mayo', 'Calle Telcon']",residential,True,84.037,,"LINESTRING (-98.7904112 21.2586985, -98.7906435 21.2586696, -98.7909131 21.2586583, -98.7912198 21.2586606)",
1052867711,False,,,Calle Telcon,residential,False,437.825,,"LINESTRING (-98.7943439 21.258709, -98.7940863 21.2586351, -98.7936893 21.2585026, -98.7935056 21.2584251, -98.7933554 21.2583101, -98.7931824 21.2581476, -98.7930509 21.2579389, -98.7929463 21.2577377, -98.7928927 21.2575602, -98.7928753 21.257479, -98.7928458 21.257389, -98.792831 21.2573065, -98.7928223 21.257249, -98.7927914 21.2571859, -98.7927519 21.2571403, -98.7926835 21.2571378, -98.7926439 21.2571709, -98.7926352 21.2572396, -98.7926754 21.2573465, -98.7927143 21.257434, -98.7927358 21.2575602, -98.7927023 21.2577089, -98.792662 21.2578339, -98.7926728 21.2580452, -98.7926888 21.2581914, -98.7926734 21.2583451, -98.7926305 21.2584314, -98.7925722 21.2584995, -98.792479 21.2585545)",
208077811,False,,,Callejón Panteón,residential,False,67.621,,"LINESTRING (-98.7883344 21.2585395, -98.7883611 21.2585788, -98.7884455 21.2586832, -98.7885521 21.2587841, -98.7886334 21.2588355, -98.7886725 21.2588979, -98.7886814 21.2589405, -98.7887167 21.2590157)",
1053183101,False,,,Calle Panteón Número 1,residential,False,56.653999999999996,,"LINESTRING (-98.7883344 21.2585395, -98.7882176 21.2588288, -98.7881492 21.2590188)",
