osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
176415818,False,Calle 5 de Febrero,residential,True,135.353,,,"LINESTRING (-109.6708594 26.9593621, -109.6707791 26.9593296, -109.670736 26.9592855, -109.6706072 26.9589843, -109.6704785 26.9585348, -109.6703859 26.9582527)",
176418386,False,18 de Marzo,residential,True,285.931,,,"LINESTRING (-109.6708594 26.9593621, -109.6718196 26.9577794, -109.6722258 26.9570974)",
176416126,False,Calle Lázaro Cárdenas del Río,residential,True,120.204,,,"LINESTRING (-109.6711919 26.9549152, -109.671247 26.9538353)",
176417579,False,Calle Mariano Abasolo,residential,False,122.646,,,"LINESTRING (-109.6711919 26.9549152, -109.6724286 26.9549525)",
176417579,False,Calle Mariano Abasolo,residential,True,116.784,,,"LINESTRING (-109.6711919 26.9549152, -109.6700137 26.9549042)",
176416694,False,Calle Francisco I. Madero,residential,True,210.128,,,"LINESTRING (-109.6724043 26.9568421, -109.6724286 26.9549525)",
176418386,False,18 de Marzo,residential,False,33.45,,,"LINESTRING (-109.6724043 26.9568421, -109.6722258 26.9570974)",
176418386,False,18 de Marzo,residential,True,113.287,,,"LINESTRING (-109.6724043 26.9568421, -109.6729535 26.9559486)",
176416824,False,Calle Vicente Guerrero,residential,True,111.852,,,"LINESTRING (-109.6736488 26.953858, -109.6737252 26.9528544)",
176417513,False,Calle 18 de Marzo,residential,True,117.687,,,"LINESTRING (-109.6736488 26.953858, -109.6724615 26.9538468)",
176416126,False,Calle Lázaro Cárdenas del Río,residential,False,122.051,,,"LINESTRING (-109.6713562 26.9516966, -109.6713003 26.9527931)",
992023525,False,Calle Benito Juárez García,residential,False,120.8,,,"LINESTRING (-109.6713562 26.9516966, -109.6701379 26.9516671)",
992023525,False,Calle Benito Juárez García,residential,True,120.196,,,"LINESTRING (-109.6713562 26.9516966, -109.6725683 26.9517292)",
176416694,False,Calle Francisco I. Madero,residential,False,121.837,,,"LINESTRING (-109.6725683 26.9517292, -109.672513 26.9528238)",
992023525,False,Calle Benito Juárez García,residential,False,120.196,,,"LINESTRING (-109.6725683 26.9517292, -109.6713562 26.9516966)",
176414732,False,Calle Valentín Gómez Farías,residential,False,112.462,,,"LINESTRING (-109.6689331 26.9516371, -109.6688911 26.9526478)",
992023525,False,Calle Benito Juárez García,residential,False,115.635,,,"LINESTRING (-109.6689331 26.9516371, -109.6677665 26.9516292)",
992023525,False,Calle Benito Juárez García,residential,True,119.464,,,"LINESTRING (-109.6689331 26.9516371, -109.6701379 26.9516671)",
992023525,False,Calle Benito Juárez García,residential,True,115.635,,,"LINESTRING (-109.6677665 26.9516292, -109.6689331 26.9516371)",
176414731,False,Calle José María Pino Suárez,residential,False,115.966,,,"LINESTRING (-109.6677665 26.9516292, -109.6677587 26.9526104, -109.6677623 26.952672)",
176415818,False,Calle 5 de Febrero,residential,False,104.832,,,"LINESTRING (-109.6701379 26.9516671, -109.670101 26.9526093)",
992023525,False,Calle Benito Juárez García,residential,False,119.464,,,"LINESTRING (-109.6701379 26.9516671, -109.6689331 26.9516371)",
992023525,False,Calle Benito Juárez García,residential,True,120.8,,,"LINESTRING (-109.6701379 26.9516671, -109.6713562 26.9516966)",
176416694,False,Calle Francisco I. Madero,residential,True,121.837,,,"LINESTRING (-109.672513 26.9528238, -109.6725683 26.9517292)",
176417413,False,Calle Francisco Villa,residential,False,120.248,,,"LINESTRING (-109.672513 26.9528238, -109.6713003 26.9527931)",
176417413,False,Calle Francisco Villa,residential,True,120.198,,,"LINESTRING (-109.672513 26.9528238, -109.6737252 26.9528544)",
176416694,False,Calle Francisco I. Madero,residential,False,113.868,,,"LINESTRING (-109.672513 26.9528238, -109.6724633 26.9537915, -109.6724615 26.9538468)",
176417414,False,Calle Francisco Villa,residential,False,111.916,,,"LINESTRING (-109.6677623 26.952672, -109.6688911 26.9526478)",
176414731,False,Calle José María Pino Suárez,residential,False,135.035,,,"LINESTRING (-109.6677623 26.952672, -109.6678284 26.9528017, -109.6680484 26.953232, -109.6681408 26.953384, -109.6681578 26.9534692, -109.6681388 26.9536552, -109.6680913 26.9538021)",
176414731,False,Calle José María Pino Suárez,residential,True,115.966,,,"LINESTRING (-109.6677623 26.952672, -109.6677587 26.9526104, -109.6677665 26.9516292)",
176416824,False,Calle Vicente Guerrero,residential,False,111.852,,,"LINESTRING (-109.6737252 26.9528544, -109.6736488 26.953858)",
176417413,False,Calle Francisco Villa,residential,False,120.198,,,"LINESTRING (-109.6737252 26.9528544, -109.672513 26.9528238)",
176415818,False,Calle 5 de Febrero,residential,False,17.068,,,"LINESTRING (-109.670101 26.9526093, -109.670095 26.9527627)",
176415818,False,Calle 5 de Febrero,residential,True,104.832,,,"LINESTRING (-109.670101 26.9526093, -109.6701379 26.9516671)",
176417414,False,Calle Francisco Villa,residential,True,119.998,,,"LINESTRING (-109.670101 26.9526093, -109.6688911 26.9526478)",
176415818,False,Calle 5 de Febrero,residential,False,99.569,,,"LINESTRING (-109.670095 26.9527627, -109.67006 26.9536576)",
176415818,False,Calle 5 de Febrero,residential,True,17.068,,,"LINESTRING (-109.670095 26.9527627, -109.670101 26.9526093)",
176417413,False,Calle Francisco Villa,residential,True,119.514,,,"LINESTRING (-109.670095 26.9527627, -109.6713003 26.9527931)",
176414732,False,Calle Valentín Gómez Farías,residential,False,115.848,,,"LINESTRING (-109.6688911 26.9526478, -109.6688568 26.9536892)",
176414732,False,Calle Valentín Gómez Farías,residential,True,112.462,,,"LINESTRING (-109.6688911 26.9526478, -109.6689331 26.9516371)",
176417414,False,Calle Francisco Villa,residential,False,119.998,,,"LINESTRING (-109.6688911 26.9526478, -109.670101 26.9526093)",
176417414,False,Calle Francisco Villa,residential,True,111.916,,,"LINESTRING (-109.6688911 26.9526478, -109.6677623 26.952672)",
176416126,False,Calle Lázaro Cárdenas del Río,residential,False,116.008,,,"LINESTRING (-109.6713003 26.9527931, -109.671247 26.9538353)",
176416126,False,Calle Lázaro Cárdenas del Río,residential,True,122.051,,,"LINESTRING (-109.6713003 26.9527931, -109.6713562 26.9516966)",
176417413,False,Calle Francisco Villa,residential,False,119.514,,,"LINESTRING (-109.6713003 26.9527931, -109.670095 26.9527627)",
176417413,False,Calle Francisco Villa,residential,True,120.248,,,"LINESTRING (-109.6713003 26.9527931, -109.672513 26.9528238)",
176415818,False,Calle 5 de Febrero,residential,False,120.19,,,"LINESTRING (-109.6700539 26.9538239, -109.6700137 26.9549042)",
176415818,False,Calle 5 de Febrero,residential,True,18.502,,,"LINESTRING (-109.6700539 26.9538239, -109.67006 26.9536576)",
176417513,False,Calle 18 de Marzo,residential,False,118.262,,,"LINESTRING (-109.6700539 26.9538239, -109.671247 26.9538353)",
176416126,False,Calle Lázaro Cárdenas del Río,residential,False,120.204,,,"LINESTRING (-109.671247 26.9538353, -109.6711919 26.9549152)",
176416126,False,Calle Lázaro Cárdenas del Río,residential,True,116.008,,,"LINESTRING (-109.671247 26.9538353, -109.6713003 26.9527931)",
176417513,False,Calle 18 de Marzo,residential,False,120.383,,,"LINESTRING (-109.671247 26.9538353, -109.6724615 26.9538468)",
176417513,False,Calle 18 de Marzo,residential,True,118.262,,,"LINESTRING (-109.671247 26.9538353, -109.6700539 26.9538239)",
176416694,False,Calle Francisco I. Madero,residential,False,122.992,,,"LINESTRING (-109.6724615 26.9538468, -109.6724286 26.9549525)",
176417513,False,Calle 18 de Marzo,residential,False,117.687,,,"LINESTRING (-109.6724615 26.9538468, -109.6736488 26.953858)",
176417513,False,Calle 18 de Marzo,residential,True,120.383,,,"LINESTRING (-109.6724615 26.9538468, -109.671247 26.9538353)",
176416694,False,Calle Francisco I. Madero,residential,True,113.868,,,"LINESTRING (-109.6724615 26.9538468, -109.6724633 26.9537915, -109.672513 26.9528238)",
176416694,False,Calle Francisco I. Madero,residential,False,210.128,,,"LINESTRING (-109.6724286 26.9549525, -109.6724043 26.9568421)",
176416694,False,Calle Francisco I. Madero,residential,True,122.992,,,"LINESTRING (-109.6724286 26.9549525, -109.6724615 26.9538468)",
176417579,False,Calle Mariano Abasolo,residential,True,122.646,,,"LINESTRING (-109.6724286 26.9549525, -109.6711919 26.9549152)",
176417579,False,Calle Mariano Abasolo,residential,False,109.62299999999999,,,"LINESTRING (-109.6724286 26.9549525, -109.6733592 26.9549678, -109.6734343 26.9549917, -109.6735094 26.9550443)",
176415818,False,Calle 5 de Febrero,residential,False,24.532,,,"LINESTRING (-109.6700137 26.9549042, -109.6700054 26.9551247)",
176415818,False,Calle 5 de Febrero,residential,True,120.19,,,"LINESTRING (-109.6700137 26.9549042, -109.6700539 26.9538239)",
176417579,False,Calle Mariano Abasolo,residential,False,116.784,,,"LINESTRING (-109.6700137 26.9549042, -109.6711919 26.9549152)",
176417579,False,Calle Mariano Abasolo,residential,False,15.239,,,"LINESTRING (-109.6735094 26.9550443, -109.6736094 26.9551484)",
176418386,False,18 de Marzo,residential,False,114.66,,,"LINESTRING (-109.6735094 26.9550443, -109.6729535 26.9559486)",
176417579,False,Calle Mariano Abasolo,residential,True,109.62299999999999,,,"LINESTRING (-109.6735094 26.9550443, -109.6734343 26.9549917, -109.6733592 26.9549678, -109.6724286 26.9549525)",
176417881,False,,residential,True,119.471,,,"LINESTRING (-109.666085 26.9599788, -109.6648803 26.9600162)",
176418021,False,,residential,False,63.82,,,"LINESTRING (-109.666085 26.9599788, -109.6661037 26.9605525)",
176418021,False,,residential,True,120.258,,,"LINESTRING (-109.666085 26.9599788, -109.6660877 26.9588973)",
176417879,False,,residential,True,120.037,,,"LINESTRING (-109.664862 26.9576875, -109.6660656 26.9578076)",
176604884,False,Boulevard La Paz,secondary,False,122.295,2,SON 143,"LINESTRING (-109.664862 26.9576875, -109.6648707 26.9587873)",
176604884,False,Boulevard La Paz,secondary,True,115.913,2,SON 143,"LINESTRING (-109.664862 26.9576875, -109.6648571 26.9570659, -109.6648538 26.9566451)",
176417881,False,,residential,False,119.471,,,"LINESTRING (-109.6648803 26.9600162, -109.666085 26.9599788)",
176604884,False,Boulevard La Paz,secondary,True,136.651,2,SON 143,"LINESTRING (-109.6648803 26.9600162, -109.6648707 26.9587873)",
176417880,False,,residential,False,121.238,,,"LINESTRING (-109.6648707 26.9587873, -109.6660877 26.9588973)",
176604884,False,Boulevard La Paz,secondary,False,136.651,2,SON 143,"LINESTRING (-109.6648707 26.9587873, -109.6648803 26.9600162)",
176604884,False,Boulevard La Paz,secondary,True,122.295,2,SON 143,"LINESTRING (-109.6648707 26.9587873, -109.664862 26.9576875)",
176415818,False,Calle 5 de Febrero,residential,False,135.353,,,"LINESTRING (-109.6703859 26.9582527, -109.6704785 26.9585348, -109.6706072 26.9589843, -109.670736 26.9592855, -109.6707791 26.9593296, -109.6708594 26.9593621)",
176415818,False,Calle 5 de Febrero,residential,True,306.996,,,"LINESTRING (-109.6703859 26.9582527, -109.6702478 26.957832, -109.6700426 26.9571625, -109.6700064 26.9570645, -109.6699528 26.9565409, -109.6699899 26.9555419)",
176417879,False,,residential,False,297.11100000000005,,,"LINESTRING (-109.6703859 26.9582527, -109.667748 26.9579754, -109.6674075 26.9579518)",
176417880,False,,residential,True,121.238,,,"LINESTRING (-109.6660877 26.9588973, -109.6648707 26.9587873)",
176418021,False,,residential,False,120.258,,,"LINESTRING (-109.6660877 26.9588973, -109.666085 26.9599788)",
176418021,False,,residential,True,121.189,,,"LINESTRING (-109.6660877 26.9588973, -109.6660656 26.9578076)",
"[176417880, 176418038]",False,,residential,False,237.856,,,"LINESTRING (-109.6660877 26.9588973, -109.6671018 26.9589889, -109.6672574 26.9589937, -109.6673204 26.9589746, -109.6673512 26.9589316, -109.6673647 26.9588455, -109.6674075 26.9579518)",
176417879,False,,residential,False,120.037,,,"LINESTRING (-109.6660656 26.9578076, -109.664862 26.9576875)",
176417879,False,,residential,True,133.962,,,"LINESTRING (-109.6660656 26.9578076, -109.6674075 26.9579518)",
176418021,False,,residential,False,121.189,,,"LINESTRING (-109.6660656 26.9578076, -109.6660877 26.9588973)",
176418021,False,,residential,True,60.666,,,"LINESTRING (-109.6660656 26.9578076, -109.6660548 26.9572621)",
176414735,False,Boulevard Heriberto Fonseca Ríos,residential,False,77.314,,,"LINESTRING (-109.6669988 26.9540176, -109.6673242 26.9539589, -109.6677609 26.9538696)",
176414735,False,Boulevard Heriberto Fonseca Ríos,residential,True,60.345,,,"LINESTRING (-109.6669988 26.9540176, -109.666832 26.9540211, -109.6663903 26.9540352)",
176418038,False,,residential,True,203.209,,,"LINESTRING (-109.6669988 26.9540176, -109.6671793 26.9552164, -109.6672277 26.9555033, -109.6672704 26.9558289)",
176417879,False,,residential,False,133.962,,,"LINESTRING (-109.6674075 26.9579518, -109.6660656 26.9578076)",
176417879,False,,residential,True,297.11100000000005,,,"LINESTRING (-109.6674075 26.9579518, -109.667748 26.9579754, -109.6703859 26.9582527)",
176418038,False,,residential,False,73.299,,,"LINESTRING (-109.6674075 26.9579518, -109.6674505 26.9576836, -109.6674583 26.9574064, -109.6674536 26.9572955)",
"[176417880, 176418038]",False,,residential,True,237.856,,,"LINESTRING (-109.6674075 26.9579518, -109.6673647 26.9588455, -109.6673512 26.9589316, -109.6673204 26.9589746, -109.6672574 26.9589937, -109.6671018 26.9589889, -109.6660877 26.9588973)",
176418045,False,,residential,False,58.449,,,"LINESTRING (-109.6648623 26.9555647, -109.6642726 26.9555617)",
176604884,False,Boulevard La Paz,secondary,False,46.239,2,SON 143,"LINESTRING (-109.6648623 26.9555647, -109.6648561 26.9559805)",
176604884,False,Boulevard La Paz,secondary,True,99.462,2,SON 143,"LINESTRING (-109.6648623 26.9555647, -109.6648756 26.9546703)",
"[176418021, 176418045]",False,,residential,"[False, True]",235.34199999999998,,,"LINESTRING (-109.6648623 26.9555647, -109.6660983 26.9555449, -109.66606 26.9565589)",
176418044,False,,residential,True,119.199,,,"LINESTRING (-109.6648538 26.9566451, -109.6660564 26.9566545)",
176604884,False,Boulevard La Paz,secondary,True,21.261,2,SON 143,"LINESTRING (-109.6648538 26.9566451, -109.6648523 26.9564539)",
176604884,False,Boulevard La Paz,secondary,False,115.913,2,SON 143,"LINESTRING (-109.6648538 26.9566451, -109.6648571 26.9570659, -109.664862 26.9576875)",
176418021,False,,residential,True,10.636,,,"LINESTRING (-109.6660564 26.9566545, -109.66606 26.9565589)",
176418044,False,,residential,False,119.199,,,"LINESTRING (-109.6660564 26.9566545, -109.6648538 26.9566451)",
176418021,False,,residential,False,67.583,,,"LINESTRING (-109.6660564 26.9566545, -109.6660475 26.95689, -109.6660548 26.9572621)",
176418038,False,,residential,False,68.344,,,"LINESTRING (-109.6674536 26.9572955, -109.6674368 26.9568996, -109.667401 26.9566835)",
176418038,False,,residential,True,73.299,,,"LINESTRING (-109.6674536 26.9572955, -109.6674583 26.9574064, -109.6674505 26.9576836, -109.6674075 26.9579518)",
"[176418081, 176418052]",False,Callejón del Beso,residential,False,113.262,,,"LINESTRING (-109.6674536 26.9572955, -109.6677804 26.9573082, -109.667824 26.9573112, -109.6678582 26.9573058, -109.6678844 26.9572831, -109.6678924 26.9572598, -109.6678957 26.9572078, -109.6678821 26.9566844, -109.6678791 26.95666)",
176418052,False,Callejón del Beso,residential,True,138.701,,,"LINESTRING (-109.6674536 26.9572955, -109.6666322 26.9572677, -109.6660548 26.9572621)",
176418021,False,,residential,False,60.666,,,"LINESTRING (-109.6660548 26.9572621, -109.6660656 26.9578076)",
176418021,False,,residential,True,67.583,,,"LINESTRING (-109.6660548 26.9572621, -109.6660475 26.95689, -109.6660564 26.9566545)",
176418052,False,Callejón del Beso,residential,False,138.701,,,"LINESTRING (-109.6660548 26.9572621, -109.6666322 26.9572677, -109.6674536 26.9572955)",
176418081,False,,residential,False,42.879,,,"LINESTRING (-109.6678791 26.95666, -109.6678566 26.9562749)",
176418082,False,,residential,False,27.538,,,"LINESTRING (-109.6678791 26.95666, -109.6681557 26.9566366)",
176418082,False,,residential,True,47.458,,,"LINESTRING (-109.6678791 26.95666, -109.667401 26.9566835)",
"[176418081, 176418052]",False,Callejón del Beso,residential,True,113.262,,,"LINESTRING (-109.6678791 26.95666, -109.6678821 26.9566844, -109.6678957 26.9572078, -109.6678924 26.9572598, -109.6678844 26.9572831, -109.6678582 26.9573058, -109.667824 26.9573112, -109.6677804 26.9573082, -109.6674536 26.9572955)",
176418082,False,,residential,True,27.538,,,"LINESTRING (-109.6681557 26.9566366, -109.6678791 26.95666)",
176418082,False,,residential,False,47.458,,,"LINESTRING (-109.667401 26.9566835, -109.6678791 26.95666)",
176418038,False,,residential,False,95.91,,,"LINESTRING (-109.667401 26.9566835, -109.6673354 26.9562875, -109.6672704 26.9558289)",
176418038,False,,residential,True,68.344,,,"LINESTRING (-109.667401 26.9566835, -109.6674368 26.9568996, -109.6674536 26.9572955)",
176418021,False,,residential,False,10.636,,,"LINESTRING (-109.66606 26.9565589, -109.6660564 26.9566545)",
176418083,False,,residential,False,55.38,,,"LINESTRING (-109.66606 26.9565589, -109.6665978 26.9564238)",
"[176418045, 176418021]",False,,residential,"[False, True]",235.34199999999998,,,"LINESTRING (-109.66606 26.9565589, -109.6660983 26.9555449, -109.6648623 26.9555647)",
176418081,False,,residential,True,42.879,,,"LINESTRING (-109.6678566 26.9562749, -109.6678791 26.95666)",
176418131,False,,residential,False,63.28,,,"LINESTRING (-109.6672704 26.9558289, -109.6678821 26.9556659)",
176418038,False,,residential,False,203.209,,,"LINESTRING (-109.6672704 26.9558289, -109.6672277 26.9555033, -109.6671793 26.9552164, -109.6669988 26.9540176)",
176418038,False,,residential,True,95.91,,,"LINESTRING (-109.6672704 26.9558289, -109.6673354 26.9562875, -109.667401 26.9566835)",
176415818,False,Calle 5 de Febrero,residential,False,46.416,,,"LINESTRING (-109.6700054 26.9551247, -109.6699899 26.9555419)",
176415818,False,Calle 5 de Febrero,residential,True,24.532,,,"LINESTRING (-109.6700054 26.9551247, -109.6700137 26.9549042)",
"[176418130, 775026723]",False,,residential,True,294.16900000000004,,,"LINESTRING (-109.6700054 26.9551247, -109.6694351 26.9551148, -109.6693549 26.9550908, -109.6692932 26.9550609, -109.6691027 26.9550059, -109.6687755 26.9549676, -109.6685234 26.954927, -109.6684107 26.9548935, -109.6683195 26.9548433, -109.6682176 26.9547262, -109.6680352 26.9543771, -109.6677609 26.9538696)",
176418131,False,,residential,True,63.28,,,"LINESTRING (-109.6678821 26.9556659, -109.6672704 26.9558289)",
774972592,False,Calle Guacaporo,residential,False,26.975,,,"LINESTRING (-109.6640975 26.9567059, -109.6641083 26.9564635)",
176418209,False,Calle Roble,residential,True,73.748,,,"LINESTRING (-109.6648523 26.9564539, -109.6641083 26.9564635)",
176604884,False,Boulevard La Paz,secondary,False,21.261,2,SON 143,"LINESTRING (-109.6648523 26.9564539, -109.6648538 26.9566451)",
176604884,False,Boulevard La Paz,secondary,True,52.644000000000005,2,SON 143,"LINESTRING (-109.6648523 26.9564539, -109.6648512 26.9563114, -109.6648561 26.9559805)",
176604884,False,Boulevard La Paz,secondary,False,14.89,2,SON 143,"LINESTRING (-109.6649015 26.9529345, -109.6648995 26.9530684)",
176604884,False,Boulevard La Paz,secondary,True,105.166,2,SON 143,"LINESTRING (-109.6649015 26.9529345, -109.6649156 26.9519888)",
176418207,False,,residential,False,105.649,,,"LINESTRING (-109.6660964 26.9530623, -109.6662003 26.9540079)",
"[176418212, 992009116]",True,Francisco Villa,residential,False,132.608,,,"LINESTRING (-109.6660964 26.9530623, -109.6660987 26.9529593, -109.6660829 26.9529306, -109.6660591 26.9529175, -109.6660356 26.9529127, -109.6659672 26.9529151, -109.6649015 26.9529345)",
176604884,False,Boulevard La Paz,secondary,True,14.89,2,SON 143,"LINESTRING (-109.6648995 26.9530684, -109.6649015 26.9529345)",
176418210,True,Francisco Villa,residential,False,118.645,,,"LINESTRING (-109.6648995 26.9530684, -109.6660528 26.9530599, -109.6660964 26.9530623)",
176604884,False,Boulevard La Paz,secondary,False,112.228,2,SON 143,"LINESTRING (-109.6648995 26.9530684, -109.6648866 26.9538766, -109.6648845 26.9540776)",
176418213,False,,residential,True,57.187,,,"LINESTRING (-109.6648561 26.9559805, -109.6642793 26.9559934)",
176604884,False,Boulevard La Paz,secondary,True,46.239,2,SON 143,"LINESTRING (-109.6648561 26.9559805, -109.6648623 26.9555647)",
176604884,False,Boulevard La Paz,secondary,False,52.644000000000005,2,SON 143,"LINESTRING (-109.6648561 26.9559805, -109.6648512 26.9563114, -109.6648523 26.9564539)",
176418207,False,,residential,False,14.117,,,"LINESTRING (-109.6662003 26.9540079, -109.6662218 26.9541334)",
176418207,False,,residential,True,105.649,,,"LINESTRING (-109.6662003 26.9540079, -109.6660964 26.9530623)",
176414736,True,Boulevard Heriberto Fonseca Ríos,residential,False,130.649,,,"LINESTRING (-109.6662003 26.9540079, -109.6661011 26.9540114, -109.6648845 26.9540776)",
176418208,False,Calle Los Mesquites,residential,True,61.146,,,"LINESTRING (-109.6648756 26.9546703, -109.6642588 26.9546812)",
176604884,False,Boulevard La Paz,secondary,False,99.462,2,SON 143,"LINESTRING (-109.6648756 26.9546703, -109.6648623 26.9555647)",
176604884,False,Boulevard La Paz,secondary,True,50.509,2,SON 143,"LINESTRING (-109.6648756 26.9546703, -109.6648824 26.9542161)",
176418248,False,Benito Juárez García,residential,True,81.346,,,"LINESTRING (-109.6657363 26.9519888, -109.6649156 26.9519888)",
176418213,False,,residential,False,57.187,,,"LINESTRING (-109.6642793 26.9559934, -109.6648561 26.9559805)",
176418213,False,,residential,True,17.469,,,"LINESTRING (-109.6642793 26.9559934, -109.6641031 26.9559973)",
176418260,False,Calle Guacaporo,residential,True,48.008,,,"LINESTRING (-109.6642793 26.9559934, -109.6642726 26.9555617)",
176418045,False,,residential,False,48.914,,,"LINESTRING (-109.6642726 26.9555617, -109.6637791 26.9555593)",
176418045,False,,residential,True,58.449,,,"LINESTRING (-109.6642726 26.9555617, -109.6648623 26.9555647)",
176418260,False,Calle Guacaporo,residential,False,48.008,,,"LINESTRING (-109.6642726 26.9555617, -109.6642793 26.9559934)",
176418260,False,Calle Guacaporo,residential,True,97.917,,,"LINESTRING (-109.6642726 26.9555617, -109.6642588 26.9546812)",
176418208,False,Calle Los Mesquites,residential,False,61.146,,,"LINESTRING (-109.6642588 26.9546812, -109.6648756 26.9546703)",
176418208,False,Calle Los Mesquites,residential,True,49.905,,,"LINESTRING (-109.6642588 26.9546812, -109.6637554 26.9546902)",
176418260,False,Calle Guacaporo,residential,False,97.917,,,"LINESTRING (-109.6642588 26.9546812, -109.6642726 26.9555617)",
176418260,False,Calle Guacaporo,residential,True,68.274,,,"LINESTRING (-109.6642588 26.9546812, -109.6642537 26.9543501, -109.6642607 26.9540673)",
176418213,False,,residential,False,30.914,,,"LINESTRING (-109.6637913 26.9560043, -109.6641031 26.9559973)",
176418384,False,Calle Palo Verde,residential,True,49.497,,,"LINESTRING (-109.6637913 26.9560043, -109.6637791 26.9555593)",
176418045,False,,residential,True,48.914,,,"LINESTRING (-109.6637791 26.9555593, -109.6642726 26.9555617)",
176418384,False,Calle Palo Verde,residential,False,49.497,,,"LINESTRING (-109.6637791 26.9555593, -109.6637913 26.9560043)",
176418384,False,Calle Palo Verde,residential,True,96.668,,,"LINESTRING (-109.6637791 26.9555593, -109.6637554 26.9546902)",
176418208,False,Calle Los Mesquites,residential,False,49.905,,,"LINESTRING (-109.6637554 26.9546902, -109.6642588 26.9546812)",
176418384,False,Calle Palo Verde,residential,False,96.668,,,"LINESTRING (-109.6637554 26.9546902, -109.6637791 26.9555593)",
176418384,False,Calle Palo Verde,residential,True,64.806,,,"LINESTRING (-109.6637554 26.9546902, -109.663753 26.9544429, -109.6637528 26.9543056, -109.6637535 26.9541074)",
176418473,False,18 de Marzo,residential,False,127.515,,,"LINESTRING (-109.6726457 26.9572199, -109.6726618 26.9574208, -109.672654 26.9574732, -109.6726242 26.9575259, -109.6721699 26.9582544)",
176418473,False,18 de Marzo,residential,True,139.275,,,"LINESTRING (-109.6726457 26.9572199, -109.6726586 26.9570899, -109.6727101 26.9569569, -109.6732209 26.9560876)",
"[176418505, 992039980, 992039981]",False,,residential,True,17.718,,,"LINESTRING (-109.6726457 26.9572199, -109.6726349 26.957219, -109.6724759 26.9572058, -109.6724677 26.9572051)",yes
176418386,False,18 de Marzo,residential,True,118.606,,,"LINESTRING (-109.6703029 26.9603064, -109.6708594 26.9593621)",
176418501,False,,residential,False,27.736,,,"LINESTRING (-109.6703029 26.9603064, -109.6704405 26.9605236)",
176418503,False,,residential,False,17.008,,,"LINESTRING (-109.6730745 26.9560078, -109.6732209 26.9560876)",
176418503,False,,residential,True,13.681,,,"LINESTRING (-109.6730745 26.9560078, -109.6729535 26.9559486)",
