osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
824627391,True,2,Avenida Revolución,primary,False,76.877,"LINESTRING (-103.3411355 20.6692402, -103.3404469 20.6689894)",
123153074,True,1,Calle 5 de Mayo,residential,False,89.901,"LINESTRING (-103.3411355 20.6692402, -103.3411497 20.6691922, -103.3413587 20.6684886, -103.3413668 20.6684612)",
832615561,True,4,Avenida Francisco Javier Mina,secondary,False,215.096,"LINESTRING (-103.3384328 20.6746443, -103.3384855 20.6746563, -103.3393053 20.6748428, -103.3404418 20.6751014)",
1238724847,True,,Calle Cabañas,residential,False,122.59899999999999,"LINESTRING (-103.3384328 20.6746443, -103.3382093 20.6754006, -103.3381196 20.6757072)",40
122735101,True,2,Calle Álvaro Obregón,residential,False,95.594,"LINESTRING (-103.3353795 20.6728186, -103.3348398 20.6726705, -103.3344978 20.6725766)",
1238731522,True,,Calle Juan Díaz Covarrubias,residential,False,105.879,"LINESTRING (-103.3353795 20.6728186, -103.335189 20.6733773, -103.3350664 20.6737246)",40
30756232,True,1,Calle Mariano Matamoros,residential,False,85.976,"LINESTRING (-103.3363638 20.6721533, -103.3365591 20.671402)",
1240294398,True,2,Calle Gigantes,secondary,False,75.075,"LINESTRING (-103.3363638 20.6721533, -103.3356746 20.6719532)",
217198993,True,,Calle Leona Vicario,residential,False,105.883,"LINESTRING (-103.3342051 20.6734886, -103.3344978 20.6725766)",40
832615560,True,4,Avenida Francisco Javier Mina,secondary,False,93.369,"LINESTRING (-103.3342051 20.6734886, -103.3347405 20.6736353, -103.3350664 20.6737246)",50
217198991,True,,Calle Juan Díaz Covarrubias,residential,False,149.854,"LINESTRING (-103.3350664 20.6737246, -103.3346492 20.6750145)",40
"[1238731515, 832615556]",True,4,Avenida Francisco Javier Mina,secondary,False,86.906,"LINESTRING (-103.3350664 20.6737246, -103.3354851 20.6738393, -103.3358681 20.6739442)",50
154187242,True,2,Dionisio Rodríguez,residential,False,92.911,"LINESTRING (-103.335523 20.6751872, -103.3352288 20.6751291, -103.3346492 20.6750145)",
217198996,True,,Calle Mariano Jiménez,residential,False,142.80200000000002,"LINESTRING (-103.335523 20.6751872, -103.3357212 20.6744754, -103.3358681 20.6739442)",40
832615554,True,4,Avenida Francisco Javier Mina,secondary,False,95.904,"LINESTRING (-103.3366908 20.6741703, -103.3375754 20.674413)",50
217198967,True,,Calle Abascal y Souza,residential,False,135.94899999999998,"LINESTRING (-103.3366908 20.6741703, -103.3363335 20.6753351, -103.3363304 20.6753455)",40
832615555,True,4,Avenida Francisco Javier Mina,secondary,False,89.205,"LINESTRING (-103.3358681 20.6739442, -103.3366908 20.6741703)",50
1238731521,True,,Calle Mariano Jiménez,residential,False,104.733,"LINESTRING (-103.3358681 20.6739442, -103.3361172 20.6730316)",40
