osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry
318906771,2,Calle Galeána,unclassified,30,8.0,False,False,11.579,"LINESTRING (-99.5627712 20.9130848, -99.5627383 20.9131217, -99.5627236 20.9131399, -99.5627081 20.9131699)"
233303129,,Calle Cristóbal Colón,unclassified,,,False,True,33.745,"LINESTRING (-99.5629663 20.9137136, -99.5632365 20.9135451)"
700361478,,Andador Cristóbal Colón,unclassified,,,False,True,25.963,"LINESTRING (-99.5629663 20.9137136, -99.5628127 20.9138978)"
705224877,,Callejón Noradino Rubio,residential,,,False,False,63.911,"LINESTRING (-99.5629663 20.9137136, -99.5628892 20.9136253, -99.5628691 20.9135777, -99.5628583 20.913532, -99.562853 20.9134806, -99.5628143 20.9131715)"
"[705223131, 705224877]",,Callejón Noradino Rubio,residential,,,False,True,165.95999999999998,"LINESTRING (-99.5629663 20.9137136, -99.5631205 20.913842, -99.5631373 20.9138665, -99.5631487 20.9138884, -99.563203 20.9140318, -99.5632265 20.9141007, -99.5632506 20.914127, -99.5632795 20.9141477, -99.5633297 20.9141602, -99.5633774 20.9141634, -99.5635155 20.9141321, -99.5639071 20.9139592, -99.5639487 20.9139492, -99.5639956 20.9139466, -99.5642497 20.9139698)"
355183961,,,residential,,,False,True,132.324,"LINESTRING (-99.5642497 20.9139698, -99.5641123 20.9138195, -99.5640747 20.9138045, -99.5640372 20.9137988, -99.5639641 20.9138007, -99.5638007 20.9138191, -99.5636649 20.9138477, -99.5635772 20.9138665, -99.56349 20.913859, -99.5634256 20.9138251, -99.5633358 20.9137111, -99.5632365 20.9135451)"
"[705223131, 705224877]",,Callejón Noradino Rubio,residential,,,False,False,165.96,"LINESTRING (-99.5642497 20.9139698, -99.5639956 20.9139466, -99.5639487 20.9139492, -99.5639071 20.9139592, -99.5635155 20.9141321, -99.5633774 20.9141634, -99.5633297 20.9141602, -99.5632795 20.9141477, -99.5632506 20.914127, -99.5632265 20.9141007, -99.563203 20.9140318, -99.5631487 20.9138884, -99.5631373 20.9138665, -99.5631205 20.913842, -99.5629663 20.9137136)"
"[705223131, 233435684]",,"['Calle Noradino Rubio', 'Callejón Noradino Rubio']",residential,,,False,True,143.56,"LINESTRING (-99.5642497 20.9139698, -99.564296 20.9139811, -99.5643255 20.9139943, -99.564347 20.9140149, -99.5644223 20.9141283, -99.564465 20.9143475, -99.564471 20.914387, -99.5644683 20.9144189, -99.5644616 20.9144465, -99.5643845 20.9145931, -99.5643738 20.91462, -99.5643711 20.9146494, -99.5643792 20.9146739, -99.5643921 20.9147246, -99.5644985 20.9151443)"
318906771,2,Calle Galeána,unclassified,30,8.0,False,False,17.009,"LINESTRING (-99.5628825 20.9129726, -99.5627712 20.9130848)"
318906771,2,Calle Galeána,unclassified,30,8.0,False,True,11.579,"LINESTRING (-99.5627081 20.9131699, -99.5627236 20.9131399, -99.5627383 20.9131217, -99.5627712 20.9130848)"
355183949,,Avenida 16 de Septiembre,residential,,,False,True,84.76599999999999,"LINESTRING (-99.5627081 20.9131699, -99.5627008 20.9133923, -99.5626947 20.9136109, -99.5627041 20.913755, -99.5627135 20.9137807, -99.5627236 20.9137976, -99.5628127 20.9138978)"
705223127,,,residential,,,False,False,66.454,"LINESTRING (-99.5635139 20.9154732, -99.5637073 20.9153146, -99.5637555 20.915257, -99.5637944 20.9151881, -99.5638253 20.9149839)"
705223129,2,Avenida Independencia,residential,40,6.0,False,False,103.307,"LINESTRING (-99.5635139 20.9154732, -99.5634577 20.9156558, -99.5633956 20.9158151, -99.5633787 20.9159109, -99.5633894 20.9159836, -99.5634239 20.9160723, -99.563484 20.9162016, -99.5635754 20.9163413)"
700361479,,Andador Sor Juana Inés de la Cruz,residential,,,False,True,29.661,"LINESTRING (-99.5635754 20.9163413, -99.563817 20.9161991)"
705223129,2,Avenida Independencia,residential,40,6.0,False,False,126.235,"LINESTRING (-99.5635754 20.9163413, -99.5637214 20.9165434, -99.5637956 20.9166254, -99.5639173 20.9167758, -99.5640976 20.9169784, -99.5643295 20.9172301)"
705223129,2,Avenida Independencia,residential,40,6.0,False,True,103.307,"LINESTRING (-99.5635754 20.9163413, -99.563484 20.9162016, -99.5634239 20.9160723, -99.5633894 20.9159836, -99.5633787 20.9159109, -99.5633956 20.9158151, -99.5634577 20.9156558, -99.5635139 20.9154732)"
355183944,,Calle Niños Héroes,residential,,,False,True,33.321,"LINESTRING (-99.5643295 20.9172301, -99.564268 20.916936)"
705223129,2,Avenida Independencia,residential,40,6.0,False,False,103.021,"LINESTRING (-99.5643295 20.9172301, -99.5644003 20.917358, -99.5644856 20.917464, -99.5646447 20.9176118, -99.5648263 20.917742, -99.5650239 20.9178732)"
705223129,2,Avenida Independencia,residential,40,6.0,False,True,126.235,"LINESTRING (-99.5643295 20.9172301, -99.5640976 20.9169784, -99.5639173 20.9167758, -99.5637956 20.9166254, -99.5637214 20.9165434, -99.5635754 20.9163413)"
704988518,2,Avenida Independencia,residential,30,8.0,False,True,32.016,"LINESTRING (-99.5650239 20.9178732, -99.5651396 20.9179704, -99.5651758 20.9179942, -99.5652113 20.9180136, -99.5652703 20.9180437)"
705223129,2,Avenida Independencia,residential,40,6.0,False,True,103.021,"LINESTRING (-99.5650239 20.9178732, -99.5648263 20.917742, -99.5646447 20.9176118, -99.5644856 20.917464, -99.5644003 20.917358, -99.5643295 20.9172301)"
705218371,,,residential,,,False,True,9.823,"LINESTRING (-99.5654366 20.9138477, -99.5655298 20.9138627)"
705218369,2,Avenida Insurgentes,tertiary,50,8.0,True,False,21.572,"LINESTRING (-99.5654366 20.9138477, -99.5654346 20.9138627, -99.5654239 20.9139548, -99.5654145 20.9140406)"
705224870,,Calle Melchor Ocampo,residential,,,False,False,108.679,"LINESTRING (-99.5654366 20.9138477, -99.5653448 20.9138145, -99.5653059 20.9137938, -99.565273 20.9137543, -99.5652542 20.9137193, -99.5652462 20.9136811, -99.5652334 20.9135921, -99.5652603 20.9133441, -99.5652549 20.9133077, -99.5652375 20.9132677, -99.5650993 20.9130008)"
705218371,,,residential,,,False,False,9.823,"LINESTRING (-99.5655298 20.9138627, -99.5654366 20.9138477)"
319178414,2,Avenida Francisco Zarco,secondary,50,10.0,True,False,81.142,"LINESTRING (-99.5655298 20.9138627, -99.5656304 20.9132238, -99.5656506 20.913142)"
319178449,2,Calle Campo Alegre,unclassified,30,9.0,False,True,191.022,"LINESTRING (-99.5721589 20.9138063, -99.5718987 20.9140155, -99.5715742 20.9142285, -99.5710994 20.914558, -99.5706797 20.9148248)"
714036678,,,unclassified,,,False,False,124.28999999999999,"LINESTRING (-99.5721589 20.9138063, -99.5718853 20.9142561, -99.5718531 20.9143413, -99.5717955 20.9145993, -99.5717847 20.914662, -99.5717847 20.9146964, -99.5717914 20.9147553, -99.5718129 20.9148424)"
319178452,2,Avenida Insurgentes,tertiary,15,15.0,True,False,11.550999999999998,"LINESTRING (-99.5655131 20.9139654, -99.5655258 20.9138871, -99.5655298 20.9138627)"
355183953,,Calle Guadalupe Victoria,residential,,,False,True,41.029999999999994,"LINESTRING (-99.5655131 20.9139654, -99.5657632 20.9137882, -99.5657866 20.9137681, -99.5658208 20.9137349)"
705218368,2,,residential,50,8.0,False,True,8.426,"LINESTRING (-99.5654956 20.9140425, -99.5654145 20.9140406)"
319178417,2,Calle Ignacio Zaragoza,residential,40,10.0,False,False,58.625,"LINESTRING (-99.5654956 20.9140425, -99.5655727 20.9140519, -99.5656002 20.9140713, -99.5656056 20.914097, -99.5656103 20.9141264, -99.5656022 20.9142385, -99.5656103 20.9143776, -99.5656434 20.9144882)"
319178452,2,Avenida Insurgentes,tertiary,15,15.0,True,False,8.765,"LINESTRING (-99.5654956 20.9140425, -99.565499 20.9140249, -99.5655131 20.9139654)"
705218367,2,Avenida Insurgentes,tertiary,50,8.0,True,False,45.853,"LINESTRING (-99.5652768 20.9151164, -99.5653593 20.9147113)"
705233744,,Andador Damián Carmona,residential,,,False,False,5.963,"LINESTRING (-99.5652768 20.9151164, -99.5652213 20.9151027)"
319178417,2,Calle Ignacio Zaragoza,residential,40,10.0,False,False,51.883,"LINESTRING (-99.5656434 20.9144882, -99.5657383 20.9149463)"
705233745,2,Calle 5 de Mayo,residential,40,6.0,False,False,50.429,"LINESTRING (-99.5656434 20.9144882, -99.5658859 20.9148811)"
319178417,2,Calle Ignacio Zaragoza,residential,40,10.0,False,True,58.625,"LINESTRING (-99.5656434 20.9144882, -99.5656103 20.9143776, -99.5656022 20.9142385, -99.5656103 20.9141264, -99.5656056 20.914097, -99.5656002 20.9140713, -99.5655727 20.9140519, -99.5654956 20.9140425)"
319178449,2,Calle Campo Alegre,unclassified,30,9.0,False,True,22.716,"LINESTRING (-99.5706797 20.9148248, -99.5704611 20.9148186)"
319178449,2,Calle Campo Alegre,unclassified,30,9.0,False,False,191.022,"LINESTRING (-99.5706797 20.9148248, -99.5710994 20.914558, -99.5715742 20.9142285, -99.5718987 20.9140155, -99.5721589 20.9138063)"
700361482,,Calle Campo Alegre,unclassified,,,False,True,117.722,"LINESTRING (-99.5706797 20.9148248, -99.571318 20.9148373, -99.5718129 20.9148424)"
355183958,,Andador Gutiérrez Nájera,residential,,,False,False,82.67099999999999,"LINESTRING (-99.5690166 20.91479, -99.5688303 20.9146532, -99.5686747 20.9145605, -99.5684456 20.9144706, -99.5683211 20.9144531)"
"[704995397, 705214471]",2,Avenida 5 de Febrero,residential,40,6.0,False,False,163.211,"LINESTRING (-99.5690166 20.91479, -99.5692091 20.9148774, -99.5692802 20.9148846, -99.5693164 20.9148787, -99.5693611 20.9148593, -99.5694618 20.9147774, -99.5695643 20.9147007, -99.5696569 20.9146637, -99.5698002 20.9146516, -99.570066 20.9146472, -99.570213 20.9146657, -99.5702975 20.9146908, -99.5703672 20.9147384, -99.5704047 20.9148261)"
705214471,2,Avenida 5 de Febrero,residential,40,6.0,False,True,92.24199999999999,"LINESTRING (-99.5690166 20.91479, -99.5687753 20.9147221, -99.5687344 20.9147158, -99.5685626 20.9147087, -99.5685272 20.9147133, -99.5683837 20.9147597, -99.5683361 20.914786, -99.5682105 20.9149061)"
319178449,2,Calle Campo Alegre,unclassified,30,9.0,False,False,5.917,"LINESTRING (-99.5704047 20.9148261, -99.5704611 20.9148186)"
700361480,,,residential,,,False,True,218.284,"LINESTRING (-99.5704047 20.9148261, -99.5704989 20.9154698, -99.5706094 20.9160196, -99.5706314 20.9162928, -99.570569 20.916553, -99.570488 20.9167525)"
"[704995397, 705214471]",2,Avenida 5 de Febrero,residential,40,6.0,False,True,163.211,"LINESTRING (-99.5704047 20.9148261, -99.5703672 20.9147384, -99.5702975 20.9146908, -99.570213 20.9146657, -99.570066 20.9146472, -99.5698002 20.9146516, -99.5696569 20.9146637, -99.5695643 20.9147007, -99.5694618 20.9147774, -99.5693611 20.9148593, -99.5693164 20.9148787, -99.5692802 20.9148846, -99.5692091 20.9148774, -99.5690166 20.91479)"
"[319178411, 704995398]",2,Calle Aquiles Serdán,unclassified,30,9.0,False,False,318.09,"LINESTRING (-99.5704047 20.9148261, -99.570339 20.9147998, -99.570225 20.9147847, -99.5700856 20.9147948, -99.5699327 20.9148161, -99.5698375 20.9148424, -99.5697288 20.9149075, -99.5695692 20.915024, -99.5694271 20.9151067, -99.5692474 20.9151643, -99.5690824 20.9151806, -99.5688068 20.9151593, -99.5687337 20.9151537, -99.5686781 20.9151693, -99.5686429 20.9151942, -99.5685797 20.9152577, -99.5684722 20.9153936, -99.5683005 20.9156654, -99.5680994 20.9158934, -99.5680712 20.915941, -99.5680625 20.9160043, -99.5680645 20.916117)"
704987083,,Calle Gutiérrez Nájera,residential,,,False,True,48.682,"LINESTRING (-99.5682105 20.9149061, -99.5682183 20.914677, -99.5682315 20.9145492, -99.5682409 20.9145104, -99.5682583 20.9144734)"
"[705214470, 355183959]",2,Avenida 5 de Febrero,residential,40,6.0,False,"[False, True]",165.791,"LINESTRING (-99.5682105 20.9149061, -99.5681825 20.9149639, -99.5680833 20.9150691, -99.5679532 20.9151581, -99.5678687 20.9151994, -99.5678325 20.9152082, -99.567803 20.9152094, -99.5675777 20.9151587, -99.5673966 20.9150747, -99.5672679 20.9149964, -99.5671817 20.9149517, -99.5671505 20.9149432, -99.5671264 20.9149441, -99.5671029 20.9149492, -99.5670245 20.9149983, -99.5668803 20.9151186)"
705214471,2,Avenida 5 de Febrero,residential,40,6.0,False,False,92.242,"LINESTRING (-99.5682105 20.9149061, -99.5683361 20.914786, -99.5683837 20.9147597, -99.5685272 20.9147133, -99.5685626 20.9147087, -99.5687344 20.9147158, -99.5687753 20.9147221, -99.5690166 20.91479)"
705214468,2,Calle Arteaga,residential,40,6.0,False,True,22.384,"LINESTRING (-99.5667455 20.914967, -99.5665665 20.9148549)"
705214468,2,Calle Arteaga,residential,40,6.0,False,False,21.918,"LINESTRING (-99.5667455 20.914967, -99.5667965 20.9150215, -99.5668803 20.9151186)"
"[705214466, 705233743]",2,"['Calle Morelos', 'Calle Matamoros']",residential,40,6.0,False,"[False, True]",35.512,"LINESTRING (-99.5667455 20.914967, -99.5667415 20.9147241, -99.5667398 20.9147094, -99.5667372 20.9147046, -99.566731 20.9146985, -99.5666871 20.9146738)"
705224873,2,Calle 5 de Mayo,residential,40,6.0,False,False,16.959,"LINESTRING (-99.5658859 20.9148811, -99.5657383 20.9149463)"
705224873,2,Calle 5 de Mayo,residential,40,6.0,False,True,33.027,"LINESTRING (-99.5658859 20.9148811, -99.5661964 20.9149451)"
705233745,2,Calle 5 de Mayo,residential,40,6.0,False,True,50.429,"LINESTRING (-99.5658859 20.9148811, -99.5656434 20.9144882)"
700361471,2,Calle Benito Juárez,residential,40,6.0,False,False,23.716,"LINESTRING (-99.5665665 20.9148549, -99.5666871 20.9146738)"
700361471,2,Calle Benito Juárez,residential,40,6.0,False,True,27.264,"LINESTRING (-99.5665665 20.9148549, -99.5664435 20.9150715)"
705214468,2,Calle Arteaga,residential,40,6.0,False,False,22.384,"LINESTRING (-99.5665665 20.9148549, -99.5667455 20.914967)"
319178417,2,Calle Ignacio Zaragoza,residential,40,10.0,False,True,51.883,"LINESTRING (-99.5657383 20.9149463, -99.5656434 20.9144882)"
705224873,2,Calle 5 de Mayo,residential,40,6.0,False,True,16.959,"LINESTRING (-99.5657383 20.9149463, -99.5658859 20.9148811)"
949763064,2,Calle Ignacio Zaragoza,residential,40,10.0,True,False,49.488,"LINESTRING (-99.5657383 20.9149463, -99.5658498 20.915379)"
705224873,2,Calle 5 de Mayo,residential,40,6.0,False,False,33.027,"LINESTRING (-99.5661964 20.9149451, -99.5658859 20.9148811)"
705224873,2,Calle 5 de Mayo,residential,40,6.0,False,True,29.262,"LINESTRING (-99.5661964 20.9149451, -99.5664435 20.9150715)"
700361475,,Calle Corregidora,residential,,,False,False,59.622,"LINESTRING (-99.5661964 20.9149451, -99.5660006 20.9152708, -99.5659093 20.9154093)"
700361471,2,Calle Benito Juárez,residential,40,6.0,False,False,27.264,"LINESTRING (-99.5664435 20.9150715, -99.5665665 20.9148549)"
700361471,2,Calle Benito Juárez,residential,40,6.0,False,True,60.264,"LINESTRING (-99.5664435 20.9150715, -99.5661739 20.9155514)"
705224873,2,Calle 5 de Mayo,residential,40,6.0,False,False,29.262,"LINESTRING (-99.5664435 20.9150715, -99.5661964 20.9149451)"
700361477,,Calle Pino Suárez,residential,,,True,False,66.294,"LINESTRING (-99.5658498 20.915379, -99.5652768 20.9151164)"
319178412,2,Calle Corregidora,residential,40,10.0,False,False,86.224,"LINESTRING (-99.5658498 20.915379, -99.5658187 20.9154684, -99.5656296 20.9158915, -99.5655513 20.9160337, -99.5655176 20.9160883)"
705214468,2,Calle Arteaga,residential,40,6.0,False,False,26.865000000000002,"LINESTRING (-99.5671787 20.9154437, -99.567227 20.9155307, -99.5673021 20.915656)"
705214468,2,Calle Arteaga,residential,40,6.0,False,True,47.8,"LINESTRING (-99.5671787 20.9154437, -99.5670996 20.9153316, -99.5669353 20.9151674, -99.5668803 20.9151186)"
705214469,2,,residential,40,6.0,False,False,29.115,"LINESTRING (-99.5671787 20.9154437, -99.5672478 20.915356, -99.567292 20.9153247, -99.5673404 20.9153046, -99.5673953 20.9152984)"
"[704995395, 700361485]",,,residential,,,False,True,150.74799999999996,"LINESTRING (-99.5714953 20.9121291, -99.5712944 20.912059, -99.5710696 20.911858, -99.5710505 20.9118323, -99.5710411 20.9118035, -99.5710398 20.9117844, -99.5710448 20.911765, -99.5710592 20.9117443, -99.5711076 20.9117017, -99.571538 20.9114411, -99.5715433 20.9114273, -99.5715433 20.9114148, -99.571538 20.9114017, -99.5714335 20.9112786)"
704995396,2,Calle Galación Camacho,residential,30,9.0,False,False,82.348,"LINESTRING (-99.5714953 20.9121291, -99.5712238 20.912421, -99.5709972 20.9127046)"
233303129,,Calle Cristóbal Colón,unclassified,,,False,True,8.681,"LINESTRING (-99.5656552 20.9127904, -99.5657377 20.9128029)"
203535536,2,Avenida Francisco Zarco,secondary,50,10.0,True,False,39.041,"LINESTRING (-99.5656552 20.9127904, -99.5656311 20.9129019, -99.5655855 20.9131354)"
233303129,,Calle Cristóbal Colón,unclassified,,,False,False,62.330999999999996,"LINESTRING (-99.5656552 20.9127904, -99.5655452 20.9128396, -99.5650993 20.9130008)"
319178411,2,Calle Aquiles Serdán,unclassified,30,9.0,False,False,132.536,"LINESTRING (-99.5680645 20.916117, -99.5680551 20.9162035, -99.5680337 20.9162554, -99.567978 20.9163124, -99.5677735 20.9164659, -99.5675938 20.9165736, -99.5674704 20.9166263, -99.5673175 20.9166638, -99.5671968 20.9167064, -99.5670708 20.9167678)"
"[319178411, 704995398]",2,Calle Aquiles Serdán,unclassified,30,9.0,False,True,318.09,"LINESTRING (-99.5680645 20.916117, -99.5680625 20.9160043, -99.5680712 20.915941, -99.5680994 20.9158934, -99.5683005 20.9156654, -99.5684722 20.9153936, -99.5685797 20.9152577, -99.5686429 20.9151942, -99.5686781 20.9151693, -99.5687337 20.9151537, -99.5688068 20.9151593, -99.5690824 20.9151806, -99.5692474 20.9151643, -99.5694271 20.9151067, -99.5695692 20.915024, -99.5697288 20.9149075, -99.5698375 20.9148424, -99.5699327 20.9148161, -99.5700856 20.9147948, -99.570225 20.9147847, -99.570339 20.9147998, -99.5704047 20.9148261)"
700361470,,Andador Arteaga,residential,,,False,False,99.542,"LINESTRING (-99.5680645 20.916117, -99.5679076 20.9158777, -99.5678972 20.915863, -99.5678855 20.9158505, -99.5678633 20.9158389, -99.5676 20.9157322, -99.5673021 20.915656)"
319178418,2,Avenida Insurgentes,tertiary,50,8.0,False,False,7.521,"LINESTRING (-99.5649971 20.9165729, -99.5649948 20.9165053)"
319178412,2,Calle Corregidora,residential,40,10.0,False,True,76.445,"LINESTRING (-99.5649971 20.9165729, -99.5651927 20.9164161, -99.5655176 20.9160883)"
319178418,2,Avenida Insurgentes,tertiary,50,8.0,False,True,68.946,"LINESTRING (-99.5649971 20.9165729, -99.5650108 20.9167177, -99.5650864 20.9171871)"
319178477,2,,unclassified,40,10.0,False,True,22.587,"LINESTRING (-99.5707427 20.916873, -99.5706522 20.9168517, -99.5705985 20.9168392, -99.5705309 20.9168273)"
700361481,,,unclassified,,,False,True,275.038,"LINESTRING (-99.5707427 20.916873, -99.5710176 20.9164775, -99.5712617 20.9159316, -99.5713247 20.9158546, -99.5713697 20.9158076, -99.5714629 20.915746, -99.5716158 20.9156491, -99.571662 20.9156134, -99.5717123 20.9155627, -99.5720295 20.9152125, -99.572065 20.9151562, -99.5722474 20.9148831)"
705224875,,Privada Primera Insurgentes,residential,,,False,False,54.845,"LINESTRING (-99.5650864 20.9171871, -99.5653292 20.9167491)"
319178418,2,Avenida Insurgentes,tertiary,50,8.0,False,False,68.946,"LINESTRING (-99.5650864 20.9171871, -99.5650108 20.9167177, -99.5649971 20.9165729)"
319178418,2,Avenida Insurgentes,tertiary,50,8.0,False,True,50.733999999999995,"LINESTRING (-99.5650864 20.9171871, -99.5651155 20.9173103, -99.5651858 20.9176338)"
319178418,2,Avenida Insurgentes,tertiary,50,8.0,False,True,46.416,"LINESTRING (-99.5651858 20.9176338, -99.5652703 20.9180437)"
319178418,2,Avenida Insurgentes,tertiary,50,8.0,False,False,50.733999999999995,"LINESTRING (-99.5651858 20.9176338, -99.5651155 20.9173103, -99.5650864 20.9171871)"
355183956,,Privada Segunda Insurgentes,residential,,,False,False,119.011,"LINESTRING (-99.5651858 20.9176338, -99.5647748 20.9172952, -99.5647446 20.9172689, -99.5647265 20.9172451, -99.5644489 20.9168286)"
"[705214465, 700361474]",2,Calle Guadalupe Victoria,residential,40,6.0,False,True,129.273,"LINESTRING (-99.5682912 20.911599, -99.5681329 20.9117606, -99.5681141 20.9117863, -99.5681054 20.9118101, -99.5680551 20.9119297, -99.5680424 20.9120005, -99.5680337 20.9120406, -99.5680249 20.9120631, -99.5680089 20.9120863, -99.5677557 20.9122855, -99.567518 20.9124646)"
355183945,,Andador Gutiérrez Nájera,residential,,,False,False,274.30100000000004,"LINESTRING (-99.567518 20.9124646, -99.5677359 20.9127423, -99.5681563 20.9131007, -99.5684333 20.9133178, -99.5684642 20.9133553, -99.5684937 20.9134105, -99.5685471 20.913582, -99.5685976 20.9137926, -99.5686026 20.9138289, -99.5685996 20.913859, -99.5685707 20.9139471, -99.5685285 20.9140262, -99.5685225 20.914045, -99.5685171 20.91407, -99.5685185 20.9141753, -99.5685158 20.9141991, -99.5685071 20.9142216, -99.5684397 20.9143237, -99.5684306 20.9143359, -99.5684226 20.914345, -99.5683307 20.9144001, -99.5683223 20.9144124, -99.5683203 20.9144243, -99.5683211 20.9144531)"
"[705214465, 700361474]",2,Calle Guadalupe Victoria,residential,40,6.0,False,False,129.273,"LINESTRING (-99.567518 20.9124646, -99.5677557 20.9122855, -99.5680089 20.9120863, -99.5680249 20.9120631, -99.5680337 20.9120406, -99.5680424 20.9120005, -99.5680551 20.9119297, -99.5681054 20.9118101, -99.5681141 20.9117863, -99.5681329 20.9117606, -99.5682912 20.911599)"
700361474,2,Calle Guadalupe Victoria,residential,40,6.0,False,True,137.04,"LINESTRING (-99.567518 20.9124646, -99.5674332 20.9125285, -99.5669099 20.912774, -99.5665303 20.9130206, -99.566419 20.9131311)"
355183953,,Calle Guadalupe Victoria,residential,,,False,False,91.479,"LINESTRING (-99.566419 20.9131311, -99.5658208 20.9137349)"
700361474,2,Calle Guadalupe Victoria,residential,40,6.0,False,False,137.04,"LINESTRING (-99.566419 20.9131311, -99.5665303 20.9130206, -99.5669099 20.912774, -99.5674332 20.9125285, -99.567518 20.9124646)"
705214466,2,Calle Matamoros,residential,40,6.0,False,True,98.01400000000001,"LINESTRING (-99.566419 20.9131311, -99.5663962 20.9132388, -99.5663834 20.913272, -99.566364 20.9133184, -99.5662639 20.9135532, -99.5661369 20.9139705)"
233303129,,Calle Cristóbal Colón,unclassified,,,False,False,33.745,"LINESTRING (-99.5632365 20.9135451, -99.5629663 20.9137136)"
233303129,,Calle Cristóbal Colón,unclassified,,,False,True,13.347,"LINESTRING (-99.5632365 20.9135451, -99.5633555 20.9134998)"
355183961,,,residential,,,False,False,132.32399999999998,"LINESTRING (-99.5632365 20.9135451, -99.5633358 20.9137111, -99.5634256 20.9138251, -99.56349 20.913859, -99.5635772 20.9138665, -99.5636649 20.9138477, -99.5638007 20.9138191, -99.5639641 20.9138007, -99.5640372 20.9137988, -99.5640747 20.9138045, -99.5641123 20.9138195, -99.5642497 20.9139698)"
355183953,,Calle Guadalupe Victoria,residential,,,False,True,91.479,"LINESTRING (-99.5658208 20.9137349, -99.566419 20.9131311)"
355183953,,Calle Guadalupe Victoria,residential,,,False,False,41.03,"LINESTRING (-99.5658208 20.9137349, -99.5657866 20.9137681, -99.5657632 20.9137882, -99.5655131 20.9139654)"
866608509,,,residential,,,False,True,42.414,"LINESTRING (-99.5658208 20.9137349, -99.5660187 20.9139122, -99.5660475 20.9139316, -99.5661369 20.9139705)"
355183957,,Privada Gutiérrez Nájera,residential,,,False,True,77.92999999999999,"LINESTRING (-99.568143 20.9137875, -99.5681651 20.9139084, -99.5681758 20.9140725, -99.5681777 20.9140923, -99.5681822 20.9141078, -99.5681901 20.9141259, -99.5682355 20.9142241, -99.5682456 20.9142498, -99.5682482 20.9142705, -99.5682583 20.9144734)"
700361478,,Andador Cristóbal Colón,unclassified,,,False,False,25.963,"LINESTRING (-99.5628127 20.9138978, -99.5629663 20.9137136)"
700361478,,Andador Cristóbal Colón,unclassified,,,False,True,17.685,"LINESTRING (-99.5628127 20.9138978, -99.5626961 20.9140137)"
355183949,,Avenida 16 de Septiembre,residential,,,False,False,84.766,"LINESTRING (-99.5628127 20.9138978, -99.5627236 20.9137976, -99.5627135 20.9137807, -99.5627041 20.913755, -99.5626947 20.9136109, -99.5627008 20.9133923, -99.5627081 20.9131699)"
355183949,,Avenida 16 de Septiembre,residential,,,False,True,108.231,"LINESTRING (-99.5628127 20.9138978, -99.5629857 20.9140018, -99.5630012 20.9140137, -99.5630139 20.9140331, -99.5630293 20.9141402, -99.5630347 20.9143557, -99.5630367 20.9143964, -99.5630401 20.9144246, -99.5631064 20.914548, -99.5632868 20.9146714)"
705214466,2,Calle Matamoros,residential,40,6.0,False,False,98.01400000000001,"LINESTRING (-99.5661369 20.9139705, -99.5662639 20.9135532, -99.566364 20.9133184, -99.5663834 20.913272, -99.5663962 20.9132388, -99.566419 20.9131311)"
