osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
566795560,True,CHIH 42,Carretera Aquiles Serdán,secondary,60,False,20.817999999999998,"LINESTRING (-105.8901304 28.5925871, -105.8900858 28.5926607, -105.8900528 28.592707, -105.8900177 28.5927454)"
761304497,False,,,residential,,False,48.38,"LINESTRING (-105.8901304 28.5925871, -105.8900516 28.5925459, -105.8899665 28.5925105, -105.889883 28.5924823, -105.8897918 28.592462, -105.889719 28.5924534, -105.8896664 28.5924517)"
153357675,False,,Calle Juárez,residential,,False,10.937,"LINESTRING (-105.8900177 28.5927454, -105.8899312 28.5928079)"
566795564,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,False,73.26100000000001,"LINESTRING (-105.8900177 28.5927454, -105.8900872 28.5928441, -105.8901448 28.5929321, -105.8901666 28.5929737, -105.8901726 28.5930035, -105.8901695 28.593031, -105.8901548 28.5930614, -105.8901364 28.5930834, -105.8900716 28.5931396, -105.8900291 28.5931822, -105.89 28.5932176, -105.8899691 28.5932664, -105.8899465 28.5933025)"
761308036,False,,Calle Zaragoza,residential,,True,30.409,"LINESTRING (-105.8870422 28.5952006, -105.8867548 28.595306)"
761308035,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,True,108.801,"LINESTRING (-105.8870422 28.5952006, -105.8871357 28.5951376, -105.8872712 28.5950411, -105.8874388 28.594926, -105.8875877 28.594822, -105.8876406 28.5947894, -105.8876926 28.594762, -105.8877342 28.5947408, -105.8877803 28.59472, -105.8878317 28.594699, -105.8878921 28.594679, -105.8879622 28.5946625)"
761310223,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,False,51.134,"LINESTRING (-105.8870422 28.5952006, -105.887062 28.5952824, -105.8870821 28.5953731, -105.8871478 28.595651)"
321045220,False,,,residential,,False,120.99900000000001,"LINESTRING (-105.8860756 28.5958112, -105.8859462 28.5960696, -105.8858912 28.5961803, -105.8858788 28.5962102, -105.8858682 28.5962517, -105.8858638 28.5962954, -105.8858675 28.5963425, -105.8858747 28.5963834, -105.8859016 28.5964862, -105.8859096 28.5965221, -105.8859111 28.5965505, -105.8859105 28.5965882, -105.8859063 28.5966257, -105.8858933 28.5966829, -105.8858761 28.596742, -105.8858566 28.5967967, -105.8858322 28.5968482)"
761310222,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,True,68.697,"LINESTRING (-105.8860756 28.5958112, -105.8861456 28.5958356, -105.88627 28.59589, -105.8863401 28.5959261, -105.8863887 28.595953, -105.8864544 28.5959954, -105.8866556 28.5961523)"
761310225,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,False,159.526,"LINESTRING (-105.8860756 28.5958112, -105.8860342 28.5958075, -105.8859835 28.5958073, -105.8859332 28.5958136, -105.8858814 28.5958229, -105.8858204 28.5958382, -105.88546 28.5959505, -105.8854097 28.5959636, -105.8853534 28.5959736, -105.885288 28.5959778, -105.885232 28.5959734, -105.885173 28.5959575, -105.885111 28.5959271, -105.8850516 28.5958906, -105.8847905 28.5957043, -105.8847348 28.5956716, -105.8846882 28.5956531, -105.8846322 28.5956398, -105.88459 28.5956348)"
761305492,False,,,residential,,True,20.769,"LINESTRING (-105.8821066 28.5958786, -105.8820663 28.596062)"
761310224,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,False,12.268,"LINESTRING (-105.8821066 28.5958786, -105.8820751 28.5958747, -105.8820358 28.5958662, -105.8819839 28.5958553)"
761310224,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,True,94.27699999999999,"LINESTRING (-105.8821066 28.5958786, -105.8824274 28.5958719, -105.8826832 28.5958606, -105.882843 28.5958466, -105.8829225 28.5958372, -105.882993 28.5958265, -105.8830685 28.595817)"
761310222,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,False,29.457,"LINESTRING (-105.8868977 28.5963104, -105.8866556 28.5961523)"
321045219,False,,Calle Victoria,residential,,False,26.201999999999998,"LINESTRING (-105.8868977 28.5963104, -105.8868252 28.5963875, -105.886724 28.59649)"
761310223,False,CHIH 42,Carretera Aquiles Serdán,secondary,60,True,83.468,"LINESTRING (-105.8868977 28.5963104, -105.886959 28.5962602, -105.8870071 28.5962253, -105.8870599 28.596188, -105.8871008 28.5961467, -105.8871262 28.5961098, -105.8871453 28.5960584, -105.8871585 28.5959919, -105.8871699 28.5959118, -105.8871746 28.5958412, -105.8871679 28.595754, -105.8871478 28.595651)"
153357675,False,,Calle Juárez,residential,,True,10.937,"LINESTRING (-105.8899312 28.5928079, -105.8900177 28.5927454)"
153357675,False,,Calle Juárez,residential,,False,107.06899999999999,"LINESTRING (-105.8899312 28.5928079, -105.8892822 28.5932889, -105.8891541 28.5933778, -105.889118 28.5934026, -105.889088 28.5934234)"
761306933,False,,Callejón F,residential,,False,47.304,"LINESTRING (-105.8899312 28.5928079, -105.8897556 28.5925776, -105.8896664 28.5924517)"
153357675,False,,Calle Juárez,residential,,True,7.803,"LINESTRING (-105.8887548 28.5936451, -105.8888195 28.5936039)"
153357675,False,,Calle Juárez,residential,,False,128.981,"LINESTRING (-105.8887548 28.5936451, -105.8884691 28.5938588, -105.8882468 28.5940148, -105.8881077 28.5941161, -105.8877546 28.5944022)"
153357679,False,,,residential,,True,89.745,"LINESTRING (-105.8887548 28.5936451, -105.8887087 28.5936025, -105.8886976 28.5935934, -105.8886823 28.5935878, -105.8886703 28.5935868, -105.8886475 28.5935883, -105.888605 28.5935934, -105.8885857 28.5935972, -105.8885658 28.5936039, -105.8885419 28.5936154, -105.8884855 28.5936489, -105.8884014 28.5936996, -105.8883249 28.5937422, -105.8879746 28.5939354)"
153357679,False,,,residential,,False,89.74500000000002,"LINESTRING (-105.8879746 28.5939354, -105.8883249 28.5937422, -105.8884014 28.5936996, -105.8884855 28.5936489, -105.8885419 28.5936154, -105.8885658 28.5936039, -105.8885857 28.5935972, -105.888605 28.5935934, -105.8886475 28.5935883, -105.8886703 28.5935868, -105.8886823 28.5935878, -105.8886976 28.5935934, -105.8887087 28.5936025, -105.8887548 28.5936451)"
153357672,False,,Calle Aldama,residential,,False,136.876,"LINESTRING (-105.8866901 28.5943855, -105.8866479 28.5944162, -105.8865959 28.5944499, -105.8865376 28.5944861, -105.8864878 28.5945135, -105.8864293 28.5945377, -105.8863639 28.5945606, -105.8862915 28.5945821, -105.8862134 28.5945974, -105.8861155 28.5946118, -105.8860253 28.5946233, -105.885916 28.594633, -105.8858127 28.5946295, -105.8857208 28.5946124, -105.8856478 28.5945783, -105.8855787 28.5945371, -105.885517 28.5945112, -105.885455 28.5944985, -105.8853906 28.5944911)"
"[153357672, 761310217, 761304490, 761304491]",False,,"['Calle Mina', 'Calle Aldama', 'Callejón E']",residential,,True,374.477,"LINESTRING (-105.8866901 28.5943855, -105.8867545 28.5943175, -105.8868055 28.5942509, -105.8868564 28.594185, -105.8868987 28.5941243, -105.8869808 28.593991, -105.8870023 28.5939482, -105.8870167 28.5939039, -105.8870252 28.5938687, -105.8870316 28.5938431, -105.8870418 28.5938203, -105.8870764 28.5937776, -105.887129 28.5937169, -105.8871679 28.5936601, -105.887189 28.5936276, -105.887209 28.5936027, -105.8872356 28.5935808, -105.8873067 28.5935353, -105.8876299 28.5933566, -105.8878162 28.5932578, -105.8881436 28.5932571, -105.8881845 28.5932541, -105.8882364 28.5932353, -105.8882733 28.5932076, -105.8883088 28.5931764, -105.8883468 28.5931371, -105.888385 28.5931011, -105.8885214 28.5929721, -105.8885772 28.5929181, -105.8886431 28.5928567, -105.8886921 28.5928161, -105.8887745 28.592746, -105.8887878 28.5927226, -105.8887893 28.5927031, -105.8887818 28.5926783, -105.8887531 28.5926389, -105.8886785 28.5925707, -105.8886441 28.5925484, -105.8886141 28.5925431, -105.8885824 28.5925472, -105.8885633 28.5925576, -105.8885117 28.5925965, -105.888454 28.5926401, -105.888393 28.5926816, -105.8883397 28.5927163, -105.8881677 28.5928276)"
761308037,False,,Calle Jiménez,residential,,False,30.205,"LINESTRING (-105.8866901 28.5943855, -105.886781 28.5944755, -105.8869037 28.5945818)"
