osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
"[761807931, 933712203, 761807932]",Calle Libertad,residential,False,True,100.17699999999999,1,,"LINESTRING (-97.8543637 20.7365654, -97.8540846 20.7362974, -97.8539763 20.7361873, -97.8537007 20.7359119)",yes
761807927,Calle Leandro Valle,residential,False,True,38.441,,,"LINESTRING (-97.854852 20.737104, -97.8551799 20.7369444)",
933712203,Calle Libertad,residential,False,True,78.519,1,,"LINESTRING (-97.854852 20.737104, -97.8543637 20.7365654)",
761807929,Calle Libertad,residential,False,False,94.12,1,,"LINESTRING (-97.854852 20.737104, -97.8550152 20.7375046, -97.8552083 20.7378813)",
553118372,Calle Centenario,residential,False,False,106.061,,,"LINESTRING (-97.8518496 20.7365287, -97.8511624 20.7358239)",
553118372,Calle Centenario,residential,False,True,77.554,,,"LINESTRING (-97.8518496 20.7365287, -97.8523598 20.7370374)",
553182750,Calle 16 de Septiembre,residential,False,False,97.803,,,"LINESTRING (-97.8518496 20.7365287, -97.8511452 20.7371115)",
553182750,Calle 16 de Septiembre,residential,False,True,95.838,,,"LINESTRING (-97.8518496 20.7365287, -97.8525387 20.7359564)",
553118372,Calle Centenario,residential,False,False,86.736,,,"LINESTRING (-97.8528947 20.7376359, -97.8523598 20.7370374)",
553118372,Calle Centenario,residential,False,True,46.82,,,"LINESTRING (-97.8528947 20.7376359, -97.8530109 20.7380427)",
761807916,,residential,False,True,106.518,,,"LINESTRING (-97.8528947 20.7376359, -97.8519185 20.737926)",
761809447,Calle Gómez Farías,residential,False,True,98.658,1,,"LINESTRING (-97.8528947 20.7376359, -97.8532884 20.7374305, -97.8536672 20.7371283)",
654288500,Calle Abasolo,residential,False,False,98.884,,,"LINESTRING (-97.8494229 20.7340397, -97.8487255 20.7346442)",
654288500,Calle Abasolo,residential,False,True,96.376,,,"LINESTRING (-97.8494229 20.7340397, -97.8500862 20.7334344)",
654288501,Calle Rayón,residential,False,False,107.59,,,"LINESTRING (-97.8494229 20.7340397, -97.8486998 20.7333477)",
654288501,Calle Rayón,residential,False,True,75.46,,,"LINESTRING (-97.8494229 20.7340397, -97.8498913 20.734558)",
654288500,Calle Abasolo,residential,False,False,96.918,,,"LINESTRING (-97.8487255 20.7346442, -97.8480327 20.7352272)",
654288500,Calle Abasolo,residential,False,True,98.884,,,"LINESTRING (-97.8487255 20.7346442, -97.8494229 20.7340397)",
761809450,Calle Corregidora,residential,False,False,76.526,,,"LINESTRING (-97.8487255 20.7346442, -97.8492216 20.7351525)",
761809450,Calle Corregidora,residential,False,True,107.358,,,"LINESTRING (-97.8487255 20.7346442, -97.8480164 20.7339425)",
553118482,Calle Guerrero,residential,False,False,50.692,,,"LINESTRING (-97.8519185 20.737926, -97.8520976 20.73835)",
553118482,Calle Guerrero,residential,False,True,121.117,,,"LINESTRING (-97.8519185 20.737926, -97.8511452 20.7371115)",
761807916,,residential,False,False,106.518,,,"LINESTRING (-97.8519185 20.737926, -97.8528947 20.7376359)",
761807916,,residential,False,True,109.99199999999999,,,"LINESTRING (-97.8519185 20.737926, -97.8513374 20.7380729, -97.8508955 20.7381772)",
553184961,Calle Mariano Matamoros,residential,False,False,15.841,,,"LINESTRING (-97.85286 20.7315041, -97.852712 20.7314704)",
761820150,Calle Insurgentes,residential,False,False,146.006,,,"LINESTRING (-97.85286 20.7315041, -97.8533699 20.7327275)",
"[761820147, 761820148]",Avenida Principal,residential,False,"[False, True]",188.459,,,"LINESTRING (-97.85286 20.7315041, -97.853221 20.731452, -97.8533578 20.7313955, -97.8535026 20.7312889, -97.8536475 20.7310958, -97.8538065 20.7309133, -97.8539014 20.7306758, -97.8539757 20.7306126, -97.8542098 20.7305746)",
932332695,Calle Cristóbal Colón,residential,False,True,47.964000000000006,,,"LINESTRING (-97.85286 20.7315041, -97.852812 20.7314357, -97.8528026 20.7313579, -97.8528066 20.7312607, -97.8528307 20.7310882)",
553184961,Calle Mariano Matamoros,residential,False,False,29.367,,,"LINESTRING (-97.852712 20.7314704, -97.8525232 20.731274)",
553184961,Calle Mariano Matamoros,residential,False,True,15.841,,,"LINESTRING (-97.852712 20.7314704, -97.85286 20.7315041)",
654288492,Calle Cristóbal Colón,residential,False,False,85.507,,,"LINESTRING (-97.852712 20.7314704, -97.8522788 20.732124)",
761814909,Calle San Antonio,tertiary,False,False,98.153,1,,"LINESTRING (-97.8487954 20.7321167, -97.8480953 20.7327087)",
761814909,Calle San Antonio,tertiary,False,True,98.125,1,,"LINESTRING (-97.8487954 20.7321167, -97.8494927 20.7315222)",
761820151,Calle 5 de Mayo,residential,False,False,95.377,,,"LINESTRING (-97.8487954 20.7321167, -97.8494346 20.7327318)",
761820151,Calle 5 de Mayo,residential,False,True,99.415,,,"LINESTRING (-97.8487954 20.7321167, -97.8481581 20.7314503)",
654288507,Calle 2 de Abril,residential,False,False,92.748,,,"LINESTRING (-97.8530272 20.7364587, -97.8537007 20.7359119)",
654288507,Calle 2 de Abril,residential,False,True,94.645,,,"LINESTRING (-97.8530272 20.7364587, -97.8523598 20.7370374)",
654288508,Calle Zaragoza,residential,False,False,99.866,,,"LINESTRING (-97.8530272 20.7364587, -97.8536672 20.7371283)",
654288508,Calle Zaragoza,residential,False,True,75.5,,,"LINESTRING (-97.8530272 20.7364587, -97.8525387 20.7359564)",
553177772,Calle Cuauhtémoc,residential,False,False,76.248,,,"LINESTRING (-97.8547697 20.7350976, -97.854409 20.7345006)",
761809446,Calle Amado Nervo,residential,False,True,95.575,,,"LINESTRING (-97.8547697 20.7350976, -97.8540532 20.7356359)",
"[761807904, 553177772, 761807903]",Calle Cuauhtémoc,residential,False,True,95.78,,,"LINESTRING (-97.8547697 20.7350976, -97.8550482 20.7354829, -97.8550845 20.7355347, -97.8552711 20.7358199)",yes
553177772,Calle Cuauhtémoc,residential,False,True,52.42,,,"LINESTRING (-97.8535172 20.7331425, -97.8537688 20.733551)",
553185026,Calle 5 de Febrero,residential,False,False,46.282,,,"LINESTRING (-97.8535172 20.7331425, -97.8531884 20.732862)",
761820150,Calle Insurgentes,residential,False,True,48.622,,,"LINESTRING (-97.8535172 20.7331425, -97.8533699 20.7327275)",
761807932,Calle Libertad,residential,False,False,58.209,1,,"LINESTRING (-97.8519246 20.7340345, -97.8523013 20.7344217)",
761817158,Calle Morelos,residential,False,False,96.127,,,"LINESTRING (-97.8519246 20.7340345, -97.8512318 20.7346068)",
761817158,Calle Morelos,residential,False,True,58.458,,,"LINESTRING (-97.8519246 20.7340345, -97.8523305 20.7336708)",
761820152,Calle Allende,residential,False,False,94.549,1,,"LINESTRING (-97.8519246 20.7340345, -97.851322 20.7333978)",
654288494,Calle Niños Héroes,residential,False,False,95.508,,,"LINESTRING (-97.8491576 20.7363728, -97.8485482 20.7357302)",
654288494,Calle Niños Héroes,residential,False,True,95.746,,,"LINESTRING (-97.8491576 20.7363728, -97.8497771 20.7370098)",
761817158,Calle Morelos,residential,False,False,84.823,,,"LINESTRING (-97.8491576 20.7363728, -97.8485617 20.7368937)",
761817158,Calle Morelos,residential,False,True,94.943,,,"LINESTRING (-97.8491576 20.7363728, -97.8498287 20.7357939)",
761820143,Calle Escobedo,residential,False,True,97.924,,,"LINESTRING (-97.8481581 20.7314503, -97.8488519 20.7308549)",
761820151,Calle 5 de Mayo,residential,False,False,99.415,,,"LINESTRING (-97.8481581 20.7314503, -97.8487954 20.7321167)",
761820151,Calle 5 de Mayo,residential,False,True,98.653,,,"LINESTRING (-97.8481581 20.7314503, -97.8475401 20.7307772)",
553177772,Calle Cuauhtémoc,residential,False,False,52.42,,,"LINESTRING (-97.8537688 20.733551, -97.8535172 20.7331425)",
553177772,Calle Cuauhtémoc,residential,False,True,124.827,,,"LINESTRING (-97.8537688 20.733551, -97.854409 20.7345006)",
553183195,Calle Reforma,residential,False,False,126.462,,,"LINESTRING (-97.8537688 20.733551, -97.8528808 20.734328)",
553183195,Calle Reforma,residential,False,True,96.403,,,"LINESTRING (-97.8497771 20.7370098, -97.85046 20.7364235)",
654288494,Calle Niños Héroes,residential,False,False,95.746,,,"LINESTRING (-97.8497771 20.7370098, -97.8491576 20.7363728)",
654288494,Calle Niños Héroes,residential,False,True,104.478,,,"LINESTRING (-97.8497771 20.7370098, -97.850461 20.7376981)",
654288493,Calle San Antonio,residential,False,False,47.428,,,"LINESTRING (-97.8485617 20.7368937, -97.8482535 20.7365793)",
761817158,Calle Morelos,residential,False,True,84.823,,,"LINESTRING (-97.8485617 20.7368937, -97.8491576 20.7363728)",
654288493,Calle San Antonio,residential,False,True,203.283,,,"LINESTRING (-97.8485617 20.7368937, -97.8492432 20.7375592, -97.8499167 20.7382114)",
654288493,Calle San Antonio,residential,False,False,51.24,,,"LINESTRING (-97.847949 20.7362712, -97.8476118 20.7359352)",
654288493,Calle San Antonio,residential,False,True,46.652,,,"LINESTRING (-97.847949 20.7362712, -97.8482535 20.7365793)",
654288503,Calle Aldama,residential,False,False,86.612,,,"LINESTRING (-97.847949 20.7362712, -97.8485482 20.7357302)",
654288502,Avenida Reyes García,residential,False,False,65.924,,,"LINESTRING (-97.8523305 20.7336708, -97.8527243 20.7341354)",
761817158,Calle Morelos,residential,False,False,58.458,,,"LINESTRING (-97.8523305 20.7336708, -97.8519246 20.7340345)",
761817158,Calle Morelos,residential,False,True,126.68,,,"LINESTRING (-97.8523305 20.7336708, -97.8531884 20.732862)",
933761585,Avenida Reyes García,residential,False,True,93.16,2,PUE 101,"LINESTRING (-97.8523305 20.7336708, -97.851751 20.7330319)",
761807906,Avenida Reyes García,residential,False,True,87.765,,,"LINESTRING (-97.8551799 20.7369444, -97.8546772 20.7363104)",
761807927,Calle Leandro Valle,residential,False,False,38.441,,,"LINESTRING (-97.8551799 20.7369444, -97.854852 20.737104)",
761807927,Calle Leandro Valle,residential,False,True,73.448,,,"LINESTRING (-97.8551799 20.7369444, -97.8557447 20.7365478)",
553177772,Calle Cuauhtémoc,residential,False,False,124.827,,,"LINESTRING (-97.854409 20.7345006, -97.8537688 20.733551)",
553177772,Calle Cuauhtémoc,residential,False,True,76.248,,,"LINESTRING (-97.854409 20.7345006, -97.8547697 20.7350976)",
553182750,Calle 16 de Septiembre,residential,False,False,108.818,,,"LINESTRING (-97.854409 20.7345006, -97.8535905 20.7351103)",
553118482,Calle Guerrero,residential,False,False,121.117,,,"LINESTRING (-97.8511452 20.7371115, -97.8519185 20.737926)",
553118482,Calle Guerrero,residential,False,True,104.546,,,"LINESTRING (-97.8511452 20.7371115, -97.85046 20.7364235)",
553182750,Calle 16 de Septiembre,residential,False,False,96.525,,,"LINESTRING (-97.8511452 20.7371115, -97.850461 20.7376981)",
553182750,Calle 16 de Septiembre,residential,False,True,97.803,,,"LINESTRING (-97.8511452 20.7371115, -97.8518496 20.7365287)",
553185026,Calle 5 de Febrero,residential,False,False,50.582,,,"LINESTRING (-97.8522788 20.732124, -97.8519071 20.7318306)",
553185026,Calle 5 de Febrero,residential,False,True,125.228,,,"LINESTRING (-97.8522788 20.732124, -97.8531884 20.732862)",
654288492,Calle Cristóbal Colón,residential,False,False,114.911,,,"LINESTRING (-97.8522788 20.732124, -97.851751 20.7330319)",
654288492,Calle Cristóbal Colón,residential,False,True,85.507,,,"LINESTRING (-97.8522788 20.732124, -97.852712 20.7314704)",
553185026,Calle 5 de Febrero,residential,False,False,99.334,,,"LINESTRING (-97.8512354 20.7312157, -97.8506058 20.7305439)",
553185026,Calle 5 de Febrero,residential,False,True,97.747,,,"LINESTRING (-97.8512354 20.7312157, -97.8519071 20.7318306)",
761820141,Calle Iturbide,residential,False,False,94.176,,,"LINESTRING (-97.8512354 20.7312157, -97.8518787 20.7306196)",
761820141,Calle Iturbide,residential,False,True,92.975,,,"LINESTRING (-97.8512354 20.7312157, -97.8505549 20.731758)",
553185026,Calle 5 de Febrero,residential,False,False,96.609,,,"LINESTRING (-97.8506058 20.7305439, -97.8500077 20.7298791)",
553185026,Calle 5 de Febrero,residential,False,True,99.334,,,"LINESTRING (-97.8506058 20.7305439, -97.8512354 20.7312157)",
654288497,Calle Ocampo,residential,False,False,92.811,,,"LINESTRING (-97.8506058 20.7305439, -97.8499661 20.7311259)",
654288497,Calle Ocampo,residential,False,True,94.048,,,"LINESTRING (-97.8506058 20.7305439, -97.8512543 20.7299544)",
553185350,Calle Allende,residential,False,False,100.112,,,"LINESTRING (-97.8482026 20.7301902, -97.8488519 20.7308549)",
654288756,Calle Balbino Cabrera,residential,False,False,94.906,,,"LINESTRING (-97.8482026 20.7301902, -97.8475401 20.7307772)",
654288756,Calle Balbino Cabrera,residential,False,True,74.099,,,"LINESTRING (-97.8482026 20.7301902, -97.8487363 20.7297487)",
553184961,Calle Mariano Matamoros,residential,False,True,98.426,,,"LINESTRING (-97.8512543 20.7299544, -97.8518787 20.7306196)",
654288497,Calle Ocampo,residential,False,False,94.048,,,"LINESTRING (-97.8512543 20.7299544, -97.8506058 20.7305439)",
654288754,Calle Francisco I. Madero,residential,False,False,8.688,,,"LINESTRING (-97.8528641 20.7303566, -97.8529196 20.730415)",
654288754,Calle Francisco I. Madero,residential,False,True,47.342,,,"LINESTRING (-97.8528641 20.7303566, -97.8525679 20.7300333)",
932332694,Calle Cristóbal Colón,residential,True,False,73.724,,,"LINESTRING (-97.8528641 20.7303566, -97.8528089 20.7310176)",
553183367,Calle Nicolás Bravo,residential,False,False,65.816,,,"LINESTRING (-97.8500887 20.7321583, -97.8505549 20.731758)",
553183367,Calle Nicolás Bravo,residential,False,True,93.24,,,"LINESTRING (-97.8500887 20.7321583, -97.8494346 20.7327318)",
553185350,Calle Allende,residential,False,False,104.7,,,"LINESTRING (-97.8500887 20.7321583, -97.8507741 20.732848)",
553185350,Calle Allende,residential,False,True,94.045,,,"LINESTRING (-97.8500887 20.7321583, -97.8494927 20.7315222)",
553185350,Calle Allende,residential,False,False,99.733,,,"LINESTRING (-97.8488519 20.7308549, -97.8494927 20.7315222)",
553185350,Calle Allende,residential,False,True,100.112,,,"LINESTRING (-97.8488519 20.7308549, -97.8482026 20.7301902)",
654288757,Calle Obregón,residential,False,True,69.687,,,"LINESTRING (-97.8488519 20.7308549, -97.8493479 20.7304335)",
761820143,Calle Escobedo,residential,False,False,97.924,,,"LINESTRING (-97.8488519 20.7308549, -97.8481581 20.7314503)",
553118372,Calle Centenario,residential,False,False,48.202,,,"LINESTRING (-97.8531985 20.7384391, -97.8530109 20.7380427)",
761807923,,residential,False,True,134.021,,,"LINESTRING (-97.8531985 20.7384391, -97.8535491 20.7383153, -97.8535898 20.7383127, -97.8536287 20.7383239, -97.8536656 20.7383453, -97.8537051 20.7383515, -97.8537917 20.7383363, -97.8543127 20.7381634, -97.8544103 20.7381199)",
553118482,Calle Guerrero,residential,False,True,50.692,,,"LINESTRING (-97.8520976 20.73835, -97.8519185 20.737926)",
761807925,Calle Teotihuacan,residential,False,False,100.935,,,"LINESTRING (-97.8520976 20.73835, -97.8530109 20.7380427)",
553118372,Calle Centenario,residential,False,False,46.82,,,"LINESTRING (-97.8530109 20.7380427, -97.8528947 20.7376359)",
553118372,Calle Centenario,residential,False,True,48.202,,,"LINESTRING (-97.8530109 20.7380427, -97.8531985 20.7384391)",
761807925,Calle Teotihuacan,residential,False,True,100.935,,,"LINESTRING (-97.8530109 20.7380427, -97.8520976 20.73835)",
761807925,Calle Teotihuacan,residential,False,False,123.662,,,"LINESTRING (-97.8530109 20.7380427, -97.8533565 20.7379351, -97.8534409 20.7379289, -97.8535469 20.7379339, -97.853681 20.7379138, -97.8541528 20.7377638)",
654288756,Calle Balbino Cabrera,residential,False,False,74.099,,,"LINESTRING (-97.8487363 20.7297487, -97.8482026 20.7301902)",
761814638,Avenida Reyes García,tertiary,False,False,99.216,2,PUE 101,"LINESTRING (-97.8487363 20.7297487, -97.8493479 20.7304335)",
654288501,Calle Rayón,residential,False,False,99.998,,,"LINESTRING (-97.8505639 20.7352007, -97.8498913 20.734558)",
654288501,Calle Rayón,residential,False,True,93.144,,,"LINESTRING (-97.8505639 20.7352007, -97.8511624 20.7358239)",
761817158,Calle Morelos,residential,False,False,100.976,,,"LINESTRING (-97.8505639 20.7352007, -97.8498287 20.7357939)",
761817158,Calle Morelos,residential,False,True,95.84,,,"LINESTRING (-97.8505639 20.7352007, -97.8512318 20.7346068)",
553185026,Calle 5 de Febrero,residential,False,False,125.228,,,"LINESTRING (-97.8531884 20.732862, -97.8522788 20.732124)",
553185026,Calle 5 de Febrero,residential,False,True,46.282,,,"LINESTRING (-97.8531884 20.732862, -97.8535172 20.7331425)",
761817158,Calle Morelos,residential,False,False,126.68,,,"LINESTRING (-97.8531884 20.732862, -97.8523305 20.7336708)",
761817158,Calle Morelos,residential,False,True,24.082,,,"LINESTRING (-97.8531884 20.732862, -97.8533699 20.7327275)",
553185026,Calle 5 de Febrero,residential,False,False,97.747,,,"LINESTRING (-97.8519071 20.7318306, -97.8512354 20.7312157)",
553185026,Calle 5 de Febrero,residential,False,True,50.582,,,"LINESTRING (-97.8519071 20.7318306, -97.8522788 20.732124)",
654288500,Calle Abasolo,residential,False,False,101.429,,,"LINESTRING (-97.8519071 20.7318306, -97.8512067 20.7324654)",
654288500,Calle Abasolo,residential,False,True,89.082,,,"LINESTRING (-97.8519071 20.7318306, -97.8525232 20.731274)",
553184961,Calle Mariano Matamoros,residential,False,False,98.426,,,"LINESTRING (-97.8518787 20.7306196, -97.8512543 20.7299544)",
553184961,Calle Mariano Matamoros,residential,False,True,98.931,,,"LINESTRING (-97.8518787 20.7306196, -97.8525232 20.731274)",
761820141,Calle Iturbide,residential,False,False,96.888,,,"LINESTRING (-97.8518787 20.7306196, -97.8525679 20.7300333)",
761820141,Calle Iturbide,residential,False,True,94.176,,,"LINESTRING (-97.8518787 20.7306196, -97.8512354 20.7312157)",
553183367,Calle Nicolás Bravo,residential,False,True,65.816,,,"LINESTRING (-97.8505549 20.731758, -97.8500887 20.7321583)",
761820141,Calle Iturbide,residential,False,False,92.975,,,"LINESTRING (-97.8505549 20.731758, -97.8512354 20.7312157)",
933761585,Avenida Reyes García,residential,False,False,103.836,2,PUE 101,"LINESTRING (-97.8505549 20.731758, -97.8512067 20.7324654)",
933761585,Avenida Reyes García,residential,False,True,93.218,2,PUE 101,"LINESTRING (-97.8505549 20.731758, -97.8499661 20.7311259)",
654288500,Calle Abasolo,residential,False,False,61.918,,,"LINESTRING (-97.8512067 20.7324654, -97.8507741 20.732848)",
654288500,Calle Abasolo,residential,False,True,101.429,,,"LINESTRING (-97.8512067 20.7324654, -97.8519071 20.7318306)",
933761585,Avenida Reyes García,residential,False,False,84.688,2,PUE 101,"LINESTRING (-97.8512067 20.7324654, -97.851751 20.7330319)",
933761585,Avenida Reyes García,residential,False,True,103.836,2,PUE 101,"LINESTRING (-97.8512067 20.7324654, -97.8505549 20.731758)",
553185350,Calle Allende,residential,False,False,94.045,,,"LINESTRING (-97.8494927 20.7315222, -97.8500887 20.7321583)",
553185350,Calle Allende,residential,False,True,99.733,,,"LINESTRING (-97.8494927 20.7315222, -97.8488519 20.7308549)",
761814909,Calle San Antonio,tertiary,False,False,98.125,1,,"LINESTRING (-97.8494927 20.7315222, -97.8487954 20.7321167)",
761820142,Calle Ocampo,tertiary,False,True,66.073,1,,"LINESTRING (-97.8494927 20.7315222, -97.8499661 20.7311259)",
654288501,Calle Rayón,residential,False,True,94.871,,,"LINESTRING (-97.8480953 20.7327087, -97.8486998 20.7333477)",
761814909,Calle San Antonio,tertiary,False,True,98.153,1,,"LINESTRING (-97.8480953 20.7327087, -97.8487954 20.7321167)",
553183367,Calle Nicolás Bravo,residential,False,False,97.083,,,"LINESTRING (-97.8480164 20.7339425, -97.8486998 20.7333477)",
761809450,Calle Corregidora,residential,False,False,107.358,,,"LINESTRING (-97.8480164 20.7339425, -97.8487255 20.7346442)",
553183367,Calle Nicolás Bravo,residential,False,False,102.613,,,"LINESTRING (-97.8486998 20.7333477, -97.8494346 20.7327318)",
553183367,Calle Nicolás Bravo,residential,False,True,97.083,,,"LINESTRING (-97.8486998 20.7333477, -97.8480164 20.7339425)",
654288501,Calle Rayón,residential,False,False,94.871,,,"LINESTRING (-97.8486998 20.7333477, -97.8480953 20.7327087)",
654288501,Calle Rayón,residential,False,True,107.59,,,"LINESTRING (-97.8486998 20.7333477, -97.8494229 20.7340397)",
553183367,Calle Nicolás Bravo,residential,False,False,93.24,,,"LINESTRING (-97.8494346 20.7327318, -97.8500887 20.7321583)",
553183367,Calle Nicolás Bravo,residential,False,True,102.613,,,"LINESTRING (-97.8494346 20.7327318, -97.8486998 20.7333477)",
761820151,Calle 5 de Mayo,residential,False,False,103.418,,,"LINESTRING (-97.8494346 20.7327318, -97.8500862 20.7334344)",
761820151,Calle 5 de Mayo,residential,False,True,95.377,,,"LINESTRING (-97.8494346 20.7327318, -97.8487954 20.7321167)",
761807906,Avenida Reyes García,residential,False,False,87.765,,,"LINESTRING (-97.8546772 20.7363104, -97.8551799 20.7369444)",
761807928,Calle Comonfort,residential,False,False,43.207,1,,"LINESTRING (-97.8546772 20.7363104, -97.8543637 20.7365654)",
761807928,Calle Comonfort,residential,False,True,82.396,1,,"LINESTRING (-97.8546772 20.7363104, -97.8552711 20.7358199)",
"[761807905, 761807906, 654288502]",Avenida Reyes García,residential,False,True,99.291,,,"LINESTRING (-97.8546772 20.7363104, -97.8544446 20.7360289, -97.8544072 20.7359862, -97.8540532 20.7356359)",yes
654288507,Calle 2 de Abril,residential,False,False,47.808,,,"LINESTRING (-97.8537007 20.7359119, -97.8540532 20.7356359)",
654288507,Calle 2 de Abril,residential,False,True,92.748,,,"LINESTRING (-97.8537007 20.7359119, -97.8530272 20.7364587)",
761807932,Calle Libertad,residential,False,True,74.895,1,,"LINESTRING (-97.8537007 20.7359119, -97.8532349 20.7353982)",
"[933712203, 761807931, 761807932]",Calle Libertad,residential,False,False,100.17699999999999,1,,"LINESTRING (-97.8537007 20.7359119, -97.8539763 20.7361873, -97.8540846 20.7362974, -97.8543637 20.7365654)",yes
654288502,Avenida Reyes García,residential,False,True,75.703,,,"LINESTRING (-97.8540532 20.7356359, -97.8535905 20.7351103)",
654288507,Calle 2 de Abril,residential,False,True,47.808,,,"LINESTRING (-97.8540532 20.7356359, -97.8537007 20.7359119)",
761809446,Calle Amado Nervo,residential,False,False,95.575,,,"LINESTRING (-97.8540532 20.7356359, -97.8547697 20.7350976)",
"[761807905, 761807906, 654288502]",Avenida Reyes García,residential,False,False,99.291,,,"LINESTRING (-97.8540532 20.7356359, -97.8544072 20.7359862, -97.8544446 20.7360289, -97.8546772 20.7363104)",yes
553182750,Calle 16 de Septiembre,residential,False,False,48.912,,,"LINESTRING (-97.8535905 20.7351103, -97.8532349 20.7353982)",
553182750,Calle 16 de Septiembre,residential,False,True,108.818,,,"LINESTRING (-97.8535905 20.7351103, -97.854409 20.7345006)",
654288502,Avenida Reyes García,residential,False,False,75.703,,,"LINESTRING (-97.8535905 20.7351103, -97.8540532 20.7356359)",
654288502,Avenida Reyes García,residential,False,True,114.078,,,"LINESTRING (-97.8535905 20.7351103, -97.8528808 20.734328)",
553182750,Calle 16 de Septiembre,residential,False,False,95.364,,,"LINESTRING (-97.8532349 20.7353982, -97.8525387 20.7359564)",
553182750,Calle 16 de Septiembre,residential,False,True,48.912,,,"LINESTRING (-97.8532349 20.7353982, -97.8535905 20.7351103)",
761807932,Calle Libertad,residential,False,False,74.895,1,,"LINESTRING (-97.8532349 20.7353982, -97.8537007 20.7359119)",
761807932,Calle Libertad,residential,False,True,112.953,1,,"LINESTRING (-97.8532349 20.7353982, -97.8524992 20.7346509)",
553182750,Calle 16 de Septiembre,residential,False,False,95.838,,,"LINESTRING (-97.8525387 20.7359564, -97.8518496 20.7365287)",
553182750,Calle 16 de Septiembre,residential,False,True,95.364,,,"LINESTRING (-97.8525387 20.7359564, -97.8532349 20.7353982)",
654288508,Calle Zaragoza,residential,False,False,75.5,,,"LINESTRING (-97.8525387 20.7359564, -97.8530272 20.7364587)",
654288508,Calle Zaragoza,residential,False,True,108.264,,,"LINESTRING (-97.8525387 20.7359564, -97.8518286 20.7352444)",
553183195,Calle Reforma,residential,False,False,94.614,,,"LINESTRING (-97.8518286 20.7352444, -97.8511624 20.7358239)",
553183195,Calle Reforma,residential,False,True,96.013,,,"LINESTRING (-97.8518286 20.7352444, -97.8524992 20.7346509)",
654288508,Calle Zaragoza,residential,False,False,108.264,,,"LINESTRING (-97.8518286 20.7352444, -97.8525387 20.7359564)",
654288508,Calle Zaragoza,residential,False,True,94.225,,,"LINESTRING (-97.8518286 20.7352444, -97.8512318 20.7346068)",
