osmid,oneway,highway,reversed,length,geometry,lanes,ref,name,maxspeed
605276860,True,residential,False,97.391,"LINESTRING (-99.5035459 27.4938073, -99.5035943 27.4946821)",,,Calle Aquiles Serdán,
100307303,True,secondary,False,85.3,"LINESTRING (-99.5035369 27.4929011, -99.5026723 27.4928853)",2,,Calle José María González,
605276860,True,residential,False,100.81800000000001,"LINESTRING (-99.5035369 27.4929011, -99.5035427 27.4933269, -99.5035326 27.4935262, -99.5035459 27.4938073)",,,Calle Aquiles Serdán,
605276860,True,residential,False,97.168,"LINESTRING (-99.5034715 27.4911473, -99.5035031 27.4920207)",,,Calle Aquiles Serdán,
605628651,True,residential,False,79.183,"LINESTRING (-99.5034715 27.4911473, -99.5026689 27.4911333)",,,Calle Francisco Javier Mina,
605245219,True,residential,False,86.795,"LINESTRING (-99.5034594 27.4902701, -99.5043392 27.4902831)",,,Calle Bernardo Gutiérrez de Lara,
605276860,True,residential,False,97.548,"LINESTRING (-99.5034594 27.4902701, -99.5034715 27.4911473)",,,Calle Aquiles Serdán,
605276881,True,residential,False,66.908,"LINESTRING (-99.5043367 27.4960559, -99.5036585 27.496068)",,,Calle Beldén,
962696776,True,residential,False,77.007,"LINESTRING (-99.5043367 27.4960559, -99.5043287 27.4953634)",,,Calle Camargo,
605276882,True,residential,False,75.606,"LINESTRING (-99.5043287 27.4953634, -99.5050951 27.4953515)",,,Calle Miguel Hidalgo y Costilla,
962696776,True,residential,False,77.504,"LINESTRING (-99.5043287 27.4953634, -99.504324 27.4946664)",,,Calle Camargo,
605276880,True,residential,False,71.996,"LINESTRING (-99.504324 27.4946664, -99.5035943 27.4946821)",,,Calle José María Pino Suárez,
962696776,True,residential,False,97.129,"LINESTRING (-99.504324 27.4946664, -99.5043245 27.4937929)",,,Calle Camargo,
605221878,True,secondary,False,78.268,"LINESTRING (-99.5043245 27.4937929, -99.505118 27.4937924)",2,,Calle Doctor Mier,
962696776,True,residential,False,97.248,"LINESTRING (-99.5043245 27.4937929, -99.5043371 27.4929184)",,,Calle Camargo,
100307303,True,secondary,False,78.953,"LINESTRING (-99.5043371 27.4929184, -99.5035369 27.4929011)",2,,Calle José María González,
962696776,True,residential,False,97.623,"LINESTRING (-99.5043371 27.4929184, -99.5043056 27.4920409)",,,Calle Camargo,
605245236,True,residential,False,80.09,"LINESTRING (-99.5043056 27.4920409, -99.5051172 27.4920621)",,,Calle Matías Servando Canales,
962696776,True,residential,False,97.72,"LINESTRING (-99.5043056 27.4920409, -99.5043216 27.4911622)",,,Calle Camargo,
605628651,True,residential,False,83.87,"LINESTRING (-99.5043216 27.4911622, -99.5034715 27.4911473)",,,Calle Francisco Javier Mina,
962696776,True,residential,False,97.767,"LINESTRING (-99.5043216 27.4911622, -99.5043392 27.4902831)",,,Calle Camargo,
605245219,True,residential,False,75.944,"LINESTRING (-99.5043392 27.4902831, -99.505109 27.4902945)",,,Calle Bernardo Gutiérrez de Lara,
962696776,True,residential,False,102.022,"LINESTRING (-99.5043392 27.4902831, -99.5043017 27.4893662)",,,Calle Camargo,
605245223,True,residential,False,54.908,"LINESTRING (-99.5043017 27.4893662, -99.5037451 27.4893602)",,,Calle José María Arteaga,
605276863,True,residential,False,78.173,"LINESTRING (-99.5055604 27.4960598, -99.50551 27.4967614)",,,Calle Reynosa,
605276881,True,residential,False,45.659,"LINESTRING (-99.5055604 27.4960598, -99.5050975 27.4960578)",,,Calle Beldén,
605276863,True,residential,False,78.96,"LINESTRING (-99.5055618 27.4953497, -99.5055604 27.4960598)",,,Calle Reynosa,
605276882,True,residential,False,62.768,"LINESTRING (-99.5055618 27.4953497, -99.5061979 27.4953333)",,,Calle Miguel Hidalgo y Costilla,
605221878,True,secondary,False,60.181,"LINESTRING (-99.505599 27.4938021, -99.5062091 27.4938076)",2,,Calle Doctor Mier,
605276863,True,residential,False,93.075,"LINESTRING (-99.505599 27.4938021, -99.5055898 27.4946391)",,,Calle Reynosa,
605276881,True,residential,False,75.042,"LINESTRING (-99.5050975 27.4960578, -99.5043367 27.4960559)",,,Calle Beldén,
605276864,True,residential,False,78.537,"LINESTRING (-99.5050951 27.4953515, -99.5050975 27.4960578)",,,Calle Camargo,
605276882,True,residential,False,46.034,"LINESTRING (-99.5050951 27.4953515, -99.5055618 27.4953497)",,,Calle Miguel Hidalgo y Costilla,
605276864,True,residential,False,78.096,"LINESTRING (-99.5051154 27.4946494, -99.5050951 27.4953515)",,,Calle Camargo,
605276880,True,residential,False,78.083,"LINESTRING (-99.5051154 27.4946494, -99.504324 27.4946664)",,,Calle José María Pino Suárez,
605221878,True,secondary,False,47.457,"LINESTRING (-99.505118 27.4937924, -99.505599 27.4938021)",2,,Calle Doctor Mier,
605276864,True,residential,False,95.295,"LINESTRING (-99.505118 27.4937924, -99.5051154 27.4946494)",,,Calle Camargo,
100307303,True,secondary,False,80.294,"LINESTRING (-99.5051505 27.4929468, -99.5043371 27.4929184)",2,,Calle José María González,
605276864,True,residential,False,94.081,"LINESTRING (-99.5051505 27.4929468, -99.505118 27.4937924)",,,Calle Camargo,
605245236,True,residential,False,45.66,"LINESTRING (-99.5051172 27.4920621, -99.5055799 27.4920742)",,,Calle Matías Servando Canales,
605276864,True,residential,False,98.429,"LINESTRING (-99.5051172 27.4920621, -99.5051505 27.4929468)",,,Calle Camargo,
605276864,True,residential,False,98.505,"LINESTRING (-99.5051372 27.4911764, -99.5051172 27.4920621)",,,Calle Camargo,
605628651,True,residential,False,80.466,"LINESTRING (-99.5051372 27.4911764, -99.5043216 27.4911622)",,,Calle Francisco Javier Mina,
605245219,True,residential,False,49.485,"LINESTRING (-99.505109 27.4902945, -99.5056106 27.4903019)",,,Calle Bernardo Gutiérrez de Lara,
605276864,True,residential,False,98.102,"LINESTRING (-99.505109 27.4902945, -99.5051372 27.4911764)",,,Calle Camargo,
605245223,True,residential,False,32.939,"LINESTRING (-99.5051023 27.4893748, -99.5047684 27.4893712)",,,Calle José María Arteaga,
605276864,True,residential,False,102.268,"LINESTRING (-99.5051023 27.4893748, -99.505109 27.4902945)",,,Calle Camargo,
100307303,True,secondary,False,59.941,"LINESTRING (-99.5061778 27.4929685, -99.5055703 27.4929552)",2,,Calle José María González,
605276865,True,residential,False,99.181,"LINESTRING (-99.5061778 27.4929685, -99.5061967 27.4920767)",,,Calle Hermenegildo Galeana,
605245236,True,residential,False,56.619,"LINESTRING (-99.5061967 27.4920767, -99.5067707 27.492079)",,,Calle Matías Servando Canales,
605276865,True,residential,False,98.686,"LINESTRING (-99.5061967 27.4920767, -99.5061993 27.4911892)",,,Calle Hermenegildo Galeana,
605276865,True,residential,False,98.52,"LINESTRING (-99.5061993 27.4911892, -99.5062047 27.4903032)",,,Calle Hermenegildo Galeana,
605628651,True,residential,False,59.649,"LINESTRING (-99.5061993 27.4911892, -99.5055946 27.4911844)",,,Calle Francisco Javier Mina,
605245219,True,residential,False,57.675,"LINESTRING (-99.5062047 27.4903032, -99.5067894 27.4903045)",,,Calle Bernardo Gutiérrez de Lara,
605276865,True,residential,False,101.136,"LINESTRING (-99.5062047 27.4903032, -99.5062141 27.4893937)",,,Calle Hermenegildo Galeana,
605245223,True,residential,False,57.664,"LINESTRING (-99.5062141 27.4893937, -99.5056297 27.4893805)",,,Calle José María Arteaga,
100307303,True,secondary,False,58.095,"LINESTRING (-99.5067666 27.4929814, -99.5061778 27.4929685)",2,,Calle José María González,
605276866,True,residential,False,98.422,"LINESTRING (-99.5067787 27.4911939, -99.5067707 27.492079)",,,Calle Francisco I Madero,
605628651,True,residential,False,57.154,"LINESTRING (-99.5067787 27.4911939, -99.5061993 27.4911892)",,,Calle Francisco Javier Mina,
605245219,True,residential,False,71.82,"LINESTRING (-99.5067894 27.4903045, -99.5075175 27.4903062)",,,Calle Bernardo Gutiérrez de Lara,
605276866,True,residential,False,98.903,"LINESTRING (-99.5067894 27.4903045, -99.5067787 27.4911939)",,,Calle Francisco I Madero,
605245223,True,residential,False,46.039,"LINESTRING (-99.5047684 27.4893712, -99.5043017 27.4893662)",,,Calle José María Arteaga,
605245223,True,residential,False,52.027,"LINESTRING (-99.5056297 27.4893805, -99.5051023 27.4893748)",,,Calle José María Arteaga,
605245219,True,residential,False,58.602,"LINESTRING (-99.5056106 27.4903019, -99.5062047 27.4903032)",,,Calle Bernardo Gutiérrez de Lara,
959193901,True,residential,False,102.472,"LINESTRING (-99.5056106 27.4903019, -99.5056297 27.4893805)",,,Calle Reynosa,
605628651,True,residential,False,45.126,"LINESTRING (-99.5055946 27.4911844, -99.5051372 27.4911764)",,,Calle Francisco Javier Mina,
959193901,True,residential,False,98.142,"LINESTRING (-99.5055946 27.4911844, -99.5056106 27.4903019)",,,Calle Reynosa,
605245236,True,residential,False,60.841,"LINESTRING (-99.5055799 27.4920742, -99.5061967 27.4920767)",,,Calle Matías Servando Canales,
959193901,True,residential,False,98.952,"LINESTRING (-99.5055799 27.4920742, -99.5055946 27.4911844)",,,Calle Reynosa,
100307303,True,secondary,False,41.419,"LINESTRING (-99.5055703 27.4929552, -99.5051505 27.4929468)",2,,Calle José María González,
959193901,True,residential,False,97.967,"LINESTRING (-99.5055703 27.4929552, -99.5055799 27.4920742)",,,Calle Reynosa,
605245223,True,residential,False,29.764,"LINESTRING (-99.5037451 27.4893602, -99.5034434 27.4893558)",,,Calle José María Arteaga,
605276877,True,residential,False,103.89,"LINESTRING (-99.5108037 27.4963751, -99.5118431 27.4962239)",,,Calle Guadalupe Victoria,
605293587,True,residential,False,48.162,"LINESTRING (-99.5108037 27.4963751, -99.510842 27.4959433)",,,Calle Ignacio Allende,
605276877,True,residential,False,65.405,"LINESTRING (-99.5094609 27.496615, -99.5101093 27.4964918)",,,Calle Guadalupe Victoria,
605293582,True,residential,False,59.96,"LINESTRING (-99.5094609 27.496615, -99.5095284 27.4971509)",,,Calle Mariano Escobedo,
605276877,True,residential,False,77.957,"LINESTRING (-99.5086793 27.4967191, -99.5094609 27.496615)",,,Calle Guadalupe Victoria,
605293560,True,residential,False,78.83800000000001,"LINESTRING (-99.5086793 27.4967191, -99.5086912 27.4961252, -99.5086894 27.4960102)",,,Avenida Licenciado Benito Juárez,
605293602,True,residential,False,62.562,"LINESTRING (-99.5080205 27.4967649, -99.5080135 27.4973275)",,,Calle Mariano Matamoros,
605276877,True,residential,False,65.185,"LINESTRING (-99.5080205 27.4967649, -99.5082419 27.496753, -99.5086793 27.4967191)",,,Calle Guadalupe Victoria,
605221876,True,secondary,False,83.12,"LINESTRING (-99.507417 27.4967614, -99.5074319 27.496014)",2,,Avenida Vicente Guerrero,60
605276877,True,residential,False,59.527,"LINESTRING (-99.507417 27.4967614, -99.5080205 27.4967649)",,,Calle Guadalupe Victoria,
605276863,True,residential,False,59.527,"LINESTRING (-99.50551 27.4967614, -99.5054689 27.4972955)",,,Calle Reynosa,
949450469,True,residential,False,64.602,"LINESTRING (-99.50551 27.4967614, -99.5061648 27.4967744)",,,Calle Guadalupe Victoria,
962696776,True,residential,False,70.969,"LINESTRING (-99.5043867 27.4966926, -99.5043367 27.4960559)",,,Calle Camargo,
605221879,True,residential,False,60.159,"LINESTRING (-99.5026304 27.4966124, -99.5026514 27.4960717)",,,Avenida Leandro Valle,
912529423,True,residential,False,26.912,"LINESTRING (-99.5026304 27.4966124, -99.5029029 27.4966246)",,,Calle Guadalupe Victoria,
605276882,True,residential,False,69.757,"LINESTRING (-99.5036215 27.4953681, -99.5043287 27.4953634)",,,Calle Miguel Hidalgo y Costilla,
605276860,True,residential,False,77.916,"LINESTRING (-99.5036215 27.4953681, -99.5036459 27.4957454, -99.5036585 27.496068)",,,Calle Aquiles Serdán,
605221879,True,residential,False,73.068,"LINESTRING (-99.502655 27.4953595, -99.5026507 27.4947024)",,,Avenida Leandro Valle,
605276882,True,residential,False,95.336,"LINESTRING (-99.502655 27.4953595, -99.5036215 27.4953681)",,,Calle Miguel Hidalgo y Costilla,
605276860,True,residential,False,65.964,"LINESTRING (-99.5036585 27.496068, -99.5036916 27.4966605)",,,Calle Aquiles Serdán,
605276881,True,residential,False,99.337,"LINESTRING (-99.5036585 27.496068, -99.5029194 27.4960707, -99.5027173 27.4960719, -99.5026514 27.4960717)",,,Calle Beldén,
605276881,True,residential,False,61.423,"LINESTRING (-99.5061829 27.4960447, -99.5055604 27.4960598)",,,Calle Beldén,
605293604,True,residential,False,79.118,"LINESTRING (-99.5061829 27.4960447, -99.5061979 27.4953333)",,,Calle Hermenegildo Galeana,
605221876,True,secondary,False,78.662,"LINESTRING (-99.5074319 27.496014, -99.5074384 27.4953066)",2,,Avenida Vicente Guerrero,60
605276881,True,residential,False,63.557,"LINESTRING (-99.5074319 27.496014, -99.5067878 27.4960304)",,,Calle Beldén,
605276881,True,residential,False,63.463,"LINESTRING (-99.5086894 27.4960102, -99.508046 27.4960066)",,,Calle Beldén,
605293560,True,residential,False,80.469,"LINESTRING (-99.5086894 27.4960102, -99.5087008 27.4952866)",,,Avenida Licenciado Benito Juárez,
605276882,True,residential,False,65.741,"LINESTRING (-99.5087008 27.4952866, -99.5093673 27.4952838)",,,Calle Miguel Hidalgo y Costilla,
605293560,True,residential,False,80.0,"LINESTRING (-99.5087008 27.4952866, -99.508779 27.4945705)",,,Avenida Licenciado Benito Juárez,
605221876,True,secondary,False,78.739,"LINESTRING (-99.5074384 27.4953066, -99.5074622 27.4945988)",2,,Avenida Vicente Guerrero,60
605276882,True,residential,False,63.139,"LINESTRING (-99.5074384 27.4953066, -99.5080782 27.4952886)",,,Calle Miguel Hidalgo y Costilla,
605276882,True,residential,False,63.96,"LINESTRING (-99.5067903 27.4953254, -99.5074384 27.4953066)",,,Calle Miguel Hidalgo y Costilla,
605293607,True,tertiary,False,78.393,"LINESTRING (-99.5067903 27.4953254, -99.5067878 27.4960304)",,,Av M Ocampo,
605276880,True,residential,False,66.451,"LINESTRING (-99.508779 27.4945705, -99.5081055 27.494585)",,,Calle José María Pino Suárez,
605293560,True,residential,False,78.033,"LINESTRING (-99.508779 27.4945705, -99.5088587 27.4938723)",,,Avenida Licenciado Benito Juárez,
605221876,True,secondary,False,84.318,"LINESTRING (-99.5074622 27.4945988, -99.5074754 27.4938406)",2,,Avenida Vicente Guerrero,60
605276880,True,residential,False,65.918,"LINESTRING (-99.5074622 27.4945988, -99.5067941 27.4946132)",,,Calle José María Pino Suárez,
605276880,True,residential,False,58.498,"LINESTRING (-99.5061827 27.4946264, -99.5055898 27.4946391)",,,Calle José María Pino Suárez,
605293604,True,residential,False,91.084,"LINESTRING (-99.5061827 27.4946264, -99.5062091 27.4938076)",,,Calle Hermenegildo Galeana,
605276863,True,residential,False,79.063,"LINESTRING (-99.5055898 27.4946391, -99.5055618 27.4953497)",,,Calle Reynosa,
605276880,True,residential,False,46.807,"LINESTRING (-99.5055898 27.4946391, -99.5051154 27.4946494)",,,Calle José María Pino Suárez,
605293532,True,residential,False,60.46,"LINESTRING (-99.5080135 27.4973275, -99.5074006 27.4973188)",,,Calle Nicolás Bravo,
605293560,True,residential,False,62.97,"LINESTRING (-99.5086476 27.4972847, -99.5086793 27.4967191)",,,Avenida Licenciado Benito Juárez,
605293532,True,residential,False,62.831999999999994,"LINESTRING (-99.5086476 27.4972847, -99.5084403 27.4973122, -99.5081923 27.4973277, -99.5080135 27.4973275)",,,Calle Nicolás Bravo,
605293532,True,residential,False,88.179,"LINESTRING (-99.5095284 27.4971509, -99.50901 27.4972181, -99.5086476 27.4972847)",,,Calle Nicolás Bravo,
605221878,True,secondary,False,58.3,"LINESTRING (-99.5092692 27.493888, -99.5098602 27.4938954)",2,,Calle Doctor Mier,
605293582,True,residential,False,74.748,"LINESTRING (-99.5092692 27.493888, -99.5093167 27.4945589)",,,Calle Mariano Escobedo,
605276880,True,residential,False,53.052,"LINESTRING (-99.5093167 27.4945589, -99.508779 27.4945705)",,,Calle José María Pino Suárez,
605293582,True,residential,False,80.76,"LINESTRING (-99.5093167 27.4945589, -99.5093673 27.4952838)",,,Calle Mariano Escobedo,
605276882,True,residential,False,58.19,"LINESTRING (-99.5093673 27.4952838, -99.5099572 27.4952771)",,,Calle Miguel Hidalgo y Costilla,
605293582,True,residential,False,79.448,"LINESTRING (-99.5093673 27.4952838, -99.5094175 27.4959969)",,,Calle Mariano Escobedo,
605276881,True,residential,False,71.831,"LINESTRING (-99.5094175 27.4959969, -99.5086894 27.4960102)",,,Calle Beldén,
605293582,True,residential,False,68.863,"LINESTRING (-99.5094175 27.4959969, -99.5094609 27.496615)",,,Calle Mariano Escobedo,
605293532,True,residential,False,64.392,"LINESTRING (-99.5101743 27.4970667, -99.5095284 27.4971509)",,,Calle Nicolás Bravo,
605276877,True,residential,False,69.71,"LINESTRING (-99.5101093 27.4964918, -99.5108037 27.4963751)",,,Calle Guadalupe Victoria,
605293584,True,residential,False,64.247,"LINESTRING (-99.5101093 27.4964918, -99.5101743 27.4970667)",,,Calle José María Morelos y Pavón,
605276881,True,residential,False,61.459,"LINESTRING (-99.5100402 27.4959771, -99.5094175 27.4959969)",,,Calle Beldén,
605293584,True,residential,False,57.637,"LINESTRING (-99.5100402 27.4959771, -99.5101093 27.4964918)",,,Calle José María Morelos y Pavón,
605276882,True,residential,False,90.198,"LINESTRING (-99.5099572 27.4952771, -99.5108715 27.4952622)",,,Calle Miguel Hidalgo y Costilla,
605293584,True,residential,False,78.266,"LINESTRING (-99.5099572 27.4952771, -99.5100402 27.4959771)",,,Calle José María Morelos y Pavón,
605276880,True,residential,False,57.462,"LINESTRING (-99.5098991 27.4945464, -99.5093167 27.4945589)",,,Calle José María Pino Suárez,
605293584,True,residential,False,81.452,"LINESTRING (-99.5098991 27.4945464, -99.5099572 27.4952771)",,,Calle José María Morelos y Pavón,
605221878,True,secondary,False,100.302,"LINESTRING (-99.5098602 27.4938954, -99.510877 27.4939067)",2,,Calle Doctor Mier,
605293584,True,residential,False,72.49,"LINESTRING (-99.5098602 27.4938954, -99.5098991 27.4945464)",,,Calle José María Morelos y Pavón,
100307303,True,secondary,False,93.633,"LINESTRING (-99.5098597 27.49303, -99.5089106 27.4930145)",2,,Calle José María González,
605293584,True,residential,False,96.228,"LINESTRING (-99.5098597 27.49303, -99.5098602 27.4938954)",,,Calle José María Morelos y Pavón,
605245236,True,residential,False,100.898,"LINESTRING (-99.5098971 27.4921128, -99.51092 27.4921154)",,,Calle Matías Servando Canales,
605293584,True,residential,False,102.055,"LINESTRING (-99.5098971 27.4921128, -99.5098597 27.49303)",,,Calle José María Morelos y Pavón,
605293584,True,residential,False,98.082,"LINESTRING (-99.5099758 27.4912335, -99.5098971 27.4921128)",,,Calle José María Morelos y Pavón,
605628651,True,residential,False,93.392,"LINESTRING (-99.5099758 27.4912335, -99.5090291 27.491221)",,,Calle Francisco Javier Mina,
605245219,True,residential,False,74.074,"LINESTRING (-99.5100416 27.4903589, -99.5107925 27.4903509)",,,Calle Bernardo Gutiérrez de Lara,
605293584,True,residential,False,97.468,"LINESTRING (-99.5100416 27.4903589, -99.5099758 27.4912335)",,,Calle José María Morelos y Pavón,
605245223,True,residential,False,24.364,"LINESTRING (-99.5100741 27.4894358, -99.5098271 27.4894358)",,,Calle José María Arteaga,
605293584,True,residential,False,102.694,"LINESTRING (-99.5100741 27.4894358, -99.5100416 27.4903589)",,,Calle José María Morelos y Pavón,
605245219,True,residential,False,85.066,"LINESTRING (-99.5110329 27.4903539, -99.5118952 27.4903652)",,,Calle Bernardo Gutiérrez de Lara,
605293587,True,residential,False,99.643,"LINESTRING (-99.5109653 27.491248, -99.5110329 27.4903539)",,,Calle Ignacio Allende,
605628651,True,residential,False,97.617,"LINESTRING (-99.5109653 27.491248, -99.5099758 27.4912335)",,,Calle Francisco Javier Mina,
605245236,True,residential,False,93.45,"LINESTRING (-99.51092 27.4921154, -99.5118674 27.4921183)",,,Calle Matías Servando Canales,
605293587,True,residential,False,96.554,"LINESTRING (-99.51092 27.4921154, -99.5109653 27.491248)",,,Calle Ignacio Allende,
100307303,True,secondary,False,101.834,"LINESTRING (-99.510892 27.4930431, -99.5098597 27.49303)",2,,Calle José María González,
605293587,True,residential,False,103.193,"LINESTRING (-99.510892 27.4930431, -99.51092 27.4921154)",,,Calle Ignacio Allende,
605221878,True,secondary,False,93.03,"LINESTRING (-99.510877 27.4939067, -99.5118201 27.4939157)",2,,Calle Doctor Mier,
605293587,True,residential,False,96.039,"LINESTRING (-99.510877 27.4939067, -99.510892 27.4930431)",,,Calle Ignacio Allende,
605276880,True,residential,False,96.505,"LINESTRING (-99.5108773 27.4945292, -99.5098991 27.4945464)",,,Calle José María Pino Suárez,
605293587,True,residential,False,69.219,"LINESTRING (-99.5108773 27.4945292, -99.510877 27.4939067)",,,Calle Ignacio Allende,
605276882,True,residential,False,94.569,"LINESTRING (-99.5108715 27.4952622, -99.5118301 27.4952459)",,,Calle Miguel Hidalgo y Costilla,
605293587,True,residential,False,81.508,"LINESTRING (-99.5108715 27.4952622, -99.5108773 27.4945292)",,,Calle Ignacio Allende,
605276881,True,residential,False,79.175,"LINESTRING (-99.510842 27.4959433, -99.5100402 27.4959771)",,,Calle Beldén,
605293587,True,residential,False,75.791,"LINESTRING (-99.510842 27.4959433, -99.5108715 27.4952622)",,,Calle Ignacio Allende,
