osmid,name,highway,oneway,reversed,length,lanes,geometry
28436330,Calle Fernando Montes de Oca,residential,False,True,99.126,,"LINESTRING (-92.93956 17.991861, -92.9404691 17.992078)"
28445629,Avenida Coronel Gregorio Méndez Magaña,secondary,False,False,68.137,4,"LINESTRING (-92.9333684 17.9922561, -92.9334707 17.9916511)"
933067744,Avenida Coronel Gregorio Méndez Magaña,secondary,False,True,8.019,4,"LINESTRING (-92.9333684 17.9922561, -92.9333515 17.9923264)"
28445629,Avenida Coronel Gregorio Méndez Magaña,secondary,False,False,51.07,4,"LINESTRING (-92.9364704 17.9892975, -92.9369143 17.9891167)"
28445629,Avenida Coronel Gregorio Méndez Magaña,secondary,False,True,51.406,4,"LINESTRING (-92.9364704 17.9892975, -92.9360239 17.9894802)"
28616812,Calle Aquiles Serdán,residential,False,False,121.29,,"LINESTRING (-92.9364704 17.9892975, -92.9360276 17.9882913)"
28616812,Calle Aquiles Serdán,residential,False,True,112.902,,"LINESTRING (-92.9364704 17.9892975, -92.9369024 17.990226)"
28445629,Avenida Coronel Gregorio Méndez Magaña,secondary,False,False,112.325,4,"LINESTRING (-92.9347114 17.9900311, -92.9356817 17.9896203)"
902937683,Prolongación Miguel Hidalgo,residential,False,False,53.692,,"LINESTRING (-92.9347114 17.9900311, -92.9345166 17.9895852)"
902937683,Prolongación Miguel Hidalgo,residential,False,True,112.817,,"LINESTRING (-92.9347114 17.9900311, -92.9351278 17.9909652)"
28445629,Avenida Coronel Gregorio Méndez Magaña,secondary,False,True,120.80400000000002,4,"LINESTRING (-92.9347114 17.9900311, -92.9339152 17.9903531, -92.9337677 17.9904189, -92.9337197 17.9904492, -92.9336825 17.9904897)"
906259760,Calle Juan Escutia,residential,False,True,96.745,,"LINESTRING (-92.9395393 17.9915518, -92.9404442 17.9916793)"
28548106,Calle Ernesto Malda,residential,False,False,29.343,,"LINESTRING (-92.9392562 17.9906897, -92.9389826 17.9906459)"
28548106,Calle Ernesto Malda,residential,False,True,8.264,,"LINESTRING (-92.9392562 17.9906897, -92.9393326 17.9907053)"
562024692,Lago Ilusión,residential,False,True,264.212,,"LINESTRING (-92.9392562 17.9906897, -92.9391967 17.9913431, -92.9391583 17.9916691, -92.9391391 17.9918321, -92.9391145 17.9919951, -92.9391037 17.9920474, -92.9390903 17.9920972, -92.9390755 17.9921482, -92.9390554 17.9921967, -92.9390297 17.992248, -92.9389944 17.9922993, -92.9389586 17.9923411, -92.9389133 17.9923931, -92.9384931 17.9928595)"
28616812,Calle Aquiles Serdán,residential,False,False,112.429,,"LINESTRING (-92.9345331 17.9849781, -92.9340942 17.9840572)"
28616812,Calle Aquiles Serdán,residential,False,True,127.56,,"LINESTRING (-92.9345331 17.9849781, -92.934993 17.9860386)"
56004878,Calle Francisco Sarabia,residential,False,False,10.972,,"LINESTRING (-92.9345331 17.9849781, -92.9344379 17.9850173)"
56004878,Calle Francisco Sarabia,residential,False,True,90.716,,"LINESTRING (-92.9345331 17.9849781, -92.9353127 17.9846379)"
28616812,Calle Aquiles Serdán,residential,False,False,46.885,,"LINESTRING (-92.9377249 17.9920748, -92.9375477 17.9916883)"
29203499,Calle del Trabajo,residential,False,False,91.004,,"LINESTRING (-92.9377249 17.9920748, -92.9369369 17.9924036)"
29203499,Calle del Trabajo,residential,False,True,109.876,,"LINESTRING (-92.9359809 17.9927905, -92.9369369 17.9924036)"
902937683,Prolongación Miguel Hidalgo,residential,False,False,109.387,,"LINESTRING (-92.9359809 17.9927905, -92.9358796 17.9925945, -92.9355526 17.9918952)"
29203499,Calle del Trabajo,residential,False,False,109.876,,"LINESTRING (-92.9369369 17.9924036, -92.9359809 17.9927905)"
29203499,Calle del Trabajo,residential,False,True,91.004,,"LINESTRING (-92.9369369 17.9924036, -92.9377249 17.9920748)"
29203641,Calle Porfirio Díaz,residential,False,False,112.304,,"LINESTRING (-92.9369369 17.9924036, -92.9365235 17.9914733)"
