osmid,oneway,name,highway,reversed,length,geometry
906601520,True,Avenida Revolución,tertiary,False,41.536,"LINESTRING (-101.917225 19.3369669, -101.9172786 19.337337)"
944335501,True,Calle 5 de Febrero,residential,False,167.214,"LINESTRING (-101.917225 19.3369669, -101.9171351 19.3373124, -101.9168186 19.3384209)"
732633261,False,Calle Reforma Oriente,tertiary,True,108.39200000000001,"LINESTRING (-101.9142644 19.3326879, -101.9143707 19.3327473, -101.9147895 19.3330161, -101.9148231 19.3330515, -101.9148365 19.3330781, -101.9149223 19.3333704)"
732705695,False,Carretera Estatal: Taretan - La Guadalupe,secondary,True,105.643,"LINESTRING (-101.9142644 19.3326879, -101.9144015 19.3326519, -101.9146792 19.3325627, -101.9149721 19.3324891, -101.9152202 19.3323933)"
737941216,False,Carretera Estatal: Taretan - La Guadalupe,secondary,False,54.518,"LINESTRING (-101.9142644 19.3326879, -101.9141453 19.3326019, -101.9140876 19.3325628, -101.9140305 19.3324992, -101.9139718 19.3324285, -101.913902 19.3323422)"
706820118,False,Calle Maravillas,residential,True,189.12399999999997,"LINESTRING (-101.9149223 19.3333704, -101.9146675 19.3335388, -101.9146219 19.3335565, -101.914534 19.3335565, -101.9144667 19.3335451, -101.9143148 19.3335071, -101.9142947 19.3335084, -101.914274 19.3335185, -101.9141807 19.333583, -101.9141598 19.3336066, -101.9140814 19.333911, -101.9140684 19.33393, -101.9140492 19.3339424, -101.9137771 19.333909, -101.913498 19.3339551)"
732633261,False,Calle Reforma Oriente,tertiary,False,108.392,"LINESTRING (-101.9149223 19.3333704, -101.9148365 19.3330781, -101.9148231 19.3330515, -101.9147895 19.3330161, -101.9143707 19.3327473, -101.9142644 19.3326879)"
737941217,False,Privada Reforma Oriente,tertiary,True,165.091,"LINESTRING (-101.9149223 19.3333704, -101.9150484 19.3333793, -101.9151422 19.3334021, -101.9156331 19.3336147, -101.9163694 19.3339332)"
182006789,False,Avenida Reforma,tertiary,False,31.201,"LINESTRING (-101.9211454 19.3351788, -101.9208659 19.335083)"
737955815,False,Carretera Estatal: Uruapan - Taretan,secondary,True,107.01699999999998,"LINESTRING (-101.9211454 19.3351788, -101.9217271 19.3354559, -101.9219644 19.3355724, -101.9220234 19.3356116, -101.9220462 19.335628)"
737955821,False,Carretera Estatal: Uruapan - Taretan,secondary,False,40.364000000000004,"LINESTRING (-101.9211454 19.3351788, -101.9210525 19.3350383, -101.9209988 19.3349282, -101.9209834 19.3348534)"
461417871,True,Calle Allende,residential,False,85.983,"LINESTRING (-101.9178146 19.3344389, -101.9179818 19.3336819)"
732635478,True,Calle Portal Juárez,tertiary,False,65.478,"LINESTRING (-101.9178146 19.3344389, -101.9173423 19.3343938, -101.9173088 19.334386, -101.9172084 19.3343334)"
887544493,False,Calle Reforma Oriente,tertiary,False,98.64,"LINESTRING (-101.9172084 19.3343334, -101.9163694 19.3339332)"
906601520,True,Avenida Revolución,tertiary,False,53.415000000000006,"LINESTRING (-101.9172084 19.3343334, -101.9171397 19.3345637, -101.9170904 19.3348003)"
