osmid,highway,oneway,reversed,length,name,geometry,lanes
98247161,residential,False,False,164.103,,"LINESTRING (-95.2202747 16.3296098, -95.220353 16.3281359)",
523948090,residential,False,False,25.985,Calzada del Panteón,"LINESTRING (-95.2202747 16.3296098, -95.2200391 16.3295507)",
523948090,residential,False,True,24.782,Calzada del Panteón,"LINESTRING (-95.2202747 16.3296098, -95.2204981 16.3296707)",
98247192,residential,False,False,63.457,Avenida Mateo Jiménez,"LINESTRING (-95.2266127 16.3280249, -95.2264805 16.3285813)",
98247192,residential,False,True,33.549,Avenida Mateo Jiménez,"LINESTRING (-95.2266127 16.3280249, -95.2266796 16.3277301)",
98247208,residential,False,False,71.067,Calle Morelos,"LINESTRING (-95.2266127 16.3280249, -95.2272558 16.328191)",
98247208,residential,False,True,44.21,Calle Morelos,"LINESTRING (-95.2266127 16.3280249, -95.2262171 16.3279068)",
98247171,residential,False,False,55.288,Avenida Arcadio G. Molina,"LINESTRING (-95.2246789 16.326391, -95.2245979 16.3268821)",
98247171,residential,False,True,33.806,Avenida Arcadio G. Molina,"LINESTRING (-95.2246789 16.326391, -95.224722 16.3260898)",
98247162,residential,False,False,104.247,,"LINESTRING (-95.2246789 16.326391, -95.2245127 16.3263546, -95.2243859 16.3262989, -95.2240506 16.3261726, -95.2238827 16.3261561, -95.2237456 16.3261712)",
98247162,residential,False,True,94.98899999999999,,"LINESTRING (-95.2246789 16.326391, -95.2247582 16.3263976, -95.2248803 16.3264246, -95.2251622 16.3264829, -95.2252463 16.3264923, -95.2254344 16.326514, -95.2255532 16.3265437)",
98247192,residential,False,False,41.333,Avenida Mateo Jiménez,"LINESTRING (-95.2272319 16.3253664, -95.2271485 16.3257294)",
98247192,residential,False,True,60.097,Avenida Mateo Jiménez,"LINESTRING (-95.2272319 16.3253664, -95.2273545 16.3248389)",
525207860,residential,False,False,25.58,Calle Matamoros,"LINESTRING (-95.2272319 16.3253664, -95.2270127 16.3252733)",
523948079,residential,False,True,35.891,Calle Doctor Facundo Génico,"LINESTRING (-95.2210089 16.3270527, -95.220995 16.3273752)",
98247233,residential,False,False,84.94,Calle Eusebio Benítez López,"LINESTRING (-95.2210089 16.3270527, -95.2206509 16.3270851, -95.2206034 16.3270871, -95.2202165 16.3271244)",
