osmid,name,highway,oneway,reversed,length,ref,geometry
32023498,Calle del Trabajo,residential,False,False,101.662,,"LINESTRING (-98.4660638 19.5838391, -98.4658538 19.5847317)"
844359325,Carretera Benito Juárez A. Calpulalpan,secondary,False,False,32.925,MEX 136,"LINESTRING (-98.4660638 19.5838391, -98.4657542 19.58389)"
844359325,Carretera Benito Juárez A. Calpulalpan,secondary,False,True,17.312,MEX 136,"LINESTRING (-98.4660638 19.5838391, -98.4662246 19.5838032)"
844358418,Avenida Fundadores Hermanos Vázquez,secondary,False,False,41.761,MEX 136,"LINESTRING (-98.4634266 19.5842176, -98.4630336 19.5841547)"
844358418,Avenida Fundadores Hermanos Vázquez,secondary,False,True,35.103,MEX 136,"LINESTRING (-98.4634266 19.5842176, -98.4637589 19.5842581)"
844357194,,residential,False,True,153.28900000000002,,"LINESTRING (-98.4634266 19.5842176, -98.4633002 19.5841034, -98.4629073 19.5837193, -98.4621997 19.5835847)"
32023527,Calle Domingo Arenas,residential,False,False,104.878,,"LINESTRING (-98.461173 19.5837418, -98.4609747 19.5846663)"
844358417,Calle Domingo Arenas,unclassified,False,True,40.298,,"LINESTRING (-98.461173 19.5837418, -98.4612398 19.5833849)"
844358418,Avenida Fundadores Hermanos Vázquez,secondary,False,False,75.549,MEX 136,"LINESTRING (-98.461173 19.5837418, -98.4604924 19.5835172)"
844358418,Avenida Fundadores Hermanos Vázquez,secondary,False,True,101.354,MEX 136,"LINESTRING (-98.461173 19.5837418, -98.4621157 19.5839467)"
32023519,Calle 21 de Abril,residential,False,False,142.844,,"LINESTRING (-98.4591925 19.5829413, -98.4589521 19.5842058)"
844349606,Privada 21 de Abril,residential,False,True,16.015,,"LINESTRING (-98.4591925 19.5829413, -98.4592116 19.5827984)"
844358418,Avenida Fundadores Hermanos Vázquez,secondary,False,True,75.045,MEX 136,"LINESTRING (-98.4591925 19.5829413, -98.4598434 19.5832231)"
844358419,,secondary,False,False,62.632,MEX 136,"LINESTRING (-98.4591925 19.5829413, -98.4586378 19.5827312)"
32023504,Calle Lázaro Cárdenas,residential,False,True,59.599,,"LINESTRING (-98.4650472 19.5840405, -98.465011 19.5845754)"
844358418,Avenida Fundadores Hermanos Vázquez,secondary,False,False,88.906,MEX 136,"LINESTRING (-98.4650472 19.5840405, -98.4642194 19.5842166)"
844359325,Carretera Benito Juárez A. Calpulalpan,secondary,False,True,14.721,MEX 136,"LINESTRING (-98.4650472 19.5840405, -98.4651844 19.5840119)"
32023504,Calle Lázaro Cárdenas,residential,False,False,20.948,,"LINESTRING (-98.4650472 19.5840405, -98.4650376 19.5839752, -98.4650429 19.5839259, -98.4650824 19.5838632)"
32023498,Calle del Trabajo,residential,False,False,105.009,,"LINESTRING (-98.4658538 19.5847317, -98.465679 19.5856616)"
32023498,Calle del Trabajo,residential,False,True,101.662,,"LINESTRING (-98.4658538 19.5847317, -98.4660638 19.5838391)"
32023509,Avenida Fundadores Hermanos Vázquez,residential,False,False,89.988,,"LINESTRING (-98.4658538 19.5847317, -98.465011 19.5845754)"
32023498,Calle del Trabajo,residential,False,False,105.346,,"LINESTRING (-98.465679 19.5856616, -98.4655002 19.5865939)"
32023498,Calle del Trabajo,residential,False,True,105.009,,"LINESTRING (-98.465679 19.5856616, -98.4658538 19.5847317)"
844355875,,residential,False,True,70.552,,"LINESTRING (-98.465679 19.5856616, -98.4663434 19.5857653)"
944566406,Avenida Francisco Murguía,residential,False,False,88.627,,"LINESTRING (-98.465679 19.5856616, -98.4648544 19.5854835)"
32023516,Avenida Francisco Murguía,residential,False,True,50.223,,"LINESTRING (-98.4579203 19.5839684, -98.4583829 19.5840869)"
162151227,,residential,False,False,67.539,,"LINESTRING (-98.4579203 19.5839684, -98.4580726 19.5833782)"
162151227,,residential,False,True,105.716,,"LINESTRING (-98.4579203 19.5839684, -98.4577839 19.5849104)"
32023519,Calle 21 de Abril,residential,False,True,96.978,,"LINESTRING (-98.4585134 19.5869214, -98.4586357 19.5860569)"
137929094,Avenida Morelos,residential,False,False,66.815,,"LINESTRING (-98.4585134 19.5869214, -98.4591284 19.5870806)"
